event_times,event_types
"[2.41141764,3.35670583,3.390445,5.22599644,6.5812796,6.76085253,8.29570247,8.69669878,8.75044814,8.79018133,9.09099663,9.1192426,9.41040989,9.66177309,10.46568814,11.20599081,13.35986498,13.53688224,14.62035189,15.17368863,15.29627292,15.53947496,15.62630472,16.1723983,16.33465416,16.38790757,16.40006282,17.31091471,17.55937095,17.64722832,17.85530254,18.76931962,19.16243994,19.58827566,19.63197901,19.74062614,20.31072218,21.02511231,21.47406722,23.90399295,24.1885104,24.45334294,24.8423374,24.98353323,25.30226649,25.5479423,25.61507097,25.88536603,25.90544085,26.02630996,26.12104514,26.44312383,26.50218684,26.51841625]","[1,5,1,5,1,1,0,5,4,1,5,5,1,5,1,5,1,5,5,1,5,1,1,5,1,4,5,1,1,1,1,1,5,0,6,5,5,1,1,5,5,3,1,5,5,1,5,1,5,1,1,1,5,5]"
"[1.93402097,2.09866912,2.19419453,3.0913638,3.32147748,3.77367722,3.85720588,4.00499779,4.06262121,4.10865053,4.75567727,4.77697585,7.89812654,8.87571813,10.26282728,10.34908145,10.3868831,10.66563728,11.30871266,11.6622502,15.0789584,15.2747038,15.41216452,16.41374193,18.72691293,19.41777223,19.44544104,22.21047965,22.60583721,23.81031289,26.24617583,26.32592497,27.37142624,28.99301562,29.02626514,30.07502592,31.05349774,31.32511654,31.75475584,31.97658719,36.18060692,36.73692822,38.82872832,39.02370828,40.03295398,41.17138981,44.68987192,46.03405133,56.06536141,56.50418183,57.96358236,60.5683612,63.14092608,64.19435077,64.97061856,65.07519035,66.452136,67.62321934]","[4,2,0,0,4,4,1,4,0,0,7,4,4,4,4,0,4,4,0,0,1,2,5,1,5,1,4,5,7,4,0,0,6,4,1,4,7,1,5,5,2,4,2,5,0,2,3,3,5,0,7,5,5,5,5,0,1,5]"
"[0.01256734,2.20343845,2.69912557,5.5344787,5.63910396,6.1038876,10.74861176,12.72142443,13.26396384,17.30828742,17.74019148,19.84593984,20.560223,21.22138865,21.92576071,22.31641602,22.34340851,26.22358912,30.36091646,31.75920424,34.00158365,44.52003803,50.44808094,54.50872847,57.87347169,58.9438104,59.22806932,59.52211692,60.30895723,60.33488449,63.00611489,63.65901937,63.99259126,64.56618679,64.88459329,66.89629728,66.95625779,67.56597133,68.22146878,68.27664235,68.59041933,70.71553294,77.89297806,80.65175405,83.47803596,84.42195209,85.24237287,85.51071621,85.74830588,86.47688307,86.65299601,89.56013299,90.23624969,90.4699349,90.79361913,91.48282784,92.71183696,93.70033635,93.78710642,93.96958823,98.59407404,100.13272461,101.80520386,102.32681088,103.13064764,103.8958494,106.60383056,108.43394758,108.46451268,114.97985472,115.08351831,115.39356931,115.51674427,115.61666732,115.65722004,116.11770403,116.51213812,116.5812404,117.57698655]","[2,1,5,4,5,7,0,4,2,2,4,3,0,4,2,4,6,7,6,0,7,4,2,6,4,0,4,5,4,4,2,4,5,1,2,2,0,5,1,5,5,5,2,1,3,1,4,2,2,3,5,0,5,5,1,5,5,1,1,1,1,7,5,4,0,2,1,2,0,5,5,1,1,5,0,5,5,4,1]"
"[4.93592204,8.75495879,9.37787764,9.49937846,9.61334173,10.14108419,11.46142773,11.99385742,14.35457784,14.64156909,14.74648699,14.76513678,15.01673398,15.24073018,15.42914384,15.94497367,16.18915698,17.47066391,17.97441431,19.56670275,20.59522693,20.66899652,20.80160637,21.78682559,22.06673674,22.56095755,22.67549093,22.68570299,23.62227683,24.55773594,25.67084984,25.80587941,26.23484662,26.35232008,27.48890712,28.37211633,31.79582552,33.79639779,33.80389748,34.25397986,34.46036886,34.63952145,34.89105726,34.91570227,35.0600694,35.11251557,35.21213447,35.89438342,36.106223,36.11512029,36.13839753,36.22640258,36.42359789,37.51225843,37.64265039,37.93878263,37.96843599,38.02755774,38.4438587,38.84224319,38.98845934,39.34768773,39.41975737,40.143034]","[5,3,4,0,4,0,0,4,4,4,0,4,0,4,1,5,5,1,4,1,5,1,0,3,1,5,5,1,5,1,5,1,5,5,5,1,1,5,1,5,1,5,5,1,7,3,1,4,5,5,1,5,5,5,5,1,5,5,2,1,5,2,5,1]"
"[0.69063653,3.21967221,3.71321388,5.28473475,5.50985261,8.07581205,8.74311915,9.22352515,10.55031465,11.05350489,11.46362433,13.31402307,13.47181581,13.55807378,15.04880189,15.22238693,15.24716456,15.83713177,15.95104806,16.12034435,17.03196972,17.21808651,17.7658852,18.24112944,18.24667955,18.32632086,18.45628904,19.24040065,19.59548341,19.71137231,19.79970211,19.83343556,20.05258581,20.72599542,20.77460051,21.06029716,21.06324121,21.07786045,21.28599261,23.76716722,24.26433055,24.42639976,24.43389151,24.49126718,24.95284159,25.11273227,26.00264372,26.19448114,26.97779658,28.28531063,28.28860799,28.51614673,28.60002849,29.14218177,29.59955365,31.57864485,31.72641501,33.22863658,38.64308512,38.80205193,48.7377106,49.10137198,50.19149063,50.66820607,51.25933303]","[2,5,5,1,7,5,1,1,5,5,1,1,5,1,5,1,5,5,2,0,4,1,1,7,5,2,5,2,6,5,1,3,1,1,3,5,4,5,5,5,1,1,5,1,5,5,1,0,5,5,1,1,2,7,5,5,4,7,0,0,1,5,2,5,1]"
"[2.6718935,2.86599638,3.37101108,3.73692053,5.17921863,6.21741149,6.98962604,9.29363713,9.43165667,11.06724022,12.44271577,14.07425896,14.99444455,15.49945894,15.63455524,15.69925657,16.75180682,16.90684641,21.94329875,22.03940164,22.53085034,23.67133574,24.39853995,26.42857072,26.83511759,27.88321618,29.03316008,32.05149812,33.07435041,34.831919,36.12002042,36.23151528,36.79738142,43.43100503,44.39434938,45.17831033,45.5834742,45.72754427,47.21273971,47.58397068,47.588253,47.72659673,47.79244242,47.83503207,48.16690916,52.03195518,53.00862558,53.26512131,56.43107182,58.25492983,58.60156873,58.99135271,59.98247458,65.11042587]","[4,2,0,0,7,4,4,4,0,4,0,4,0,4,7,2,4,1,3,3,7,4,7,4,0,0,4,0,3,4,0,5,1,5,1,1,4,5,5,1,5,1,1,5,0,1,1,7,5,5,2,2,1,5]"
"[7.26146957,7.93521015,8.44374201,10.38887878,15.30844889,19.57104768,25.03890652,31.17624762,39.64338781,45.47155102,49.63513081,49.7864923,52.48180741,55.31993143,55.80715726,58.67307855,59.45689405,68.92534587,69.51645552,69.58254239,69.86021852,70.18114234,72.6148417,74.57318033,74.77880619,74.98082567,75.32225741,77.14219276,77.95835348,78.15545348,78.40853202,79.72267788,87.4263374,89.33550653,89.97136692,91.08337446,97.25276466,97.76588169,108.84473604,109.6561137,109.75790416,110.37312272,110.63030388,111.19982508,111.26755355,111.98620456,113.37063651,113.55807089,115.14144211,117.67590442,117.91453279,119.57431161,120.50369895,121.00127509,121.36908995,121.63952518,122.92529969,122.94241133,123.676185,124.01833032,127.97187689,131.48114731,131.95121494,132.52562224,134.28675199,134.34349075]","[6,7,6,2,7,1,0,7,6,4,7,3,5,6,2,3,5,1,5,6,1,5,5,5,1,5,5,5,1,5,6,5,5,1,5,5,2,1,7,5,1,5,1,5,1,5,3,0,4,0,5,4,0,4,4,7,0,1,2,5,7,0,4,4,4,4]"
"[0.46068005,0.94667879,2.60961634,2.73883098,3.14720946,3.60098184,3.90926245,4.89499459,5.0672004,6.26035536,6.61248955,6.66950402,8.98967156,9.03322826,9.20399097,9.88181703,9.96608755,11.61788709,11.81052568,12.31278443,12.92353695,12.96044735,15.52036107,15.70703031,15.85082092,16.02628054,16.41651333,16.54106954,16.60354432,16.96497729,17.21307792,18.6322973,19.11183613,19.22482598,19.4346616,19.50889462,19.59843067,19.88161026,21.77870753,22.31469747,23.47315285,23.88514204,27.12850527,27.5989122,29.0412369,29.46453916,29.65997476,31.32885119,31.73955855,32.02291874,32.07137063,32.07221,32.50920608,33.04460422,33.56682261,37.28834244,43.76452705,47.93731538,50.18503198,54.41870873,58.73703006,59.77219104,59.77381036,60.24801181,60.49899447,62.51346215,69.05522048,71.7025304,76.37347809]","[0,4,1,6,6,3,5,0,5,5,1,5,0,4,0,2,0,4,5,0,5,4,1,5,5,1,5,1,0,4,5,6,4,5,7,1,5,5,5,7,2,4,1,5,5,1,5,1,5,1,1,1,5,3,3,5,5,3,5,5,0,1,4,4,5,5,2,0,2]"
"[6.09018935,7.93811149,8.14844282,8.73981234,8.9048483,9.03713849,10.34082652,10.7931464,11.66097704,11.85384345,12.10027857,14.10076808,15.04537354,16.6927501,20.39762301,21.07693651,21.77075599,22.04410975,22.87963212,22.89739898,22.90651992,23.07107411,23.19448803,23.43625318,23.46656339,23.7743852,24.16577558,24.30480546,24.88261008,27.10166238,27.8764146,30.22752425,30.57153055,30.63221495,31.63654354,34.78192247,35.27827174,35.55914268,35.84325322,36.209461,37.58015888,45.53774828,45.6909026,51.48267335,52.24288011,52.60060278,53.15663797,53.87832224,54.76528847,55.60534628,55.68912049,55.76152582,55.82370057,56.29394855,56.34198835,56.55500046,57.15540359,57.33470491,57.83474482,57.87535958,58.7808729,58.99855605,59.32759984]","[6,4,0,6,6,0,4,3,0,6,4,0,4,0,7,6,4,5,0,0,4,0,6,4,4,4,0,1,5,0,1,5,5,4,7,5,4,5,7,1,5,1,5,0,0,4,7,1,5,1,0,1,3,3,3,1,1,5,5,0,1,4,5]"
"[3.32661251,4.2047827,10.97704143,27.05194232,27.33024002,27.53536204,28.20964363,28.32232748,28.51415946,31.46052203,32.59437445,34.27644317,34.66789996,36.05941487,38.49148325,40.12766064,42.09937827,43.47707653,44.67485982,44.75058338,45.97348966,46.48954519,46.74862433,46.78545075,47.09421999,47.11998863,47.27640171,47.32940598,47.54594541,47.73594134,47.90187246,47.98905494,48.76315759,48.8321097,49.1005459,49.76335021,50.03463498,50.18579724,50.42006292,50.57246801,50.71593618,51.33490429,51.36496225,52.02075319,52.65645826,52.76881094,53.64061933,53.99313632,54.63706453,54.86938452,55.08046106,55.26316875,55.28636499,55.41319543,55.42999875,55.53206423,56.01228628,56.03639027,56.15772286,56.33898021,56.34630137]","[1,2,2,5,1,1,7,1,5,2,5,2,5,3,0,4,2,2,0,4,0,4,0,4,0,5,5,4,0,4,5,0,0,2,4,4,0,0,4,0,1,4,4,5,0,0,4,5,1,0,4,4,0,4,0,4,4,5,0,4,0]"
"[2.60436213,2.98298262,3.75491301,7.58747102,9.67692262,14.69382846,15.6440987,16.06436657,17.99467074,18.70159595,20.01598918,21.17742368,22.01392046,22.14430093,23.17243027,23.81713471,25.19762764,25.79547127,26.31701416,27.12918878,31.10974186,32.04501468,34.61574246,35.15530048,36.2408068,37.71972282,41.62988069,41.65993754,42.73270916,42.93075141,43.12100328,44.82434877,49.08812133,49.10746683,49.5105015,49.72872341,50.53161684,51.3970396,52.14804832,53.92525915,54.08869946,55.47985244,55.60133858,56.62082481,56.98417158,57.07238824,58.07035047,58.84698462,59.02686796]","[5,7,1,6,0,0,4,0,4,7,2,3,7,6,0,0,5,1,7,4,0,0,4,0,4,4,0,4,2,3,4,7,1,5,5,5,1,2,5,5,1,5,5,5,1,5,5,1,5]"
"[5.32019792,6.46887101,6.68528507,6.97050032,7.35991546,10.89906736,14.34301731,14.69467612,16.27572315,17.13843244,21.49396887,23.62954368,27.14550551,27.82103499,27.88895093,28.41269369,28.61410612,28.82336479,29.16484531,29.23251265,29.51888062,29.76262829,30.07700816,30.1843069,30.46011931,30.57744135,30.8055538,30.92615678,33.03073283,33.11384238,33.33222949,33.58553632,33.79140453,33.86956401,35.26497475,37.05858812,37.06088342,37.08246307,38.35703504,38.46052577,40.58860654,41.48296726,41.55534825,41.7303288,42.01166211,42.24716888,42.72658209,42.74765925,43.70322537,43.73241179,46.78272342,58.62678234,69.02913761,70.0694591,70.1329117,71.65026632,71.65850943,73.18959895,78.41218816]","[0,4,0,4,7,4,0,4,0,3,1,5,4,1,5,1,1,1,5,5,7,1,5,5,1,5,2,0,0,0,1,4,4,5,4,0,2,0,1,4,0,4,1,4,5,7,7,5,1,0,4,5,7,7,1,1,7,5,3]"
"[6.92253648,11.35906961,12.38866858,14.3934891,14.43821138,15.90286278,15.96948822,16.47262443,16.87880985,16.97030318,17.56790608,18.22534389,19.5850578,22.8959975,25.31828241,26.63079954,26.8057882,26.98913008,27.21504366,27.43398923,27.89108478,28.48716985,29.12272918,29.26154067,30.04408402,36.1548562,37.40898395,38.58393497,39.17904056,40.03817876,43.86511424,45.10388083,46.72388203,47.3070983,47.34314085,48.06510779,48.08781051,48.42721154,48.63152016,48.68586208,49.39302839,51.32774541,51.47622792,51.94872718,53.38513028,54.0849765,57.03543491,57.53100899,59.59623353,61.36525532,62.49615663,62.99332021,64.11554513,64.13074177,64.32122708,65.40305007,65.43359974,66.11041731,66.50244618,67.73905086,67.91179931,68.93960768]","[6,1,5,5,5,7,1,5,5,1,5,5,2,3,4,0,5,0,1,5,5,4,2,0,2,4,0,7,4,2,5,1,1,3,5,5,0,1,5,1,5,1,5,1,1,5,1,5,1,5,5,5,1,2,0,1,5,1,5,5,5,2]"
"[1.23631754,3.05817195,4.35400667,4.58350982,7.72731399,10.97743058,11.83537169,14.47023355,21.16614402,22.41198357,22.74460334,22.96314293,23.0564272,27.98953316,30.8745877,32.40398488,33.43186648,35.21294704,35.48718748,37.34909851,37.7380327,38.17380836,38.94801055,41.69737481,42.56046555,45.53082411,46.12259479,47.21751189,47.48714679,51.02388012,52.54239477,53.25189722,55.39821682,59.58390537,61.99262144,64.80747567,66.81854078,68.57206692,69.71551827,73.04981265,74.41601707,76.56417524,76.70345661,78.60666066,82.43895468,86.36659553,88.04357171,89.94994466,92.13167926,92.93872079,94.77456266,94.9717443,95.12301756,95.71632326,96.16693069,96.40607643,97.24480024,97.90903439,98.02819408,98.28219759,98.3044844,98.35201963,98.55772549,98.97825819,99.00025317,99.1241335,99.4127737,99.62044207,99.64051334,99.97831063,100.23218655,101.09931416,101.60573215,101.66787066]","[1,2,5,0,1,7,7,5,7,7,1,7,5,5,6,3,1,5,4,7,2,0,4,4,2,5,6,1,7,1,5,1,5,2,3,6,0,0,7,4,0,0,4,4,0,7,5,4,2,2,1,5,5,1,1,5,5,5,5,1,1,1,5,4,0,6,1,0,5,1,4,0,4,5]"
"[0.29988433,3.09230585,3.91358052,5.05926625,5.17072886,6.24253115,6.65185746,8.07851301,8.5198933,9.6535855,10.13202329,10.35907813,18.68965452,22.24414336,24.30608308,24.55958482,25.66388144,25.75436514,26.18383496,26.41337412,26.47791913,27.32067617,27.34047783,27.54380843,28.0465102,28.13079167,29.0645605,29.29469758,29.43034069,29.67257428,29.83168736,30.25658711,30.26783102,30.40919686,30.87847771,31.12346814,31.29000244,31.33649943,31.69835909,31.94597433,31.98271531,32.38207048,32.62995131,32.86607695,33.02881336,33.033661,33.53302437,33.66389269,33.68436826,33.72590191,33.86088741,34.11691404,34.65245491,34.66587464,34.93640999,35.02131648,35.14245931,35.34248509,35.86348541,36.10845136,36.20520823,37.61175712,37.71638088,38.41226547,39.0949794,39.25209354,39.36315076,40.4080484,40.83796021,42.47823328,47.18547642,47.26077607,47.42946214,53.23054932,55.62010255,57.43778216,61.31891576,61.74170852]","[5,4,0,4,4,4,0,0,4,6,5,0,6,1,5,5,5,1,1,4,5,5,0,7,1,4,1,0,4,4,4,0,0,0,3,4,0,4,4,4,0,4,0,5,1,4,5,0,4,7,5,4,1,5,4,0,0,4,0,5,1,1,0,0,2,0,0,7,4,4,1,5,1,2,7,2,0,2]"
"[8.53656011,10.27822258,12.90581257,16.81154013,17.40614233,18.68645893,23.02781427,23.755628,24.35658244,24.38640045,25.39609796,25.47197477,25.93208708,27.14768659,28.05528661,29.057035,29.15400837,30.15201842,32.89288302,33.26011065,33.52843345,33.94279276,34.21086351,35.14012013,35.19965712,42.50635091,43.01586743,49.80697531,58.78796866,59.86649903,60.04905445,60.0679675,63.23340181,65.03594672,67.19838459,75.51569422,82.38927702,86.81168811,87.28594775,87.58902913,89.32209511,89.53772094,91.00409095,94.43622904,94.95857242,95.59969145,95.76582833,97.02806685,97.06141364,98.84394642,99.47704304,99.75939454,100.23955028,101.37160496,104.90179485,107.3780322,118.4027125,121.02304628]","[7,7,3,4,1,3,4,0,0,4,0,0,0,3,4,4,0,0,4,0,7,0,4,4,0,3,2,7,1,2,5,1,3,7,7,1,4,1,5,1,3,4,3,0,3,4,5,5,1,3,3,1,5,5,0,5,6,4]"
"[8.24185332,8.88274198,12.26390626,12.51504248,13.41205191,19.18284132,21.8894501,24.50308844,24.55039534,28.07126766,28.56098525,33.83210652,37.31617413,38.56710777,39.38626083,41.09037947,41.78471499,42.54418122,46.45223507,50.18783892,50.31187622,50.80419429,51.0983687,51.13787212,51.30216311,51.40007451,51.58345203,51.62230479,52.15329702,52.44616605,54.44393476,54.80073016,57.03971646,57.09072441,57.10758857,57.29359526,57.76180991,59.03558467,59.4704558,59.65500532,59.78172687,60.18369069,60.39224616,60.45266876,60.55454024,60.58865096,60.61707564,60.73816614,60.76380647,61.61547068]","[1,5,6,5,1,7,5,3,1,2,2,3,5,2,7,2,1,7,7,4,1,0,4,0,0,4,4,5,0,4,0,4,1,0,5,4,4,4,0,0,0,7,0,1,3,4,0,4,5,4]"
"[0.60984231,0.77161442,6.3315972,7.36117371,12.89640576,13.48301909,13.58948148,16.11528304,16.97906176,16.98563513,26.24610018,27.62898464,28.73201724,29.1512055,30.99201579,31.03267506,34.51884707,34.74741469,34.88073786,36.58851566,36.92737594,38.24600553,40.9337478,43.97206993,44.98352266,46.96369806,46.99610131,47.72192222,47.78192411,49.42456986,52.15937736,56.24355341,57.7827591,59.53994724,60.95863658,61.11566512,64.6988687,66.75806823,67.0164084,67.94329309,68.45745885,68.93453674,70.64088033,72.80105158,73.07477613,74.06740953,74.55301392,74.64882276,80.28633343,81.36574429,82.88345287,83.94316743,85.05936693,85.07724468,85.32057681,85.61211636,85.62424154,85.78176553,87.61578785,89.88408454,92.45115944,100.35311385,101.25442511,102.69603275,102.71823054,102.97518321]","[0,7,6,2,5,0,4,0,4,0,1,0,5,4,1,1,1,5,1,0,4,5,6,1,3,6,4,0,4,6,0,6,7,2,1,2,0,5,1,1,5,2,5,7,1,5,5,7,0,4,4,0,4,0,4,5,0,0,4,4,5,0,4,0,5,1]"
"[3.64697137,4.07927035,8.88531688,10.28770021,10.95264346,21.95702397,26.23818241,28.92066432,40.656968,41.65482463,41.85203087,42.93264566,43.75903882,43.909792,43.99993912,44.35702724,44.42388861,44.43794451,46.07213985,46.19183751,46.69097665,47.06494701,47.11541973,52.57666669,55.254151,55.59583582,55.98094414,56.02757608,56.05514191,56.0773441,56.16294955,56.19104172,56.33227418,56.58392027,56.60328139,57.13958016,58.46197842,60.54855718,60.65345459,62.16738126,62.26459322,63.15058788,65.87943772,66.32697205,72.38382142,72.55862126,74.42565305,76.36875705,83.15642516,84.57253563,85.69114238,87.72413242,88.75561256,90.22956396,92.43326148,93.43838467,97.88685448,98.7598511]","[2,6,2,7,5,7,5,4,0,0,4,0,4,0,0,4,6,5,4,0,0,4,5,4,0,4,4,0,4,0,0,0,4,5,0,4,4,0,4,4,2,4,7,2,4,3,0,7,4,6,6,5,7,5,1,4,1,1]"
"[0.98931839,1.05601106,5.11962901,5.59806976,6.23344763,6.28455569,6.29375162,7.82639999,7.86188918,7.89076166,8.31730484,8.37481489,8.41021124,8.42053979,8.61188642,9.07703508,9.78069836,9.92372383,10.17626276,10.74838327,12.02470197,12.34837102,12.84444767,13.58211782,15.36764564,16.23603057,16.49448158,16.56675531,16.81579202,17.93889667,19.15115409,22.82873305,23.26500128,26.68504077,29.5075877,32.28061227,32.8935138,32.91841628,33.00598637,33.70747784,33.78806256,34.22495468,34.99570321,35.27760133,37.33630456,37.42012977,43.12153153,43.60453545,46.33712016,46.7313557,46.9308402,47.63785732]","[7,7,4,0,2,4,4,0,4,3,4,0,0,0,4,0,0,4,0,0,7,4,3,4,7,0,4,4,4,0,0,4,0,3,3,0,4,4,0,4,0,2,0,4,4,0,0,4,4,0,7,3]"
"[3.27917149,7.33121882,7.38266526,10.00210645,10.21924364,10.5491706,15.75414061,16.85067962,17.02128216,17.37255993,18.049795,18.63192493,19.21759832,20.74324223,21.0849702,23.95239656,24.4162593,24.48892875,24.66365152,27.02416295,27.22450285,28.82052563,31.79582141,35.19550535,37.14632924,38.35595594,39.09899719,39.35163102,39.3663829,40.09532738,44.34299003,49.19865938,54.66401659,55.0015708,55.46148867,55.75188186,55.90890626,60.03375212,60.33261294,60.76896275,60.99498571,61.25512948,61.61232489,62.0340445,62.35991585,62.69806153,63.14515572,63.50910509,63.6242483]","[3,5,4,1,5,7,5,1,7,1,1,5,5,1,3,1,5,1,2,5,0,2,5,1,5,7,1,5,5,3,1,0,5,4,1,5,5,1,5,5,1,5,1,1,1,1,5,6,5]"
"[3.60760647,6.90164877,10.64040369,12.93738433,17.38490537,17.95231538,18.01107257,18.78910225,18.79544063,20.19720321,21.95058031,21.95480208,22.0411963,22.25155315,33.53113169,33.82815122,37.52116733,40.6921356,41.85552316,43.64070779,56.10300324,56.52869262,68.32775191,69.92565353,70.55564202,71.13517145,71.29769974,71.66279117,72.23097643,72.75795147,72.76412279,72.79918238,72.92512574,73.00997924,73.12920551,73.15775826,73.21138998,73.47485785,73.69783801,73.88226889,73.99131317,74.00907193,74.40339736,75.21529873,75.22695219,75.500325,76.07346641,76.38061604,76.96326091,77.3086411,78.2216544,78.23258081,79.11516878,79.33543673,80.41272664,80.66591063,80.89359921,81.63750369,82.56129428,83.21650167,86.48233394,86.67674284,87.52936064,87.66177117]","[7,3,7,1,2,1,5,6,6,6,5,1,5,5,1,7,7,2,7,2,7,7,2,7,6,4,0,0,0,4,2,4,0,4,0,0,4,0,0,4,4,0,4,4,0,0,4,0,4,5,7,1,4,4,0,5,1,4,4,0,4,2,0,4]"
"[3.81467095,4.65872031,5.91195116,18.44657397,24.81927134,37.28214545,37.8358511,39.08106646,39.45813515,44.72373303,44.73444541,47.79629871,49.22943974,50.53635577,51.54211226,52.29856943,53.50640309,56.04536877,58.83282532,58.97504063,59.02971656,60.28799505,60.28934593,60.48287794,60.50154695,62.17717108,64.9301537,65.34563815,69.92925375,70.47947069,70.78829034,71.68718462,71.73785967,73.36863543,73.59307577,73.72421951,75.86691767,78.70805913,79.02883238,79.22096708,80.1535054,80.53315788,80.54217178,88.97827247,93.8206567,98.38313573,99.91108393,101.9872062,112.43762328,112.82482205,113.0946068,113.97267324,114.22489892,114.24473522,114.32556173,114.32894764,116.17090275,118.72960904,124.06053096,124.6953701,125.17549881,126.77186383,127.70173556,128.54925584,141.10744167,141.87694648,143.1439342,143.28167644]","[1,4,2,1,5,2,2,3,0,1,5,2,1,5,1,2,1,5,1,5,1,1,1,5,5,1,1,4,5,0,4,1,5,5,1,5,7,3,4,3,4,4,5,2,7,6,2,6,5,5,0,1,4,0,4,1,0,3,4,1,5,7,1,1,7,1,4,5]"
"[2.87446273,4.79219769,12.78800638,12.79072944,13.61809677,15.01038887,16.98872563,17.31935659,18.42035427,20.54559992,22.98690337,23.13595952,23.42234565,25.41898529,28.48257137,29.33924651,29.64730421,30.03106872,30.37151245,31.01209427,31.90987457,32.51047327,32.6420398,33.46285504,33.53189585,33.92422892,34.09683812,34.82774004,35.4949523,35.88583762,36.51163514,36.51725481,36.51830998,36.99526082,37.23668225,37.5274934,37.67029321,38.19362723,38.24100719,38.3642096,38.66390994,38.71704618,38.99894403,39.1062339,39.15635741,39.48465716,39.70350638,39.73528859,39.86364656,40.23698696,40.30230953,40.49243236,41.25173389,41.61577582,42.17988336,42.18018266,43.25806677,44.0584763,44.45907188,45.50716192,45.59695994,46.37851494,46.57100818,46.60310521,47.01174005,47.97717762,48.5080238,48.91234358,49.05301247,57.42751228,59.20899588,59.34481522]","[2,6,5,1,5,3,1,5,1,1,0,5,1,4,5,1,7,5,1,1,1,5,4,5,1,5,1,1,5,0,1,5,5,5,5,1,5,1,1,5,3,1,1,5,1,5,5,1,5,1,5,1,5,5,1,5,1,1,1,5,6,1,1,5,1,5,5,5,5,0,5,2]"
"[1.32878201,3.71086014,3.99234653,6.47436768,17.56078428,38.68998018,39.90862538,40.72976087,41.10394511,41.32933859,42.18677027,43.15989702,47.58851196,49.8724095,50.14124227,53.17552843,53.71739128,65.33870245,66.16759588,66.6216701,67.38284487,68.5300637,70.37723513,71.93362059,72.47153455,72.72637332,75.62727518,77.82891059,80.32080647,80.45253504,80.65601028,80.70019882,80.97013368,81.19620591,81.53018371,81.75162336,81.95762811,82.08023329,82.48143767,82.71131994,82.72306004,82.76000458,82.87870806,83.11191534,83.61888308,83.87138744,85.79981129,87.34680195,90.56978148,92.3126799,96.99654931,97.2994453,97.54279244,98.36330167,98.69525256,98.71034012,99.46136677,99.57963659,100.20953992,100.8961098,101.79163971,101.94751058,102.64098675,102.73113432,103.16127803,103.38661353,103.85280873,103.98240424,106.93521666,107.15781841,107.2248723,107.30461993,107.7900399,107.80685486,107.90635161,108.09604082,108.77888788,109.37577487,110.40143211]","[5,5,1,7,2,5,3,1,0,5,5,1,1,5,5,5,1,1,5,1,6,5,5,1,2,5,5,0,0,4,4,4,4,0,7,0,5,0,4,4,0,0,4,4,0,0,0,0,1,2,5,1,1,5,1,5,5,1,2,5,1,5,1,5,1,5,1,1,5,1,5,1,5,5,5,5,2,5,1]"
"[0.35601565,3.01304218,3.13314972,3.8905895,4.23790806,4.6582658,5.12743419,5.34983902,6.07272104,7.08891179,7.30573785,9.81187344,9.92414101,10.06471592,10.18259522,11.28034645,14.1146114,22.53123105,25.34724155,25.4268597,26.15504038,26.36976931,26.44687015,26.58382729,26.63194719,27.04978193,28.22464338,28.57448763,28.91003163,29.02439485,29.37018525,31.56048434,31.96753873,33.50431005,34.434358,40.09504816,41.40543882,42.53979445,42.54355309,42.60663468,43.47773873,47.02594126,50.99595039,52.46315772,64.04760308,65.05818084,66.03399353,66.68052976,67.05915161,67.53972,67.69376743,68.33498972,68.4180628,69.11826222,69.20160045,69.87280789,70.0725215,70.26685951,70.48913382,70.66670003,70.69563429]","[7,5,1,5,1,1,5,6,5,5,1,6,5,5,1,1,4,3,3,4,1,5,4,1,0,4,4,0,0,4,0,4,4,4,0,5,2,1,5,3,3,2,4,0,0,4,2,0,0,4,3,2,6,0,4,4,0,0,0,5,4]"
"[1.11746561,3.5991896,3.8906808,4.88704072,10.39227182,11.73554632,14.32766496,14.82607445,14.99364207,15.87479014,15.93182618,16.10137818,21.03689924,22.13412618,22.14175142,22.22464084,23.83218553,24.6095423,24.6306123,25.78170984,26.66587798,29.17877218,30.13641095,34.08713665,36.3475868,36.65013514,38.51305374,39.13057346,40.82986369,41.99291882,44.87012537,45.7022471,45.81755947,48.58545966,48.6879785,48.75911789,49.55282196,49.97807284,51.42082114,51.65537057,51.87900864,52.07084892,52.45718632,52.72151592,53.16398154,53.83432584,54.2236126,54.42951443,55.89115435,55.94277263,56.53128337,56.8576499,57.39214689,59.11814799,60.26495235,61.3949274,61.92497908,62.6134377,63.13758245,63.79045319,63.82170069,63.8457092,64.06638089,64.21576027,64.23036046,64.80750789,64.92094976,65.1763425,66.23355956,66.49102613]","[0,7,5,2,5,0,3,4,3,0,4,6,0,4,5,0,4,4,2,1,5,7,6,0,1,5,4,0,0,5,0,4,0,6,0,4,4,1,0,4,0,0,4,0,5,4,2,0,1,1,5,1,5,1,4,4,4,0,4,4,4,0,0,0,4,6,0,5,4,4]"
