event_times,event_types
"[0.12054528,10.61572968,12.69905647,16.36438207,19.0249125,19.05012512,21.91409314,23.45307444,23.83844834,28.58805275,31.8167521,33.09066675,33.72598957,34.74015357,37.26368853,38.00444925,41.33391577,42.21078014,43.27681036,46.30842656,49.16115364,49.36670604,50.46646861,56.97579703,57.58187266,57.95589817,58.39127875,58.81198658,59.04519462,62.70815285,63.58776631,64.47668395,65.50568268,66.45168711,66.69911509,66.83628726,68.1302027,68.64352556,68.92919342,69.05107293,69.10367395,69.32056447,70.16665999,71.82232176,72.278657,72.35481613,81.51153701,83.14257242,83.84343966,84.19369295,84.74182887,85.16081414,85.53280674,86.75774119,87.04093087,88.05888355,88.19425049,88.2024356,88.34194573,88.36174826,88.99101749,89.62493838,89.62754759,89.80925733,89.89369399,90.39321127,91.37396331,91.63194742,91.67581715,91.86780901,92.02635512,92.30310887,92.37700158,92.79733238,94.12218444,95.13230544]","[4,6,1,1,2,4,5,5,4,1,3,1,6,1,3,1,7,0,0,2,7,7,4,5,3,4,2,4,3,7,0,5,5,1,0,6,4,3,1,4,6,5,7,1,6,6,2,7,5,4,0,7,7,7,0,7,4,0,5,7,0,7,0,0,0,0,7,0,7,0,7,0,0,0,0,7]"
"[0.58478973,1.08953506,1.537523,1.6253147,1.71371097,5.00472067,5.23193164,7.1596971,9.4574836,9.83109123,16.64783392,21.32653181,22.04634618,22.99608396,23.32933119,24.31549518,28.11421648,28.6070529,31.59923915,36.1650203,40.73648622,41.06463232,41.34789475,41.76110083,41.90804196,43.60540255,44.0566451,45.38933886,50.53506995,51.75215438,52.91645487,56.88723508,57.7105885,61.33359208,61.5984135,68.54499284,68.97392264,78.12887795,80.79319793,80.86980649,80.89119879,81.2935672,81.46150821,81.87964105,81.90108248,82.80239428,84.68508452,85.12518197,85.14178895,86.3027453,86.36740677,86.96678124]","[5,4,6,1,5,6,2,2,0,0,2,1,4,3,2,1,0,4,2,4,0,5,4,6,5,6,5,0,7,0,1,0,6,1,2,7,0,0,4,5,5,7,6,6,5,7,1,6,4,7,7,5]"
"[7.2791605,12.87349674,14.0986224,15.08643254,15.41104119,17.65373369,18.02623857,19.8642689,21.30611272,26.27865224,36.77785602,38.25956413,38.32685771,39.85093356,41.32722956,41.42234594,41.44575875,41.61497034,41.86758388,41.95026475,42.73574978,45.00413693,45.23736246,46.46752553,47.10088505,47.36824857,47.60637737,47.76569854,48.2369039,48.50115793,48.70509924,48.83001471,48.97653069,49.55284802,49.8074237,50.09790149,50.20051518,50.22083598,50.40441614,50.51512691,50.55972208,50.56446857,50.59013932,51.63738621,52.10150615,52.40408435,52.61844183,53.64788833,53.85268418,54.10511416,54.49541771,55.20075185,55.34653833,55.51681731,55.55936591,56.8413229,57.07159065,57.74103483,58.0956345,58.51377438,58.57358794,58.60670826,58.84860944,59.23987002,59.38083761,59.41143946,59.54696387,59.60460652,60.64300517,61.1410957,63.44749547,63.76251731,65.19199722,68.02208812,68.71284633,70.64552812,71.33368442,71.65558789]","[2,7,6,5,4,4,5,6,2,1,4,5,6,4,6,4,5,6,2,4,1,5,6,4,5,6,4,4,5,4,4,5,5,4,5,4,5,5,6,6,7,6,6,6,4,5,6,6,4,5,4,5,6,6,5,6,4,4,5,5,5,4,5,4,4,5,5,5,6,6,7,2,5,5,4,4,5,5]"
"[2.65995842,5.51679469,6.91088344,8.35194835,9.35848097,10.43513235,10.66255383,11.77801366,11.82232611,13.07314974,14.04139423,16.16804907,16.70388396,17.60572363,17.64219925,18.27843815,19.25343269,19.38468005,20.52162045,21.16014336,21.31493192,22.15031535,22.37769193,22.44431735,22.78457577,22.8405539,23.26905615,23.41022455,23.42513369,23.77599525,24.27536377,24.34146155,25.58988891,27.81084694,28.33694109,29.19658501,30.39707571,30.85397925,32.08590851,33.77530285,33.96222658,34.91412489,35.5873377,35.63328906,36.07949165,36.13939948,43.59184956,43.6454679,44.45886385,45.22539054,46.86211417,50.26134128,50.99059467,51.34714117,57.28766137,57.3266618,58.41140473,60.94075057,62.45549478,63.17616615,64.06802406,64.14811557]","[7,6,1,7,0,6,1,7,5,6,0,6,1,7,1,6,1,1,0,6,6,7,1,6,1,6,1,0,7,6,6,1,1,2,5,6,6,1,3,1,6,6,6,6,4,1,1,6,6,2,0,7,5,5,1,2,7,0,1,7,6,6]"
"[9.85669548,10.86029086,11.18691073,12.9931882,16.91430478,17.94443744,18.77040107,19.04757896,19.97459609,20.07375304,20.12879424,20.2493706,21.17279112,21.27411323,21.43798572,21.6622641,22.9824147,23.67343448,24.33392219,25.25303911,27.34853628,27.68953985,28.12724348,28.2452109,29.04094565,29.18235054,29.91480403,31.03003057,31.06149856,36.57401205,38.63381104,39.08959194,43.86824655,45.02357824,45.79070088,45.85392915,46.32396877,47.32388021,57.17032689,61.58256772,61.9519937,62.63709367,65.26763862,68.38238601,70.09696589,73.4273379,75.86007407,76.36438836,77.56781689,78.73446077]","[3,1,7,6,4,5,4,5,5,1,6,6,5,4,5,0,6,6,7,5,5,4,5,5,4,5,6,6,0,0,4,1,6,5,4,1,5,0,1,1,0,0,2,5,0,7,5,6,4,7]"
"[1.80359618,4.20822831,4.25564878,11.1637995,12.36002367,18.24070402,20.96562248,21.62663296,27.65570678,28.26198152,28.45341205,29.54160491,31.29375728,31.34279357,32.35102791,32.9481046,33.54261244,33.66775586,34.15871791,34.81149379,34.97175866,35.16405045,36.06444375,36.37939604,36.85009204,37.69861199,37.95180771,38.23465707,38.80390442,39.36671993,39.47542863,39.70770331,40.37866421,41.37763242,42.18436195,42.59818071,43.51617432,44.47251132,49.02993458,49.63626377,49.73606443,49.93980671,49.98894794,50.35156787,50.69788687,50.97546823,51.45028062,52.05233496,52.86924238,53.27901742,53.96510246,55.75787246,55.80184745,55.96680395,56.54440664,57.46018289,58.41697556,58.65472509,64.92959139,66.89706452,67.48308754,67.68678515,67.76638458,69.07098689,69.96717679,70.24620882,70.52444796,70.88662366,70.99845701,71.61029219,72.16377759,73.27462693,74.02076644,78.58825367,81.43806221,91.39533103,91.76160269,92.58032157,95.41438474,97.26117983]","[7,2,6,1,3,4,0,7,1,7,0,7,3,1,7,2,6,1,0,5,1,5,6,1,1,6,3,1,7,1,2,7,0,2,2,5,5,5,1,1,6,1,6,1,6,3,6,1,6,1,6,1,2,6,3,3,3,6,7,1,6,0,1,2,1,6,2,6,5,6,5,5,2,4,7,1,4,5,6,7]"
"[4.86810552,13.62627695,14.06340852,14.3488017,14.81465435,16.61218939,17.24343493,17.4676504,18.28751366,18.77361029,25.46460783,26.61292738,26.75074736,27.30860741,27.67504655,28.22346059,29.35180223,29.65173317,29.92901775,30.32399613,31.41636534,31.68037503,32.95605802,35.54251159,36.31391829,42.35216402,42.471041,42.8975478,42.95281081,42.95583015,43.17617138,43.37910852,43.43994757,44.269897,44.59477306,45.17076558,45.19217346,45.57800787,46.10961983,46.18006575,46.28315641,46.38371396,47.10478284,47.30902338,47.85491258,47.97189606,48.87419195,50.38262262,50.87719716]","[6,6,5,4,5,4,5,7,7,4,4,5,6,1,2,4,6,6,5,0,6,6,6,7,3,5,4,5,4,4,5,7,2,6,4,4,5,5,4,6,5,6,4,5,4,6,6,5,4]"
"[1.24513725,3.22702875,5.34474873,6.03307062,7.50516567,7.54360046,8.05998269,9.2435763,9.99556117,10.36486841,11.01992011,11.81375836,11.85629065,11.98527903,12.01811484,12.92977542,15.56090179,19.84075084,20.9514702,21.26615374,22.16564932,26.25586146,26.87045973,27.09279923,28.66789092,28.72686349,31.78826408,33.91663865,34.22453096,36.31056236,42.0041887,44.50384151,46.45737931,48.7883063,50.52584687,50.70515777,58.36795982,60.96735415,62.88249458,63.36739315,63.90139142,65.04906589,65.09261818,65.32214477,65.36300136,65.51219387,65.89972443,66.91778531,67.05923793]","[7,1,6,4,5,4,6,0,5,4,4,6,2,0,5,1,7,2,0,0,6,2,5,6,4,4,4,5,5,4,0,1,7,7,1,4,1,5,5,5,4,4,2,5,4,0,7,5,2]"
"[0.18702458,0.30425747,0.83443378,1.43036891,2.54792395,6.82357707,7.64697943,8.1520046,9.4833048,9.71235041,10.99518123,11.6904059,11.99443062,12.05707056,15.33647939,16.19087795,18.50460502,19.84136453,20.20105428,21.77242572,24.2384316,24.91977379,28.28605915,28.99216979,31.52573373,33.86019263,40.15370864,45.98895269,49.18416749,49.33090621,49.37201555,49.47978252,49.68930835,50.03822522,51.08558244,51.09307781,52.29077476,53.9558379,54.51933108,54.76102614,54.83556809,54.84542384,54.97054596,55.31976903,55.35678682,55.62894549,55.64155108,55.8298914,55.99648015,56.23510275,56.42762256,57.25533864,57.62305753,57.68753658,58.05824478,58.52663521,58.94636924,60.09305267,60.48103266]","[0,7,7,0,7,7,2,2,1,2,1,6,5,0,7,5,7,0,4,0,7,0,5,1,4,1,5,3,7,0,7,7,3,0,2,0,5,7,0,7,0,0,7,0,0,0,1,5,7,7,7,6,1,6,1,7,6,7,0]"
"[7.47526308,9.45631456,11.14848349,11.87659915,12.86913524,14.00053109,20.4015371,22.32546708,24.16927753,24.62953164,25.7442936,26.5536063,27.33598164,27.61020168,29.2739532,29.78581287,30.83218937,31.94004776,32.82160584,33.11414901,34.06507622,34.49200531,35.23132803,35.39263441,36.64708062,36.73267586,36.77063459,37.00424896,37.04786896,37.07127135,37.75375037,37.86260348,38.17265475,38.36522095,38.40422553,38.65813751,38.92529089,39.29220001,40.5609265,40.57722145,40.83078987,40.85295886,41.06441845,41.70636508,41.7796735,41.98529819,42.00600592,42.38781299,43.3574532,43.88325475,44.01251346,44.13130523,54.7793343,55.31883725,56.53850055,56.96690291]","[5,4,3,2,5,5,2,6,0,2,1,5,4,0,7,3,7,0,7,7,0,6,0,7,0,0,0,7,0,0,7,7,7,0,7,7,0,7,2,0,2,7,2,0,7,5,0,7,2,5,0,7,2,5,2,5]"
"[1.31870139,6.09411168,7.97291282,10.97425369,11.81131561,11.96902683,15.46981609,20.1817057,20.96177749,22.75935938,24.11333333,24.16174433,24.73873169,24.96892065,27.88723413,30.96124275,31.43451834,32.6696411,33.02728747,33.93752648,37.54648114,37.79098265,40.70211578,41.06794213,45.33542024,47.47362725,49.21983351,54.08424001,55.96635815,61.55135113,61.70194619,65.39024151,66.55314374,68.73415057,70.59582099,70.64955368,71.83802072,74.70685855,74.85257707,75.48794332,76.09403733,76.98826424,78.60772192,79.20242115,79.68737706,80.77007639,82.10307369,84.77138135,85.53283545,94.20862467,99.12618617,105.11644665,105.12014346,109.47425318,110.70458335,110.7172054,113.73015432]","[4,2,7,7,7,3,3,7,5,1,5,3,2,1,4,3,6,4,7,2,0,7,1,7,3,6,0,0,4,3,3,4,5,1,2,4,2,5,7,1,4,5,5,4,5,5,2,0,2,1,7,6,3,1,4,7,1]"
"[2.45843395,4.9356769,7.08641321,7.11850515,10.17627355,10.94416875,14.00256752,15.26413553,18.01263345,20.48959271,21.81309689,22.57189623,25.62830026,26.32984965,34.01152565,35.55997583,38.5260684,41.56900999,42.20731231,43.64897732,45.91288558,47.77150208,48.371881,49.61445415,49.6494221,49.89570643,50.3244938,50.40578829,50.59857722,50.96154632,60.29193488,61.29912725,61.42496107,62.37354026,65.24018018,68.44817142,68.46335386,69.43879145,70.08582051,70.13748821,70.39714466,70.54532423,70.78603368,70.79432316,70.87987134,71.92346936,72.48823225,72.84231606,73.43904743,73.7649261]","[6,4,1,6,2,5,7,4,6,7,1,6,2,2,3,6,1,1,2,3,6,5,7,0,7,0,3,7,0,0,1,6,4,2,3,1,6,6,6,1,1,1,6,6,6,1,6,6,1,1]"
"[1.66302139,8.15396414,12.66494836,30.21886257,33.92151634,34.48270795,34.70996078,45.06011004,47.55977057,47.85003001,48.11456442,48.8798711,56.24192091,59.22819354,59.35398716,59.74842332,60.22714034,60.66822905,61.19184658,61.33716799,61.55796313,61.90359874,61.93506099,62.55984027,63.31460742,64.85204824,66.25900311,66.88234762,67.27505016,67.43960259,67.54310424,68.15440659,68.51428497,68.9345192,69.09353543,70.13410965,70.49187792,74.00817252,76.19140059,76.34079328,76.48725222,80.20221876,80.98523403,81.49021588,81.6918777,83.83928444,84.62502444,87.33346365,89.12786381,90.44668997,90.79849477,92.22874634,92.41062363,93.22901588]","[1,4,0,4,4,3,7,3,2,5,0,0,7,0,7,1,6,0,2,6,2,1,5,6,0,1,0,7,7,0,7,6,6,7,0,4,0,4,0,2,5,1,7,2,5,4,7,2,4,5,2,0,7,0]"
"[0.10772463,0.5077955,1.27169481,2.83439476,3.93620915,5.58282626,7.10637489,7.12515571,8.68261213,8.98814065,14.09472139,19.90364548,27.83017086,29.26499992,29.72541246,31.62306081,32.57406339,33.81173403,36.90942417,37.15595931,37.82413299,37.8440445,37.99065351,39.25136394,39.27574449,42.17418167,42.86385215,43.49483429,43.80914918,44.69859877,47.97337964,48.42251001,52.76032127,55.14802032,55.20697803,55.34210647,55.4419071,55.63678116,55.90418754,56.44989563,56.54490043,56.71545129,56.75865671,56.90778905,59.18215428,66.01235552,71.95563051,73.4287617,73.88547437,75.00499658,77.6762588,78.0160505,79.17776712,79.6011988,81.54586429,81.75863298,84.48831452,86.37431056,87.67523968,88.70210675,88.80016449,89.03253412,89.93267001]","[7,0,7,4,7,2,5,5,3,5,5,5,7,0,0,7,7,0,0,7,0,7,0,7,0,7,6,0,7,7,5,5,2,7,0,7,7,0,3,5,3,1,0,1,5,4,2,7,7,0,2,3,2,3,7,0,2,0,7,7,0,7,2]"
"[0.84627518,2.09743098,3.54190413,4.10621427,4.8918835,5.46225657,8.32523412,11.00003509,14.72872523,20.5995369,20.63900616,20.83610851,20.97342332,21.82193906,21.912162,22.07419249,23.47727901,24.00502798,24.90169646,25.3163592,25.56547569,25.61377074,26.11442636,26.2540243,27.01431786,27.04704407,27.89196467,28.58151294,28.78353385,29.03470172,29.39556165,30.80248633,30.84659236,31.24355868,31.35206135,32.03401844,32.22036669,32.23142728,32.55349365,32.5584735,32.8398826,34.18837798,34.53737813,34.84604441,34.98039126,35.80705075,35.90475488,37.49295767,37.85692595,38.23892551,38.56446943,38.76421833,39.24952424,43.07296977,43.08465104,43.2665416,44.20785833,45.24605675,45.86070787,48.14518928,49.41459471,49.60143233]","[3,0,7,0,7,0,2,3,3,7,2,0,7,7,0,2,0,7,0,7,7,0,7,0,7,7,0,7,2,7,7,0,2,0,5,5,7,0,7,0,7,7,0,0,7,0,5,7,7,0,0,0,7,3,0,7,0,4,7,5,1,6]"
"[1.48578185,2.54676624,2.75844815,3.07772323,3.82084938,6.55391161,7.00975703,7.29237307,8.24839404,8.87996039,11.5361671,12.37969146,13.908925,17.36512108,19.00589199,21.40891266,22.05472434,24.73251397,25.43947954,27.04150478,27.09939265,27.7694704,29.68362522,29.82147753,31.93930009,33.16581515,33.44397135,36.12611029,36.57410199,37.38668905,37.95793029,38.03990028,38.46433947,39.15573741,40.18844148,40.32358791,40.39685175,41.27212493,41.98149325,42.62739982,42.72763827,42.93361668,43.09555056,43.23718402,43.67688104,44.66471918,45.16149556,45.39210028,46.63378547,47.22092455,48.72799358,49.48892902,51.05710792,53.08017996,53.34445045,54.12277714,54.26874356,55.40858476,56.2611591,57.41190375,60.59654949,60.70485672,68.66187437,69.57237907,69.66228374,70.35836523,72.63306811,75.86258446,81.54963415,82.05063032,82.32049984]","[5,6,1,4,5,0,7,0,7,0,2,5,1,5,5,0,7,3,4,7,5,0,2,5,5,5,3,2,1,6,1,1,6,6,7,0,6,0,7,5,6,1,0,1,6,3,1,5,2,3,0,6,1,2,1,6,6,6,5,5,1,5,1,7,1,5,6,0,7,0,0]"
"[29.11488343,29.73483596,31.5430162,31.55830708,31.64513271,32.18850287,34.15631588,36.43533105,36.59653579,37.04692012,37.88440195,38.26148179,39.39145712,39.43453029,40.09447893,40.1889723,40.62536399,40.73861933,42.00254086,42.03624743,43.37801283,43.71436775,44.36724879,47.13200031,47.66223664,48.20700698,48.61230459,49.11260683,51.82325211,56.82690894,57.97785563,61.6868393,61.95834251,63.27635484,63.56888762,66.58225952,66.71972902,68.34560442,68.46322172,68.94262235,69.09379137,69.43397456,69.9734549,70.40478401,71.11815172,72.54193681,73.01290828,73.29566428,73.30552405,73.37368332,73.82021873,74.74594207,74.75464568,75.0997316,76.1447443,76.9435681,77.79458884,80.7105866,82.21823078,82.52077765,91.38533735,91.68721512,91.889085,92.61477378,92.93741935,97.25717842,98.23749581,99.53498633]","[1,6,1,2,5,6,6,6,4,1,5,6,1,6,6,1,1,6,6,6,1,6,5,0,7,6,7,0,5,0,1,3,1,1,3,1,6,5,3,1,6,6,1,1,7,5,6,1,6,1,1,1,1,7,6,6,4,7,0,1,4,7,0,5,4,3,4,4]"
"[3.57494105,5.96866967,7.37678132,12.69031878,14.50897852,15.76681075,16.58249052,16.63208546,16.92782248,18.82813273,22.89630916,27.44753229,31.78330524,31.99521185,32.2249775,36.55593678,38.50769185,40.13483036,40.90238288,42.67668946,42.94542443,43.60736115,46.56090824,49.07957862,50.37043135,51.2149527,51.78889352,52.74064778,55.28809795,56.32300616,56.61272736,61.0621301,62.37489932,62.41096242,62.44787632,68.45222706,68.48196059,70.63347187,72.49450543,73.31159329,73.64967108,76.02669934,76.16953041,76.34339516,77.6061014,78.6138452,79.73468811,79.85336151,82.07629449,86.90448363,87.02804844,87.60317693,87.69432907,87.70381263,88.3557235,90.61199407]","[2,5,1,6,3,1,2,6,0,5,2,5,2,5,5,4,7,5,7,3,5,0,5,3,7,4,0,0,7,3,5,4,1,0,7,1,6,6,6,1,7,7,1,6,0,7,0,0,7,7,0,7,0,7,0,2]"
"[2.82001769,4.40794588,6.80174021,7.20447581,10.96667638,18.0413926,18.29818746,23.14141577,24.17455495,24.54504009,26.85679626,28.18756349,28.36643518,30.18020388,32.4349062,34.47868128,45.39164836,48.26596538,50.58405994,51.07128383,51.37872564,51.58849338,51.92579685,54.16956332,56.65729307,57.7699906,58.13478769,58.54106325,59.05197245,59.11936993,59.20125137,59.69645528,60.01784021,60.23568585,60.51708201,61.24272008,61.72419849,65.01825687,65.4234305,65.56470206,66.41132785,66.91486885,68.14495752,69.1490908,73.01093768,75.41022815,75.81657694,76.79896498,78.98748002,86.40281443,87.99928748,89.12085018,89.63242783,90.08236645,90.65549301,91.87230934,92.33218563,93.1313096,94.34040761,94.67710697,95.58310815,95.67584903,96.85118453,97.51701119,101.12239038,101.74333977,101.8869563,102.25947094,103.12163073,103.49907111,104.0283717,104.40194483,108.84313431,109.74162298,109.75357771,110.14125523,110.27801557,110.68646197,113.9099911,116.60308769]","[7,4,1,7,5,3,4,7,0,7,4,0,7,7,0,3,3,5,7,6,4,0,2,0,1,0,7,0,7,0,0,7,7,7,7,0,7,2,5,0,7,0,5,2,5,5,5,5,0,3,5,1,6,6,2,2,7,0,0,7,5,4,0,5,6,2,4,6,7,5,0,7,0,7,1,4,6,0,7,2]"
"[0.69187184,2.6927395,2.90600592,3.35754681,5.08430401,6.03621078,8.67882955,9.41003311,11.24425258,15.51528071,17.89219255,18.79088734,18.90475498,19.23477622,22.16838274,22.60269812,22.77784055,23.0118633,23.16207633,23.27650667,23.42946974,24.11069431,25.28578996,26.01061722,26.56452435,26.61684108,26.79135412,27.56206837,27.6019785,28.22159253,28.6568654,28.97496403,29.11309254,29.2930945,29.53526971,30.08008405,31.64621509,34.8448336,35.31703991,35.77937703,37.00108517,37.39407299,37.41524862,37.48018083,42.33025189,46.07579893,46.74977688,46.95809861,49.71083267,50.43667635,51.06402554]","[3,6,1,1,1,2,1,6,1,1,0,7,1,6,6,0,7,0,5,7,5,1,0,7,0,1,7,7,0,7,1,1,6,6,1,1,0,6,6,1,0,6,7,7,5,7,7,0,7,2,0]"
"[0.34718924,0.91456413,5.26590962,7.07605646,10.99386997,15.07995652,15.20190493,17.29305655,18.46180255,18.56308881,18.9774154,19.00845063,19.54550944,20.62998534,20.64926055,20.65233953,20.87325916,21.09447758,21.32901459,21.62177486,21.7973634,22.16231404,22.17068397,23.75886844,25.90077696,26.00324085,26.86980387,26.94869868,27.68273457,28.35082267,28.36226913,28.49250058,29.06872502,29.14254873,29.22245634,29.70301562,30.24065553,30.42152053,30.47773828,30.94016093,31.55158543,31.86627618,32.2672194,32.44063156,33.01357572,33.20962774,33.35071815,33.98051667,37.67961037,39.30543089,39.90241854,40.14318788,40.38405167,44.95714467,46.05852255,50.19176316,50.55692148,50.74514733,52.24851998,56.04694039,56.08016698,60.00245312,60.59032131,61.17231119,61.57844965,63.48406761,64.43741417,68.2966017,75.12792312,76.3855041,77.77851618,78.1473281,78.58622639,80.25969497,81.62285261,81.89434178,82.35985602,82.6865652,83.08007935]","[1,6,3,2,4,7,7,6,1,1,1,6,4,0,7,2,0,7,1,0,7,6,0,7,1,6,7,0,1,6,0,7,1,6,0,0,2,7,7,6,7,7,0,5,0,4,6,4,7,0,0,7,7,0,1,3,5,2,7,2,1,1,6,0,1,7,2,1,0,7,0,7,7,0,0,0,5,1,6]"
"[1.03495674,1.91842234,2.81052086,13.26211706,14.509429,15.37068896,16.09591089,16.86327584,17.6994052,18.54271318,18.73007272,19.8847558,20.32191477,20.60635869,20.68522973,20.69390403,20.71643057,20.89006122,21.00677573,21.21746118,21.77091197,22.65043194,23.03710485,25.41249188,27.07570338,27.20039634,27.31618365,27.58176432,28.10356707,28.12666189,34.4174005,37.73833714,38.88581793,39.63528185,42.62900432,44.29469898,45.77434279,46.10161863,49.18588538,53.35859954,54.49524938,54.82058425,55.55237083,56.83635992,58.40551828,60.18937658,71.68951015,71.73315301,75.53802762,75.98745701,78.28992819,79.13245751,79.27914297,79.73037669,80.54234271,80.68475251,81.50818059,81.50919585,82.0971858,82.538826,83.61774658,85.25044923,85.26975473,86.02841843,86.27636271,87.27101449,87.52528193,93.06895773,94.10439692,94.43519321,94.86463654,95.19578035,95.57785746,98.64701595,99.53261228,100.35751014,102.22428189,106.30273991,106.99432002]","[2,7,5,0,2,3,7,0,7,0,3,7,0,2,7,7,0,0,7,0,0,7,2,2,4,4,1,6,6,1,0,5,0,7,7,0,5,5,4,6,1,6,7,0,5,7,3,5,7,0,7,0,7,0,0,3,2,7,4,0,1,1,7,0,6,7,0,1,3,1,6,6,1,1,1,6,7,0,7]"
"[1.90457877,2.59398167,3.82091437,4.74452874,6.88443504,7.34882836,8.60887818,10.53779428,21.06099676,21.73604784,22.15128421,22.75847359,23.42764894,24.59397417,24.9503278,27.66457318,28.25618334,32.6816505,32.81646425,33.92774339,41.23530161,41.2585626,42.01902028,42.15532157,42.71367419,42.8241422,43.15706576,43.71147273,46.76073212,50.4047714,50.78461003,55.99478903,56.48263471,56.94893026,57.19381943,57.24878681,57.37327557,57.54448955,57.79619426,58.02020272,58.09351678,58.93180967,59.19367425,59.76033567,60.0123613,60.73421549,61.13902062,61.49584655,63.46270602,64.18943992,65.27880776,65.76707348,66.23174078,67.05364158,67.1284994,67.18443596,67.86213523,67.87417268,68.65394773,69.38776963,70.18874445,72.28672644,77.66141542,78.12948846,78.93923083,81.90698608,84.23757947,93.08732953,93.78825278,95.34909881,96.84344059]","[3,0,6,1,0,7,2,1,0,1,5,4,0,6,5,1,3,5,6,5,5,4,4,5,4,5,6,7,7,6,1,4,5,5,6,4,5,1,6,6,4,5,2,5,5,6,4,5,2,1,5,4,1,5,4,1,7,4,7,5,1,1,5,5,0,5,6,5,7,6,6]"
"[5.28288937,6.27232474,8.03257334,9.07811787,9.39293534,9.43667261,9.85800604,10.25125062,10.54517111,10.94131374,11.84018401,12.57510965,13.31953532,13.4092286,13.57005817,13.83745651,14.86846557,15.16812461,15.42923505,15.60397754,15.75172061,15.99999082,16.07269019,16.32270401,16.5240124,16.8149597,17.24597261,17.89717214,20.77084327,21.43612504,22.26745798,22.87097062,23.06329711,24.0300426,24.06594988,24.10849717,24.4302929,26.58505309,28.0535467,28.58356454,28.73798859,29.32495491,35.64195436,39.05153165,39.77666812,39.85525127,40.01160616,40.05570002,42.0259994,42.79643473,46.60986028,47.14426963,48.95092001,53.33057717,53.37985776,54.11031257,54.18379578,61.68293577,64.02569079,64.10507013,65.11842754,65.14216581,65.42248961,66.46687945,72.01248208,73.31471131,82.56951643,84.28758393,87.67946328,87.83477658,92.9255031,96.2616277]","[4,6,5,5,4,0,6,5,5,6,6,5,6,4,6,4,5,6,6,5,0,4,7,0,0,2,6,0,1,5,4,4,5,5,4,5,6,6,5,6,6,6,0,0,5,2,6,6,1,6,3,7,7,4,1,5,6,2,6,2,3,7,0,7,1,2,7,6,6,0,7,2]"
"[2.66520656,3.10617273,3.21683605,3.22571528,3.44353275,4.35557368,4.49580712,5.2296503,5.81407486,6.06321124,6.16025909,6.92752074,7.24203652,7.5677664,8.66728339,8.87269578,11.77681915,12.31245971,13.04713865,14.06649989,14.45351971,15.21783225,16.00646667,16.03753745,16.07967665,16.38824796,16.7629778,17.11759577,17.83065449,18.25834107,18.41615247,19.03310882,19.1959274,19.44279257,20.80884028,21.75289513,22.20812741,23.33714997,24.20634379,24.66920167,25.35010824,25.36362717,25.939485,26.28847434,26.52396456,28.10101187,28.10658746,28.1740492,29.2662743,29.69579827,30.21508325,31.36215915,32.17404051,32.23089581]","[4,5,5,5,6,4,5,1,6,7,6,7,4,5,1,6,4,2,5,5,6,6,4,5,5,4,5,5,6,5,4,3,6,3,4,7,4,5,0,7,5,6,5,6,6,7,5,4,7,4,3,5,6,4]"
"[1.30076475,3.87453657,5.40868038,6.01835099,8.49335437,9.6705744,10.06904554,12.05854598,13.63633664,23.34971313,25.01118943,25.7467167,25.80147997,26.78336833,27.59215032,29.82534218,34.25275451,41.81855072,46.40087152,47.18209431,48.45847578,49.03821221,49.10971177,49.31582643,50.00599647,51.13566879,51.43272532,52.25194421,52.25588528,52.9787892,53.58015522,53.88245135,53.89845423,53.92456678,54.04994972,54.18479718,54.74126877,54.82713385,55.10162282,55.64188238,55.92116392,55.92462282,56.3396297,56.40603486,56.41478864,56.44285369,56.87498089,57.97603924,58.11365298,58.37269971]","[1,7,7,1,1,7,3,0,3,1,5,0,6,5,6,7,2,4,6,7,5,6,4,5,6,5,4,1,6,6,7,5,4,1,7,4,5,4,5,4,3,4,4,5,7,4,5,6,5,6]"
"[2.40272403,7.10035016,7.97425466,8.93742953,9.51060981,10.79171589,13.1353235,13.35852032,19.13932432,19.69309536,21.34173174,23.0750505,23.33077649,24.64244005,24.74287329,25.69858682,25.76329812,26.14367221,26.76578046,27.54798475,33.60372338,34.62465873,34.63064094,34.71736557,34.96529485,36.60708897,44.00854916,44.31639398,50.56387408,51.74538075,55.70630607,66.10525689,67.57620173,68.5732231,69.06127762,70.22023724,70.39599484,70.63514405,70.72022113,70.904128,71.20435928,71.23456079,71.53084427,72.36749827,73.13388659,73.39991097,73.7488761,73.78869675,75.18421585,75.18442597,76.54672137,78.45152799,80.24027168,82.29602929,82.69209848,83.92442423,84.0109028,84.77652751,91.45960026,91.87231372,92.03701303,93.02131128,93.63954925,93.68498353]","[1,3,4,5,6,6,4,1,6,7,5,3,3,3,6,7,1,5,3,1,7,5,4,6,5,1,2,7,1,1,7,0,5,6,4,5,4,5,4,5,4,6,2,5,6,4,5,5,4,4,6,6,5,6,5,6,2,7,4,5,4,5,5,5]"
