event_times,event_types
"[3.29097462,4.30497068,4.31961181,6.34611846,10.44898019,11.2583995,12.392236,12.61571527,14.4090513,14.6494204,16.49857607,17.85259475,17.99672576,19.00454617,24.82500584,27.95803276,28.11380995,28.16053229,29.6225572,30.52132059,32.62338073,33.04367727,34.81661751,37.664381,37.75251135,42.01386246,42.06248165,42.31162498,42.57622478,42.91531141,43.74866872,43.78771983,44.29272333,44.39958432,44.67623048,45.2399344,45.30782859,45.54635348,46.43753753,46.47914573,47.73607627,47.82909881,48.354319,48.67854069,49.32605076,49.90888471,50.35236156,50.45079982,51.03735747,51.85507452,52.77295132,53.93528398,54.49769663,55.88544321,55.97099405,56.15575896,56.26709032]","[0,5,5,4,4,0,1,1,5,3,2,7,5,2,0,0,4,5,5,1,1,5,6,5,6,4,0,0,0,4,4,4,5,4,0,0,0,4,4,4,4,0,4,0,0,4,0,0,0,4,4,4,4,0,0,1,4]"
"[1.02219348,2.93814101,5.12999077,6.25992911,8.08794193,8.60612604,9.07624809,10.73929057,11.67346952,11.69194092,12.60599174,13.5656684,14.18292292,16.5339788,18.46877478,18.60085506,18.63301306,18.75258823,19.84466286,20.99048338,21.37672112,21.57024607,21.70034249,21.79298444,23.45594526,26.79264081,35.40312716,40.19895987,41.43787874,42.08196238,43.28693472,43.54965511,43.70528962,45.71322454,46.12444012,46.34977413,48.98463372,49.03709044,49.52815779,49.83248643,49.90883777,52.26616939,52.31229695,53.27786912,53.72963631,53.74569175,54.07071312,54.63489188,55.86872017,56.31227176,56.54116979,56.57274369,62.00566156,64.39447366,65.09323791,65.2608412,66.91042864,67.61685351,76.34389187,76.52856856,80.26616698,80.82145677,81.86639756,82.92755631,83.11856596,89.40759007,89.4418996,89.98007746]","[5,1,2,5,1,5,5,1,5,1,2,2,1,1,3,0,5,4,0,4,1,3,5,1,0,2,3,5,1,1,7,5,5,4,0,5,4,4,0,4,0,4,0,0,2,0,6,4,4,0,7,5,4,1,1,5,6,1,7,7,2,5,3,0,2,4,0,4]"
"[4.2818311,6.99173899,14.77279533,19.20866078,25.53240965,26.70053295,29.23503291,30.21777258,39.64641808,39.87430796,40.12004938,40.29872966,41.31060862,41.63723716,42.59032069,43.48456504,44.02761066,44.3819871,47.09219437,47.36320844,47.90609566,48.21946154,48.2572763,48.35864098,48.97402735,48.97579135,49.10469344,50.92598862,57.12300513,57.89820635,58.53298419,58.64156834,60.17581695,60.22202135,60.42089303,61.39304263,61.55833646,61.92180967,62.04179762,62.20527735,63.11281873,63.27600398,63.2922397,63.62995582,64.24194261,64.29083807,64.53131648,65.12031511,65.14827851,65.42964239,65.63557927,67.56620136,67.61292557,67.79353628,67.83829659,68.10101713]","[1,3,2,2,2,0,7,7,4,7,3,0,4,0,0,6,6,4,5,2,4,7,0,0,1,1,5,7,1,0,4,5,0,1,2,5,5,7,5,5,1,5,1,5,5,1,5,1,1,5,5,4,1,1,0,5]"
"[0.39247522,0.49934041,0.57450129,0.81007077,3.05658067,6.84747131,7.33481549,13.39063482,14.60516357,14.97099862,17.43760671,18.64249167,20.08770228,20.11039819,20.59682683,22.87913004,24.1157291,27.01012711,28.01643714,39.13292551,39.7733219,42.04365361,42.07311629,43.61699642,43.987673,47.62993915,51.83928811,55.00308322,55.13010329,56.47759821,56.80920453,57.21745886,57.31510341,57.71889283,58.13974572,58.40036586,58.47716618,58.54695203,59.02198631,59.64234063,59.97285057,60.03966471,61.15304243,61.39869437,61.41829059,64.33664605,66.37784045,69.76826374,76.95662845,79.39122933,84.73407566,87.52136381,87.65026967,89.07850271,89.65891607,91.20442645,91.40810254,93.51725334,93.74060835,94.17801999,94.44283804,101.6724245,110.39703808,111.22554063,111.39547604,111.44438237,111.50991839,111.53663808,112.01453098,112.25598569,112.39771021]","[0,0,4,4,3,5,1,7,3,1,3,5,1,4,0,7,4,6,5,7,5,2,2,6,7,2,3,2,2,0,4,0,4,4,6,4,0,0,4,4,0,5,4,1,3,0,4,5,1,5,5,1,5,3,4,0,0,0,7,2,3,0,0,4,0,4,0,4,4,4,1]"
"[0.4347947,0.81127193,1.86783722,3.56209867,5.01653155,5.06513899,8.47181183,8.80040004,9.02740142,9.75159929,10.30387987,10.69903626,12.34089743,14.01780488,14.54517303,14.65215222,15.78955538,16.27152027,16.70606668,16.82383689,17.2011454,18.09749567,19.08317989,19.39222743,22.91370118,23.45490845,25.02209037,29.965691,30.95031195,31.06505679,31.98108156,34.45016169,34.69030495,34.81295806,35.63343971,35.91771742,36.02204888,36.14456636,36.34449905,36.37832133,37.06278077,37.46437275,39.68991619,40.44550731,40.47308779,40.74290483,40.83153862,41.4548563,42.31248081,43.13704885,43.42277535,45.21781076,46.84225674,53.42582142,57.54351847,58.09918483,60.03954421]","[0,4,0,4,7,0,4,5,3,4,3,0,4,0,4,0,4,1,4,4,0,4,7,0,4,5,7,2,1,7,1,5,1,1,1,5,6,5,5,5,1,5,5,1,1,5,5,7,5,1,1,1,5,3,2,6,2]"
"[1.14203792,8.42322687,14.16920877,14.54731069,17.38761482,18.4283536,18.75231781,19.45831384,33.55167509,50.97392282,55.29813827,58.3345307,61.71374121,62.9704462,63.4730665,65.00939973,65.09960728,65.5122799,67.4362856,69.60098035,69.88406188,70.30901247,74.25535159,76.02065935,76.04841535,76.16008737,76.32444675,81.28007883,81.31147801,81.85785749,82.36408687,82.54983934,82.82434019,83.56905109,84.2508456,85.0455452,91.04976939,96.17337503,97.95357524,105.96702827,106.93096864,110.6484023,110.98030237,111.13831177,111.43834497,114.5059845,114.58998441,115.00288887,115.50043108,117.29707236,118.61808181,119.20572561,119.300862,119.51702961,119.64133235,120.64265256,120.71657967,121.14902465,121.17215198,121.23063371,121.97717493,122.17265278,123.01826253]","[7,7,0,3,0,4,0,7,3,1,5,2,1,5,1,1,5,1,1,5,3,5,5,5,1,1,0,3,5,5,1,1,2,1,5,2,7,0,1,1,5,6,0,0,5,0,6,4,0,0,4,2,1,0,5,0,4,4,0,0,4,4,4]"
"[2.02704045,2.06266262,2.0742721,2.33496414,2.63915654,3.04455201,3.67925537,4.00785149,4.03897759,4.05439619,4.3820014,4.43848086,4.88119803,5.46309845,6.04148849,6.18399569,6.75375111,6.90973021,7.01673929,7.55136879,7.67136735,8.05312702,8.15627682,8.26959759,8.45319681,8.6256098,8.83563132,8.90653031,9.30651016,9.30681743,9.54619028,9.78205028,9.90890559,10.15568135,10.26350338,10.27198444,12.32420288,13.03005094,13.15095486,15.20267935,18.0879269,20.90292318,25.35710623,27.80728432,34.09637783,41.12504977,41.13312153,41.2778366,44.78861555,45.84830031,46.42497764,47.81789716,47.85442817,48.33140716,49.03547825,51.45323232,51.71063776,52.623819,52.77667207,53.3093341,53.94329951,55.04016822,58.758929,61.27147135,62.69952727,63.04160293,66.28009238,66.42520311,69.03692604,69.33561168,75.42496166,77.31894767,78.45769084,80.68228163,82.69985352,84.56429075,85.98623743]","[5,1,1,5,5,1,5,5,3,1,5,5,5,1,0,1,1,5,5,2,1,5,4,0,1,1,5,1,4,1,5,5,0,5,0,4,0,5,4,1,1,2,4,0,4,3,5,0,0,0,4,0,4,0,0,3,4,2,4,0,0,0,4,3,3,3,5,1,5,6,5,1,1,5,1,5,0]"
"[1.37103604,7.16735738,7.29538155,9.95346284,9.97559502,11.90158427,16.86809583,18.27623145,18.75044082,22.07918595,28.01910919,28.59354547,28.84689053,29.0484444,29.32793701,32.526389,32.78403461,33.03608617,33.04898049,33.55663998,34.32816984,37.89675872,40.4926957,40.62014882,42.50291608,42.95170069,43.22780224,43.30216763,43.34844726,43.35321365,43.54236472,44.30285945,45.3389866,46.42480983,46.51168999,48.11526846,48.23068794,48.39808847,48.46914066,48.63315373,48.78334554,49.68882832,50.18551621,51.11023637,51.63442041,52.68697031,53.51489667,53.75545477,54.08911334,54.22076957,55.15639346,61.60751399,61.72530555]","[7,6,3,4,0,4,7,5,2,0,0,4,4,5,1,5,1,5,5,6,1,7,0,5,1,5,5,5,7,1,5,5,5,1,1,2,1,5,5,1,1,5,5,1,5,5,1,1,1,5,1,7,1]"
"[10.33233467,10.46142478,10.97985676,11.78274031,12.52075194,12.74305923,12.74464261,12.92463994,13.30469982,13.32799271,13.46543545,13.65510965,13.68521294,13.96624059,14.00295202,15.62765293,16.267348,17.58302979,18.28304139,18.55257462,20.00350681,20.31652704,20.98722337,20.99099571,20.99850972,21.05204896,21.09618858,23.32743642,23.77224435,23.98658052,24.0644815,24.54147141,24.90073045,25.53900331,26.17839189,26.36052413,26.55681346,26.71049068,27.10110145,27.12126704,27.87195497,28.12101333,28.99626167,29.3116753,29.34569188,32.02753265,41.31458962,42.33599913,44.56489299]","[5,1,4,0,1,5,1,4,5,1,4,5,1,5,5,7,2,4,2,5,1,0,0,4,7,0,4,4,0,4,4,0,0,4,3,4,0,5,5,0,5,1,4,1,1,1,5,1,5]"
"[3.79083761,4.71066416,5.673799,6.28216726,15.50231287,18.83527474,20.45697885,22.2750137,22.42867679,23.30071355,24.44782612,31.60111285,31.94986484,32.92264974,34.48914509,43.37792195,43.91546751,51.55334246,55.11759723,59.20868905,59.54067227,61.04838266,64.40656331,66.16021745,67.01250773,71.24800624,71.60485515,71.96511919,72.61157555,73.18534803,73.29031966,73.41381387,73.64351424,73.68554415,73.80365569,74.72443782,75.57733806,76.76620091,77.47629037,78.14908187,79.17334203,81.17045473,81.17087751,81.22254732,82.13764203,82.85929656,87.12030671,87.18743207,87.88721592,88.90202481,89.22485456,90.94750291,91.41368263,91.59622328,91.75745574,93.30237855,95.04830924,97.59011279,100.72430533,101.56322393,103.53229284,105.65901366,106.05918863,109.13155939,110.27563563,112.19140313]","[1,7,7,5,2,5,0,4,0,3,1,0,5,7,4,2,5,5,6,7,2,4,4,7,4,0,2,3,5,1,5,5,5,4,1,0,0,1,4,2,7,0,3,0,4,4,5,4,0,4,4,0,0,4,4,4,4,2,1,5,5,7,2,7,2,1]"
"[2.10971287,5.3824044,5.8717433,11.64031885,12.17548938,15.09116619,16.41509803,23.28550531,24.12934456,28.46910853,28.58896019,29.34092189,30.42192266,30.47919167,30.63699873,31.28365123,34.27623959,39.4382382,40.97948237,41.98463956,42.58509329,43.4459818,43.94900786,47.15379093,49.01612598,49.03489314,49.55961038,50.1471489,50.25134601,52.96975941,53.03484973,54.33337517,54.81816064,55.59254532,55.84286857,56.27561592,56.3025545,57.50872775,58.40847985,58.61824642,59.15823258,59.39713545,59.64724042,59.74517447,60.01347019,60.72787677,60.96657101,61.02062483,61.45485779,61.98272918,62.26429494,63.68163197,64.56150585,65.41735611,65.49689286,75.09869395,78.02475805,79.25919108,79.4902117,79.92170378,80.57633196,81.08763282,81.85926791,83.03934307,86.72544021,90.06827523,93.87975811,103.69322425,104.78162479,107.81888421,108.28451364,108.75045148,108.88401721,109.14680939]","[7,4,0,2,3,6,4,5,0,5,1,5,1,5,3,5,7,2,7,5,1,1,5,2,5,1,5,1,1,7,0,4,0,4,0,4,0,0,4,3,5,1,4,0,4,4,4,0,4,0,0,0,7,0,4,7,6,1,5,5,6,2,2,6,7,4,6,6,6,5,1,7,2,5]"
"[1.0227251,1.92174814,2.53892128,4.11401667,4.45633663,5.21556214,8.36850465,11.18842441,12.90712126,17.38245794,17.80698493,17.98573987,18.29135658,18.53045514,18.56310195,18.62017024,18.66375752,18.92479508,19.29021953,19.34097399,19.68745317,19.74299378,20.40619745,20.79572491,21.12173049,21.85106844,23.99852647,24.18624384,25.68206855,29.60182922,29.63363759,30.3662714,31.47451421,33.40689718,36.69603523,37.169829,38.3117488,38.83376154,39.93740982,40.3210572,45.12200484,45.75687975,46.43653617,48.12659489,53.60897194,54.87567324,55.11638614,55.71540504,55.73497666,56.16948285,57.28818232,57.72030903,67.58480941,69.04705405,69.29100725,69.54266609]","[3,3,0,2,0,4,1,2,4,3,1,5,5,0,4,1,5,1,1,4,5,5,1,5,5,1,2,5,1,6,5,5,1,5,5,1,5,5,5,5,2,1,1,2,5,1,5,5,1,5,5,5,7,5,5,6]"
"[2.07050632,9.23455573,9.27934752,10.95469923,10.9800116,11.13156297,11.81763902,12.93681475,13.16799025,14.05914658,14.08063022,14.16565736,14.29567285,14.37519166,14.57293162,14.6227178,14.92878493,15.23784092,15.3501537,15.54119872,15.74725035,15.83873355,16.2469313,16.38934741,16.50811457,16.94555234,17.02896212,17.04922883,17.46203548,18.14970673,18.46153764,20.11709042,20.24166687,20.54567909,20.7490421,21.11947216,21.72123265,21.8852689,22.88396058,23.24685144,24.66185803,28.08261295,28.43804446,28.80647024,28.83787182,29.76997221,30.06578809,31.08585489,31.27020656,32.94930751,33.33724388,34.34140715,36.97908716,37.1491877,37.33675563,39.188577,39.44758767,40.28701696,41.37070905,41.54797123,41.56742277,41.94602715,42.07493642,42.13361501,42.53157369,42.64478575,42.69877319,42.70395588,42.93303313,43.1074372,43.5065583]","[1,4,2,0,4,0,4,4,4,0,4,4,0,4,0,4,6,0,4,0,0,4,4,5,0,1,5,1,0,4,4,4,5,1,5,1,4,5,5,1,5,0,7,1,4,4,5,5,1,0,5,1,5,1,1,5,5,5,1,5,5,1,5,5,5,1,1,5,1,5,1]"
"[6.29318262,11.46478678,12.53617708,21.93141163,22.18686348,22.33253655,22.41680602,22.8247478,23.16956722,23.19448552,23.34364032,23.40658556,24.29945959,26.55073523,26.83434858,26.86478032,28.44538918,28.95861484,30.49371812,30.86915939,31.11571322,31.12863625,31.56288747,31.60238453,31.73876505,34.72606154,36.15828488,38.56577504,41.44812408,47.84587509,48.40595661,48.8949701,49.06196273,49.29604334,49.66929206,49.68169442,52.21756668,52.51777534,53.19718567,53.67833073,55.18836864,55.31412274,56.5576072,56.99577322,57.648538,57.94752206,58.0167128,58.21917768,58.23233305,58.3720179]","[1,6,2,4,0,0,4,5,1,4,5,2,0,4,4,0,0,2,7,0,4,4,0,4,4,6,6,0,2,1,5,5,1,6,1,5,1,5,5,5,5,5,1,5,1,5,1,5,1,5]"
"[1.23656775,3.80426169,5.02722935,5.24500185,5.5082059,5.82063336,6.43252686,6.67914679,7.02483212,7.74956553,7.86557385,8.6663566,8.75844158,9.7778485,9.90167991,10.30017807,10.8855108,11.57019263,11.57743828,11.58084554,12.00487307,12.09247999,13.3956886,13.48080096,13.84824649,14.47513892,15.58744384,16.09239191,16.5182065,16.58970978,16.75569303,16.9635369,17.87650425,18.32960724,18.34964217,18.43282943,19.1689194,19.36507259,21.28159613,24.50883634,25.06012514,25.59537741,25.80597262,26.09331949,26.31710204,27.03731121,27.48073065,27.78282473,27.93539168,28.43617999,28.80068669,28.93063472,29.09554022,29.91118454,31.01663442,38.37135387,38.8385416,39.23239995,42.24845195,43.25428985,43.4623296,43.54740924,43.57833813,44.22995469]","[1,0,0,4,5,4,0,4,4,0,0,4,5,4,5,1,1,5,0,5,1,6,5,4,1,5,5,1,5,0,5,1,5,6,6,5,5,5,7,4,0,4,0,5,1,4,1,5,1,5,1,5,5,5,1,5,3,1,4,5,5,1,0,0]"
"[6.21228683,6.96815124,9.61964991,9.89487276,11.38066562,16.48999675,17.60140648,18.86877201,20.83776205,20.84220242,21.1754194,21.49524732,22.62031989,24.70050984,25.4531443,26.66173184,27.02250548,36.14170961,38.03552456,42.01437851,43.34498337,44.09619667,49.53304642,65.06503701,66.46097296,68.66851428,69.273224,69.77570716,70.24874062,70.68715547,70.81522515,70.89785385,71.39283077,71.77417662,72.10794498,72.58670226,74.43450201,75.30866037,75.30976888,75.7183732,75.98604382,76.04964417,77.16240614,77.4699019,78.01384024,78.79692761,80.28468756,80.37026674,80.4448124]","[1,0,3,7,6,1,5,1,5,5,7,1,1,4,2,1,0,5,1,2,7,2,7,4,0,4,3,3,0,4,7,4,0,0,0,1,2,0,4,0,0,0,0,0,5,4,0,4,6]"
"[0.06285224,7.75638203,7.88878247,8.46108853,8.85890962,9.56983923,11.26064869,12.46971485,12.6616229,13.84055635,14.38888154,15.12850075,15.29971378,15.33928172,15.68502811,16.24142577,17.73521652,18.01258976,20.23068298,21.20656532,25.21633969,26.27304825,26.33438456,28.61525997,29.53586644,29.94951853,31.27629871,32.03655752,32.16955719,32.38180158,32.57667505,32.65791856,33.36570231,33.45670173,33.74664328,33.97734324,34.29194497,34.3169293,34.33482498,34.65356089,35.4222493,35.59787081,35.80291811,35.82078765,36.16240778,36.54055918,37.3047865,38.2352995,39.55939827]","[7,0,4,5,7,4,2,0,4,4,7,1,5,5,0,5,7,1,1,5,5,5,1,0,1,1,5,1,5,4,5,1,5,5,5,5,2,5,1,1,5,5,1,1,1,4,1,0,6]"
"[0.88978447,5.78815613,5.89037513,6.44106262,6.53989845,6.76763116,7.42507396,9.03999733,10.30737803,10.42638279,10.57794272,11.31570661,12.97828283,15.71293419,17.04773064,19.74509354,20.39239334,22.48192419,23.32919637,23.5486881,30.35957055,32.73191076,32.98739419,33.56704485,33.95679791,34.6352813,36.7620647,41.75979632,41.95110841,45.61667878,46.0102595,47.06593525,47.38721935,48.04255056,48.72222967,50.1396009,52.62498489,52.72255594,56.27190726,61.67609623,63.74565936,64.76558993,64.7746172,64.92638092,66.13307338,66.99958737,74.11444181,77.29603101,78.48362299,79.12276859]","[1,4,6,0,4,4,7,4,7,0,5,1,4,1,5,5,1,5,1,7,4,0,0,4,7,0,4,4,0,2,5,1,0,4,4,0,4,4,2,5,7,1,5,6,1,5,2,2,0,5]"
"[1.49482016,2.58099838,3.0475774,3.15249737,3.4978485,3.5307554,3.62129207,3.72748055,3.95762991,4.60475127,5.29577192,5.33482548,6.5072365,7.0905384,7.92240774,8.14408058,10.22226422,11.15012981,11.57079138,14.11334651,14.8581864,18.39798821,18.95636844,19.89002226,21.42250222,22.56345441,26.531548,28.36784753,30.59779861,34.50273837,34.6039451,37.78186674,37.868622,43.47281115,46.02181406,46.41856815,47.22100816,47.2729604,47.28441554,47.43505357,51.32102744,52.19449895,52.73931849,54.27470699,54.74709144,54.79370905,54.96900846,55.06654535,55.24519165]","[4,0,5,1,4,0,1,5,4,0,5,4,0,4,1,1,5,5,5,2,0,5,1,5,1,5,3,7,0,1,7,7,7,5,0,4,0,4,5,0,4,5,1,4,1,5,5,5,1]"
"[1.29544685,4.70169467,11.19155035,18.0725422,18.36922204,18.39871656,18.49808429,18.60148187,19.14716039,19.39902679,19.54891836,21.23637947,21.65897717,22.21795247,22.94370255,23.15689249,23.21631874,25.18904189,25.62517523,26.22287196,26.45425317,26.8426675,27.93595971,28.80790805,29.91444373,34.48026457,36.74736166,37.20430222,38.0436463,38.09056217,38.23436899,38.88707413,39.31625036,40.99682119,42.84025083,43.11817231,43.48115533,43.48889693,43.928168,44.41105931,44.75956276,45.33520155,45.87833843,45.94688989,46.4965959,46.57722588,46.86512471,46.92331174,46.94806118,47.06208195,47.28158211,47.42938898,47.92881229,48.30167481,48.75586813,48.77987168,48.80625379,49.08709732,49.3034901,49.79372574,49.9907882,50.01065166,50.18894488,50.52667455,50.82210542,50.83139456,51.16592593,51.54519533,51.76756671,51.92590949,52.09884978,52.31768331,52.31992612,52.75227802]","[0,5,5,5,0,4,3,1,2,0,4,4,0,4,0,4,5,7,0,2,4,4,0,7,3,4,0,0,4,4,4,0,4,0,5,4,0,1,1,4,0,1,4,0,7,0,5,4,0,4,0,4,4,1,5,1,1,5,1,0,0,5,4,5,4,3,5,1,4,5,5,1,1,5]"
"[1.91620976,3.73229227,6.50085501,6.99884515,9.47397479,11.04131078,13.51427431,13.65307496,14.64100412,15.06342097,15.13702667,16.53489,16.73261576,17.12434195,17.29951678,17.4463631,17.71123363,18.40504512,31.51777899,37.0643234,43.47911699,44.7713852,45.01584314,45.13590209,45.35871357,45.43809634,46.17685405,47.92646923,48.17283285,48.35670015,48.56037323,49.69944563,52.65328395,58.70627702,58.90104803,58.9054957,58.99227824,60.07760101,60.72208878,62.89976393,64.36613241,64.61961008,65.5503274,66.3010837,66.63807028,67.61105852,68.1282682,69.74698662,70.35457537,70.39394656]","[4,6,1,5,6,6,4,0,0,4,0,0,0,4,3,5,0,3,5,1,5,1,5,1,1,5,5,5,4,7,1,5,2,0,4,4,7,0,6,2,0,6,1,1,5,1,1,1,7,4]"
"[0.32793614,6.66926421,7.59173748,7.93577766,9.55635175,14.39682837,18.24558846,19.15624604,21.41441144,21.48136496,37.52701105,45.13140441,56.58569191,58.21163756,58.26988307,58.30462251,58.45994776,59.05480972,61.24478749,67.33295233,67.96299522,68.38138921,69.62268768,69.68999924,72.50422942,74.78331335,75.31837862,76.1602478,77.14683624,77.76279932,78.22099704,78.89797509,79.64763458,79.81977436,79.84408359,80.65610058,80.97540967,81.45314421,81.71630665,82.22389756,83.37895352,85.16456019,91.24202065,92.35841498,97.36150347,101.98978999,102.19609499,104.34240165,108.66598921,111.25241656,114.15248968,120.02235348,120.75695229,120.92658392,123.79209386,129.11360207,129.91295502,131.05066513,131.06630233,135.90179046,138.62668054,141.88614652,142.62158063,144.60857635,145.54358444,145.71165291,146.1098598,146.63666742]","[5,7,3,2,6,4,0,4,4,4,0,6,5,1,5,5,1,5,3,2,5,1,5,1,4,0,5,4,4,0,5,1,0,0,5,5,1,4,0,5,0,2,5,1,4,4,7,0,3,7,5,2,2,7,7,5,2,0,2,1,6,0,4,1,0,5,1,4]"
"[3.40427912,8.52663441,9.20622645,11.12913021,11.14262684,13.32846485,17.03067234,19.31824166,20.09431031,21.09325954,21.14979613,21.74594837,23.50589598,24.96975711,28.04357825,32.24159011,33.04919342,33.37525476,35.90404045,36.73166926,38.49927505,39.49188232,41.57465523,41.74423421,41.8640303,41.97775114,42.73289498,43.21137173,44.27903153,44.48388886,45.22624339,45.51000952,49.83118629,49.84860674,51.68691642,51.90513836,52.70434771,53.3234082,54.97721245,55.99027095,56.38387521,57.17055632,57.32894458,57.9444375,59.36259614,61.61452712,62.1773683,62.99769545,64.51240766,64.68669172,64.69328627,64.70344274,65.5624532,65.76410514,65.97089749,66.04294677,66.39090693,66.47647223,66.71892085,70.32443616,70.71525722,70.75139854,71.62628291,73.15957762,73.67854833]","[0,0,4,7,0,1,4,0,1,4,0,5,4,4,7,7,2,2,1,5,7,5,1,5,1,5,5,1,5,5,1,5,6,1,7,0,4,0,6,7,2,0,4,4,0,5,7,2,1,4,5,0,1,3,5,5,4,0,0,4,0,4,0,5,2]"
"[8.36085534,8.87715663,11.81137281,12.64191192,12.72581634,13.37185234,13.63497765,13.81847884,14.33150928,14.37708587,14.83634175,15.58619755,15.59701532,16.51165038,16.82184,16.8467236,17.63806975,17.74731659,18.65106546,18.93597788,18.98190896,22.18728838,23.07669008,23.31415313,23.38113669,24.43390386,25.60180842,25.90037863,26.45013183,26.67406383,26.73152262,27.26371926,27.51094938,27.54723961,27.85067586,28.13443656,28.20428198,29.09952265,29.21939876,29.701738,30.45443889,30.55537555,31.47181923,31.54460172,33.32449373,34.58930033,34.83659946,35.96370596,37.78030988,41.87898708,43.5354938,45.06887641,45.11516182,47.06868415,57.61512836,61.56763462,61.82124743,62.61555888,64.11670266,64.35039491,65.0573637,65.41012724,65.99804077,66.20712986,67.59894822,68.96659811,69.9188892,70.20710288,70.29087838,70.40902799,70.60410157,71.18209581,71.47918612,71.93615789,71.94108069,72.2210028,72.65816344,74.90526027,76.52150425]","[2,5,5,1,5,1,7,5,1,5,5,4,1,0,5,1,4,4,0,0,5,6,0,5,1,0,4,4,5,1,1,5,1,0,5,1,1,4,5,5,0,1,5,5,1,5,7,1,7,5,1,0,5,3,1,5,1,5,5,5,1,1,5,7,3,3,2,5,1,3,2,3,3,4,5,0,4,3,2]"
"[0.82440985,2.23430977,7.81067911,11.48450274,17.56132044,18.74682735,20.05905394,21.32927167,23.04536065,23.80241299,25.60936804,27.87131406,29.44585903,29.77688414,31.21827038,31.8854851,32.42574861,33.20420296,33.29097917,34.23098823,34.31448079,34.46152577,34.543141,34.54536283,34.57835716,34.65852562,34.80673021,34.90629755,34.96589449,35.75991289,35.89204285,36.17487978,36.48189696,36.49075645,36.58840787,37.07318618,37.6961488,38.09328179,38.40785558,39.11713536,39.30774821,40.25555116,40.95949539,41.33901355,41.53987728,41.7024373,41.8135012,42.07879101,42.10245212,42.37960404,42.42956386,43.01416291,43.27239031,43.29919455,43.5467202,43.59311038,43.59714673,43.61227323,43.62903686,44.3965029,44.45254536,44.48407643,44.72494101,46.75520732,47.02924535,47.38005498]","[0,4,2,5,5,1,5,7,3,3,6,5,0,0,4,4,5,0,0,0,4,4,0,4,0,4,0,4,2,0,0,4,0,4,0,4,4,4,0,0,5,4,0,4,4,0,0,4,0,7,4,4,4,0,0,4,0,0,4,5,0,4,0,4,4,1]"
"[6.8576557,7.41964291,7.57346669,7.9659303,10.59369128,10.90872078,11.11744055,11.63481026,11.74362996,11.90955472,12.08420764,12.14087392,13.58800527,15.56589752,16.01061693,17.17843464,17.99165432,18.12815886,22.00115633,22.40640294,22.412585,22.8876871,23.26849921,25.26104765,25.64112939,25.67490161,26.52819861,31.67772697,34.7721901,35.44441922,38.33870392,45.71029457,47.04641648,47.86913102,50.58746537,50.68347346,53.88822396,54.46923997,54.92757688,58.66967505,60.11071066,60.5864541,61.23040212,61.74058248,62.69871632,63.37130241,65.76905833,66.84910317,67.21529584,68.1477408,68.30954156,68.3325977,68.74975553,69.05503051,69.23985063,69.26403992,69.2739869,69.28023789,69.72227474,69.72637256,70.01909536,71.24874955,71.43570488,71.67961273,72.5462824,72.86242487,73.40909203]","[1,5,1,5,2,5,5,0,4,4,0,4,0,5,4,0,4,0,0,4,4,0,4,5,4,1,0,3,6,6,2,7,7,1,1,5,0,0,1,7,5,6,1,5,2,1,6,4,5,1,0,4,0,4,1,4,0,4,4,0,4,0,5,1,4,5,0]"
"[1.96598637,4.24491708,10.34716753,12.33101328,12.58247377,13.87107622,14.51631387,14.70488742,14.74562419,14.89760815,16.69460531,17.76670088,18.10076185,18.15976742,18.29192176,19.27489674,20.08506627,22.62804136,23.41545076,27.01179511,30.13043242,30.50515146,36.98501436,40.09791022,40.91522827,42.24388664,44.12407149,44.13532563,44.46497758,51.13774763,51.61620045,51.78790556,52.17002916,52.29398266,52.52406538,52.92187321,53.52150694,53.67200918,53.78551442,54.00833427,54.55688007,57.20717007,58.09956355,62.62278799,62.9554375,64.05828193,64.54254813,64.93097729,65.64905145,66.60304292,68.70388516,69.45972771,70.24774581,71.40769045,79.05208174,79.47845336,86.70299096,87.2579124,87.78175117,88.79493821,89.66738923,90.20057508,90.56023095,95.18926468,97.31234721,98.35949986,99.99514535,100.1666768,100.98169729,101.26073848,101.32120533,101.71211102,102.18149561,102.22115939,102.75131815,102.8341213]","[6,7,0,5,1,5,1,0,0,5,4,0,1,0,4,4,4,3,2,4,7,6,4,1,3,4,5,4,4,4,0,5,6,4,4,0,0,4,0,0,5,7,4,1,5,2,1,5,5,1,5,1,5,5,7,6,4,4,0,4,0,5,0,3,3,4,0,4,0,0,4,1,0,7,7,4]"
