event_times,event_types
"[7.52929506,13.23892769,14.89841201,14.9504588,15.43355543,15.58655065,15.81252345,16.7958437,17.01367358,17.08433631,17.23407923,17.88714732,17.91457587,18.87484793,19.31029043,20.24679759,23.81661176,23.86856413,25.06871115,26.2400207,27.02555086,27.4449623,27.45111316,29.15055634,34.11216453,37.15727255,37.52807291,39.54694292,39.80998816,39.92466624,46.53063804,47.03981237,48.57094308,48.69440795,49.25756932,50.18430725,57.02288312,59.65802926,61.50087645,67.91816118,74.74107429,77.06730368,77.23479509,77.79208969,77.93434077,77.97862886,78.00412976,79.07738361,79.12566586,80.24335743,81.87060054,83.90290443,84.36522491,84.96806798,85.21944875,85.89806641,85.98481136,86.28228605,86.59307973,87.07286033,89.0010455,90.52468575,91.79046534,92.87509955,93.8573549,94.3135621,94.39550395,94.64578134,94.70721855,95.13116622,95.84467614,96.02105465,97.64587897,98.05396499]","[3,3,3,5,6,4,4,5,4,5,4,4,5,4,0,2,4,5,5,4,4,7,1,2,0,7,4,1,3,1,5,2,6,4,2,6,2,5,6,3,4,7,5,6,4,6,2,5,4,6,7,4,5,4,4,5,5,4,4,5,0,2,4,5,4,5,7,4,5,6,6,4,1,3]"
"[1.30436278,5.37389642,7.34625109,14.84221621,17.95845108,20.04680187,21.97290516,28.55680134,31.32674611,34.27457287,38.58697211,38.62515078,39.04004411,43.60184417,49.32811572,55.86471599,66.7652811,77.19380666,82.88218463,84.20371237,86.47245594,93.24938179,94.66509168,95.74095446,96.20195091,96.33052335,96.3762455,96.57157583,96.68339345,96.78575351,97.38969189,97.44448502,97.60406835,97.84177815,98.33948641,98.36276869,98.8424602,98.89467072,99.57288556,101.05140732,101.66365959,101.92978325,101.96431376,102.9902801,103.72918008,104.91787584,105.78507671,106.35028008,115.30910249,124.50655451,126.91334316,127.29874566,127.36243951,127.59565323]","[2,1,0,0,7,4,0,5,1,2,1,1,0,0,0,1,6,0,1,0,5,1,5,4,5,4,5,4,5,5,4,3,4,7,6,6,5,6,3,3,4,4,5,6,5,7,7,2,5,5,5,4,5,5]"
"[3.02930955,4.81939717,6.1172634,6.37623332,6.37942543,7.20161415,7.39159017,7.42957151,7.47211347,8.09421022,9.00029283,9.10176912,10.34037225,11.3231137,11.38898056,13.82480737,14.05243747,18.32529162,18.41688016,23.61848879,24.20640671,25.00116026,35.83804666,37.17380526,38.60599742,38.6455432,39.7090096,41.05128951,41.89061869,43.85237937,46.53567218,47.01546778,47.45428415,47.58914716,49.63427156,50.70977489,51.63305864,51.71826034,52.77399534,53.40946172,56.70137224,61.96920802,63.19902594,64.45734247,64.46217735,66.37897893,70.14784917,70.54281275,71.11569031,75.41143943,77.01436273,77.41101345,78.13433988,78.17746129,79.82183341,82.66199808,83.88418719,85.91864751,87.13901131,87.40159376,88.14258962,95.94429393,96.25599045,96.50555866,97.34114363,99.43052501,105.87121983,106.25892366,106.64286088,106.70108396,106.82233824]","[2,7,5,6,4,5,4,1,5,5,6,4,4,5,6,6,7,5,6,2,0,0,5,4,1,4,4,6,7,3,5,6,7,7,2,2,5,0,7,6,0,4,4,6,5,1,0,0,7,4,5,6,7,1,5,4,2,7,6,6,0,4,6,3,0,7,5,3,6,6,5]"
"[6.4299421,8.71264853,10.62787173,11.4033722,11.58185558,12.16844782,12.29735809,12.56118371,12.75430779,12.80513163,13.34540572,13.67164589,13.91123424,17.44622917,19.05781792,25.16593162,31.65744473,32.57591633,33.11173708,33.90518624,35.227125,38.84563404,40.94082678,41.58945183,43.57848,43.68643629,43.8997648,45.78872478,46.1272362,48.21893465,48.39165464,48.63830607,48.80282728,50.98994467,52.79686717,52.9536174,53.08947029,53.6193204,53.77044765,53.78108686,54.32163682,54.35541305,55.15303221,56.87012086,56.9569139,57.42379351,58.19122865,59.92161623,60.14201525,61.29757162,61.39712081,62.04170812,63.5065721,63.92308023,65.66377669,66.27576276,66.81915997]","[2,2,1,5,4,1,3,5,6,4,5,0,6,1,3,7,5,2,3,6,6,4,5,0,5,4,5,6,7,6,6,7,7,0,4,5,6,1,5,4,4,5,5,4,5,6,5,6,6,6,0,7,4,5,0,6,4]"
"[0.60010805,0.88740382,6.77778923,11.37095038,16.18323746,19.53692889,21.45838171,22.80180171,23.5806068,25.53243391,25.84703048,26.13414012,27.06881427,27.4866735,27.52479553,27.72704428,27.8814358,29.75573697,30.11809563,30.94035311,35.98010496,41.37749064,45.1367969,53.63787774,56.64900341,63.15843332,63.61975721,65.65429903,67.30757081,67.37239408,67.97103308,69.54926765,71.34581045,71.68960194,72.3790801,72.61417843,72.63912308,73.02133681,73.04545017,73.68499389,73.72638363,74.13105156,76.61714804,77.98141277,83.35101895,85.18548995,90.59507317,92.06824165,94.97937834,95.47503183,99.43660528,101.42621289,102.99211671,103.4328489,103.61856842,103.74648112,105.14526848,106.82049412,107.36724309,108.0836702]","[0,3,0,5,1,6,1,3,3,6,4,6,0,5,4,6,6,7,6,3,7,1,1,1,3,0,2,7,5,6,6,6,6,4,4,5,6,7,5,6,7,6,5,3,4,4,7,3,7,5,5,6,5,6,4,6,4,1,3,3]"
"[4.95034094,6.37518626,6.62693308,8.16054006,9.14926163,9.4955441,11.63900014,12.40144247,17.32839751,26.00584203,34.22688247,38.65916896,41.74894818,42.65887197,43.7693054,59.81975933,73.53183769,73.61827107,82.12086913,82.67456317,83.94108021,85.25828906,85.56110823,88.62678624,91.48699293,93.3956621,93.4034923,94.56531197,95.13042216,95.50719392,97.04278498,99.03667588,101.36095508,102.02360754,102.94642282,104.50587646,106.4756887,108.26379036,108.48295849,113.20326392,113.47512075,113.90340194,114.88922433,116.18650847,123.19089154,123.47872687,126.88427637,151.04312101,151.1451311,152.06074171,152.16207779,152.91334163,154.34367051,155.59972875,155.82074594,155.90291864,156.6091079,156.74379777,161.03147477,163.82895989,174.19998075,175.2103524,179.34866563,182.89054257,184.33854987,185.27954876,192.54980003,192.95992035,194.88972137,197.57359714,198.61745463,199.08572696,206.74101533,207.35943765,210.95338074,212.00165721,212.35536631,213.02948465,213.41160132]","[7,2,2,1,0,2,2,0,7,2,4,2,2,1,5,1,3,0,7,5,1,2,5,3,0,4,5,6,0,5,6,1,5,5,3,1,6,7,4,4,5,4,5,1,0,5,7,4,2,5,6,6,4,5,4,4,4,5,6,5,6,3,1,5,6,4,4,3,2,6,7,6,2,4,0,5,3,7,6]"
"[4.12683832,4.18981232,5.16191831,5.75025037,6.13756686,7.18548759,7.35713141,7.49647026,7.5912141,8.39780568,8.5054431,10.35626767,10.36124949,10.93542914,11.10955702,11.34378978,11.63618334,11.76509982,11.7840703,12.0076811,12.12808091,12.98579043,12.99484018,14.94542174,15.05386799,15.18317302,15.55929369,15.91823825,16.29640616,17.03402477,17.27237872,18.38904875,19.08873727,21.03191056,26.57530888,26.7377714,26.99847769,27.5513266,28.11533591,28.34516949,29.84415206,30.74980038,31.36998444,31.44513505,31.87313301,32.91637849,33.43461397,34.6152229,41.77787494,43.56292749,52.12487719,55.09934384,61.5504951,63.17443141,66.81468083,69.25329112,72.66024884,72.91077149,72.98164356,73.20178076,73.76222811,75.10059956,75.72883798,75.83678164,77.25783457,77.38323188,77.91948071,78.65148697,79.11084965,79.15776359,80.49842814,80.65371695,80.67313408,81.52381754,81.98031492,82.49121795]","[4,5,6,5,4,4,4,5,6,5,6,3,5,4,5,6,6,6,7,5,6,0,6,6,7,7,7,6,3,4,5,5,1,7,0,5,6,7,5,0,5,4,2,6,2,4,6,7,0,4,0,0,0,0,6,0,4,7,5,4,5,5,6,0,5,7,4,1,5,5,6,2,6,5,6,4]"
"[2.26660324,5.05800163,5.86133403,6.45200446,6.75847526,9.49966264,9.86508442,10.33530226,10.46233011,16.59252233,19.25628342,21.07440123,23.29147359,23.69632351,24.48286764,24.91467378,25.51845791,25.61804461,26.3098778,26.74676689,26.86160507,27.31361849,27.39643853,27.94559081,28.20596825,28.28013257,28.31178595,28.38674002,28.47469058,28.48448256,28.65325788,28.85118895,29.17582438,29.30286908,29.46434628,29.67842696,29.84803092,30.22052463,31.20869995,31.21375145,31.52328456,31.86367097,32.6175646,32.71805032,32.76485326,33.22059911,33.54965327,34.22152478,34.33347868,34.46940948,34.87332665,35.76569182,36.21951829,37.68160705,38.24307337,38.59766354,39.10072049,39.61018488,39.85211726,44.69114955,45.42035837,45.91423743,46.87698851,47.33393105,48.39142833,50.73438824,50.76297227,52.38024226,55.14981506,55.22795009,58.58947579,60.07020456,75.23866599]","[1,3,1,5,6,4,1,7,6,1,1,2,2,5,4,4,5,5,7,4,6,5,6,4,5,5,2,5,4,7,4,5,4,4,5,5,4,5,4,4,5,5,5,4,6,6,5,4,6,6,5,7,4,4,5,1,1,5,2,4,6,5,6,7,2,1,2,1,4,5,7,7,0]"
"[2.58144139,10.80209784,14.1641544,14.99614103,15.39979413,16.16248169,17.02512707,18.0861109,20.27307495,23.37331307,29.38904185,33.64114786,36.21271096,36.6104057,37.92227038,40.79106599,41.30094129,42.07046297,48.32172171,51.49310945,55.64112247,56.95570574,59.41298072,60.37401822,64.79166656,65.41858811,66.84468968,67.51737963,68.91912515,70.3411184,72.24914054,80.71552212,81.17259801,86.40307849,93.27652978,94.29938779,94.73952476,95.49848561,99.02283727,99.61145409,99.94797609,99.95252299,114.92549125,116.20842639,118.02578569,120.58637303,123.38240384,127.23604805,128.50086113,129.65119893,130.14011417,130.5577573,131.71735737,132.52967786,132.61407869,134.44229681,134.47844517,134.92715373,135.17755147,135.17980606,135.21603475,135.24166364,135.3636824,135.52187246,135.5950843,135.77691431]","[2,0,2,5,4,4,4,6,1,3,1,7,5,3,3,3,3,3,5,1,3,1,5,6,3,4,1,5,6,6,6,6,2,7,6,7,7,1,4,2,5,1,1,1,2,0,1,5,2,7,4,0,7,5,4,6,4,5,4,6,5,4,4,5,6,4]"
"[0.87718491,7.80857084,12.18315926,14.53639351,14.64929938,18.60987101,20.01201094,28.67584758,32.96666526,34.59008865,37.2572457,46.38358924,48.55503448,52.06812299,54.74230637,57.17997593,59.7402146,60.34618972,61.68970064,66.85380225,69.78736068,74.11315553,74.98569509,78.13391722,78.45748052,78.89603196,79.50952469,82.46930737,82.92017996,95.99519784,96.69418446,97.37993882,98.52891915,98.57134879,99.59446543,101.74517385,104.76218622,104.78786777,104.92790629,105.32956845,105.44898697,105.74794743,106.28692754,107.37489362,107.65051028,108.86674092,111.5842885,111.60804688,112.10345717,112.39093731,115.47480166,115.6753662,115.82700641,116.09520183,116.17722277,116.52358774,116.83164643,117.39944545,118.01566455,118.0198164,118.05463372,119.03632241,119.10774792]","[1,0,2,7,1,3,0,4,5,4,6,2,0,5,6,1,0,7,6,5,1,4,0,6,1,7,0,0,0,7,2,4,5,5,6,6,4,5,5,4,5,6,6,7,5,5,2,4,6,6,4,5,5,3,4,5,6,6,6,7,6,6,0]"
"[0.31967843,1.85672855,2.08352888,11.15849585,12.13151129,16.90898373,18.42235026,19.75691748,30.41899812,30.45427321,32.04088105,32.80534002,34.20114608,42.18491943,52.40368785,52.55773637,52.60904053,53.05217865,53.07122047,55.57578805,58.89462991,60.35872025,60.60703844,63.5741788,64.2361092,65.24585065,71.60022727,72.57663139,76.0584002,76.08607945,81.05606271,81.84841347,82.27051901,82.83290837,83.25758162,84.6984563,84.82334626,85.167691,85.22691971,85.66241187,87.32853386,87.39749662,88.11755166,92.72268913,92.75483839,92.92988773,93.13952866,94.25562553,96.20430644,96.93760398,100.44749361,104.29526877,104.63393827,105.41642013,107.06823888]","[1,4,0,1,7,6,1,0,7,7,2,1,5,6,5,6,6,6,6,0,6,7,7,1,2,7,7,3,1,7,2,5,4,5,3,5,6,6,4,4,6,7,7,0,6,2,7,0,2,2,3,1,7,7,3]"
"[4.36058854,4.47468629,5.03079753,5.06775891,5.7712228,6.4608604,6.89868631,6.9843973,7.17019432,7.19381094,7.65012943,7.74216146,7.81726433,7.99355511,8.00019109,8.39048052,9.39370742,10.53003834,11.84112994,13.73980539,14.30796189,14.90872204,17.03169774,20.1905625,20.29894935,20.69925072,20.7245639,21.61389962,21.65377365,21.82922873,21.88659975,21.90808315,22.08324831,22.09514356,22.44998388,22.6016498,22.75215864,22.8867938,22.89306681,22.9187353,23.07397097,23.26244128,23.94948438,24.15474196,24.29801139,24.39616041,24.48624169,24.56736153,25.90091885,25.96404719,26.02567125]","[7,2,5,4,1,6,4,4,4,5,6,5,4,5,5,6,6,0,7,4,5,6,4,5,4,5,6,4,5,4,5,5,6,6,4,5,5,0,7,4,4,6,3,5,5,6,1,5,4,6,6]"
"[4.85940095,5.67091839,6.19849047,6.27669404,6.66481145,8.1924911,10.76274278,12.18099331,14.18496546,15.29027405,18.35082573,23.06257495,23.31955972,28.9611555,30.1919978,30.65371576,32.73605897,34.04491347,39.24135035,42.03488129,44.57095972,44.79938649,45.02480489,46.23409447,47.66786054,48.27819953,49.06614613,49.12744318,49.27533387,52.05455277,52.36630445,53.747687,53.93182069,54.00918318,54.40808764,56.63201863,56.7726091,59.18069924,63.04369602,63.1034961,64.42856112,65.85355347,66.11530224,66.59846934,67.45695911,67.56393472,67.7540592,68.38884265,68.61146726]","[1,4,5,6,5,0,3,0,3,4,3,5,6,1,0,1,3,7,0,7,5,4,5,6,2,7,5,1,6,6,5,6,4,2,4,0,7,2,5,4,6,4,5,4,5,6,4,6,7]"
"[4.03736673,8.52724131,10.81668587,14.62128171,21.63321187,23.09260209,23.67569457,31.48516218,32.23446399,34.10950433,34.92251755,36.43643848,36.68968968,36.7437002,38.97222613,41.0287315,41.58476916,41.73642303,41.93048603,43.00942884,44.14756762,53.29615679,53.32469987,53.79120705,55.31791204,55.57479247,55.92394301,56.21023738,56.52390388,56.83006843,56.83980422,58.00871769,58.1750644,58.58888408,60.14653291,60.57297415,60.61589631,61.06457172,61.09858534,61.15894319,62.73114762,62.87529811,63.08623299,63.11047946,63.3883863,63.40220447,63.58465999,63.72328804,64.18140155,64.46021635,65.38543876,67.83603914,68.13001781,70.03559907,70.36030275,70.68212888,72.83374139,73.35988071,75.46058192,76.39823544,76.7576035,77.66966791,78.12450022,78.265211,78.52232516,79.62792402,80.60524403,81.15564866,81.39779417,81.70053513,81.86893544,81.97705224,82.29838475,82.54546569,82.57527355]","[4,6,6,7,3,4,1,0,5,4,5,5,5,4,6,5,6,6,7,5,6,5,2,4,0,4,5,5,6,0,6,5,6,7,2,2,4,4,5,4,4,5,6,7,1,4,5,4,4,5,6,5,6,6,4,0,0,2,0,4,4,5,4,4,5,6,4,4,5,4,5,6,5,4,7]"
"[4.45039282,4.84734937,5.19619172,6.68594827,7.78937716,8.30573127,8.42048382,8.70269405,8.74438162,8.91614492,9.02148248,9.27992659,9.28421301,10.59767992,12.46257271,15.433251,16.17708938,16.25762631,16.32810862,16.35345855,16.38604158,17.57885725,20.02816918,20.14219392,20.33511847,20.47804944,20.55434825,21.08118,21.31995702,21.99332549,22.39286105,22.81237142,23.10825739,23.20090956,23.27799778,23.33256116,24.37221271,24.5344381,24.71022761,25.15799614,25.57571807,25.63560089,25.66985435,25.76225739,25.7915746,26.01807424,26.32409088,26.57452282,27.65968578,27.84128059,31.60356917,31.63641848,32.44999334,34.41932515,34.71433545,46.88177762,46.90532093,47.4548363,49.24756351,49.3403203,50.8894908,51.81507511,52.03582832,55.64189982]","[4,5,4,4,2,5,5,4,6,5,4,6,5,4,6,5,4,4,5,5,6,5,6,6,5,6,6,6,7,1,5,4,6,5,5,4,4,6,5,7,6,6,0,4,7,6,4,7,3,5,4,3,4,6,5,4,5,7,1,4,0,4,2,5]"
"[4.34791111,7.72433694,7.8290952,9.17235138,12.40761355,12.42123448,12.42404051,12.47061955,14.31641144,14.43819328,14.68771829,14.794161,15.66827141,17.0653306,18.03128349,18.19448445,19.77964362,20.03854094,20.35515459,21.65473607,22.21277542,23.30130404,23.67029068,24.43574545,24.47811623,24.71081759,24.75337859,24.89360731,26.38035512,26.59293212,28.76402842,29.14042799,29.50070271,29.62908702,30.19458229,30.61549504,31.00139223,31.21856057,31.70869326,32.09076586,32.51441379,36.29436341,36.67668932,40.32936686,42.55608066,42.72649968,45.18281283,45.3023131,45.83398796,46.72434332,46.8126117,47.38710958,48.2320768,48.35030121,48.89694813,50.9043517,50.91983428,52.13072243,52.23797678]","[7,5,2,6,4,4,5,6,7,7,5,5,6,7,2,3,6,5,4,4,5,2,5,4,5,2,5,4,6,6,1,0,1,4,5,1,6,4,7,4,4,4,5,5,4,5,5,6,6,6,0,4,0,5,6,4,4,4,1]"
"[11.51074243,21.73202887,22.75890318,28.55898584,28.82176093,31.06275488,34.42428581,36.38210122,37.70736661,38.70506728,38.74535135,39.26643155,41.63891515,42.64842352,43.06234816,43.52785189,44.60930849,44.93443864,47.88473663,49.48111235,51.22547248,51.51228689,52.265087,52.92392678,53.63451194,54.18315118,54.4071019,55.58612954,56.52262805,57.62859186,61.57816356,68.75459486,69.18153948,69.54913827,70.20495221,70.95812039,71.37348091,72.37036209,72.4706325,72.85077556,73.58016242,74.70323567,75.02219511,75.27056808,75.35499094,75.45622524,75.83880277,75.96140327,76.08043686,76.15675285,76.25985109,76.66271002,76.69582457,76.70242188,76.72899502,76.76325647,76.92734867,78.02113049,78.86165329,79.14043023,79.29755251]","[6,3,1,5,4,6,6,4,5,4,6,5,3,0,5,4,5,5,4,2,2,4,5,6,6,6,6,4,7,5,2,5,4,5,5,4,4,5,5,5,6,4,6,5,5,4,1,5,6,6,5,4,1,5,4,4,5,4,5,4,6]"
"[2.31398032,2.48269366,4.13657243,7.34234883,7.48521526,10.99408793,13.31022831,14.65015404,18.62334003,19.08648197,20.54660696,20.79247324,21.11152705,22.34337254,23.6684556,26.16296922,26.62970493,26.86867971,33.27646083,34.09918048,34.13342337,35.42023023,40.68154597,41.63861309,42.58473669,43.94664812,47.08677074,52.48635932,53.15072937,57.77948203,57.89374292,59.05621923,59.2386791,60.04493275,60.65954587,61.69658412,62.78436282,62.95770356,65.84869011,69.65009237,70.77435308,70.8385751,71.3073707,71.7052956,72.35146865,73.06688489,73.7927976,74.13157978]","[0,0,5,6,1,0,1,4,1,5,4,4,3,5,0,3,2,5,2,1,4,5,1,4,5,4,0,1,2,3,2,2,6,7,4,3,7,4,1,7,0,5,2,2,1,5,4,6]"
"[1.71048392,7.39473996,8.54567968,10.54776529,11.7617818,16.11226695,21.60020443,23.07563035,23.84610491,24.19749682,24.53463458,24.62142696,24.96244254,26.72428731,27.73572077,27.87285099,27.93718273,28.08155256,28.19858365,29.32043987,30.58319154,30.71980034,33.17913323,33.4289971,34.01743702,37.32600281,37.4730942,38.54345823,41.54389804,41.68914257,44.70755129,46.09441402,47.5843811,48.20530349,48.77454198,49.22801086,51.93012222,60.69337975,61.90859037,62.29119196,62.57046592,62.85692758,63.06774165,65.74605857,66.66907806,66.84197202,66.9154209,67.19747911,71.58623345,75.60089729,79.02416113,79.58933226,79.91915781,81.0538561,81.16375091,81.273595,82.317845,82.94755085,84.7921923,85.72232905,86.42683751,86.45022052,89.11829604,89.25792818,90.97783957,91.38284359,91.41304771,91.74663526,92.76465393,92.8077569,93.30799251,93.35994332,94.26693568,94.49137584,95.21205637,99.29740554,102.30317373,112.68965103,118.67814907,119.6630506]","[4,3,4,3,5,4,4,4,0,5,4,6,7,1,5,6,7,7,6,3,4,7,6,5,7,3,3,6,7,4,5,6,4,5,5,6,4,4,5,6,5,6,7,6,7,6,3,6,7,6,6,2,3,5,6,6,7,5,0,4,4,6,5,4,5,5,6,1,6,0,6,4,7,3,5,7,1,2,7,2]"
"[1.51866184,3.76042062,7.78634792,13.67320931,18.23312332,22.19632887,22.86912761,23.38448022,24.9449051,26.45462809,30.76497704,40.14341889,43.5020272,45.07291339,45.92814491,46.92187231,49.74797966,50.61657359,57.56431307,57.77801573,59.64458812,59.80535272,61.68055406,63.42769976,65.75024194,67.40501213,69.67897074,72.17923216,72.65877926,78.31026523,78.95927635,79.06910184,79.79100928,80.04597649,80.13246529,80.54471006,80.70754801,80.8796111,81.80368532,83.1815994,87.31919754,88.58559922,91.65945645,95.55589142,97.80298595,104.69815101,105.56704741,107.24441544,107.4444768,108.65867223,111.53735272,111.72631373,114.01246422,116.92493281,123.87011714,127.93017069,128.76236709,132.55529989,138.86492175,138.97619954,141.21247731,142.77514178,146.92188046,149.08387438,149.27741915]","[3,0,1,0,5,5,5,4,5,2,7,2,5,6,2,7,2,4,4,0,5,4,6,7,7,2,3,3,1,2,6,5,4,5,7,2,5,6,6,3,5,6,2,3,3,1,7,4,3,6,6,5,1,1,3,2,3,0,5,6,6,2,1,4,3]"
"[3.79419009,6.82557605,7.48754065,7.57106645,8.13558813,8.36888145,8.43190848,8.56029784,9.53024107,9.73879867,10.64344242,11.02011776,11.31157475,11.34802169,11.86291041,12.27651329,12.27874841,12.42709045,12.79497981,13.08541685,13.31254712,13.41274713,13.77149894,14.24337953,14.5881955,14.79285873,15.25264518,15.84553732,16.20233172,16.42966971,17.9384385,18.4423385,19.48485225,19.68668993,21.11760929,21.12933453,21.15441075,21.21814883,21.47548477,21.63402133,21.90159331,22.06280605,22.5824271,22.81905055,22.83428351,23.23612189,23.36810353,23.38633832,23.38974094,24.13492731,24.81490505,24.92273624,24.95368971,25.09742139,25.7621903,25.80621185,27.75577625,28.0618638,28.1228215,28.33553997,28.42960977,28.47862341,28.50490786,28.79301004,28.85910844,29.05546745,29.07896177,29.29604894]","[4,1,4,0,5,4,0,5,6,4,4,5,7,4,5,6,5,5,6,4,5,4,4,4,5,5,4,5,4,4,5,1,5,4,5,5,4,4,6,4,5,6,5,4,6,4,4,5,5,4,5,0,4,5,5,6,1,1,4,5,4,6,5,4,5,4,5,6]"
"[2.15881793,3.52704516,10.08665551,12.67023407,13.73999267,14.59000985,15.74320418,17.40023546,18.52261542,21.47625698,23.75445274,24.03748393,24.67461035,24.85959084,24.93943514,25.10082029,25.8140706,25.95112182,28.21801501,28.98928677,30.06162443,33.67329025,34.14896239,34.37295462,34.90343196,35.59018269,35.77095595,35.77692214,35.85982281,36.22976706,37.50483739,38.75080606,39.19224486,39.43506638,44.89077611,45.12224299,48.63061463,49.49563215,50.53197658,52.85864056,53.07538406,53.44977152,55.72378012,57.1185403,57.93977926,58.18471083,58.27438556,59.46184401,59.71038883,59.89045991,61.40278677,61.92101148,63.73985298,64.85575015]","[3,1,7,4,1,6,0,2,5,6,4,5,5,6,4,6,7,5,1,0,6,5,6,6,3,4,0,0,5,4,5,6,4,6,7,2,2,5,5,6,6,6,2,4,5,6,4,5,5,6,4,4,5,6]"
"[4.50094558,10.95943549,11.12884369,19.16519515,23.18623253,28.11600528,34.43982286,35.50942902,39.44327636,41.3523986,43.76726692,43.86097341,45.56632619,49.07129335,49.28049305,49.48790356,51.46382272,53.73721688,54.88291777,55.49011741,55.65540213,56.13203335,59.16236902,59.37080613,59.69076353,59.78379216,61.56581363,62.02412595,62.32987209,62.65244373,63.73109144,64.94779251,66.70957155,67.60792103,70.53290789,70.8053917,71.31557991,72.18007789,72.42396577,72.69670964,72.73262624,73.00896266,73.51394287,74.24164501,74.46538237,74.51799766,75.54535981,75.69295399,76.80872874,77.90334284,78.95926031,79.10373808,85.36829385,92.06406231,92.74483949]","[3,7,1,0,3,2,3,4,7,7,0,0,7,1,6,6,2,4,5,6,6,5,7,1,1,2,4,5,4,5,1,5,5,4,6,5,7,5,6,6,4,4,5,4,5,6,1,0,5,6,3,3,3,7,0]"
"[1.13064606,4.87964932,5.36238352,7.03657703,7.50853785,11.67582637,12.72577588,13.63610703,14.46550955,24.7555569,25.26375914,25.35890961,25.96324015,26.25124232,27.08214059,27.9551185,28.61172644,29.09301475,29.13992775,30.15123276,30.22192893,30.33639386,31.49286662,31.77781033,31.83355232,32.10989381,32.23678135,32.49466509,32.67900393,32.69146118,32.81411409,33.25338512,33.84130922,33.84415806,34.8759518,35.4856791,35.89727518,36.12959866,36.50395573,36.57112124,36.93814391,37.0584559,37.86968517,38.15110182,38.88353612,38.93563787,41.98609839,44.19710476,44.60126316,45.99441669,46.55381005,49.56627737,49.98602565,52.07483388,57.49290271,59.57788868,61.98036346,67.76313718,69.55956354,70.88994575,71.15733967,78.20860421,82.29768557,83.01673395,83.307867,83.39702708,83.64788014,84.26635715,84.52061265,86.83878063,88.01212852,88.51426652,88.74809906,88.9321663,88.93712979,89.00190883,89.09497218,89.23528201,89.34049484]","[2,4,2,7,3,7,2,1,2,1,4,5,5,4,6,5,7,5,7,4,6,4,5,6,5,6,4,5,7,4,5,4,6,4,4,5,7,6,4,6,6,5,7,4,5,2,4,7,7,7,5,3,6,1,2,7,2,0,7,0,0,7,4,5,5,2,6,4,6,4,5,5,3,4,3,4,5,5,5]"
"[0.45487418,2.14857294,2.301847,6.62639774,6.84551293,7.00237456,7.21450221,8.39634701,9.94407475,10.50771155,11.06866015,12.64060776,12.72883373,12.79132965,13.73324919,13.74940259,13.78671456,13.82021668,13.90962779,13.93717346,14.21040788,14.25040402,14.38253879,14.71735665,14.73050951,15.17582126,15.18460055,15.5155629,16.17848429,16.45572518,16.66699345,16.77253112,17.01930781,17.72355575,17.91851694,17.98469252,18.52725508,18.79884892,18.80876417,18.90461392,19.12322674,19.36364523,19.42909669,19.5295376,19.59539772,19.72886267,19.81610363,19.9376503,20.28480222,20.39978282,20.42911508,20.60895268,21.25477719]","[1,2,3,4,7,5,4,0,5,4,0,4,5,5,5,6,4,4,5,6,6,6,4,5,5,4,5,4,5,6,4,4,6,7,5,5,4,5,4,4,5,5,5,6,6,4,4,6,5,5,6,4,4]"
"[3.61641364,4.34543968,9.14334288,13.85592372,17.53800192,18.10655956,24.76319997,31.49180289,35.80207826,37.97781324,39.33371223,39.99044541,41.89746569,45.90066039,49.16448894,51.73599489,51.88396408,52.79168587,57.15802299,61.93817246,62.86766084,63.29984193,63.91804325,67.50455363,69.41529711,72.38853578,72.89532278,74.40442904,75.88899929,75.97506645,77.42987429,77.43045358,79.61477667,80.05770549,80.59085697,82.41195885,84.90555599,87.26497818,94.48974975,94.65315468,104.53857238,106.63753294,114.07876545,118.90877061,120.11947444,120.59204487,121.86757035,122.04459957,126.890606,127.34097067,127.56558288,129.66947207,130.13216135,130.44045851,132.51022814,134.77226171,134.92815285,134.98121046]","[1,1,3,3,5,5,1,2,0,0,0,1,6,0,5,6,7,2,3,5,7,4,6,7,4,5,4,6,4,5,4,4,5,1,6,6,7,0,3,6,0,2,1,0,6,2,2,2,4,0,5,6,7,7,6,5,6,3]"
"[8.37307229,13.00102258,15.01416796,16.04699873,16.09979786,17.68054724,17.7131985,25.4574593,25.96856592,27.29287624,27.42283284,28.2641056,28.83439147,28.91546637,29.39732604,29.66172502,30.56099562,30.7808906,30.89802239,31.49155967,31.57565451,31.67994912,35.07338392,35.31348193,37.31143504,38.24392876,38.31085416,38.38986657,38.59478939,38.90323916,42.28668103,47.57478467,47.71115583,47.71684758,49.55603502,50.73674803,50.76191735,51.10037962,51.81264113,52.26216034,52.50632147,52.7990515,53.58653905,53.9199959,53.94761637,54.69295308,54.8644035,54.95021514,55.29430887,55.32217683,56.02374741,56.61542477,56.66075357,57.03602925,57.31852019,57.80006644,58.06319876,58.24248793,58.55406226,58.93659874,59.2902238,59.59972574]","[5,1,0,7,4,7,0,5,6,4,7,5,6,6,7,4,4,5,6,1,7,5,4,5,1,0,7,0,5,4,7,4,5,6,4,0,4,5,4,5,5,4,6,5,4,4,5,3,6,5,5,5,4,5,6,5,4,4,5,5,4,5]"
