event_times,event_types
"[8.43898551,10.51603561,10.55635401,18.74725581,19.68214201,19.99841198,20.93224403,24.85367768,26.53167601,26.81586005,27.91595433,29.47830835,29.87018182,31.95124447,33.01705319,34.7942639,36.19937507,47.02859382,49.22517234,52.2269433,55.20562684,55.42839846,56.07841503,60.69651374,60.92851333,61.8916622,62.28982385,62.52061325,62.68315046,63.17372716,64.14535234,64.38758853,64.40340798,65.44801463,66.16415584,68.72533041,68.92863668,69.62842229,70.99632179,71.40338571,71.43357683,72.06891484,72.98511358,74.14935473,74.87362711,75.82862209,77.03818564,77.27561001,78.198041,78.47179457,82.66520616,82.67092762,83.61662678,84.03132167,84.65801182,85.16910987]","[1,0,1,7,4,5,7,3,0,5,0,1,2,0,1,3,5,1,6,3,7,2,6,7,2,7,0,1,6,1,0,2,1,0,7,2,7,6,7,3,2,2,2,7,5,2,5,7,3,1,1,0,1,0,5,1]"
"[2.98872792,3.72210526,4.07756757,6.50847681,8.549173,8.81472488,9.37833708,9.83993086,10.04400258,11.16081965,11.40656661,12.38933111,13.65262375,13.9493417,14.98061587,16.61273846,16.73219562,17.67879182,20.20606433,20.30722138,20.5836466,21.14601263,21.19165737,21.57108254,21.71314753,22.49013438,22.59884783,22.71871121,22.84264058,23.98931174,24.04670939,25.05710606,25.20561365,31.88307309,32.28139193,33.19624484,33.77787437,34.80539585,35.18793793,35.24320704,36.32751706,36.53621924,37.98490117,38.64637138,38.85573968,39.29337412,39.51238203,40.94159031,47.92386202,49.18892368,50.04997294,50.46335947,51.01859414,51.1073096,51.93748505,53.28470887,54.20186022,54.23620965,54.87400339,54.96862235,57.38153479]","[3,5,5,5,0,1,1,4,1,0,0,6,1,0,4,6,7,1,0,1,5,2,0,1,0,1,1,4,0,7,1,5,2,0,1,0,6,0,1,1,1,0,1,7,2,0,0,2,7,5,6,1,0,1,0,1,4,2,1,4,0]"
"[3.94603172,8.15903184,8.22144358,18.83940365,20.33363359,20.73064086,22.59371289,23.44837335,26.65595952,29.0932087,31.45740074,32.3592329,32.5159171,34.22612062,34.2841439,37.70365995,39.57836688,40.05910947,40.3009265,44.46776477,47.8036551,50.89266785,51.20359697,52.68286246,55.35187385,56.94549665,57.90936804,58.21213449,61.28993906,61.32057667,61.63840622,61.85472693,61.88715284,63.76591068,64.02456393,64.26145903,64.75125476,65.23666261,65.36846401,65.41640922,66.29132316,66.62079857,66.89943981,66.92097374,67.32792477,67.50321258,67.52175091,68.20260864,68.54096201,68.57945572,68.87610486,69.78126427,70.26712431,70.6460146,70.81736049,70.86959693,71.67381222,72.01535123,72.23901445,72.39221473,72.79419253,73.39672768,73.56976649]","[5,2,0,5,0,1,2,7,6,3,0,7,7,1,0,5,2,7,0,6,7,0,1,7,3,2,1,1,0,1,0,0,7,1,0,1,1,1,7,2,0,1,0,7,1,0,1,5,0,1,5,0,0,1,1,1,0,1,0,1,0,0,1]"
"[3.82297076,4.28317981,4.71410819,6.81124951,6.85665252,9.40875685,11.74625467,11.88257145,14.1036216,21.45587847,21.72705656,24.70878014,27.06807106,27.61472349,28.91049409,29.69730859,30.7450959,34.29502961,36.39035786,40.17647217,40.25937703,42.61703713,42.62405067,42.90570843,45.23494235,48.19333258,48.44513674,48.63293822,53.16987027,54.53351328,54.66556979,55.02056689,56.17500388,57.85664082,58.01929513,62.16039416,67.82816696,69.74435584,73.51025269,74.15869364,79.40801807,80.22425998,82.5466997,83.32983089,86.14384322,91.31519434,93.18128313,94.01423643,95.24179173,95.91510459,95.97795688,96.65342024,97.64736836,99.01459209,99.23059855,102.4505629,102.63352896,102.7672997,106.94090047,109.55282623,111.49883572,118.74380684,121.23589675,125.70205754,126.07765317,126.1359524,126.45889626,133.75979504,133.79058943]","[7,7,4,3,2,1,6,3,5,7,5,3,5,5,2,7,2,7,6,5,2,1,0,0,1,3,0,1,0,5,0,7,1,5,2,7,7,3,4,6,7,0,1,0,7,5,1,0,1,5,0,0,1,0,1,4,6,5,2,6,3,3,7,1,0,1,2,1,5]"
"[3.4153729,10.93269711,14.07825214,14.58085207,16.19406741,16.60352427,17.64873015,18.67661056,19.10000696,19.68459872,20.02631504,21.72729954,24.21972478,24.82338797,24.83017339,26.01800754,26.11327427,27.26101663,27.29490053,27.93277934,28.25551036,28.26957673,28.38945514,28.84950557,30.33597252,30.74604627,31.41368265,31.80964648,33.97069138,35.10553868,40.41528739,43.02353308,43.86555505,49.14056182,49.69854064,50.5854873,51.22200267,51.53670729,52.4331199,56.47593738,57.66026016,62.62059195,64.58318694,64.92678659,65.6595769,66.15747904,66.88203784,68.09546341,68.52047351,71.19801386,71.37054248,71.66078289,72.88884807,73.35067984,74.25257776,78.63141749,78.6541614,79.15916409,80.30682282,81.26063803,84.95543472,90.9911013,90.99635136,91.31404256,94.75216923,95.32954454,97.88909669,99.4846257,99.96057837]","[1,6,3,1,0,1,0,0,1,2,1,0,1,0,0,1,0,1,1,3,0,7,6,7,2,1,2,0,7,2,1,0,7,3,6,3,0,6,1,4,7,2,1,3,0,3,2,6,1,0,1,1,1,0,1,6,3,0,4,2,7,7,0,6,7,3,2,7,3]"
"[1.62412987,3.91041207,4.93531228,5.36443645,10.6068562,12.26166011,13.68867754,13.70188104,14.07987726,14.62372425,14.71473332,20.35041969,20.72880695,21.8682295,22.83410394,23.10307576,23.21538514,24.19637541,24.41567682,24.47962085,24.54812043,24.70207773,25.02349106,25.02868269,25.14819154,25.28352898,25.50523192,25.51005386,26.46984804,26.53448795,26.65578618,27.01946058,27.13102913,27.86903692,28.37566964,28.63432853,29.11929175,29.2789956,30.12213084,31.64606568,31.70515958,31.97743495,32.90192589,33.20476059,33.58451175,33.86628271,34.53988209,36.14512976,37.2782676,38.77079323,39.41617037,40.95887471,41.55569078,43.05148913,43.3754891,44.37166603,44.74036064,45.559061,46.78205363,47.01007834,47.90514588,48.14928254,48.80779045,49.25466338,50.58631735,51.57992133,52.58284748,54.95017033,55.36413019,56.18326816,56.25537066,56.97634018,57.25769842,58.45487422]","[1,5,7,2,2,1,0,7,7,7,2,7,0,0,4,1,0,1,0,1,1,0,0,1,1,0,6,0,1,1,0,0,2,1,1,1,1,0,0,6,1,5,1,0,0,1,0,0,5,1,0,4,3,2,1,0,0,1,7,1,1,1,0,0,1,0,1,0,0,7,2,0,0,1]"
"[1.43994319,5.94558132,7.06922989,19.09690898,19.25121698,19.55143672,19.86178795,21.11313788,22.07856401,22.10191496,23.31093282,24.65361491,24.79929895,30.76859516,31.15371734,31.6146447,33.12121881,40.60175911,41.47232819,44.92974919,45.16201419,45.89453575,46.21410974,46.28443893,46.66477976,47.57940538,47.7669312,48.3537785,49.91843384,51.43528277,52.93274016,53.5324233,59.48781836,59.94445308,61.91164391,64.04160681,65.33833881,65.62415203,67.24017808,73.71182585,74.48432526,74.72626982,75.17129379,77.04874001,81.08189461,84.9559651,85.41518234,86.35853896,89.29130034,89.34776803,91.81810999,93.41206632,94.95579154,95.85379488,96.90843727,98.52578569,99.9067032,100.26938766,100.36724218,100.6909496,100.97961676,102.00905994,102.28051843,102.44470302,104.49632141,104.92119965,106.11509041,109.5246006]","[2,3,6,7,2,2,3,5,4,5,1,0,7,6,5,2,4,0,0,0,7,6,3,2,3,4,1,0,3,1,7,7,0,1,0,1,7,2,1,5,7,2,7,2,7,1,1,7,6,4,2,5,4,5,0,1,0,1,0,1,5,7,5,0,1,3,0,1]"
"[1.07414606,3.08932093,4.09765273,7.29612836,10.31674491,17.40922792,18.92150966,19.57601622,21.93157009,22.01483361,22.21420743,22.80673208,23.21819802,23.44165711,24.72476435,25.14699054,28.49445828,29.56493777,29.82421596,31.22064854,35.10699342,36.0808729,36.15371298,36.36263779,37.76826753,42.80795111,43.34184097,45.40963688,47.89878161,49.05477411,50.26707768,54.3349596,55.29856941,58.21610226,60.95474738,61.63275631,63.12813292,63.19183779,63.4918291,63.91974289,65.8880608,66.40827464,68.62108816,70.33742745,71.73023506,75.32401932,75.93695666,77.73736101,83.66786855,83.68870523,85.43745865,90.65907093,93.8978984,94.23339934,94.29945434,94.71873775,99.69622792,103.89765474,104.69214665,106.09982241,106.38687653,108.68988977,109.41777905,117.93745307,118.87190355,129.53805908,130.9211618,137.68458427,138.34554771]","[2,7,2,7,7,0,7,7,0,2,1,7,2,3,6,3,3,2,0,4,3,4,2,7,2,1,0,2,2,1,6,0,0,1,0,1,1,0,0,2,0,1,3,2,4,0,1,3,7,2,7,5,4,7,2,2,0,1,2,2,7,4,2,4,4,5,1,2,3]"
"[2.18191358,9.24644489,9.61536459,10.2419076,11.96040604,12.08954008,12.30569034,14.31662013,15.36768997,19.14129763,19.5031754,19.73463416,20.0930145,20.57252277,20.76925297,21.30501983,24.17631825,27.75734862,28.38949364,29.06606083,30.42862423,31.40002056,31.46416262,32.3980872,32.44148991,35.12714538,38.67341056,40.16164327,44.96321124,51.26214332,57.7093542,59.73141842,65.04684922,65.28809253,65.82808645,65.93242005,66.5215083,66.68763994,69.74265514,70.47938616,71.29974416,75.59014723,78.6271936,78.76973861,79.10591367,83.58136157,86.27060701,86.54546155,88.18152192,89.93321895,90.0141037,90.35126505,91.19102908,91.28301317,92.27963616,94.44805731,100.22115773,100.70140939,105.83154266,107.25251027,107.50869569,107.69895657,112.57700068]","[1,7,3,2,1,1,0,0,1,0,1,1,0,1,0,5,4,5,2,7,3,7,2,7,4,4,2,4,7,5,1,1,0,1,0,1,5,1,7,2,4,2,5,7,7,5,2,7,5,2,7,5,7,2,2,5,1,2,2,4,5,2,3]"
"[0.82058193,0.98943559,3.91878335,4.43526933,5.66680847,5.96517844,7.70245425,8.21468353,14.26297004,23.66552256,24.52004209,32.58507887,32.76418027,38.12924948,38.30832677,38.70347002,39.33131492,39.44849687,40.38754371,40.73270066,41.81961178,44.90029171,45.44627432,48.01109755,48.82663489,51.41236545,56.6791926,57.19651301,57.54580438,60.06184886,60.2061962,60.40863092,60.49485047,64.73003019,67.78918175,68.086686,68.34194101,68.5832011,68.59483042,69.20088273,69.21422325,71.49568865,79.06412873,80.9611739,86.38122033,87.98347966,88.09015734,89.18968452,89.74232079,96.93108967]","[0,1,4,2,7,0,7,1,2,7,5,4,2,7,2,2,7,5,2,7,5,2,5,7,2,1,0,5,1,1,2,0,0,1,0,1,0,1,1,7,0,7,2,5,1,5,7,7,2,7]"
"[0.21664968,3.84470108,5.69021126,5.90188347,8.10759567,16.51022625,16.79302592,17.14198829,18.39813726,19.62975707,26.72161855,26.82216881,28.62272724,29.34982268,29.86196086,30.05546292,35.14754364,35.31751848,36.81171628,37.18632788,38.14453336,40.77710552,47.18056215,47.56957323,48.14708253,49.90111214,50.32834298,50.91548091,52.28002672,52.90906905,53.77674097,54.38140987,56.38098142,56.87345,56.88191406,57.1717648,57.26013766,57.87755392,58.11524859,58.15630585,60.40955033,62.74902416,75.86740791,76.02635814,76.44364422,77.12492415,79.7905653,80.16634873,80.59517523,80.64333888,83.88902355,84.538643,84.59700398]","[7,0,1,0,1,0,1,1,1,0,2,7,7,7,3,0,1,5,0,1,0,7,6,1,0,1,0,7,2,6,1,7,7,2,3,7,2,2,0,7,7,3,1,1,4,7,7,1,3,1,0,1,1]"
"[1.54043616,1.68556683,3.17805979,4.36938908,5.20996311,5.90965896,7.25862354,8.69067811,11.45806185,14.28995516,15.14722726,15.46349948,17.20277025,17.53145855,17.64189904,17.84406343,18.51770787,18.54615822,18.67536804,19.17078746,19.30389396,19.45035578,19.53754318,19.96476647,20.20314011,21.08442043,22.15474059,22.21539999,22.24522111,22.55160887,22.79265407,23.51847739,23.72033287,24.25758651,25.08691543,25.65381735,27.13659575,30.89474155,31.07268324,38.09035392,46.6153676,52.08411307,52.20784165,53.68915805,55.0277552,55.13244044,56.11619873,56.83199946,57.01481659,57.71024163,60.4796259,61.37514199,61.85854063,61.86235873,62.69671744,63.06007346,63.12278026,64.84578156,65.91406702,66.58545537,66.61791228,67.72764024,68.07737994,68.50592855,68.75016156,68.93551193]","[5,5,6,2,2,7,2,0,1,6,0,4,3,3,1,0,5,4,0,1,1,1,0,0,7,1,0,0,1,0,1,7,1,0,0,1,1,1,0,3,5,5,1,0,2,7,7,2,7,2,0,2,5,1,2,7,2,1,1,0,0,0,1,0,0,3]"
"[1.94358461,3.65859394,4.4270916,4.76921674,5.66689528,5.98035122,6.15573253,6.67203935,6.94998375,9.4929176,12.13048867,12.26828022,14.44682609,15.60435106,15.87359634,15.99086811,18.82006758,19.67199657,20.28274513,20.3472448,20.60797352,20.61876881,21.04647967,22.6011086,28.99536518,29.89888271,31.40355303,31.52482255,31.87918324,34.12848533,35.50683431,35.99451428,36.14427317,36.54168204,36.58157744,37.12106986,37.53586448,38.23900289,38.4017031,39.97128851,40.79717605,48.59034457,51.33192286,52.84772449,53.17240882,53.62928883,54.60209893,55.74300339,55.78433574,56.43946915,60.36596318,60.5099109,60.74250495,61.57017537,63.702507,63.87881267]","[2,4,1,0,1,1,1,0,1,5,0,1,1,2,0,7,4,5,1,1,0,4,1,0,6,7,5,0,0,1,7,2,2,5,2,1,2,7,2,2,5,1,3,4,7,6,2,5,3,7,2,7,2,6,7,5]"
"[5.08782325,5.64910123,9.2472659,9.57911437,11.48665663,21.20563721,21.95361775,23.52202052,24.021945,26.92705253,26.98582784,27.16001339,34.03911575,38.02015719,39.07018928,41.62583691,41.9006536,44.47610641,44.54568356,45.30284238,45.93955989,48.39049528,49.40165489,50.03321916,52.26592358,60.24750316,60.67448919,60.91192151,61.60760257,62.03027872,62.39802642,62.5135601,64.15502289,64.60723417,64.77896422,64.95415056,66.76786887,74.51690321,74.72974173,77.53652851,78.37244834,78.84669908,78.97109022,80.05173556,82.47135967,84.5645453,87.29064728,88.10599935,88.25847393,90.20918033,90.26389282,93.39820323,95.86646692,96.08853624,96.41370929,97.67954609,98.14607103,99.01955046,100.56208214,101.66601292,104.52061935]","[0,2,7,1,4,1,2,7,7,7,7,2,6,7,7,2,0,7,2,7,2,4,7,4,2,7,0,1,0,1,7,2,2,1,1,3,0,2,7,7,2,2,6,3,7,4,1,7,2,1,7,2,7,7,7,7,2,7,2,7,2]"
"[1.84687424,3.42195522,5.63442385,5.66260325,7.8466208,10.838455,11.90218647,14.39426379,15.87974941,15.94102151,19.46783888,19.55503236,22.56091295,28.58218904,29.87465793,30.79308155,31.46740009,33.93437299,37.16200927,42.07388533,43.75241581,50.92760486,54.44659401,56.11768868,61.24916433,63.74607263,63.93506048,64.3942632,64.83308071,65.48341531,66.45160113,67.22982595,67.51546657,67.57973089,67.82198093,69.33416835,69.75176968,71.19040729,73.38313525,73.54269384,73.57442817,74.39206879,76.36311778,76.68624572,76.72893768,76.92856735,77.56575414,77.76262215,77.92760591,78.73209726,81.11446139,81.38920956,82.41669951,82.50146737,82.7799239,82.90512819,82.95474061,83.11533781]","[7,6,3,7,3,6,0,4,5,2,2,7,4,3,1,0,0,4,0,7,5,5,4,2,1,2,7,7,2,2,2,2,7,7,7,3,6,7,0,2,1,3,1,0,0,1,0,0,0,1,1,1,0,2,0,5,5,5]"
"[0.69649398,3.61840858,3.64939094,4.45905435,4.95107678,9.2815684,17.29163383,17.73638502,25.46596543,25.91372583,26.0827887,26.10110265,26.17701042,26.48406529,26.75906664,27.22264429,27.28420601,27.60654756,28.0475043,28.43066402,30.28598652,30.74061271,31.62169725,32.64355261,34.86602826,35.06657957,35.52574257,37.45200368,38.01709186,40.08262061,44.8836202,45.15302684,54.00184438,60.43880281,60.69594416,63.13907455,64.35622474,65.38367258,73.69951305,78.18784492,78.73390208,81.06574253,82.55103607,82.61306966,85.21425044,88.57991695,89.53382107,90.1635489,91.89680377,96.74901692,97.28564453,97.53463209,98.10347198,98.51478024,98.66452504,99.30428477,99.55022927,103.03617279,103.81737263,104.21774862,107.72341187,108.00572247,109.00024627,110.25199461,110.60054792]","[4,7,0,1,5,7,5,5,1,0,2,0,0,0,1,1,1,0,1,1,0,4,0,1,7,2,3,0,1,0,3,1,4,7,7,2,2,7,1,0,6,4,3,1,5,2,2,5,7,6,7,5,2,2,7,5,7,2,0,1,2,0,7,1,0]"
"[1.66371265,16.39898575,17.86219463,18.07434923,18.43427343,19.44393286,19.59469331,19.79567969,20.12657729,20.17792777,20.78897177,21.03344525,21.41501895,22.19249126,22.68572579,22.75119792,22.83134721,23.95633753,24.13699764,24.2364104,24.26858006,24.31392375,24.34261168,24.4997103,24.5920717,24.92983637,25.0280726,25.04615465,25.36037288,25.8573583,25.8991463,26.01698511,26.17459863,26.89777454,27.71173524,27.92347392,27.92587745,28.68659366,30.1377541,32.66361092,33.86295822,34.20810499,34.61425077,35.39859095,36.15999599,36.29951725,39.02668272,40.71245366,40.94433515,41.72453917,41.8998747,42.09276907,42.30860282,43.46410571,43.47068197,43.66149564,43.95897067,44.71159709,44.79209274,45.12007462,45.38571886,45.87704545,45.99067457,46.00137403,46.05809683,46.36522323,46.45351307,46.65388466,47.10446282,47.39997557,47.42878027,47.47026482]","[4,1,0,1,0,1,7,2,1,7,7,7,2,2,0,1,1,1,0,0,1,0,2,7,5,0,1,1,1,0,2,1,0,0,1,6,1,0,0,2,1,1,0,1,0,0,2,1,0,1,0,5,0,0,7,4,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1]"
"[6.89219036,9.77590236,13.76569767,17.58325599,18.89075249,19.80441043,23.66633305,23.92144119,24.15134558,24.19753029,29.6417846,30.36680181,31.11841871,37.49507356,38.6340434,38.96238143,39.07870041,42.89522797,44.94923694,45.06882332,45.14457936,46.66613116,48.25404468,48.39995602,48.67533599,50.11676615,50.41817296,54.80208855,55.6794187,56.91106432,58.40588397,61.91549645,63.9594285,64.05083616,64.21463706,67.32844304,68.31724879,68.47342965,68.5480089,68.70151859,70.21717665,71.51736937,71.66892736,71.73931215,71.90347874,74.37005393,78.95345546,79.08439471,79.18695541,79.99600036,80.39428433,83.56815642,85.49668954,94.46662707,94.52107238,96.57937596,96.99800041,97.26970283,97.9086874,98.1127979,98.53201145,99.04639759,99.14201048,99.57723411,100.63391313,101.17068808,102.65322548,103.19503931,104.17668986,105.45911765,108.95072019,110.26684353,119.67070708]","[0,4,7,1,6,3,3,7,2,7,4,5,5,6,3,5,5,1,0,3,6,1,0,1,0,5,1,1,0,0,1,0,0,1,1,1,0,6,3,0,1,3,1,0,1,0,7,2,2,4,2,2,1,0,7,3,0,6,1,0,1,1,0,0,1,0,1,0,5,0,0,5,7]"
"[0.91878942,1.48853595,1.66065133,3.68821844,3.99843563,5.15723329,5.63431621,5.95597043,6.00425182,7.71249354,7.8242445,7.92324409,9.75550986,11.15214676,12.65425603,12.96843716,13.59762549,14.21381322,15.17994019,15.26747871,15.53664026,16.47554295,18.25793638,18.38738169,18.99587743,20.05605237,21.00226527,25.7888422,27.40016637,28.41606074,28.91588543,31.55284812,32.0003842,32.1882337,32.62418458,33.30140983,34.11781988,34.32866788,34.40006787,37.12061867,37.98693669,38.34546371,40.68079519,40.8987872,42.08104527,42.81442575,42.87279816,43.07446581,43.78347472,46.01270415,46.59826669,46.84204843,48.65451182,53.75353312,54.01871953,55.67499501,56.44093395,56.61496215,58.86096897,60.28233304,67.32679587,69.49879859,70.08839244,70.20607775,70.8587199,71.16437398]","[5,0,1,3,0,1,0,6,6,3,1,0,2,7,7,0,0,1,1,1,0,1,1,7,0,2,2,2,0,6,7,2,7,5,2,0,1,1,7,1,3,4,0,1,0,7,2,7,1,0,5,1,4,1,1,5,0,1,7,5,1,0,2,7,7,5]"
"[2.41135802,6.73964428,12.51679687,12.73812056,13.86091553,14.5958668,14.84788445,15.29121901,15.70397464,15.84893198,17.5168225,17.62301069,17.76270587,18.02493634,18.47845653,18.83288947,18.87624845,19.02201792,19.06460487,19.11869469,19.86197474,20.09665035,20.29990451,20.4655842,20.86110034,21.79976096,22.24191188,22.55272934,22.64352872,22.74414203,23.20991524,23.40992318,23.46542944,24.63453408,25.49258294,25.8046008,25.91526332,29.96917311,30.21050805,30.33061929,31.06798867,37.52718343,40.11900289,42.28375981,43.07778642,44.65458517,46.17729045,49.01219253,49.42752185,53.2452376,53.34440424,53.67629946,53.9961061,54.28009725,54.30776118,55.49838431,55.50640572]","[7,4,7,1,7,1,2,0,7,4,1,0,0,0,1,1,2,1,0,1,1,1,0,4,0,1,0,0,2,0,7,1,1,1,7,5,2,0,6,5,7,5,3,4,3,0,0,1,5,1,3,0,1,7,0,0,0]"
"[1.09217074,3.8292405,5.736197,7.07205244,8.48584611,9.46939373,10.43695947,11.87256428,11.91058651,15.65755828,18.09768436,20.12767737,23.94443319,25.39610081,34.56334233,35.62403346,37.616744,38.78073649,39.78899174,40.98013776,51.72812974,53.08356976,53.09955692,54.37599052,58.66119375,60.65712348,60.70683878,60.91281069,66.38094989,67.45826145,71.97372857,74.24147274,79.20033907,81.18496697,87.96702828,88.38993445,88.85319247,92.01870652,92.65249511,95.56485966,95.74880711,96.02663946,96.07864874,98.78236643,99.32820048,100.70910423,102.51023808,103.64849982,104.1026854,104.65061026,105.31737525,105.93022421,106.27037127,106.41695979,109.7618306,118.84520403,121.27188882,128.44796373,137.00460641,140.54404324,149.67412947,151.76236999,153.32094481,153.6922817]","[4,0,2,2,4,2,6,2,3,7,5,2,0,3,7,4,7,7,2,0,2,2,4,7,3,1,0,1,2,7,5,1,2,7,5,7,2,1,3,7,2,2,4,7,3,5,2,0,1,7,2,2,2,7,2,2,2,2,2,7,1,0,2,7]"
"[3.34896387,8.82638347,16.14228975,16.63927511,16.88624339,17.25330466,17.25891451,17.81023771,17.90828373,18.52298915,18.7691246,18.99135652,19.08271096,23.1030277,23.44049036,23.49419269,23.61969412,24.6678429,25.90235163,27.30901173,27.42678564,27.51454104,29.19180987,30.0242577,34.17486926,40.64898854,41.65635369,41.75559252,41.80012632,42.09182003,43.1580454,45.16138483,45.99530157,47.34986527,48.27289799,49.17280985,49.4195589,54.36043645,56.53402349,56.84361813,57.21093946,57.23174494,57.27019587,57.31461021,57.35679352,57.45237376,59.28279849,59.44171411,60.07925429,60.34747833,61.01461339,61.12510155,62.55849129,62.65594786,63.26565345]","[5,7,1,0,3,5,2,1,0,1,0,7,2,0,2,1,7,0,1,0,0,0,1,0,1,0,7,2,7,0,1,2,2,7,2,7,2,3,7,7,7,2,2,2,5,7,7,3,7,2,7,0,0,2,7]"
"[2.46812785,2.94456375,3.25755598,3.27024045,3.87694023,4.41666096,4.59661852,4.82018475,5.00133503,5.19242931,6.12072694,6.68232429,6.74660469,6.8212278,7.1167281,7.39968304,9.67062328,10.26622818,10.58854669,14.64407499,15.26003145,18.23671566,19.92574712,21.74145982,23.12466685,25.14006379,26.68703049,27.51486819,27.9910924,28.65488451,28.81421367,28.9038038,29.34616037,29.93060585,30.56763678,30.80183935,31.86806427,32.13227029,32.27962494,32.71329938,32.92963709,34.54189855,34.60776525,35.40425547,35.9776097,36.06377837,36.13949381,36.26217836,36.98992218,37.87880852,38.75543987,39.98033246,41.65175532,42.23494899,42.7180296,43.19488843,45.59625912,47.26953846,48.95943611,49.09914897,49.32358391,49.34734006,49.9616589,52.64773667,52.94913533,53.0576437,53.13633597,53.85990609,55.43380255,58.52864204,59.03923198,60.44643122,61.42318973,61.94028507,63.89104801,65.08213006,68.08470172,68.36103346]","[0,1,0,2,1,1,1,0,1,4,0,1,7,0,0,2,2,1,7,7,1,4,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,2,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,1,5,1,4,0,6,5,1,1,7,5,5,3]"
"[1.67100371,4.41118777,4.53870406,4.61681059,5.84197623,6.50982104,7.95563597,8.07917467,8.55266797,9.79411199,10.0798899,10.39008686,10.41585149,10.88497853,10.94878606,11.0642558,11.43074175,11.83728133,12.15784681,12.24542636,12.35068567,12.6759684,12.90512048,14.30231857,14.94798783,16.29361109,17.16538005,20.77494856,21.02881304,22.30411396,23.17543651,23.73052028,24.13337773,25.07484615,25.26307217,26.10432552,26.23251563,26.23691923,26.69987616,27.01915733,27.10997451,27.48485803,27.75264261,29.70195768,29.93664442,30.54742074,30.58300001,30.68471937,31.10573494,31.1196259,32.18901264,33.07028199,33.70398115,33.71056728,33.77111625,33.93830759,34.06374341,34.13309235,34.51027551,36.18214113,36.37268335,36.774216,37.4482244,51.4459909,54.65713308,60.293278,60.83374161,61.02263355,61.73401287,62.38393258,62.63694806,62.74635692,64.81975872,66.88023792]","[2,2,0,1,0,1,0,7,0,1,1,1,0,0,0,0,0,0,1,0,6,1,6,1,5,1,1,7,2,2,1,2,7,7,2,7,7,7,2,4,2,2,4,7,2,7,2,3,4,7,2,7,2,6,3,5,7,7,2,7,2,0,1,7,4,0,1,0,0,1,1,0,6,5]"
"[0.77482513,1.44928212,1.45043658,11.1228857,11.33436655,12.01117487,13.89276775,14.08451622,14.95979857,15.19805461,15.22653893,18.36798101,19.37451476,23.3472306,24.64357434,26.07372424,29.47643471,29.58386906,31.21546605,31.57214087,31.68764905,37.40021128,41.12977539,41.64915897,44.26287937,45.90723103,47.4920607,53.80754327,54.71534995,58.30957515,59.05340676,59.10290356,60.66222087,62.98353321,64.06722222,66.50222929,69.3052362,70.2687552,70.64754809,70.89394621,71.2917246,77.7961669,78.36400126,79.11729352,79.37466665,79.51226467,80.98954379,81.3928789,81.63982589,82.00547734,82.17863555,82.46812207,84.28186428,84.82573564,85.36791983,87.08989313,89.33374018,89.38826552,89.5239032,89.67460372,94.14528699,103.99212526,104.80359839,106.44223701,106.59316876,107.08530035,114.01010474,115.65061231,126.56421741,127.05322339]","[7,2,6,6,7,3,2,7,7,2,7,5,6,6,7,2,4,5,2,7,2,3,6,3,7,1,1,0,1,5,7,5,5,2,7,2,6,2,3,2,3,7,2,7,7,2,2,7,0,2,3,6,7,7,7,2,5,7,2,1,1,3,1,0,1,1,1,6,0,1]"
"[0.39331458,1.26920576,9.54969443,11.14586792,13.75479659,14.99715543,15.73934552,15.86220691,16.07795853,16.35101891,17.89595985,18.1896485,18.27983604,19.21639309,19.28590131,23.66206355,26.44364619,28.80088098,31.00216163,31.45727561,33.77012901,35.86798906,40.7063618,41.10109373,51.09390464,51.62422608,51.88917925,53.62599481,54.00881943,55.00129082,55.06473819,55.82026791,56.97729495,57.53317632,57.7657298,58.07287239,59.17083463,59.21852378,59.50809994,59.51218064,59.89983018,60.38253371,60.42385473,60.60543768,60.80728904,60.94788657,61.13966612,61.76665531,61.94763717,62.05231406,62.07720775,62.15574235]","[3,5,0,1,1,0,2,2,5,7,7,5,0,1,5,5,5,6,0,1,1,2,4,4,5,0,0,1,6,3,1,0,1,1,0,0,1,7,1,1,5,7,0,0,1,2,0,2,1,7,7,2]"
"[4.28139524,6.08551739,8.77300882,11.91340329,13.2430604,18.42959683,19.53081566,22.39270389,23.9138002,24.22761125,25.43871773,28.14188258,31.47434809,33.32159782,37.76275085,40.58749874,47.58081774,47.63850206,50.16269989,51.86255961,53.35079386,57.71092471,62.25022458,67.04403916,72.66661111,73.8990159,76.43791535,78.339904,79.04084628,79.95786057,81.54299307,82.25860201,82.46745313,83.23357041,83.53297223,84.71151918,88.6997927,93.88735201,96.48288141,99.62412369,99.6997906,101.24394911,101.86430024,104.44064487,104.44271058,105.19685932,105.58890955,106.00561175,107.46711184,108.3759552,108.99641377,109.24355019,110.13634067,110.5446402,113.3873135,116.72985922,119.65039389,119.84973848,119.90004758,120.71488998,126.49681081,133.00824846]","[5,3,5,1,4,1,5,3,6,7,2,7,2,3,7,5,7,2,2,5,3,3,5,6,2,1,6,5,1,3,0,1,0,1,3,4,0,4,7,2,0,7,2,7,2,5,7,2,6,4,7,3,5,4,4,0,3,7,2,7,1,6]"
