event_times,event_types
"[5.96005916,8.46990914,11.50566423,13.40849498,13.6003683,15.50276586,15.77635809,20.09414519,21.76280002,21.83436121,31.97813462,32.87358289,33.43374925,33.54246175,34.01468931,34.02720287,34.11875955,34.29324777,35.91291814,42.03312191,42.19726417,49.19515925,50.3227277,52.045926,52.16294593,53.06177307,53.89869397,55.73779004,56.20583489,56.35116495,59.57247388,67.741266,68.94696142,69.03820556,69.18257557,69.33724292,70.49588753,76.34084121,77.71735639,77.88948222,78.20049448,78.96168637,79.09436697,79.1589635,79.36602419,79.64205148,80.46580491,81.14732508,81.37960374,81.49943696,81.73480596,82.59038533,84.73243681,85.02619483,86.07995995,86.53575002,86.82254114,86.87877514,87.94524015]","[1,5,1,1,6,6,1,1,6,6,6,5,1,1,7,1,6,4,6,0,1,7,3,0,5,7,3,7,2,4,5,0,1,1,6,1,6,0,6,1,1,6,1,1,1,6,1,6,1,4,6,5,6,1,1,6,6,7,0]"
"[5.74275017,5.83103516,6.37939593,12.27074132,12.45358339,12.49911807,14.24378697,15.41974529,16.64881074,17.26368743,21.19559907,33.37317153,33.93217591,34.68679685,34.84273339,35.45562027,35.68906106,36.04592121,36.23867387,36.30566482,36.79507809,37.3593469,37.94844296,38.96823578,39.10972761,39.39081413,39.50828604,40.26980342,40.41314896,40.46126445,40.61364586,40.76225329,40.77440986,41.11475327,41.32329107,41.59035945,42.22201543,42.40208411,42.76387699,42.95247121,43.20720914,43.43381888,43.47449795,43.98416598,43.98766956,44.28475517,44.44199626,46.13609181,46.85709697,47.48419383,48.76110141,48.85841592,48.95235382,50.75355954,51.41509422,52.42776659,52.85608628,52.94003127,53.88533041,54.57792559,55.51691748,55.86275355,56.06816186,56.08100468,56.82100707,57.02329681]","[2,5,2,2,5,3,3,4,1,5,6,1,5,6,1,1,6,1,2,6,7,6,0,5,0,7,0,7,0,0,7,1,7,6,6,1,7,7,0,5,7,7,7,0,7,0,7,0,0,7,2,7,7,0,7,6,0,7,0,2,4,3,1,2,5,5]"
"[2.18805795,3.59184428,9.77345541,10.99400903,11.27228727,11.57958376,12.36900237,12.46957779,12.78143077,13.30669234,18.08319249,19.5455927,19.63538835,20.52210062,20.91508368,21.20192979,22.13647847,25.47472614,26.52065727,27.45023904,28.14476529,29.12009114,30.5371801,31.22242188,31.25581189,31.52254929,32.23172959,36.14194201,36.65623749,38.74397168,39.12243354,39.65336123,40.48625989,43.77181282,53.93901658,57.07289107,62.1372346,68.32707309,73.67734406,76.41928917,76.52571754,80.4712772,80.91002096,81.7546855,82.38462068,83.44106131,86.59661949,87.10598239,89.70767188,92.19949128,94.90139831,95.90594825,96.1188167]","[5,3,0,1,6,1,6,1,6,5,1,7,0,5,1,0,7,6,7,0,7,4,0,0,1,1,6,1,1,2,5,0,7,0,2,5,5,2,0,2,1,7,4,0,0,7,6,1,2,2,0,1,2]"
"[5.7843551,6.38659766,6.99510813,7.18201242,7.40164311,7.7502571,7.75595874,8.09160421,8.78341305,9.4805313,9.48743176,9.79661743,11.6661688,11.83658918,13.19476503,13.38541694,16.02092818,16.29639696,18.58908412,18.68154335,18.94068454,19.19646144,19.28339554,19.44018765,19.59732404,19.64822072,20.88364136,25.50446099,26.37852457,26.55305799,27.45406616,33.4121332,34.45911167,39.74727658,40.28208739,40.56196023,40.86539485,41.00124288,41.37486141,41.75077423,42.05029265,43.06846272,43.17842446,43.4579082,43.91049875,43.9227524,45.55631858,47.03638459,47.49545383,47.51551273,48.26922544,49.71329725,51.72814448,52.29870576,52.75709253,52.82228364,52.92031907,53.62157917,53.9097298,54.85742091,56.54851715,56.71214473,56.77048509,57.18340194,57.68425881,58.22319044,63.81508364,68.20062113,69.79172422,69.97644796,75.63007537,78.0400938,86.22254027,86.65111824,88.72223536,88.93019796,90.76856795,92.25000898,94.57386031,94.90891751]","[2,1,5,6,5,4,6,1,3,6,2,6,6,1,5,3,2,5,7,1,6,1,6,6,1,4,3,5,1,4,4,1,6,6,1,0,7,0,7,3,1,0,0,0,7,7,7,0,0,7,7,7,2,7,0,7,0,7,7,2,0,7,2,5,0,7,7,4,2,5,3,1,0,7,0,7,0,7,7,0]"
"[1.06442818,5.68852412,10.16512068,12.14177539,17.15187104,18.16631493,19.76324641,20.19425205,23.18322066,25.75678216,25.90082907,29.23467186,32.33851326,32.85278083,35.68975587,36.44894838,36.72272755,38.54383177,40.07206576,40.10865815,40.74034151,42.36061483,42.6316209,45.5479317,54.47294242,62.34021526,64.92744882,68.19631767,69.0355154,70.16259103,70.84429802,71.2985636,72.02523003,72.12554825,83.88381147,86.23474121,86.3930834,88.92387506,88.94266748,89.00831008,89.83754796,90.7519208,90.96589521,91.11420122,91.70161695,93.54265619,94.06330482,94.68923351,94.89313749,95.09965247,96.0911234,96.68435148,96.79446321,96.83756852,96.85216801,96.98610733,97.14052108,97.29134185,97.3587928,97.74199894,98.04912153,98.55533277,99.15029177,99.35150044,100.22255356,100.32047454,101.57349856,102.52068489,102.87632392,102.95621706]","[2,2,3,5,4,2,5,5,5,7,5,0,7,0,2,5,0,7,0,0,1,4,7,7,6,1,1,6,1,1,6,2,4,4,4,7,0,2,4,7,5,0,5,7,0,4,7,2,0,7,6,7,0,0,7,0,0,1,5,4,5,7,0,6,1,7,7,7,7,3]"
"[7.50653096,25.32416822,26.94629002,27.70844888,28.98512025,31.91174178,32.13775244,32.99534255,33.05082212,33.39543007,34.06359424,34.20339574,34.3404639,34.81069834,35.51024775,41.33711508,41.83041452,42.0525735,42.42865188,43.29966302,43.4755284,44.75905588,45.80456614,48.92435552,50.84047306,51.68579752,53.5801122,60.10512344,65.36268409,66.13441283,68.63547062,71.88518909,73.48054389,74.51228619,80.59845808,82.43085233,82.43592952,82.45012856,83.74551696,84.43701552,91.4012814,91.44413733,92.96842613,93.8189766,96.19398327,96.78107976,98.65810986,98.69903497,101.47853114,102.88081183,103.76093145,106.03784808,106.91538074,108.07622212,108.40260114,109.81927507,110.38095251,111.12768019,111.26873233,112.34407067,112.56322483,112.79425391,119.57340608,124.2430054,124.73246764,125.25900547,125.49980085,126.87786786,126.94410692,127.58365872,128.96176195,132.10522037,142.94920965]","[4,3,1,6,6,7,1,6,1,1,6,4,6,1,7,0,7,0,7,7,5,7,2,7,7,4,0,6,2,5,5,5,4,1,2,1,2,5,6,1,6,1,1,6,1,6,2,1,6,1,2,5,0,7,0,7,0,7,7,0,7,7,5,7,0,0,2,5,5,5,5,2,3]"
"[2.24849845,2.57906576,4.39998039,5.99713314,7.07691849,9.66455756,9.96961376,10.25042323,11.33250092,11.39889156,12.80087269,12.95168223,13.3735602,13.65512263,14.76786069,17.94177919,23.53883301,24.26482721,26.7986921,29.55800829,30.78452731,35.32048537,42.2755371,43.1750274,44.43756723,47.24031409,50.13430464,52.19570378,52.6260175,53.61190899,53.6186884,53.82573345,54.58020807,54.66064473,54.70924889,55.08341301,55.60721853,55.6478535,56.20817945,56.41982885,56.70140373,62.62612776,63.46039845,64.61719927,65.42324938,65.43992361,65.49049231,65.67473664,66.65590062,67.5120183]","[1,3,6,2,5,7,1,0,7,7,0,1,7,6,0,1,4,2,5,7,5,1,5,7,0,7,0,0,7,0,0,7,7,7,0,0,0,7,2,5,7,7,3,7,0,0,7,7,7,0]"
"[4.31576262,4.5491169,4.67296673,6.13124239,6.52531964,7.84594648,8.1598255,9.29379243,10.37840792,12.45609815,13.58654524,14.30988027,21.31087993,24.21007123,25.58592856,25.7183028,26.00692339,26.33625297,28.13249731,28.28431057,29.59808175,31.58356493,31.6981132,31.96064521,31.98183079,32.20552197,33.28993133,33.69504885,35.85428206,36.44977338,37.52198269,38.33741645,42.34385546,43.37095966,43.86059522,44.82759188,49.20757823,51.2751375,52.65101314,52.65508761,53.40273201,53.93860818,54.49239027,54.62515838,55.0460147,55.09755444,55.29328951,55.59689742,56.04975258,56.1654649,56.21573033,56.24148316,56.53792614,56.62925609,56.65385699,56.84490105,57.07398733,57.22244802,60.05747978,60.24245652,60.91752893]","[5,2,5,5,7,0,5,1,7,1,4,7,1,1,6,1,6,5,2,5,5,2,5,5,5,5,7,0,3,0,1,7,7,2,5,5,5,5,1,7,0,2,7,0,0,5,7,0,0,0,7,7,7,5,2,0,0,7,7,0,5]"
"[0.5829686,1.38744343,5.57099046,7.78068676,9.78147808,10.28702351,10.81465268,10.81874024,11.0600505,11.09802209,12.02934478,12.05905975,12.18740936,12.21414758,12.30527477,12.71676058,13.29613028,13.29793565,13.48622745,13.94520778,14.01721433,14.73292618,15.00048836,15.62047052,16.72552512,16.91798693,17.38187246,18.99146942,19.12454982,20.57766612,21.28921055,23.49224617,23.68739383,24.03994915,24.10006078,24.20630913,29.83388673,30.51520164,31.91605155,32.09604902,32.86639293,34.21976008,34.60929407,34.899932,39.44236192,44.42046954,45.53890675,61.62752157]","[0,6,3,1,6,1,1,6,6,6,1,6,1,6,1,6,6,1,6,1,6,1,6,6,1,6,1,1,6,1,6,3,2,3,0,2,5,2,2,5,6,1,2,5,1,5,2,0]"
"[9.66644178,9.95608627,11.39058624,14.68840487,15.33714706,15.96545604,18.30506089,20.18399855,20.51159608,20.91563255,24.04735265,27.88737852,29.59441455,31.49353142,31.82056274,32.23550846,41.38339361,42.17806191,42.80812386,43.02737879,44.22887975,44.57031528,44.80663813,45.0733136,45.59632749,45.76501825,48.43630394,48.82438786,53.3305352,54.95383307,55.36901542,55.39369431,55.41490438,56.45495895,56.85096716,57.14573627,57.3004062,57.7590722,58.21885215,58.41769894,58.4531888,58.66094726,59.83411598,59.95972997,60.35525233,60.75414801,65.62369298,65.98178238]","[0,7,7,0,7,0,0,2,7,0,2,3,3,3,4,0,7,0,7,5,7,0,2,1,0,2,2,6,1,3,1,2,6,6,5,1,6,5,1,1,1,6,2,5,6,1,2,1]"
"[0.03122184,2.48924942,2.70224115,4.24831698,4.49026424,6.00900916,8.59522955,8.90460833,8.93955884,11.05301901,13.398659,16.79190475,18.44002635,18.63974127,18.83081375,19.10699164,20.21698126,22.06649557,22.89192253,24.02468682,24.73276178,24.85369083,24.96487839,25.98126807,26.52495482,26.64404145,26.7067641,26.94250257,32.75266315,33.01355555,33.77653847,33.9409319,34.64491528,37.60387349,41.26351976,42.50768785,42.60458324,42.73331129,43.1003013,43.75832955,44.34994345,45.01072376,45.03188072,45.28633009,45.33830144,45.37942352,45.94517876,46.25942644,46.28431509,46.37727394,46.57665237,46.84101073,46.92419347,47.53228863,47.68495166,48.61247903,48.85633571,49.69665794,50.80092305,52.98277264,56.81064949,58.04265283,59.30182471,60.12709353,61.61805673,65.99252773,66.20711148,66.65632344,66.88897361,68.06400569,69.36703966,69.5834904,70.65548397,71.06550047]","[4,6,1,6,6,1,7,1,6,6,3,5,1,6,6,2,6,5,1,6,6,1,6,1,6,6,6,1,6,1,6,1,6,5,1,2,5,3,7,0,5,1,0,7,5,7,7,0,7,0,0,3,7,0,7,5,7,0,0,6,0,2,5,7,5,0,7,7,0,5,1,6,7,1]"
"[2.55871219,6.10147157,9.88739248,10.70186521,12.8775882,13.29574555,14.38145956,32.14954819,34.91614847,35.06231043,37.17813865,38.67812151,38.68961884,38.8137177,39.98786687,43.9218962,48.92596668,53.83139698,56.87956876,57.81215463,61.03803366,61.50440272,61.75855228,64.96397793,66.70426068,68.77400254,70.60771564,71.37444282,72.25602099,72.3744465,72.71615956,73.01576861,73.20825306,75.28511152,76.13090451,76.18782052,76.67346307,77.30812476,77.36479154,77.44658039,77.7218654,78.46858882,82.47560355,82.5896085,82.85024842,84.29203365,87.14171379,88.69073097,89.05660504,89.93145729,91.05081884,91.19562775,91.41787319,91.79933695,92.06739951,92.73816417,92.75178298]","[1,2,1,5,4,7,0,1,3,2,7,2,5,2,5,2,3,5,2,5,2,5,2,7,0,3,3,1,6,1,1,6,6,0,1,6,6,1,1,1,0,6,1,0,7,2,0,1,4,6,1,6,6,6,6,1,6]"
"[4.85913856,5.33358924,5.49069168,6.04342971,6.32249975,8.39815531,8.66759091,8.9429511,9.69033427,10.25695672,11.21628013,11.35760028,11.85859907,11.9967653,12.13835526,12.50006945,12.93389695,12.97742745,13.36534004,13.9524532,14.41507365,14.57096675,14.73337776,14.74140001,15.2700459,16.18346377,16.50240717,16.86421433,18.18262473,18.60266479,19.53419326,19.87279015,19.88796187,20.01628234,20.81488543,20.98148797,21.01346851,21.23712106,22.14091149,22.96826691,23.54804285,24.17711493,25.72871481,31.54052939,32.7689742,32.84167049,33.42025921,34.52809898,35.55779472,36.5029376,36.74246668,37.99676985,38.02985121,38.4865874,39.05500886,39.48335609,40.4439953,41.07325167,41.11970706]","[7,0,0,3,2,7,5,0,7,0,5,0,7,7,7,0,2,0,5,7,0,7,0,0,0,7,3,4,1,6,2,7,0,7,7,1,6,1,7,0,6,1,6,4,1,1,6,6,6,1,1,1,6,5,6,1,6,1,6]"
"[0.54120337,1.05861535,1.16216258,2.06907403,2.69887555,2.96873977,4.1521105,5.17107838,5.9120651,6.32646314,10.09494661,11.45206282,11.77174069,12.10742081,13.4439229,13.98451311,14.24813711,15.10230167,15.31322157,15.31815271,22.15753765,23.03963395,23.50377138,23.5197672,23.57017753,23.57221026,23.58240652,23.73166816,24.11791301,24.19075182,24.58164411,24.69390475,24.88544939,25.51791037,25.73085429,25.75319358,26.05438832,26.12669674,26.44438983,26.47578537,26.53182328,26.87728679,26.98051352,27.2682017,27.67079872,27.74997074,28.50510245,28.81035594,28.93099651,29.51070511,29.63997696,29.98523097,30.25830437,30.54604122,30.59435244,30.75502607,30.80501814,31.14081001,31.23135699,31.33971805]","[7,2,5,0,7,7,7,0,1,0,7,7,1,6,1,7,2,6,5,5,0,1,6,6,1,6,1,1,1,6,5,6,1,6,0,0,7,0,0,7,7,7,3,1,6,7,1,0,0,7,6,1,3,7,6,6,6,1,6,7]"
"[0.36525545,3.08173947,3.57781594,3.73911015,3.75891488,5.71783135,6.91135034,7.78589971,8.28859973,10.30237632,10.59443608,11.70693242,12.26845301,12.99742455,14.58129165,15.61162236,18.04488643,19.19722359,19.48572437,19.55717483,20.05971615,20.95005442,22.73551582,22.77942957,24.46493103,24.82703517,25.58924452,29.18363431,29.50715307,29.62639423,31.78075927,32.61418603,33.53640582,36.3628518,37.6208922,40.93283776,46.58649295,47.15960798,47.74360401,48.10876622,48.49128142,48.68780468,50.33213411,50.74053762,51.53939081,51.93819656,52.28610084,52.46387638,52.59210745,52.83206113,54.56269591,54.82001964,55.16327924,55.70454572,55.90971013,56.68221076,56.92519052,56.9252393,57.23456977,57.31038678,58.16805545,61.70059615,61.84934128,62.25660108,62.58719368,63.44176501,63.86570165,64.36293711,64.52246562,64.90317429,65.33274097,65.79723671,66.71787752,67.57731498,67.64347485,67.74577412,68.37035347,69.41851351,69.83613631,70.21442364]","[2,5,0,7,7,0,5,7,4,7,2,5,0,7,7,4,6,6,6,1,6,1,6,1,0,7,5,6,5,0,5,1,6,6,3,2,7,2,5,1,3,6,2,1,5,2,5,5,5,2,3,0,1,7,0,7,7,0,7,0,0,4,0,6,4,1,7,0,2,7,0,1,7,6,7,1,1,7,0,0]"
"[13.06323476,14.03372282,20.40808976,20.55051314,21.60423667,23.43227654,24.78666072,24.93281253,26.2046049,26.47326632,28.75689493,28.94026329,29.56095684,30.04947692,33.29818781,34.62584669,37.49936299,47.25285385,48.18908086,52.74396903,55.02846374,61.30760801,62.40869603,64.17318769,66.8605578,69.59227506,70.15180865,72.94995814,75.35735561,75.69430702,75.7108509,76.14438544,77.59789926,78.04095561,79.36104124,83.13890745,85.29195687,88.62054293,89.60552827,92.39718365,95.9648212,96.36210733,96.43630318,97.26740366,109.50856527,111.37770017,112.30949711,118.11302053,124.56009928,126.64791417,130.27007141,135.28870852,135.86036658,136.13133501,136.18819845,137.04509891,137.2127523,137.93118227,138.06799451,138.54910452,139.01493272,139.07556835,140.11889536,141.55029681,142.94574464,143.23335183,143.51863919,143.90350019,144.60011498,144.88697607,145.02385637,145.77079414,146.6504148,147.15296549,149.24382854]","[2,5,6,1,1,6,1,6,2,1,6,6,5,7,0,5,2,6,1,5,5,1,6,6,0,7,2,0,7,0,5,0,2,7,5,0,5,2,0,5,1,5,2,5,7,6,4,5,2,3,7,1,0,6,6,6,5,1,6,7,6,5,1,6,5,1,6,6,6,1,6,1,1,5,5]"
"[2.18119184,2.53456491,3.23976401,4.16649149,4.60598779,4.96571753,7.13113385,7.50199299,7.72793005,9.13341235,11.7396886,12.29725384,12.78908782,13.02505984,13.07881717,13.4708174,13.62765827,13.74318579,13.77424671,14.36465249,14.99574571,16.54607226,16.58721376,16.75893489,17.73739257,18.87359544,19.79939817,20.94077825,21.02500826,21.60492863,21.63949634,22.91523622,24.03762631,24.71126977,26.59244092,27.22213996,27.51913807,27.62521363,27.85505023,28.36641634,29.24071211,29.45206649,29.66513604,31.83279373,32.1439725,32.98752277,33.07786474,33.40397409,33.90363708,33.93390169,34.16596551,34.30245386,34.37486457,35.16149218,35.43213942,36.4968932,36.88358722,37.16380889,37.83043548,38.0158864,38.42705372,38.62374933,40.37571876,47.53010657,50.55394323,50.97572038,51.11526955,51.59446504,53.04957333,53.90880935,54.80464197,55.37505668,55.70988065,56.35854883,57.13058281]","[2,5,5,4,7,5,7,0,6,1,6,1,7,6,7,5,6,6,1,1,6,0,7,2,5,6,0,7,7,6,1,0,1,7,0,7,0,5,0,7,0,1,7,2,7,0,7,0,5,7,1,0,7,0,7,0,4,7,7,0,7,0,0,1,6,1,1,2,1,6,6,7,0,2,0]"
"[2.45596341,3.95528662,5.75280734,8.23464947,8.25454955,8.35563242,8.69694524,8.80989224,9.09904859,9.39424731,10.92408115,11.81406293,13.83805639,15.51248891,15.96838513,17.09158714,17.34950152,17.42311233,17.45463277,17.74118857,17.94859038,18.96047146,18.99340232,19.67185574,20.09979002,20.26757617,20.80935357,21.11002161,21.53990538,21.59635524,21.86144718,21.99405381,22.61669978,24.10555787,24.79990298,25.4981896,26.13822252,27.65332465,27.86947779,28.21328151,28.23741907,29.33434975,30.40277674,30.76677741,30.90637491,31.08071868,31.16955481,32.1386175,33.09689998,33.4419796,33.69975938,34.20404116,34.63876303,35.13137037,35.13509342,35.20278483,35.20679744,36.74534934,37.50679774,37.92659961,38.49311888,38.61406918,38.65177716,38.75762999,39.04782614,39.84130915,40.12111806,40.58182587,42.89583825,43.56797452,43.58547158,44.84581883,45.44025661,50.77926676,66.6092881,69.78961117,71.060851,71.14613954,71.39022552]","[4,7,0,7,0,7,0,0,7,7,0,1,5,0,0,6,7,7,1,4,2,7,0,7,0,0,0,0,7,7,7,7,4,3,1,6,5,1,7,0,6,1,1,6,6,1,6,6,6,6,6,1,1,6,1,5,1,6,7,6,1,6,0,7,4,1,6,0,7,4,1,0,2,3,5,4,3,2,2]"
"[1.47993514,2.93122128,7.21413417,9.91476999,10.15435449,10.79274912,10.93580437,11.3264464,11.9788705,12.20897689,12.48169889,12.70167841,12.71297142,12.76213319,12.7689792,12.98829914,13.15884503,13.27339363,13.41310597,14.43230356,14.71845827,14.83718605,15.62315955,16.39328278,16.8488012,17.35550811,17.96093713,18.65911173,18.72369027,18.92318429,19.85126056,20.34725093,20.62274411,20.66227248,21.17032247,22.40157248,22.58920279,23.06735315,23.38629293,24.32642921,24.48700479,24.68857567,24.80582694,25.76240223,32.0864124,32.1257577,32.63739797,33.94133411,36.09888153,39.77975256,41.75347729,49.30741263,51.38519087,52.62519212,53.08138947,53.44244909,53.77714558,54.50400535,57.98755247,59.79617466,63.11767893,63.89301955,64.6634538,65.0734468,69.82133236,70.74994092,71.41504032,71.47917302,73.79091812,74.4852222,74.85274204,74.86673658,74.98541132,75.70168302,81.21757043,82.21205871,82.58946038,83.71541216]","[5,5,4,7,0,1,6,7,7,0,0,7,7,7,0,1,6,0,0,1,1,1,6,7,7,0,7,4,7,1,0,7,0,0,7,7,2,4,0,1,4,7,6,0,1,6,5,6,7,3,7,2,0,0,5,7,5,3,6,7,5,0,1,1,6,1,2,6,1,6,6,5,1,3,7,4,6,4]"
"[3.40631408,5.85039512,10.43168895,10.63267859,10.86247138,10.9068182,10.99696651,11.04672478,11.42253639,12.50722399,12.70028518,12.86955392,12.90709801,13.11106169,13.44699222,14.49402828,14.72881954,14.78696156,15.18598227,16.162562,16.58048007,16.94599424,17.31577967,17.39687541,18.18129153,18.32017799,19.08480979,19.23396739,20.07001006,20.60174655,21.52551835,21.70353486,22.34902494,24.03118893,24.08636678,26.03189325,26.1405767,27.30161622,28.38451553,28.9872356,29.62683285,30.00684338,32.96795776,37.1631232,39.90085816,40.77235029,40.79052035,41.70667901,42.079161,43.89901351,44.73994167,45.27363116,46.32489192,46.48266671,51.24709765,53.89989411,57.74934089,59.21124156,59.93324085,66.149402,72.00176353,75.02071346,76.35767691,76.58527614,77.43650749,77.80568849,77.97966704,78.05909226,79.31429893,79.67425802,80.60809466,81.58532981,81.83809115,82.07929364,82.21723524,83.85855787,84.46623166,85.08226973,86.51421231,87.29188227]","[3,3,6,0,3,7,7,0,0,1,6,6,6,1,1,1,1,6,6,1,6,6,6,1,6,6,1,1,1,3,6,6,5,6,1,7,0,0,7,0,0,7,5,7,5,2,5,0,7,2,1,6,6,6,1,4,3,0,5,3,7,0,1,6,1,6,7,1,6,6,7,1,1,6,6,6,1,5,6,1]"
"[3.28452156,3.38843173,3.45374213,3.46196875,4.4249871,4.47745362,4.48884244,4.61183153,5.05485072,8.27534726,8.60368067,9.90941743,10.64948196,11.11911812,11.29062028,11.42788213,11.47252499,12.41943655,13.04469378,14.42974471,15.95992791,17.18717268,17.68780828,17.72606499,17.75365196,18.00913809,18.59877613,18.7281256,18.78205574,18.91379021,19.09618604,19.18478501,19.68720818,20.57357418,20.59617789,21.06493587,21.0879456,21.28655393,21.75326608,22.61676097,22.67742971,36.53537432,36.57570974,43.88412549,45.94004305,46.16474636,46.30940011,46.51272821,47.07117587,47.10425781,47.83841988,47.94593481,49.65849868,50.78105045,51.00411094,51.01971176,51.21277237,51.5845608,68.76199904,69.86251247,80.21323663,83.76656937,84.51195472,86.14146994,89.5288697,90.35371635,90.43473351,90.83229251,91.85184946,92.07634107]","[7,0,7,7,7,0,1,0,0,0,7,3,0,7,7,0,7,7,6,1,0,2,7,0,7,0,0,2,7,7,0,0,5,0,0,7,7,7,0,3,0,0,5,1,1,2,6,7,5,6,0,6,7,2,0,5,6,5,5,7,0,5,3,4,0,0,7,0,7,3]"
"[0.39242649,1.28620959,1.32075085,1.75314231,22.00206407,26.14822507,27.98735792,28.02527193,28.23712356,28.77321377,29.03333153,29.62783741,30.16781081,30.56217414,33.99156298,35.91001718,36.93761188,38.93602935,41.03964305,41.89284269,41.95425177,49.43000055,57.16715851,60.70551155,62.82205977,63.13823834,67.89279771,69.74789271,70.77371932,71.0640687,74.45344521,77.95265952,78.42284031,78.73900253,79.42216629,79.85824241,79.95199555,80.22233224,81.34626671,81.69579783,82.87187774,83.61044074,83.66711184,83.82418174,86.32190752,88.14393198,93.34160342,94.458035,95.18346805,96.90496705,97.31802257]","[6,0,5,6,2,4,3,5,5,7,3,0,7,0,3,5,2,0,0,7,0,4,4,3,2,2,7,0,7,7,7,0,5,2,1,0,6,7,0,6,4,2,6,5,6,1,2,7,0,7,0]"
"[5.00336101,5.45513948,6.85054499,8.87209064,18.29559877,24.56985102,25.9990971,30.22733824,30.38041178,31.52992273,33.35314133,34.08890529,36.08977096,40.29800946,40.85367272,41.4015024,43.95094935,44.39556964,45.83519261,46.28675607,46.59069423,46.89910152,47.22875801,47.39515314,47.44118456,47.47211271,47.9737189,48.36817747,48.44522314,51.61416991,52.22862267,52.51853251,52.84463214,52.97112642,53.41530797,54.35097427,56.10154359,56.17352177,56.25014805,57.12296092,57.48325146,58.78217713,59.41193643,63.22710193,63.9638977,64.97142972,66.43370401,66.47403517,70.04095528,76.13890249,76.18980966,76.21399538,76.58222121,76.87978176,77.01908655,77.10882122,77.30168074,78.4579251,78.69121873,78.99656854,79.94251642,80.13361712,80.24705819,80.46081082]","[1,2,4,1,4,6,4,1,3,0,6,1,6,7,3,3,2,5,6,6,7,0,0,5,7,0,7,7,0,5,7,0,5,7,2,0,0,0,0,0,7,0,7,1,5,4,4,5,2,0,7,0,7,0,7,0,6,1,0,0,6,1,6,6]"
"[6.7198019,8.06415563,8.24908781,9.32092264,9.32460116,10.14571559,10.19349589,10.97608612,11.77954005,12.95805496,16.66453783,16.68896212,16.79956397,16.82592633,17.07079557,17.41096913,17.51995392,18.19208086,18.55318042,18.63555809,19.15064347,19.24813398,19.29972601,19.85707983,22.57358892,23.03451476,23.62818359,26.07090132,27.40996639,32.95015253,40.76490551,41.1580707,46.55958535,48.79806042,53.12759976,53.22397866,53.74344224,54.79315813,55.96913306,56.03691459,56.12147359,57.46329401,57.80653443,59.53301518,61.30590932,61.47603546,61.79289279,62.13437972,62.8099633,62.91156246,67.19536855,67.30482742,67.41037197,67.48305233,67.69666616,68.05462391,68.07980449,68.15383074,68.29523092,69.00177995,69.47441156,70.47101687,71.58871765,73.06294082,77.07009604,81.57804455,85.68587908,89.5751717,91.3594951,95.68110871,96.46637182,99.31491914,99.34263003,103.35958814,103.43509029,105.87917327,108.09038745]","[7,0,7,7,0,7,7,7,0,1,3,7,1,6,0,2,7,6,7,0,2,6,5,1,5,5,5,5,4,4,2,5,1,6,0,7,7,6,3,3,2,2,5,3,7,1,2,0,0,6,0,7,7,7,0,7,7,4,5,7,2,0,1,6,5,5,5,3,2,5,3,4,6,2,5,5,5]"
"[1.25310743,1.87585161,2.94828705,3.83936638,9.228913,10.13100791,10.73206664,11.10306982,11.28359856,12.4805911,12.82056533,13.15534992,13.36117114,13.5970704,13.65578977,13.74385858,14.14718076,14.23981969,14.68379887,14.70322144,14.70661577,17.28231201,20.03217787,21.28259959,22.20900753,23.53139404,24.18628993,25.62715883,26.85530193,27.22427002,30.8096437,31.12248731,31.43767877,33.43498916,34.77605087,36.7640189,39.55774112,40.6933749,40.79559751,52.45976461,54.87009568,60.1102646,61.64346495,62.18290026,62.31656366,62.46311443,62.79964816,62.92643932,63.27567628,64.62378792,66.0828387,66.24653819]","[7,1,2,5,7,7,0,0,7,0,3,3,7,0,7,7,7,3,3,7,0,5,0,5,7,4,0,5,2,1,0,1,6,0,0,2,4,7,0,5,5,1,5,6,1,1,6,1,6,4,1,1]"
"[6.17148277,7.45404203,8.09278652,11.79063614,12.21677424,15.92920442,15.96305362,19.67074685,23.60227561,26.86721009,27.81880113,29.35211908,29.76137211,29.78135882,30.60424262,32.18666875,32.5041206,36.83468937,37.28865595,37.64451678,38.2052141,38.89751155,45.64801446,55.93909777,63.42787379,65.14558524,67.82077339,68.03883403,68.92377606,70.54681276,70.65838251,73.14330978,74.19691249,74.480957,74.51841079,76.38585933,76.90702481,77.29184379,77.32555682,79.56394066,85.17566215,89.09629761,89.12768572,89.48246234,90.17202207,90.29770321,91.69578284,94.63748702,95.44246841,95.69275296,95.81449796,96.40339605,96.60560171,96.82153109,97.49333143,98.74676252,99.38030812,101.37297171,104.30234681,104.32336347,104.60846277,106.39186361,106.87477191,107.59622282,108.19033422,108.68871534,111.60665647,112.60534513,113.02734568,115.00684804,116.05146116,120.6080726,124.67123111,125.43206955,126.30985263,127.85567752,128.51509038,128.58292135,130.66855574,131.20985611]","[6,1,6,5,3,2,2,3,2,1,1,5,3,4,7,2,3,3,3,3,5,3,0,3,6,1,7,2,7,6,0,0,7,1,1,6,4,1,6,6,1,1,6,1,1,6,6,1,4,0,7,5,2,3,5,4,4,4,0,7,7,0,0,7,5,5,0,0,7,6,3,7,0,2,7,5,7,0,0,5]"
