event_times,event_types
"[4.32807096,8.66625842,9.45896868,10.74616629,12.36129243,12.89019497,12.91199949,13.46434846,19.42484403,22.11121522,22.41060071,23.28209105,23.92904011,26.14722536,28.79261213,30.32951624,34.86972807,35.73829996,36.33843873,41.43298919,44.66620027,45.69205184,45.75424138,46.01385455,46.79623511,50.26042571,54.59955411,60.27739634,67.30659615,72.88103749,74.13952487,81.19462198,85.9619764,86.08557014,89.33298994,89.34407442,89.8201689,90.3947992,93.28956939,96.64012816,97.64921578,100.17604021,100.61483463,101.67452612,104.14679578,106.96688034,108.6938626,109.01268066,109.2845646,114.46599875,114.93843516,121.82590133,124.53607108,124.64312674,132.18266073,136.73404124,137.52016486,138.70040794,139.88854575,144.14761973,144.54114667,145.100751,146.69251003,147.00513985,149.36933784,154.33471653,157.10788143,157.26416527,157.31942351,157.55841808,159.60521995,160.99187685,161.3054781,161.61933569,161.75243838,161.77691882,161.89993419,162.22772293]","[7,4,5,0,6,4,6,7,5,6,5,4,4,3,0,0,0,1,0,3,3,5,6,6,7,2,2,7,1,0,2,5,5,6,5,4,6,7,1,2,5,7,5,7,2,5,6,2,6,0,7,1,2,4,7,5,6,5,7,7,7,1,3,1,0,6,4,2,5,4,4,5,4,5,3,6,6,4]"
"[8.70726547,18.86930049,24.30507894,24.68481646,24.78289175,27.51762745,28.81308015,29.35712797,29.84037986,30.29039961,30.92792126,30.99684261,31.52196631,37.65882747,37.74402655,38.07961693,39.52923025,44.07980522,50.22941077,50.72994676,52.86421008,54.3153992,59.56341724,59.64244262,59.68431998,60.03823212,62.90846889,63.88932578,64.64067603,67.44236027,69.55235163,75.1477726,75.97049103,76.23803326,76.78523782,77.25320901,77.71320045,78.24759431,78.32220416,78.48523157,78.73655687,78.92524267,79.00610329,79.83236766,81.3640607,81.73742993,81.78472105,81.89072637,82.18035471,82.45974095,82.86460839,83.13982099,83.67101221,83.70771003,83.89879377]","[7,1,4,5,6,5,4,5,2,4,0,5,1,6,7,7,2,6,5,4,5,6,3,3,2,4,5,6,6,7,2,4,5,5,5,4,5,4,5,4,5,4,7,5,4,7,5,2,6,7,0,1,5,4,7]"
"[0.30332852,2.71802761,3.61157547,3.63964368,3.64073043,4.11188164,4.99552216,5.21825859,5.73037502,6.34335333,6.57044802,6.60196444,6.95590263,7.01101212,7.06731016,7.15478536,7.7224017,7.92924066,8.89472041,10.36149383,10.85343137,11.68476158,12.01785214,12.15735332,12.6029625,13.05765114,13.19201258,14.53467616,15.20362213,15.96594161,16.44555874,16.87333698,18.09068437,19.10414915,19.59714779,22.65108065,23.23006324,23.27744697,24.30556795,24.85962945,25.29722885,25.38328743,26.15141674,28.11945115,28.34108717,28.42019329,28.43688135,28.50276792,28.59450153,28.65839673,28.99173938,29.03197262,29.14393844,30.56719274,30.92234668,31.08842333,31.31476896,31.5588677,32.25291807,32.65412539,32.98363194,34.58320625,34.81385716,34.96389637,35.11374915,35.24461356,35.32517341,35.47739709,35.62444658,35.74151972,36.16068952,36.23248838,36.35304129,36.60734932]","[5,2,6,4,5,4,5,5,6,5,5,4,0,5,6,5,4,7,5,5,7,4,5,0,6,6,5,6,4,4,4,6,6,4,5,5,6,6,4,6,1,5,7,5,4,5,5,4,5,4,6,4,5,5,4,6,5,6,5,6,4,4,5,6,5,4,5,4,6,7,6,6,6,4]"
"[0.88289564,2.22305534,2.76206164,5.02255097,7.44586613,8.95779346,9.65802237,9.89600922,11.94600778,12.14379548,13.49749147,13.80242844,13.82956154,13.8368291,14.65169614,14.92714704,16.20454475,16.60885242,17.17011616,17.56454857,18.4714889,19.04615281,19.24056708,20.11880831,20.18020195,20.79172221,20.81948562,21.37024613,21.51653831,22.18082892,25.72286291,25.72727107,25.82795984,26.19631827,27.27887217,28.88068196,29.88604985,35.24807934,36.94387006,38.11526536,38.7090333,44.12001467,53.88827714,55.57798161,55.94195225,58.66866192,59.40188218,61.93623441,62.13459641,66.5765993,70.38105287,74.23899468,78.5382172,87.15768426,87.59563008,90.5009508,91.2873094,93.92544156]","[5,6,4,2,6,5,4,6,4,5,4,5,6,6,7,5,4,5,6,5,4,5,5,7,6,5,6,4,7,6,5,7,5,4,6,6,2,7,2,1,6,3,2,2,5,5,5,3,5,7,4,3,3,4,7,1,2,2]"
"[2.41991541,5.70030353,5.91064358,7.5286276,8.87813711,8.94522074,23.08096048,23.99539602,24.50844815,25.72607529,32.310761,33.52654916,34.42971372,36.61934375,36.73786063,37.23857516,39.95323971,41.32213955,46.17398174,46.52789363,47.72332839,47.97817279,51.31457822,52.58813053,52.58874941,53.98957079,55.15512152,55.59276831,55.59290319,56.47967069,57.0248419,57.18005129,57.93150505,57.98248477,58.49594871,59.58066183,59.68911684,59.89911522,60.02405792,60.23852314,60.83632209,61.07811838,61.54208002,61.91069295,62.18116443,63.3086038,64.62749723,64.95407934,66.73818668,68.17186745,69.04695586,69.92564928,70.04886437,70.14889717,70.29582436,71.32204495,73.84903966,74.11205337,74.38447936,76.27038568,76.68818346,77.30583226,77.33668554,77.96351618,81.66926531,82.57897962,89.17043057,91.12986682,91.72189506,92.0352064,93.47666671]","[6,3,1,2,2,7,5,4,5,0,3,3,3,1,2,6,2,2,1,3,0,2,0,1,5,4,2,4,5,6,4,5,6,4,4,5,6,6,7,4,7,7,5,5,4,5,4,0,5,4,1,5,4,6,6,5,4,1,5,4,5,2,6,4,5,6,4,5,5,4,3]"
"[1.2848539,11.15386091,11.32457772,13.26811715,13.60469151,13.96515009,14.54970473,16.47960712,17.2886628,17.56850446,17.7513079,19.51296138,20.86335663,20.93486039,21.22449909,21.30788876,21.4776697,21.58867042,21.78831079,22.86167788,23.5661263,25.03862313,34.24132081,35.41367761,35.64454187,36.22707791,39.61885634,46.607952,52.69343235,59.94706642,61.49172666,62.96713765,66.72674792,70.81456954,81.33854676,81.60063658,82.35556496,82.6472531,82.92934339,83.2506688,84.67871325,84.72947896,86.19121652,89.02189452,89.31115661,91.9084589,93.1568866,94.52434671,95.02081763,95.2749228,106.45759248,113.12832125,116.72851866,116.86471411,117.28313617,118.15947949,120.59627722,123.06321618,123.10476206,128.61226914,130.03649274,130.09882813,132.0008427,132.56405796,133.02338765,133.56670668,133.64447738,134.18651017,134.45186457,134.60830231,135.54245363,135.70084083,136.03554398,136.58205422,136.60192299,137.02641061,137.0514552,137.16613069,137.22133864,137.53167674]","[7,5,4,5,5,3,7,5,4,6,5,6,5,7,4,6,7,4,5,6,7,4,6,3,7,7,1,5,7,2,7,2,6,1,5,2,6,5,6,0,1,6,2,2,1,2,5,1,4,7,3,7,5,4,4,5,4,5,6,4,7,6,5,4,4,4,5,5,5,6,0,3,5,4,6,6,4,7,5,5]"
"[4.13703955,4.20982467,6.8672641,7.07357329,9.23511575,11.89149632,20.12867444,21.47700735,23.37881289,25.663261,26.26071638,26.48889612,27.9800597,28.02843085,28.03876741,29.35427403,39.72020593,40.01732983,40.77375149,41.53024186,41.68228781,41.83271164,42.51917278,44.26878325,45.21593555,48.44785815,50.39242514,50.4746547,58.2555172,64.95894729,72.53179189,75.02406262,75.17995002,76.98822692,77.46686526,77.92536326,78.61512082,78.64968053,78.81629952,79.27358364,96.44539987,98.75436177,99.94056014,100.96612342,101.45827284,101.89026779,102.12225638,103.04539647,103.93812854,104.22092767]","[1,1,7,1,0,2,1,5,6,4,5,5,6,7,7,7,3,0,4,5,6,6,1,7,7,3,1,7,6,1,1,6,5,7,4,5,5,6,4,6,0,5,6,1,4,5,6,5,6,2]"
"[1.183313,1.89524913,3.35843368,3.41706973,6.01666715,7.3788149,18.4343726,24.90533703,27.92038929,30.08751472,32.89304056,37.63177954,49.98513575,50.66019681,52.41651151,53.128856,53.24322179,53.54499352,53.64432765,54.66636547,54.79175909,55.22019495,58.83788201,59.85226657,62.21434288,62.23910833,62.88473822,67.8243392,71.3943064,71.70100502,73.13709571,74.81242498,75.46464741,88.87231377,89.17769089,89.48389357,90.38344272,101.70264369,103.62090469,105.80873287,106.19054981,108.11393879,108.34015611,109.93489028,110.18734053,110.3202016,110.41240155,110.45109555,110.75389933,111.38639309,111.40387745,111.45420219,111.49997953,111.61362926]","[2,2,7,7,6,1,2,5,3,1,4,1,0,2,4,2,6,5,1,7,4,5,5,7,4,5,7,2,4,5,6,0,1,6,5,6,1,6,3,4,5,6,2,5,4,5,4,4,0,3,6,5,6,7]"
"[2.06116975,2.36546996,3.58861893,3.9033179,4.91968552,4.97747676,5.72510425,7.14631968,7.29685432,8.48532902,9.71556907,10.03215062,10.87301743,11.06499444,12.17255817,13.33293603,14.00868509,14.33525321,18.37430574,20.01479163,20.3735757,20.49387906,25.39015925,25.41694651,27.00164672,27.32775125,27.45653733,27.77390719,28.84479505,29.08313472,29.96946886,30.19300778,30.62992245,31.48404896,31.72846038,32.425911,32.84251422,34.79895676,35.12902733,37.18846124,37.46401979,38.27532807,38.51525164,38.77761915,38.98259049,39.7219983,43.87323632,46.60081587,48.30693746,50.01237787,56.35993402,58.18262877,60.4847403,61.50347753,62.51153985,62.75759421,63.52886449,64.04065105,64.0849046,64.67748207,65.78891174,65.96206215,66.33132277,69.88118274,70.21490138]","[2,6,5,7,4,2,0,7,6,1,0,5,5,4,5,7,6,4,5,2,4,0,5,1,4,4,5,5,6,4,6,5,6,5,6,4,7,7,4,2,5,4,5,4,4,6,4,5,1,4,6,3,0,2,4,5,4,5,4,4,4,4,5,5,4]"
"[3.315247,4.93655905,4.9644897,6.36305065,6.86051774,8.10815973,14.95516028,18.0721533,23.89805552,24.04173699,24.20972129,24.74721858,31.9619287,33.54486461,34.46355456,34.50532721,34.66061984,34.67011202,34.74092692,36.00727482,37.88603871,38.36944707,38.83996151,40.9477242,44.69619123,61.6021022,62.16557386,63.17948658,65.72710219,66.83008266,69.03873815,69.97505266,70.70585228,71.44815244,72.03175082,72.93381086,72.94302297,74.88929544,76.52915057,83.74998753,91.36313623,95.28994173,95.82924521,97.55990663,98.26162032,99.36813334,101.18451342,101.5252685,101.57367524,106.4366562,107.45032849,108.47810441,110.40567745,110.53644591,111.46975272,111.51747739,111.6400461,111.64308707,111.69479261,111.78073677,111.78606362,111.88616451,112.22637595,112.38561602,112.38982503,112.45541464,113.10572162,113.18839769,113.75808109]","[7,1,4,5,4,6,5,2,7,5,6,7,3,7,4,5,4,1,6,7,6,7,7,2,0,6,7,2,1,0,1,4,5,5,7,3,4,5,2,1,2,5,1,6,1,5,2,6,0,5,5,6,5,6,4,4,7,5,5,6,4,4,5,4,6,7,5,6,5]"
"[7.45031213,8.65996907,10.44306145,11.89426918,11.9380156,11.98944736,12.09403626,20.41196137,21.98475217,26.28377937,26.71085756,26.99405681,27.30920524,27.40170071,27.73519485,28.57142499,29.51639058,29.56232955,30.24041088,30.75693513,30.80790197,31.52844847,31.72993514,33.29491341,35.96094553,37.04194258,37.76085062,38.21854542,41.20305484,41.6511278,42.35492561,43.06679632,43.22281804,43.2824286,44.99522044,47.20261162,47.95568414,48.11340147,49.08295297,50.83453289,51.04637215,51.82770554,52.12360391,52.65811516,53.31593372,53.42085488,55.16608936,55.24230936,55.32130597,56.50655938,56.83949805,59.15737436,60.20718649,69.40505257,69.84578119,73.94213353,74.12797255,74.34114789,75.12540238,75.8906513,75.90394099,77.38990886,77.71036245,77.9602443,78.34740897,79.39636851,79.4305638,80.67550309]","[5,6,1,5,6,4,5,7,3,5,4,5,4,5,3,4,5,5,6,4,4,6,4,4,5,7,3,4,5,4,0,5,4,4,4,5,4,4,0,5,6,6,5,6,6,7,5,0,7,1,7,7,7,5,4,5,4,6,6,5,4,7,4,5,6,6,6,4]"
"[2.55254853,3.50189006,5.193238,9.14480627,11.91277497,12.20145417,13.94530163,15.56854059,24.77595976,29.40512694,30.26238355,34.22257493,34.91572757,35.00453817,36.22316407,36.40455121,36.45751226,36.79899698,37.13833787,37.74495162,37.8579514,37.8657416,38.26953881,38.57785346,38.58229804,38.63336712,39.09054619,39.09934288,39.15502476,39.16584778,40.00099149,40.27563849,40.37244221,40.40937081,40.42918917,41.66605921,43.4348548,43.60643496,43.72080093,44.07964829,44.1082798,44.21570558,45.29852252,45.90244934,47.99362647,48.18516131,48.24991145,50.01880436,53.93355512,56.18273855,57.05865541,57.31663719,58.24081456,58.54474605,58.61673238,59.07869538,59.09550789,59.10682057,59.32916471,59.36967337,59.43564793,59.46830874,59.69407226,60.37768525,60.47849556,61.18692174,61.94581448,62.25510225,70.53712729,72.41048271,72.86381122,73.54832804,75.54721993,77.49845535,77.52027599,88.89204492,93.88052409]","[7,7,0,7,7,7,0,5,1,5,0,2,5,1,4,0,3,6,6,5,4,5,4,4,5,1,5,3,6,6,5,5,6,4,6,4,5,4,7,6,7,5,4,5,5,2,7,6,7,4,2,5,3,5,2,5,6,6,4,6,6,2,2,2,6,3,4,4,6,0,1,5,6,3,5,5,2]"
"[1.88680872,5.89824132,9.43752872,17.19963856,17.74299645,18.63957278,20.22560188,20.33305931,23.74951888,27.66740087,32.61393041,37.51191585,40.85380236,43.67972022,44.26994519,45.92006431,48.24745223,51.26625977,55.99218377,61.45923243,63.0325533,63.40394316,65.7205197,67.62069959,73.299188,78.3430351,89.96959971,90.01248259,94.88864042,100.81393018,102.56249823,102.70295981,109.96620937,111.22845858,111.38192782,118.37247508,122.22602814,123.98853838,126.57697742,131.47270718,132.00594463,133.82802709,134.45899585,135.69878515,136.58393325,139.84770035,139.9663479,140.01734445,140.03878496,140.05882542,140.44965977,140.67267834,141.10692428,141.12289791,141.16473351,141.60779799,142.12814372,142.23550722,142.29330172,142.76878004,143.17538789,143.96011011,144.23133553,144.80436037,145.16268741,145.17532603,146.13305102]","[3,0,2,3,0,2,4,3,1,6,1,6,6,7,7,6,4,1,1,5,2,1,7,4,7,5,5,7,4,5,0,2,0,4,4,7,2,1,1,4,5,2,5,6,2,4,5,4,4,5,6,5,5,4,6,7,5,6,1,7,4,4,7,5,4,6,5]"
"[3.50612034,4.65383943,6.18153597,8.57360134,10.21057915,17.87734761,17.93818405,18.62810194,18.65118743,18.65265051,19.015884,19.1859063,19.31703534,19.63904915,19.64301934,19.7764168,21.44515979,21.48579903,24.90522158,25.32921307,25.98092542,26.0178081,26.15033089,26.82519807,30.75402112,31.39017557,32.30792523,35.03768337,35.20071671,37.41619592,38.15813674,38.24787423,38.39095277,38.64416539,38.71182936,38.85462319,38.8713036,39.20873642,40.69830509,41.89302627,42.46753216,42.90498026,43.14188595,43.59353336,43.94333499,43.99980463,44.51379964,44.64193133,44.77185469,48.84589532,49.18655974,49.27843126,49.740284,49.90463205,50.88918635,51.31807716,52.50642276,53.88991078,54.34559309,54.5289074,54.54480743,55.78678673,56.80761375,61.40356545,65.80575416,67.4490415,68.09061087,68.56845028,73.09012971,95.31254657,97.11275466,103.13846828,105.84206866,106.61694372,106.618113,106.66334558,107.32963055]","[6,6,7,2,2,5,4,6,5,4,6,1,7,4,5,5,7,3,0,2,3,4,5,7,2,3,6,1,4,7,5,4,1,4,6,6,7,6,6,5,5,7,4,4,5,6,5,6,2,5,4,4,5,4,4,4,3,5,4,5,4,7,2,5,4,4,5,6,2,7,3,3,1,5,4,4,5]"
"[3.9247231,4.99072525,11.52025168,12.0680962,14.18109732,15.54455054,20.76588293,24.47997572,26.15520312,26.49850941,27.1926083,28.58505253,36.75621216,39.72938333,39.73413394,40.44466933,42.20485042,44.01117599,44.53599471,44.70337808,44.98426572,44.98973113,45.30579683,45.49185476,46.13592215,46.97432889,47.30619467,48.22370718,49.67263904,49.74228487,50.28962236,50.31466847,50.80498611,60.0552854,61.76071125,62.38283302,63.44457574,63.7199882,63.89299892,63.93645116,64.01492668,65.10007383,65.37871569,65.46343414,65.49304736,65.51256714,65.53833287,65.73826255,66.14153013,66.33948408,66.55673236,66.67082754,67.22643998,67.91947628,68.71419982,68.81671373,68.87567736,68.95958121,69.92964308,72.29777711,72.90580605,72.9886042,73.66127485,73.97876466,79.41047385,86.25775662,86.28450859,88.82854788,88.94130202,90.90885102,91.97117017]","[4,1,5,2,4,5,7,4,7,1,1,6,0,0,5,6,1,4,5,5,4,4,4,6,5,7,5,6,5,2,7,2,6,4,5,4,4,5,6,4,6,2,5,5,5,6,4,6,5,6,5,1,6,0,5,4,6,4,6,5,7,5,6,0,2,4,5,2,5,2,1]"
"[3.2234832,4.47037964,4.56446699,6.62261042,6.7140424,11.79291064,15.35965644,16.04979384,17.07282655,22.91526332,30.92337042,31.15378848,36.28021269,39.00195445,39.48353031,39.67752896,40.83756121,46.11054046,46.29672907,47.21307026,48.28360352,53.08377768,53.19856542,55.14144212,55.41272692,55.42655577,55.50411731,57.5932635,58.32638295,58.41912442,60.01405937,60.21720292,60.89679976,61.20978986,61.56529539,61.61125926,63.68354775,66.65385139,72.24690333,74.02408443,74.12070566,75.50250001,91.32565719,92.63040264,92.6653142,95.10891861,102.67898107,111.68144383,124.56588504,130.57778447,131.1774266,131.20085707,131.75136898,131.97465844,132.10946436,134.01616504,134.47144213,134.52838589,135.28454105,135.45485139,136.36092772,137.53573501,137.60673264,139.56076647,154.33759074,155.35052089,158.31596066,159.8999074,162.51425607,162.95467637,163.78879928,163.98004054,163.98622764,164.50383689,164.53164119,165.06702666,165.33273834,166.00676618]","[6,6,6,6,6,5,7,3,0,7,7,1,1,1,0,7,2,5,6,6,1,2,5,5,1,6,6,6,4,4,5,6,4,7,5,3,6,1,4,3,3,7,0,5,6,7,4,6,1,5,4,4,3,5,5,5,4,6,7,6,5,6,4,6,5,2,1,1,1,4,4,7,5,5,5,6,5,6]"
"[0.0512734,2.83598022,11.20542879,19.58746017,24.94187802,26.21673861,28.63549894,31.28965677,36.38012807,37.39864178,37.73314139,38.61935417,39.73467153,41.38342522,44.8857159,45.3995279,45.63647956,45.80186516,46.14405307,46.27786521,46.93029472,47.00304278,47.66723048,47.91253789,47.94749002,48.27305689,48.83559998,49.36454341,51.46614208,52.95984747,54.40670541,54.47134786,54.70379156,55.32685579,56.85451793,56.91867337,59.93104572,60.31873607,64.77852421,67.20440411,67.24828242,79.66092258,80.1617616,80.68372725,81.03899318,81.36628261,81.38055517,81.63273387,81.88778198,81.90423651,82.10981279,82.81993116,84.57938686,85.01061212,85.54921467,90.297604,94.77513461,94.86971933,96.56125154,96.80163499,97.46152976,99.80076154,100.08267712,103.06686723,104.09056242,105.42288123,105.96638978,107.4199127,108.07961779,110.27241792,110.50841835,115.19524249,115.94339605]","[0,5,2,0,5,2,6,2,6,3,7,5,1,3,0,4,5,4,6,5,6,5,4,5,4,5,6,6,1,0,6,7,7,6,7,0,6,0,1,7,3,4,5,5,4,5,4,6,5,5,6,6,6,7,6,5,3,7,4,7,0,5,4,2,1,7,5,4,7,4,7,5,6]"
"[1.13467871,4.82108339,11.16456887,18.18113788,20.52431292,21.7400833,29.36550561,29.69219029,30.7778036,31.79972775,33.93803005,35.49189178,41.22067691,42.54562651,43.35981859,43.88433089,52.57769845,53.09103956,53.69588807,56.08935743,59.4706397,59.52457409,61.56151293,62.59883629,63.38523729,63.70845423,64.36996407,64.5054274,66.08294438,66.30037285,75.3002858,77.39622452,78.41826959,79.29286275,80.49564311,83.31491223,87.07674027,87.9119587,92.32291022,97.91565119,98.10396461,99.53732881,99.87824277,101.26414081,102.70417082,104.37217372,108.61270064,112.99151044,113.4298818,119.0220279,119.16373233,121.54261874,122.3939206,122.39769585,123.01871388,124.84646808,125.07046962,125.78923765,126.01008077,129.36278251,131.14663648,131.22584047,131.3569861,141.69147366,142.71828375,144.74845955,145.48562623,146.57702493,152.56445712,157.09010961,158.72036686,159.82244341,160.60847016,162.3076625,163.37454419,166.00974601]","[0,1,4,0,2,6,3,1,6,2,7,1,2,3,2,1,3,4,3,5,5,4,2,5,4,5,4,5,6,4,1,3,3,2,1,6,6,3,3,5,4,3,7,7,4,5,4,7,4,3,6,1,5,4,5,5,0,6,4,1,7,6,1,2,0,6,7,1,7,7,4,7,5,0,5,5]"
"[6.63278163,12.03220832,18.1055069,24.58691452,25.31497523,25.83370432,27.77277118,28.38879962,29.25285748,29.6248677,29.68267338,30.7942785,31.17101854,31.75139177,36.22581526,39.43203928,40.01656562,41.25277739,42.43386945,43.725302,44.39827843,45.07584024,45.09968446,45.39288751,45.61012092,50.99445196,51.17814555,51.55814416,56.83354483,57.26295346,66.55445457,67.41930157,75.44422988,81.37343316,81.3793998,81.4084716,82.04321406,82.39597991,82.72977077,83.38191313,84.57987732,85.19644086,85.61931513,87.07058412,91.74933505,92.44174161,92.86030329,93.08892994,94.91101356,96.31065475,97.7369044,98.11568781,100.88199862,101.65236868,101.74618424,103.10146407,103.55002981,105.80043938,108.87291306,110.99569386,114.8752621,115.16211099,120.96817923,122.11555166,125.3352145,127.62655892,131.68289422,139.1751551,144.41082555,144.62370168,145.74425122,146.80241718,148.18315349,148.59279861]","[1,1,1,5,4,3,4,6,5,4,5,6,2,5,2,4,5,6,4,5,6,6,5,4,7,7,4,2,6,1,2,5,6,4,5,5,5,6,6,5,4,5,7,7,7,4,4,5,5,1,1,0,6,1,0,2,0,2,1,0,7,1,6,2,7,5,6,2,3,0,2,5,6,7]"
"[0.90611215,1.12990222,6.88886832,10.5209344,17.06523828,18.33459528,20.99061469,21.52382812,22.26704254,22.70450933,23.30972726,23.51321335,24.32606851,24.67773549,25.2570412,25.47487505,27.35643625,27.92588929,28.40595057,28.47855966,28.98701272,30.95189238,31.10754753,31.12180382,31.16390575,32.10292907,32.18242978,32.3657205,32.79665435,35.3997071,36.70605641,39.21996039,40.04375202,40.17120908,42.13129597,42.2192931,43.52505016,44.5597545,44.94138516,44.98839068,45.1540222,45.25816961,46.58877554,46.70501934,47.10807613,50.22973336,51.94436658,52.87437679,56.05497371,56.1068878,59.34173056,60.30698194,61.19825597,61.41479026,62.15000413,62.56471422]","[7,3,4,0,4,7,5,4,5,6,0,4,6,5,4,3,0,4,5,6,7,1,2,6,4,7,5,5,2,6,5,4,5,5,5,6,2,4,5,5,6,4,0,4,6,7,6,0,1,4,3,5,4,3,6,4]"
"[7.19226449,14.52143545,14.9315078,15.52622155,16.07643704,17.07361288,20.06001268,21.79652487,22.4187232,22.70743664,23.00684951,23.84522142,23.91398141,24.68854174,26.69240523,27.19689715,32.10608996,37.95518709,38.8621074,38.97029365,39.69712441,40.53638347,42.62420636,43.40948455,51.24586085,52.67702664,54.54437004,55.27560947,55.98044181,56.65925996,57.03086435,57.50507137,57.56977612,58.84752285,59.5208234,61.31316484,61.37645432,61.90032891,61.92580975,62.07445283,62.6182699,64.75432797,64.78387562,65.16602506,65.45366776,65.67003309,65.70908181,66.48252525,66.67983441,68.24940263,68.35026082,69.25010006,71.52566945,74.75672806,75.03863141,75.19572121,80.42905147,83.53713121,86.43353454,86.76456472,88.24486652,88.46844409,91.81705105,91.98577244,92.87013436,93.32570828,94.82604045,99.25459522,99.37521514,99.4867293,99.60813502,99.94333777,100.02705763,108.00465755,109.30039172,110.21645247,113.98925925,115.06902613,117.58431599]","[6,1,5,6,4,6,5,6,5,6,2,4,5,7,4,2,0,5,1,4,5,5,4,5,3,4,4,5,4,5,4,5,6,3,4,5,6,5,4,6,5,4,7,6,5,7,6,6,6,4,7,5,6,0,2,1,6,5,6,1,0,7,2,5,4,3,0,4,2,5,6,5,5,6,1,0,7,6,5]"
"[3.22503487,6.41476978,9.16056058,9.18667988,9.45363918,11.29439614,14.12896524,17.92669374,28.88800348,30.04938975,32.05465316,33.48594311,34.10055328,34.58421141,35.73154903,35.98246736,36.49087976,36.4943154,37.8978657,39.80291502,40.26439599,42.53052794,43.12545075,45.96091939,49.09717578,55.5763214,55.77968947,56.23155528,56.64825343,57.13334336,57.35894927,58.52372493,59.05722606,59.06447083,59.27133785,60.16252049,60.24544842,60.81136931,61.25296864,61.70946978,62.31767255,64.5107027,65.27468865,65.65869978,65.89773104,70.93975199,72.11397233,72.99761136,73.99896519,74.75928316,75.153072,75.5128265,76.81113046,77.27870646,77.61660096,79.51971675,79.55894055,84.80370017,86.67161629,88.41955325,89.68750299,90.20720325,90.57201116]","[6,5,6,7,6,6,7,7,0,2,5,4,1,1,5,5,4,2,6,6,7,1,3,6,6,5,5,4,6,4,5,6,5,6,4,7,6,5,6,6,4,5,7,6,6,3,4,5,6,2,4,5,7,5,6,4,6,0,0,5,2,4,5]"
"[1.86602223,3.87418249,5.84885181,7.00224483,14.25282953,14.92273944,16.42728733,16.66855614,16.85916967,23.30061619,27.84736134,29.20486296,30.19453956,30.23125633,30.36594226,30.43827882,30.465819,31.31426688,31.75555881,31.94428003,33.19153472,33.78600645,33.86137446,36.06834321,36.29715816,37.6480398,39.30838534,49.77718598,57.7503582,58.34628924,60.78839693,62.48629984,68.56389087,68.8287712,69.09399186,70.82608688,71.04385517,71.35745282,71.81504652,71.96368371,72.04451647,72.63137793,73.89907618,75.86405221,76.60984933,81.41648724,87.83615245,92.35356289,93.92865982,98.17073711,99.08197783,99.5018026,101.38873416,103.30774802]","[3,2,0,5,7,6,7,7,5,1,5,6,4,5,4,4,5,5,7,6,5,0,4,6,6,0,1,6,2,2,0,3,5,2,7,6,6,6,7,4,1,6,5,0,2,1,1,1,3,7,0,6,3,7]"
"[2.09318025,5.08711201,6.21689387,7.58571906,9.73855781,11.0975403,11.11392269,13.74287097,14.41110535,15.42971084,19.5665701,21.70403069,23.04894783,23.19352975,23.4218697,25.23847907,31.14152777,35.07347097,38.04439543,42.64293365,43.73626461,44.79572216,45.04809358,45.27566647,45.3664601,45.61550061,45.62440832,45.78575997,48.01656783,48.24045973,49.43876073,49.87782687,52.22281598,52.8544581,54.3271155,56.88359664,57.038352,57.57785345,57.68510321,58.52812259,59.88131314,59.95289937,59.95469047,60.72645837,61.48645557,62.20596006,63.07392303,63.42011523,64.09619585,64.6062667,64.65905121,64.95610798,65.20317508,65.25048836,65.32113247,65.64829299,65.96232304,66.2266242,66.6817086,67.02794411,67.77880303,68.19487309,68.35709255,69.03265528,69.57947881,71.78821108,74.32824361,75.61233518,76.62130021,79.85610008,81.78998199,82.27306255,83.37858152,83.89217353,83.98239474,83.98944955]","[0,1,7,7,1,4,5,4,5,4,3,7,4,5,4,3,2,4,7,4,2,5,6,6,5,4,6,2,6,4,5,1,4,2,7,5,6,3,4,6,5,6,4,6,5,7,5,4,5,4,5,6,6,5,4,5,4,5,6,7,4,5,6,2,5,6,7,2,2,1,5,4,0,6,4,6]"
"[1.11157841,2.54363521,5.86346847,6.69244904,6.7342243,7.46387012,7.73741778,8.47996588,9.29406007,11.76581311,12.86921335,13.17147302,18.92486618,19.08637538,20.96219345,21.86560883,22.02018903,27.96470006,28.92540741,29.13301943,30.23309342,30.41122734,30.80500237,31.33053712,31.62722014,37.26389292,38.05060353,40.4466179,40.60912019,40.69668758,40.78754683,41.2356811,42.07854737,42.61157651,42.88819162,43.32274043,44.02275114,44.40590478,44.91455772,44.91767094,46.17732451,47.12614345,47.22640377,48.2221237,48.72042465,48.76389081,48.84222288,49.06839858,49.17998455,49.23078828,50.16344994,50.38167842,50.91402957,51.28724246,51.67343682,52.12703461]","[2,5,7,5,0,1,6,6,7,7,7,6,4,6,7,2,2,5,6,4,6,6,7,2,5,0,2,5,4,1,6,4,5,4,1,4,4,5,3,2,5,4,6,5,4,5,5,4,5,6,5,6,5,5,0,6]"
