event_times,event_types
"[10.07705077,10.62971169,11.55039409,11.75054442,12.75431528,13.43464527,15.28292312,15.93617561,18.87872042,20.71840635,23.04557146,25.10961389,27.79557102,28.21301518,28.89557409,29.21315977,31.98037184,33.81301924,36.32875929,36.69107445,37.4253104,37.54518785,38.00470987,38.03564396,38.04342785,38.27772497,38.63294339,39.67885607,40.85205182,44.74556891,45.03732716,46.02142147,47.7631937,50.12673212,51.16685369,54.65966534,55.05242962,55.64232722,59.03179291,59.32800429,59.92447795,60.08309865,60.76969574,61.50214222,63.33206281,64.96249396,68.36767522,68.62698325,70.15993911,73.3734374,73.64155548,78.37245151,78.82960906,80.80684648,82.33228685,82.68699874]","[7,4,5,6,7,4,5,1,1,0,0,5,7,6,1,5,6,5,4,5,5,4,5,6,4,6,5,7,3,4,6,4,7,0,5,4,5,6,5,4,6,4,5,4,6,7,0,2,1,2,1,5,6,3,7,5]"
"[0.54174739,1.01425485,1.40076311,8.43184464,8.82077355,12.66499687,17.5492419,19.84840085,20.97549556,21.73485703,22.72400264,24.1685607,24.26570193,24.30215794,24.62254315,25.15832671,26.3056121,26.52384965,26.82201396,27.38974817,27.73543107,29.386512,29.58670016,30.09968171,31.0112623,34.51665688,34.84392884,35.2417651,35.5595536,39.75828013,41.58293553,42.78746772,43.60397014,43.83782874,43.91095798,44.03637173,44.70119303,45.03322493,45.37275798,45.44549041,45.80169853,46.12493018,48.14139288,51.9688741,53.57814865,53.65532887,55.96807216,56.15959831,56.22279761,56.88997878,57.24044659,57.3493794,58.5665735,61.45458453]","[1,3,7,4,7,0,5,7,2,6,7,5,4,4,5,4,6,4,5,5,4,5,5,6,5,6,7,4,5,0,5,7,6,7,5,4,4,4,6,5,5,7,4,5,5,6,5,4,6,6,5,7,6,7]"
"[2.25072694,2.50265108,4.47876404,10.28309718,11.27429893,20.80406628,27.98640562,30.75438602,31.0117333,36.97834011,39.69715828,40.7185762,43.37646759,50.41906359,55.17414599,57.20155329,57.25618291,57.5488276,63.97616363,64.16634416,64.68846347,65.52437828,65.64195046,70.39051982,70.96204864,71.37340709,71.39625098,71.506637,74.43257091,85.09179026,92.12874469,92.34762483,99.33336754,99.54705182,99.7482622,99.79880767,99.83541391,100.25426415,100.35274334,100.39362042,101.40187453,102.6510756,102.79957822,102.91109994,104.13880359,105.02806108,105.58780531,105.64635805,119.41220012,119.51459602,120.52541604,128.80426129,130.46117817,132.89684997,134.88411681,137.04672811,137.84354265,140.01348088,140.13983199,142.62492567,148.29252227,149.19649308,150.51278805,155.29654462,156.20495493,156.43135839,156.52518488,156.62450174]","[2,3,4,2,2,4,4,5,6,2,2,2,7,7,2,7,7,7,5,4,4,5,6,5,6,4,5,6,1,3,3,1,3,4,5,6,4,5,5,5,4,5,4,6,5,6,2,4,5,6,7,4,7,0,0,7,2,0,1,3,0,5,4,5,4,5,4,4]"
"[1.0144053,4.38096946,8.03970782,8.33567544,8.65162498,14.84694422,18.89430769,20.36528897,23.40249309,30.72714043,35.1157443,36.86217015,36.88480121,37.04783927,41.30516399,41.52639065,42.00455999,42.97937873,43.45726382,45.06951965,57.43699805,61.23013012,63.94137816,64.09173089,64.49056437,65.21989006,65.26314323,68.96929903,69.11177269,76.83319508,77.19809144,77.81752306,78.19656438,78.28892193,78.2983691,78.93900754,79.17908288,80.4253545,80.84868719,81.27208587,81.6679621,82.10723455,82.56754607,83.90268412,84.44992272,85.38114406,85.88498505,86.55555789,86.70362714,87.79306649,89.2351666,91.32493403,94.19866517,101.08395429,102.66073418,103.90220599,106.77885915,112.37969563,114.54658691,118.39196392,121.6853617,123.74687654,124.40865286,124.9389149,125.03968217,125.98030183,126.04155466,128.36133823,129.39720276,134.13053108,138.97285426,150.72552538,158.00819461,159.01132352,160.01356177]","[3,2,4,5,6,7,6,7,1,6,1,7,7,0,7,7,3,3,1,2,6,1,5,6,0,4,6,7,0,4,5,5,6,0,7,4,5,6,2,2,7,6,5,4,2,5,4,6,5,4,5,5,6,3,1,1,1,2,3,0,4,5,6,6,4,5,4,4,1,0,3,5,2,2,1]"
"[3.25917919,6.91972554,7.58496866,9.28987737,9.95431695,14.15801001,14.99347599,19.2913247,23.2605866,24.147638,24.18399368,29.97970463,30.29298405,31.35972225,31.66881421,31.91125838,32.23310705,32.76696175,34.35948044,34.50897964,34.61146648,39.26046727,39.36568575,40.19662884,40.32720847,40.54169761,41.31023183,41.54635703,42.58588956,43.32694935,44.15006195,45.71568455,46.03505688,47.04072015,53.14275273,53.86861203,53.92906095,54.43598054,54.71692325,54.89789414,55.37264149,55.90098434,56.1123258,56.16374109,56.35167678,56.45636738,57.03420048,57.12429035,57.64665262,58.09323537,59.07428013,59.98223252,60.33581448,60.7529236,61.50565186,61.51702362,64.21710776,64.95817588,65.4359677,66.47245002,68.8174636,70.79239565,70.90065189,73.5532061,73.85347867,73.99427901,76.18267392,76.61915084,77.09884081,77.73073617,78.06549273]","[3,2,0,0,7,6,7,0,1,6,7,4,5,6,3,6,4,4,7,0,1,5,4,1,5,5,6,5,4,2,5,6,6,2,1,4,6,2,4,7,5,5,4,5,1,6,6,7,6,5,7,6,1,7,7,7,0,1,7,0,6,7,2,1,1,1,0,5,4,1,4]"
"[9.03723383,9.13048262,14.95455692,15.00298246,25.77429222,27.39225723,27.42725006,28.52916573,28.98709782,29.0569307,29.48818618,30.57120818,33.49546661,34.15408696,34.17492228,35.32754545,35.35762877,35.49898888,36.01659429,36.98116519,37.31150339,38.0012661,38.43292546,40.04403682,40.42002193,40.50774311,40.5522197,41.39851349,41.50501485,42.16530976,42.52315519,42.60728181,43.18140345,43.31974757,43.83273945,44.10269096,44.45305371,45.98372988,46.99516654,48.33205315,49.28880471,59.8937139,61.35575485,68.60959603,70.99929912,74.49036714,77.1587016,78.60825146,79.31537077,80.11264081,87.71492809,89.36590639,89.44110273,94.71041473,95.82505543,97.03454353,97.51549123,98.33032168,99.13534056,99.68881427,105.47131211,110.17972581,111.60260897,112.03341161,113.21171231,114.473076,116.13703695,117.99780454]","[2,3,7,2,7,6,0,5,6,1,5,4,0,4,5,5,6,6,0,6,5,0,1,4,5,6,6,6,6,7,2,6,6,1,2,1,6,4,6,1,7,7,1,6,7,0,0,7,5,2,7,4,3,3,6,7,1,7,1,3,0,5,3,0,3,5,6,5]"
"[0.95999403,2.30420617,3.12615665,6.74141999,8.08302378,8.83518205,13.98174481,14.01309435,14.98180812,16.1671338,19.40950182,19.45954694,36.74631064,36.88686565,36.91710822,39.1012867,42.96415721,43.10981498,43.18718167,44.37413655,44.58427597,44.69491329,44.94587031,45.14003595,47.43079333,52.58931242,52.67038287,56.30736992,58.91230514,59.47373187,67.90494972,69.44651989,70.92110366,71.0877116,71.6547931,72.69940779,72.83494058,74.35227558,77.66137481,78.80676525,83.74939015,94.5839773,102.28636645,102.99043292,106.42856274,109.6110805,121.15928527,121.1597826,121.19282402,121.33371346,121.67572023,122.06366795,122.1233829,122.47434122,124.67622433]","[3,4,0,2,7,2,2,5,4,6,7,7,7,2,3,3,4,5,6,4,3,6,4,1,4,5,1,6,1,1,2,4,6,7,2,7,1,0,7,1,3,2,2,2,3,0,5,5,6,6,6,6,4,6,7]"
"[7.95174667,7.96933929,10.44665004,11.20958947,13.77611265,13.92708783,14.25769542,15.11255566,16.52521221,16.56268984,16.75640089,17.07798267,17.11426804,17.14959664,17.29016474,17.43474075,17.60786559,17.79076931,17.80434236,18.03385328,18.12496613,18.2583869,18.346495,18.41716203,18.42007586,18.42182213,18.4658416,18.61448229,18.64983939,18.70694118,18.76994813,18.85256627,18.99656603,19.06269875,19.09856044,19.25256577,19.30082862,19.48241523,20.11997089,20.16703084,20.42375721,20.61620208,20.63157344,20.63620505,20.76570678,20.79406959,20.79567012,20.83769087,21.24732884,21.24855458,21.37247603,21.53197357,21.5451989,21.72938596,21.75778597,21.97149403,22.35119524,22.42758757,22.69911801,22.71036788,22.78611831,23.00324615,23.03609763,23.07358333,23.1214393,23.3205874,23.55170442,23.57575658,23.57763199,23.95762849,23.97210822,24.19466755,24.48717479,24.68368421,24.75046468,25.18861975,25.21861562]","[7,4,5,5,6,7,7,4,5,4,5,6,4,5,5,4,4,7,5,4,5,5,4,4,5,4,6,5,5,4,6,4,6,5,6,7,6,4,6,6,4,5,4,5,4,6,5,6,6,5,7,5,6,5,5,5,5,6,6,4,4,4,5,5,7,5,5,6,6,4,6,4,5,6,6,4,6]"
"[6.70590142,7.30257632,9.88325511,13.10933067,15.59097464,16.16954487,17.7569358,18.79243486,33.75271949,34.66967915,34.90105559,35.48767764,35.52742804,35.95019443,35.96797509,36.05325645,36.79073679,36.84092011,37.31325774,38.67666212,41.37107243,42.80636551,44.16250321,44.61363222,47.5209498,53.07137541,56.13110265,59.51191444,59.69333333,60.16914395,69.72300214,70.77503916,77.61497507,85.66277464,86.97243836,89.13449316,90.1752764,90.39817635,91.04776008,91.98208839,92.8774646,93.07936233,93.62606041,93.94858821,94.70782477,95.15911655,95.28793982,95.54267002,95.91833035,95.92575152,96.66201491,98.00277265,98.41783198,98.48976244,98.73566218,99.27333299,99.70182958,100.39176391,100.42926369,100.97801535,104.05555722,110.05711517,110.15137887,110.17263999,112.177193,115.23443709,119.88041101,121.17263439,122.84804847,124.68904629,127.58707632,130.20233798,135.77824741,136.13110302,138.15197963,138.1737275,139.14866915,140.33563862]","[3,4,6,4,6,1,6,7,7,6,2,4,3,7,5,6,4,6,7,5,5,2,4,1,1,0,2,6,0,5,1,2,1,0,1,4,5,0,4,5,5,6,4,6,6,5,4,4,4,5,4,6,5,7,6,7,6,6,2,7,6,1,5,6,0,2,7,5,6,2,0,7,4,1,5,6,2,6]"
"[0.16101782,1.21734616,2.28858057,3.40403175,8.53956434,14.6811292,14.68909966,19.27825293,19.8035878,20.7371908,22.33402709,22.59269841,22.79198027,35.35837193,35.4204899,36.71472768,38.32371808,39.36023109,39.53608868,40.51856149,41.22255009,41.36149574,42.46499803,43.58543685,44.0620278,46.36046376,46.61948693,46.74105254,47.07670238,47.67054524,48.28902155,48.36412642,49.99152812,50.05047741,50.1476654,51.1112615,52.86473932,56.60830195,57.4523475,58.40893286,71.21148834,79.53315517,84.55997901,89.90641673,90.3176236,90.59043419,92.98571334,93.91787825,94.00330307,94.54179417,96.1107256,96.4910673,98.72517664,98.80313578,99.75684894,104.44571219,104.75323831,107.34628306,109.91754952,112.65007364,114.21114347,114.23022824,114.47482247,114.76453387,115.82007741,120.64219684,123.73713491,125.50574475,128.14601158,129.78237756,138.56025746,139.17454671,139.54921174,140.40383978]","[6,7,5,4,6,7,1,3,5,4,7,5,2,7,4,1,0,4,7,2,5,4,1,6,2,4,2,5,5,6,7,6,6,7,7,6,2,1,2,2,3,2,7,2,5,6,7,7,6,5,5,6,6,7,7,5,6,4,0,0,1,5,6,7,6,2,7,6,2,1,3,4,3,5]"
"[8.89302852,10.04808851,11.07935435,11.69465951,11.78752212,15.71862268,16.33060836,21.68425248,26.04231767,26.61023407,26.65746104,27.86310411,28.63971259,30.41563989,30.48842776,31.05229692,34.95099172,38.59860994,40.95462955,43.71481428,45.2059855,45.4184657,46.22725308,46.3746434,48.89396703,51.01420046,52.73205703,52.7743348,53.74575181,54.33200805,54.46230884,55.95528643,56.95238953,58.41343093,65.43084965,66.24309237,66.78405496,67.3620027,67.73901188,70.31809625,74.43470904,79.66935847,80.07949158,80.09191166,80.41960073,80.76641624,81.44881886,82.00721948,83.03527865,89.17279046,89.70176269,90.01109563,90.01742305,91.85269947,94.80520981,95.67869973,98.14433588,100.85247836,103.02002655,104.25219805,106.4135686,107.82679793,110.13101892,115.01238245,116.08405465,117.96710279,119.32924398,121.18162154,122.89247397,123.9260998,125.25396102,125.85119506,125.97321504,126.14271788,126.55512332,127.1000478,128.34997699]","[0,6,2,7,5,4,5,2,6,2,0,7,0,3,5,3,2,2,6,3,5,1,6,7,6,0,5,6,4,6,7,5,0,1,7,4,5,4,5,4,1,4,5,4,4,4,5,6,4,2,2,5,7,7,6,7,1,2,2,7,0,1,0,2,6,1,1,7,0,5,6,5,4,4,5,6,6]"
"[1.01880379,6.03534116,8.99133882,13.67143554,15.61344422,17.36599471,22.43883934,42.81415984,43.70076783,50.02563817,51.78345947,60.71481889,61.88042859,72.96842679,74.93585876,75.5966139,76.49467697,80.14348645,88.39833737,90.04833853,90.91722663,97.17346674,98.13453899,101.34455949,101.36785593,104.31239643,105.96564586,114.08805323,114.15626639,119.23503719,119.98777731,120.5728071,121.22417658,122.36273681,124.71817566,128.12581645,129.7055856,131.15236651,132.02729303,132.34092037,140.33305349,147.38470044,152.32264895,152.76201118,152.81295205,153.83227437,161.279624,163.27179754,164.11398846,165.2025259,167.23393477,170.47286413,171.36074875,174.96584568,176.57346647,176.76538549,177.16781843,177.4072929,177.96273558,178.30720922,179.91205148,180.69751992,181.3613873,182.61918024,183.65903527,184.87327025,187.65723205,189.28631448,197.24051986,200.79629045,202.61209403,203.16962776,203.5505491,213.6627271]","[3,5,1,1,7,7,0,5,6,6,3,1,0,1,3,2,6,7,1,5,6,7,6,5,6,4,7,2,1,2,5,6,7,3,3,2,0,1,6,7,1,7,5,6,2,0,3,0,0,3,3,0,0,5,0,5,4,4,4,5,4,2,6,5,0,7,3,0,2,0,7,0,4,2]"
"[3.00985386,5.49046931,10.91999742,14.84886159,16.25586989,17.2500807,18.12898848,24.26518008,24.40208892,24.54501851,26.150189,29.44286803,32.45804828,35.20154277,37.92194126,38.44377956,39.17349926,39.24091888,39.85635886,40.69963108,41.11787738,42.51131229,42.69235602,43.02044488,43.24826719,45.31010478,47.19568878,50.00965118,54.06766776,58.44750414,59.45959389,60.0068825,62.4675295,62.86735954,63.31336291,64.80565761,67.36358295,67.50934584,67.56391706,68.17573247,68.3771086,70.8080251,73.20594423,73.92082936,74.04460415,74.94680579,77.32715189,78.87767079,80.9361148,84.18778853,86.89220556,87.91726698,95.30401859,95.40452934,97.84297969,99.86188302,103.16393875,104.21083887,105.70868575]","[5,0,6,2,5,4,5,5,4,4,5,1,4,2,5,4,4,5,6,6,5,6,5,4,6,7,5,0,2,3,7,4,5,6,2,6,7,2,4,5,4,4,5,6,5,4,1,0,5,2,4,5,0,7,1,1,0,5,5]"
"[3.28642245,8.22537392,10.91485108,11.17673571,11.53039844,12.99817966,13.00704904,13.76282351,14.43465257,14.64815224,14.76311999,16.39828027,17.65920569,18.24208142,19.50724143,20.1804104,20.45663955,21.09163493,24.5974272,29.2851461,29.98812131,32.97630466,39.45871247,40.07291776,45.63698568,47.84945015,54.81515297,55.34811626,57.03832889,58.6385567,62.09171158,62.51408341,65.80967028,70.82764922,72.46791986,73.84211632,77.24248724,77.27577969,77.46478992,79.04413764,79.17724157,79.99812821,81.64434744,82.70561157,83.93359595,84.93621642,86.26490577,86.66332264,87.68402938,88.55507545,89.09601891]","[0,4,4,5,5,4,0,5,5,0,4,4,1,2,3,4,5,6,7,1,7,0,2,1,6,0,7,5,4,5,4,5,2,2,3,6,7,0,1,5,3,4,3,5,4,1,7,5,6,4,6]"
"[1.37093562,3.73195633,5.60397782,7.85134076,8.0435005,9.66386338,10.67501364,13.82555461,13.96807703,14.49499273,15.78780217,15.86186205,17.89261133,22.70015236,24.79709591,24.94581654,25.19131229,26.68872994,27.26746144,27.27942958,31.34431746,31.35845968,31.4526371,33.09460274,33.83811005,37.40498405,37.59076318,41.23109146,42.93111499,43.96917843,44.0414764,44.27430588,44.76216531,47.02763355,47.1253298,47.27741734,48.90117083,50.02182109,50.15642912,60.01459725,67.28107741,69.14310919,80.68998074,82.32209746,85.5100203,94.71266133,95.09608561,96.44949351,97.27927168,97.43883495,99.25277219,99.75836495,100.03421338,100.43396771,100.67188739,101.08230913,101.29089967,101.6297805,105.15684977,106.43985674,106.82957349,107.05300863,107.47279635,107.76058438,107.83607809,108.45670859,109.01891273,109.17439756,109.51722961,109.54508818,110.55077394,111.01939831]","[2,1,7,2,0,7,3,7,1,0,7,6,7,4,4,5,6,7,6,2,2,5,4,4,5,4,4,1,7,3,5,4,6,5,4,6,6,5,4,1,1,7,1,1,1,0,2,6,5,6,4,6,7,5,1,5,6,2,1,4,1,0,5,6,1,5,4,4,5,4,4,5]"
"[4.9126049,9.884903,10.42479906,11.72601894,11.8525088,12.42969671,13.05843809,16.51929221,16.68700393,24.43268353,25.39087146,27.55449258,32.19042821,46.66956311,53.19792943,54.03742729,57.45795323,59.43732926,67.9626642,69.43231748,69.9397718,71.86809069,76.15997602,76.4719644,76.73474615,77.35365726,77.5398577,78.36327599,78.72392335,84.20146955,86.33172764,86.33964237,86.76971914,89.33174357,91.89495658,93.20141058,93.20963333,93.666203,96.73999692,97.30165289,100.22247628,100.50985433,103.44119957,103.81874139,110.59121027,114.32389224,121.99548652,123.97176026,126.0078235,128.01560127,128.71959691,132.06969828,134.07956128,136.42274047,137.22738461,138.53627502,139.489617,142.27796846,152.47556393,159.39549847,160.67131664,161.07035304,161.51959431,161.70170174,164.47935812,171.86833846,171.89486503,172.07569729,174.02863227,175.32238575,176.00370842,177.30916764,178.42962931,178.53020296,179.63233614]","[0,5,6,7,4,6,0,6,2,1,2,3,5,0,4,1,0,3,4,5,0,3,5,6,6,6,7,6,2,1,6,7,7,6,1,2,7,3,0,1,0,7,1,3,2,1,2,0,7,7,6,7,1,2,3,5,4,4,5,7,2,6,4,3,7,4,1,5,2,2,3,3,5,4,5]"
"[4.45528483,9.24808507,11.60097778,12.31793331,12.67715915,12.9817247,13.80335987,19.49155047,20.60591649,23.73501206,25.05875178,26.33683067,30.37202238,30.64682128,31.16844312,32.37796217,32.43851543,32.94451715,40.7210738,45.19463025,47.28095511,49.14932551,49.432756,51.77309617,52.01644203,52.46691888,54.34075191,54.35019061,54.9454168,54.97656845,56.56420603,57.49689361,57.51775932,59.91596239,60.0267089,62.21160972,63.06917521,64.33574262,69.21378167,72.24478787,73.2923765,74.46460252,75.39019053,78.39412444,82.0817147,86.16521211,86.52720461,87.26058303,91.21524317,93.14790821,107.89413907,109.88831358,110.11762742,110.922448,111.71585543,112.92770731,121.90698235,123.17243151,123.1892558,125.60421307,125.80596104,134.75687286,135.87221079,137.88890523,144.63205256,146.59019098,149.55985376,150.46125129,152.10810006,152.39732868,152.54249109,152.90258151,154.78655583,157.21001435,157.62543192,157.8789773,158.21405627,158.35777534,158.39579279]","[3,1,6,5,6,6,4,7,4,5,7,5,6,1,6,7,1,2,0,1,4,5,4,4,5,6,0,6,4,3,6,5,6,6,7,4,4,7,7,2,5,5,6,6,6,7,7,1,1,1,3,7,1,0,1,2,6,3,0,1,2,5,6,1,6,7,6,5,6,5,0,7,4,5,4,5,7,6,4]"
"[1.63816743,7.43520635,7.8883647,18.02158857,19.42467445,19.58132047,21.21574546,21.88556698,23.60762594,33.89795031,39.01378718,39.80731811,40.1066343,40.36008759,41.95382109,42.02569746,42.12860868,42.73611885,42.79397974,43.56705817,43.60135308,44.19642106,44.58589594,44.68758928,44.95273435,45.0441083,45.14057867,45.32405462,45.57460352,46.55867785,48.22165047,49.27323104,49.99869075,54.93825055,56.52113536,56.95844403,58.32563209,64.13447704,65.21203677,67.09680808,73.57785912,73.8417307,77.01215723,77.261993,77.7126331,78.27138548,78.31093642,81.28409613,81.70367879,81.93501386]","[2,6,1,3,0,4,6,3,3,0,4,5,4,5,5,5,6,4,7,6,1,5,6,6,6,7,5,4,1,6,7,0,6,0,1,2,6,5,6,4,0,6,2,6,7,7,4,0,5,1]"
"[9.14752586,9.45178174,13.34654649,15.95526615,16.00248505,18.45569936,19.95301636,20.38572905,20.53147354,25.56619707,26.90933023,29.93704057,33.51409815,43.68884782,44.16274211,44.32299832,44.51230854,44.80734241,45.30504881,45.72939506,46.04381001,47.06397068,47.09742251,48.267318,51.5346986,51.76051385,66.71410018,66.90455562,66.96412983,68.97260709,69.33318967,69.95369553,70.00854847,71.02102354,75.08980024,78.37062403,82.39214915,83.13733649,84.57502698,88.09164074,88.40088687,89.50741047,90.14622568,92.40935971,100.17462537,100.79384969,102.08923975,103.25487973,105.44816991,111.4658032,112.99480362,113.34460643,113.572207,116.48274745,117.58069505,118.23477193,118.97260048,119.19770564,124.61067093,127.46366369,129.38212286,135.15348846,135.72565481,137.56916876,137.87668546,141.33932418,142.12775498,142.51444002,143.74011242,143.93427795,151.76066075,152.45224841,152.57918831,152.98408381,158.53158315,162.28186582,162.31717366]","[1,2,2,1,7,4,5,1,4,1,5,1,7,5,4,5,4,6,4,3,5,7,6,1,7,1,5,4,5,6,3,5,6,7,5,6,5,4,3,5,1,4,3,5,2,5,0,5,6,2,3,2,1,7,5,4,1,6,7,7,2,7,2,0,3,2,4,5,6,7,3,0,7,2,0,5,4]"
"[3.23206727,13.91077401,16.52013038,20.53142662,22.60755512,28.99511439,29.72579206,33.22480768,35.88540716,35.93358375,36.50507546,37.39878469,38.82457748,43.38475838,45.2528502,45.94079171,46.10021836,47.91953144,48.01475163,48.39935462,48.7917219,48.93068973,49.49998068,49.5072951,50.28300321,50.4153202,50.52542629,50.65570892,51.7328959,51.75035461,51.83222979,51.83880983,51.98323832,52.13183486,52.75994724,52.84650899,52.88343899,53.82154429,53.98534416,54.25375946,54.27600924,55.51534633,55.59385317,56.14552143,57.1204697,57.71704735,58.71112962,59.340415,60.24808479,62.56674758]","[0,2,1,0,7,7,5,4,5,6,5,6,0,4,5,4,5,6,4,5,4,7,5,5,5,4,1,4,5,6,6,6,4,7,6,6,6,6,7,4,5,5,6,7,2,7,4,4,2,6]"
"[3.60002581,12.91470423,13.60839511,14.47715453,14.65411896,17.66358694,18.58966726,20.54527182,23.55886704,26.00361511,29.861604,29.88185171,30.29315435,30.35942765,30.58439542,30.7740151,31.07123997,31.74773304,31.88767381,32.22313088,32.29127016,33.50334258,34.22116504,34.26401176,34.62171975,45.01294028,45.14394843,47.35307309,47.96308474,48.24957802,49.70156683,49.88856421,51.18024526,52.01722182,52.52800702,53.16958108,53.38406949,53.78609165,54.64133194,54.69049953,55.61084573,55.98382634,56.23798321,56.25572231,56.33492578,56.6868812,56.71495001,56.88180604,57.19505671,57.75195127,58.26845761,59.13746942,59.63704569,59.82483579,60.01477871,61.76571502,62.7106231,68.68770598,72.66634022,74.75192407,80.74261095,88.05698744,88.89246979,89.64354856,90.02477155,90.13987499,90.58521547,91.2728674,91.47954809,91.49015593,93.49520228,93.72078556,95.79779104]","[0,0,5,4,6,1,3,3,7,3,5,6,6,1,4,5,4,5,4,6,4,2,3,5,4,7,2,5,4,6,6,7,4,5,4,6,5,0,4,5,5,6,7,6,6,6,5,7,6,4,6,6,2,4,5,6,6,6,1,2,6,4,0,5,4,1,4,1,6,7,4,3,5]"
"[4.67800665,4.89529997,5.63803166,8.12434741,10.33112906,10.71202555,10.97248905,11.77333064,12.55193369,15.08509268,17.28050494,18.39919221,18.86174107,18.9228012,19.15623368,19.35368187,20.05670915,20.56546781,20.61486074,20.85606108,21.02537771,22.47381248,22.64299434,22.77997131,24.45316149,24.76447269,25.51568394,25.81069663,25.89693391,26.19629635,26.75392898,26.8866948,26.92798263,26.97633312,27.04672584,27.07820838,27.13465586,27.64477895,27.68459982,27.71357701,28.34702947,28.40737886,29.13067401,29.21173022,29.83787866,30.34791888,30.36005244,30.66398242,31.80577084,32.69351874,33.02760641,34.64721123,34.71002229,35.37569561,35.5959909,35.60631907,35.82707949,36.12045995,36.45033604,38.70408928,38.84051667,38.94750217,39.11708083,39.88337332,40.55048562,41.34441394,41.73945945,46.59657336,46.82216132,46.95673962,47.25574266]","[5,6,0,3,1,4,5,6,4,6,1,0,5,6,6,6,2,5,6,4,5,4,6,4,4,5,6,5,6,4,5,6,2,1,5,0,5,4,4,4,4,4,5,5,7,4,6,4,5,5,4,5,4,4,4,4,6,5,5,1,6,6,5,7,7,6,0,4,4,4,5]"
"[2.38429307,5.70907367,6.05879507,7.0412739,21.33279032,21.42513545,25.11650195,26.39778009,26.46588573,26.6767791,27.247436,27.7438015,27.84128866,28.76401449,28.80405069,28.84499912,28.87237949,28.95307948,29.10728723,29.32618025,29.38159313,29.49695223,29.58436665,29.70240579,29.89148183,29.9923246,30.27299761,30.42278239,31.63876242,31.84735193,31.94987177,32.10624372,32.16754484,32.25045218,32.57935083,32.61857729,32.83719959,33.09052205,33.13722444,33.14288206,33.20826958,33.20949887,33.25931272,33.32871433,33.6892139,33.73341323,34.07638591,34.63987575,34.66051269,35.31263553,35.51299588,35.57993558,39.02149863,39.2061283,39.89735742,39.90883091,40.52078034,41.50114563,42.8057254,43.19674593,44.51726437,45.40553409]","[0,3,7,3,1,3,1,4,5,6,4,3,7,4,5,5,6,5,6,6,5,7,4,4,5,4,4,2,4,5,5,6,4,4,6,5,4,5,4,5,5,6,6,4,6,5,7,4,6,6,1,7,2,3,5,6,1,7,7,6,5,4]"
"[0.11117078,4.52244433,4.57865236,7.46415966,7.55559062,7.74170091,7.77770782,8.55290042,9.65099638,10.03483087,24.65992533,29.21456018,30.28270703,36.24387189,37.10345872,39.51550536,45.84310332,47.10474554,48.86175058,50.5919258,55.3292701,56.35249579,57.42160524,66.22777275,66.52948041,68.08464133,68.46009126,68.67864665,69.47947755,69.93562798,72.02202923,73.44763375,74.83892495,74.87568729,76.42941942,77.21482364,77.4030973,80.8993163,85.99646397,87.87576069,96.45281535,96.88172841,102.8773467,103.59496731,103.75959178,103.91605341,105.75988771,106.50165472,107.89593219,108.39368743,108.89747418,111.23251148,111.58246901,111.9678674,111.98834592,112.10847866,112.41212159,113.96764952,115.54590515,116.66612283,117.0298478,117.44031992,118.12110256,118.32440188,118.91035407,122.3577352,122.91048803,123.13236477,123.75626202,124.29484337,124.38498654,124.82693108,127.26485864,127.42151042,129.94528889,130.0249055,133.01437707,136.77063377,142.41825462]","[6,4,7,5,6,6,6,5,6,6,6,2,1,0,2,2,7,2,2,3,0,2,2,1,2,5,6,6,0,0,4,4,5,5,5,6,6,5,6,7,4,5,6,7,7,6,5,4,5,4,0,5,5,7,6,4,6,0,4,5,4,5,4,5,4,1,5,5,6,6,5,2,0,6,7,5,6,2,7]"
"[4.25214474,4.34523332,4.37654221,6.15270061,10.28784738,13.11881875,29.42637544,30.46644728,30.62174213,34.9059829,36.63712005,37.61043883,39.18798551,43.04299995,53.26854,53.30468376,58.27974994,63.0284338,63.29573552,67.60935608,76.95670344,77.31927794,77.32274097,78.08409939,79.01723715,79.13901218,80.15369547,80.46256612,80.46367028,80.93341384,81.06651591,81.33131412,81.87933924,82.21705792,82.30016086,82.70112996,83.60100372,84.28821287,85.09450353,85.35960679,86.57421358,91.78768728,92.66898496,94.70712577,106.25148165,111.83904068,113.89165616,114.61681666,115.21734112,115.6962343,117.99119034,119.10084868,119.16831477,119.88874161,122.18416298,124.43187857,124.73832371,126.69215022,127.67796413,127.89282302,128.21258372,129.30064756,129.69716019,132.96716821,133.54552248]","[0,0,0,2,2,1,2,7,3,2,6,7,3,3,7,0,7,3,2,7,4,5,5,5,4,6,6,5,6,4,5,6,5,6,6,7,4,4,5,6,0,2,2,6,5,5,4,3,5,4,5,7,0,6,4,5,0,4,7,5,4,5,6,5,6]"
