event_times,event_types
"[1.58605363,2.73810757,5.39924733,7.68630368,12.3200542,15.91641092,16.99779471,18.1700759,18.5574234,19.56287949,19.61710774,20.21114258,21.73723416,22.55822243,23.37434524,24.76050218,26.29557169,26.34006928,27.06823584,29.53013698,30.31098383,30.35393086,30.56661119,31.82158526,32.28689584,33.17853376,33.42447477,34.57978248,34.67552767,35.32391694,35.37932178,36.21557371,36.77867881,37.25687784,37.9519237,39.27523443,40.99511026,41.28252926,42.18702555,42.28518235,42.43391112,43.18803225,44.00061243,44.40486239,44.56969402,45.18467455,46.97737468,48.1049607]","[5,0,1,5,6,1,1,7,0,1,1,2,0,1,0,0,3,2,1,6,0,1,1,0,0,1,6,0,1,2,1,0,1,7,7,1,7,1,0,1,1,3,2,0,7,4,2,1]"
"[0.51435532,1.02482351,1.86067647,4.82708522,4.98805878,7.63223333,13.8411779,18.0970894,18.69117913,19.96303388,21.73832461,23.01118714,30.67167245,31.4692663,33.15197296,36.50709564,40.96032585,41.26910748,42.24631197,43.22821231,44.58951352,45.13092696,46.24019513,46.31294298,46.68758823,46.90264421,49.54782786,50.35391868,50.62424537,52.02185159,52.34807086,53.60058161,58.7295361,59.48958348,64.101122,67.6437927,67.66047128,67.88489245,68.33812712,70.44942296,71.6880155,74.27899337,75.01247113,75.05659379,76.61150142,77.00021551,82.14988762,83.56014456,83.77339613,84.92438372,88.52871702,96.47030821,112.42709472,115.96538675,116.45478076,117.68049417,117.99696013,118.7750035,119.74584069,121.87181926,122.79560416,123.53945165,125.79119169,126.61894175,126.72918112,127.23415345,127.3843846,128.06673385,128.34033088,128.68926057,129.20488965,129.57797219,129.70431648,129.80612496,130.52207856,130.64452553]","[7,2,7,2,3,3,4,5,0,5,0,5,1,0,0,2,6,7,1,0,0,3,2,2,3,2,3,0,5,1,4,0,5,0,7,1,0,5,5,1,7,1,0,1,5,0,1,0,1,1,7,2,3,2,3,0,1,0,6,2,7,1,3,3,1,0,0,1,2,0,1,2,7,0,4,1]"
"[14.02720067,14.93463149,15.02387008,15.84868331,19.94634286,22.93903433,23.51359621,28.58549185,29.11684791,29.84550521,29.86879656,30.36530393,30.49604484,30.76625317,30.97842496,32.08497043,34.86844542,35.11171188,39.23558754,42.54086458,43.76028829,47.59304901,48.35683289,48.43746708,49.14470988,49.14890518,49.15243204,49.43414847,49.50334013,49.67792159,50.80513999,51.2045646,53.22136951,56.60280751,58.64689508,62.34472542,66.52882816,67.72539862,68.62547586,69.90893602,71.89651653,72.07101555,72.90830926,73.40596922,73.49442198,73.52045256,73.87246845,74.33403176,75.37380538,75.94601853,76.2812186]","[7,2,4,4,3,7,2,3,2,1,3,4,0,2,3,7,1,4,7,1,0,2,2,3,1,2,1,0,0,3,0,0,2,7,1,2,7,0,1,1,0,3,0,1,0,1,0,7,1,4,0]"
"[2.68728434,7.4884338,8.48915469,9.11009457,9.18001029,9.45840684,9.804646,11.32720998,11.566321,16.83347569,17.15113592,17.18274915,18.13574906,18.41324411,18.46511657,26.42842213,26.54643346,30.31715715,30.52885122,31.34907277,31.60097952,33.46365744,38.54335005,40.64682354,41.22433953,44.28133402,46.27271694,46.48559186,48.23657324,49.36120381,58.19665325,58.70220067,59.98906398,60.81015786,62.84329903,62.84510048,65.9399564,69.18282221,69.85053011,72.22390246,72.96972046,73.19204218,73.66948516,73.89720141,74.28764743,74.53899383,74.85102024,79.06335053,79.24371012,80.13855265,80.85235067,80.96702233,81.43170753,81.62208472,82.36915335,82.77529852,83.83567518,85.15189397]","[2,7,4,3,2,2,2,3,3,2,2,2,3,0,2,5,7,2,3,0,1,5,7,0,0,3,2,0,0,6,2,3,2,2,2,3,2,1,2,7,0,1,0,0,1,0,1,7,1,0,1,2,5,0,1,4,1,3]"
"[1.99399538,3.44121579,13.4641668,13.6553591,14.54407421,16.37296418,18.36348863,21.10541095,21.26804068,24.43941705,24.66445275,24.86168619,25.14296235,25.26935135,25.33640217,25.62394108,25.76569573,26.22359858,26.26391055,26.32688196,26.55355366,26.60015142,26.86021035,27.18766598,27.74907391,27.75789337,28.27162899,28.95495644,29.14705658,30.16067183,30.62290597,30.62621933,30.67530131,30.84051224,30.89480636,30.95912222,30.9795894,31.31704287,31.37259917,31.50244494,31.63356791,31.67689539,31.80842974,33.02999482,33.71598222,34.99295681,35.53692002,37.5413051,39.21059817,39.5162465,40.40664519,41.13446575,42.28722415,42.60018125,42.68442746,42.71454866,43.24155475,43.31837299,53.21974149,53.73089371,53.77576731,55.20878081,60.80616606,62.52785364,68.11761504,70.70514408,71.34719314,82.39128001,86.15129379,86.43144327,88.80254534,89.45240452]","[7,6,2,3,3,1,7,1,0,0,3,1,1,0,1,0,1,0,2,1,0,1,0,1,1,1,2,3,0,5,0,0,1,0,1,1,5,3,0,1,7,1,1,1,3,2,3,2,1,0,1,7,3,1,0,0,4,0,4,0,1,5,4,0,7,7,7,7,2,5,2,2]"
"[2.37533593,2.61855303,5.8437831,10.09964557,11.46333627,12.50178688,15.17997542,15.66718154,16.28345912,16.40338842,17.78459936,18.87206928,20.69708025,22.45438741,23.059723,23.21490623,23.94467112,24.6248495,25.24289912,29.13967883,32.01663508,33.38531212,34.295548,36.54029241,37.06338043,40.49844145,49.86017349,50.13601687,52.36190303,52.60986843,61.19582591,61.89910883,62.18505742,62.23176246,63.08689666,63.81529933,64.32695392,66.66257573,68.33119568,68.42196225,68.72573899,68.84500518,69.92581698,70.13887001,70.72126245,71.88393785,71.90521589,72.00848451,73.74381614,74.63228171,75.84806184,75.95125221,76.05101121,76.44406508,77.43132878,77.63216525,77.73361938,77.83571069,79.00131434,79.37786322,79.50877683,79.92163165,80.13771996,80.19381716,80.31707272,80.74916909,80.83426065,80.95256102,81.11738173]","[6,2,0,2,0,3,2,3,7,1,3,1,5,0,7,4,0,0,5,1,0,1,6,1,0,5,6,0,5,1,1,0,0,0,4,1,0,1,7,0,1,2,1,7,1,0,2,1,0,5,1,0,1,0,1,0,1,1,0,0,7,0,0,1,0,1,1,0,0]"
"[0.10458762,5.69178787,8.94966727,9.60223862,12.77046206,19.18875155,19.77006679,20.29123562,20.91439991,21.40471957,26.1337803,29.34664238,32.00502113,32.59471217,33.29816249,33.58195665,38.26586153,38.46796908,41.20079547,42.81343609,45.91187457,49.07323152,49.71997164,50.79660176,52.28896427,53.05444729,54.70679352,57.52268148,59.03668495,60.51159026,60.83629415,64.24175753,71.53062834,72.22614713,73.86684336,76.63215878,81.61693343,82.04723411,83.64976292,84.11378701,84.25445719,85.26996882,85.72562325,86.22715901,86.37293668,86.57134752,96.74539285,96.82121543,99.6768369,103.26660094,104.7043938,105.89516629,107.95129058,111.63288883,111.76089921,112.58276931,116.19032255,117.51470366,124.0689603,124.26091763,127.62654529]","[7,6,5,6,7,2,7,3,3,3,2,7,3,0,1,0,7,5,3,2,0,6,2,1,1,0,5,7,2,4,6,1,3,0,2,4,1,5,0,1,1,1,1,4,4,0,2,1,0,5,2,7,1,5,5,4,6,0,2,0,1]"
"[0.67643504,8.12661042,9.50282497,18.47345585,21.08679449,23.51835275,23.59060284,31.0100522,32.69000452,33.59591995,34.38094617,41.18356843,41.32579379,44.96936229,48.67556691,49.06389936,61.88936903,62.53917142,62.56742136,67.58200213,67.74969367,69.31118356,69.32097831,69.53128106,70.71388977,71.94612098,75.79765882,81.17856165,82.98479657,84.05853178,84.43380998,84.43520648,90.61049165,99.12991975,101.65963922,105.63177765,105.75908051,110.9407124,111.04311621,111.6690191,115.56035015,117.68563708,119.45162014,119.66900865,120.9197922,127.77608637,130.57795405,133.38998591,139.45226847,146.82725743,154.48664727,157.05644674,157.34485165,159.88706025,161.7487914,167.14922439,168.3635526,168.82784223,169.10582498,169.10707039,169.2785658,169.55567893,170.00939166,170.39814439,170.40443263]","[2,7,7,7,4,2,3,5,2,6,7,1,7,0,3,4,7,4,1,4,6,1,7,7,2,7,7,7,2,3,2,3,4,1,4,2,4,4,0,2,1,0,3,2,3,0,1,0,5,0,6,7,2,1,4,4,1,0,1,0,1,0,0,1,0]"
"[2.01072398,3.36386658,7.98864581,11.26490076,11.65310186,12.05327725,12.91485476,13.50990091,14.26986628,16.3495405,17.15679202,17.72575457,18.2403535,19.25714976,21.35428922,22.12620198,22.90590714,24.97673258,25.0004415,25.61341543,28.73673747,28.80638784,28.9836586,29.29531047,29.37140692,29.38962259,29.55153955,29.78957931,30.43325769,32.94362697,33.23009161,33.44508071,33.59172042,33.818309,34.27063856,34.27543166,34.38905485,34.39127871,34.77914591,35.21715222,35.218065,35.27255635,35.48393021,35.48408299,35.53180935,35.59792259,35.68707256,35.7605154]","[4,2,0,2,3,2,3,3,7,2,1,3,2,2,0,7,0,3,1,5,4,0,1,0,1,1,1,1,0,2,0,3,1,1,0,0,3,1,7,0,2,1,6,1,0,0,0,0]"
"[4.21084856,6.6030171,7.12920883,7.36496558,14.19326066,16.86286447,17.70271439,19.24750097,20.19995854,20.81405971,21.28050811,24.7465589,24.93705169,25.09636869,27.23460332,27.66711116,28.09597492,28.20271436,31.54863852,39.11661603,39.48074109,40.39176577,42.02768733,43.50534154,43.6129194,43.91649802,44.12705965,45.40502383,48.89610083,51.24105512,51.72198813,52.63974246,54.05261921,54.06372873,54.68883168,54.88448658,55.51987637,68.43412757,70.42827721,71.15732471,71.30481199,71.83101418,72.47659082,72.93454291,73.7031769,73.90492109,73.93912929,74.8486837,76.06768574,76.13820069,76.72997719,76.90569366,77.84280836,81.10312796,81.16336658,81.6747134,82.1187002]","[7,2,5,3,2,3,5,2,3,6,2,3,1,3,7,2,2,3,5,0,4,4,4,2,0,6,1,6,1,2,3,7,0,1,1,2,3,3,5,3,2,0,5,1,1,0,3,3,0,3,0,2,7,4,3,4,4]"
"[10.86033159,13.08279119,15.21580283,15.23751705,15.74921697,15.82953912,17.57817535,17.87803953,19.44491914,19.56345229,31.8734695,34.62364311,35.19465303,35.20495616,37.82223021,44.52557701,49.83693017,55.53054494,56.92709432,61.66742222,62.29085476,62.41386225,63.51956395,64.26782231,67.87989605,69.02038128,69.41608669,70.41401756,71.01282023,71.86696826,72.37326452,73.52703795,73.7480069,74.64792961,75.76742114,75.95996182,76.25938205,76.56341206,76.65209203,77.46376953,77.52905725,77.59024293,77.93486343,78.57269948,78.79887682,79.16152162,79.57105751,81.58729577,81.74608928,82.43617237,86.2253525,94.23962351,100.18953314,101.42661348,111.32538086,116.33553968,117.70971391]","[5,7,1,0,1,0,5,6,2,7,7,1,0,0,5,5,6,2,6,2,5,3,4,6,2,3,3,0,3,3,3,3,1,0,7,2,3,0,2,1,0,3,3,1,5,3,6,0,0,1,1,2,2,3,7,3,2]"
"[0.46149031,1.75068341,6.90720074,11.98716847,14.07367391,17.43639267,17.45286586,18.04382229,18.66107195,18.72289423,19.44317351,22.38541564,23.24450276,27.30336479,27.68817946,32.83562661,33.04889386,33.85146592,33.92638664,34.75113147,34.92277366,45.09982,46.62703681,47.14949266,48.59863604,52.93381694,53.60677917,60.89653237,61.00268145,61.41336968,61.46981688,62.2735007,62.32327005,64.53452796,66.1495405,67.73642269,74.07756625,74.11144265,76.90306497,76.92359865,77.23423517,78.27318198,80.5953996,85.64062283,88.58354609,96.72095753,108.47414222,115.50146234,118.39399998,118.83620859,118.88985625,119.43401482,120.14739015,120.8645391,121.01552112,121.37697031,122.27917934,122.4528402,123.01233457,123.12012652,123.27478685,124.17635121,124.67081373,125.07431608,125.11005867,125.19128334,125.22478918,125.48701035,125.61736557]","[7,5,0,4,5,2,3,3,3,3,5,2,7,3,7,0,1,1,0,0,1,7,4,2,5,7,2,7,1,4,3,0,1,6,6,0,2,2,4,2,0,1,0,4,3,2,2,1,0,4,1,1,5,1,0,1,1,0,2,0,1,1,4,5,0,1,4,0,3]"
"[1.17354856,1.90073589,3.5412664,5.55614405,8.43494975,9.18622091,9.75698158,10.3552958,11.69599714,12.38660399,15.73584312,16.27942886,16.29094192,18.13519527,19.83073847,26.78232205,29.19734415,29.26421706,29.37525896,30.37596069,30.69183373,30.72777431,32.24222714,33.04597037,34.19989059,34.39495511,34.5428066,34.88625358,34.94336034,34.97270225,35.13904664,35.42949061,35.63717336,37.43608009,37.58107326,39.60833031,39.61282538,40.07499893,40.21791346,40.22392583,40.25875837,40.59306444,40.65756001,41.08506814,41.17294152,41.21174515,44.79356554,45.34065624,48.32180771,48.53012662,48.90053328,49.23825769,49.45894269,49.68162105,57.30224623,57.62977985,58.35706323,59.73192174,61.96257774,64.04440863,65.6297454,70.74610085,71.27506561]","[1,0,3,4,2,2,5,3,4,2,2,3,6,2,3,1,5,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,2,3,3,0,3,1,0,2,1,0,0,1,0,0,1,1,0,7,2,2,2,4,0,6,5,2,1,0]"
"[0.28096911,1.87574654,4.37816472,8.05780384,8.91812964,9.37242125,9.61484795,9.79442544,10.64603418,11.12435051,11.94556483,12.23652884,12.61940752,13.21181369,14.43716642,16.5908649,23.88317714,24.85786786,25.46436361,37.47417395,44.07756002,44.16699832,44.64436144,44.65351663,46.22791519,47.95096399,50.5591653,53.05940869,54.88727543,58.59960038,59.48031365,65.93020738,66.06120511,67.50286464,69.23542745,73.1385157,74.93733794,77.56314625,80.66565189,82.18544365,84.12145015,85.3590477,87.66893057,87.80688509,88.06491976,89.61876534,93.64130913,93.89347807,94.57219194,95.53202291,109.48849364,112.48996801,114.89463704,115.22671096,115.96743617,116.76320247]","[4,1,7,0,4,1,1,0,4,0,1,0,1,0,0,1,0,1,6,4,0,1,0,1,3,1,0,5,3,5,3,1,0,0,7,7,4,6,7,1,2,2,3,4,2,2,0,2,3,7,7,1,0,1,1,2]"
"[0.04442017,0.51054203,1.91706145,1.93944428,2.78658734,5.74893033,7.26175102,8.32412183,12.07930079,16.10817172,17.50414041,18.28651773,19.74031236,20.42270087,20.44053775,21.76747821,21.93093779,23.2396542,26.37872991,31.18650488,35.06105378,45.09974361,48.06079828,51.62333998,52.2325369,52.76426692,53.9034943,55.50495391,59.46884962,67.32178144,67.61407253,76.72877648,76.77399319,84.79321929,85.87405896,86.16675257,86.69226826,86.79667861,93.54701605,94.96033481,97.32679219,101.09847493,103.54550779,104.54255639,106.44066881,106.6179015,112.61416163,112.88455754,112.98775131,113.52811108,114.90087029,115.83691126,116.34232702,120.2129077,120.68427289,121.9189671,123.91326865,126.58875203,128.23598361,129.81769908,133.51763269,133.6936595,136.04259703,139.1948519,139.8277974,142.66697049,148.91134702,148.92101583,155.0366692,155.87677238,158.53178558,159.63149944,160.50208145,161.39951407,162.94504724,162.99348323,163.24172254,164.96228882,165.2258068]","[2,1,3,3,0,3,2,3,0,6,0,0,4,1,1,0,4,6,7,7,1,6,7,0,1,7,1,0,7,7,2,3,6,6,0,6,1,7,2,3,3,2,3,3,1,4,0,6,1,1,0,0,2,1,0,7,0,4,7,0,1,0,2,6,6,7,2,3,5,1,2,5,2,3,2,6,6,2,3]"
"[3.85778981,10.88013905,14.57939506,15.67265927,15.87531109,16.44443929,16.5165493,18.94457222,20.16474005,20.1891158,20.45325886,29.05179123,30.31689378,30.82702103,30.83822221,32.2943099,34.86353599,38.38934299,39.87072669,40.53811957,41.28974631,41.42581756,45.10543977,45.55220766,49.91446063,52.50130479,53.11655685,53.55608631,54.48895166,55.28647352,56.81382368,57.10482995,57.20620835,57.42750547,57.63657643,58.99693017,59.19495566,60.90053524,61.76192615,62.85281597,62.9945378,63.82859758,64.39211305,65.31866746,67.29035118,70.86254875,74.42754555,75.0278619,76.31420531,76.35204411,76.86132036,82.38886418,82.51525822,82.6004874,83.08300162,83.37108477,83.37681898,83.64830805,84.55972622,85.76418195,86.16480683,87.1161292,87.75085487,87.79199644,88.57105034]","[4,7,7,5,2,3,2,1,0,1,4,0,7,2,2,6,0,4,2,3,3,4,6,3,6,2,3,3,3,3,4,2,3,2,3,3,4,3,2,3,3,2,3,2,3,0,5,1,0,1,6,0,1,1,2,0,0,1,1,0,1,0,1,0,0]"
"[1.09146014,1.25136442,1.30446522,1.52868953,1.80340613,3.71703137,4.03826066,4.73271308,4.78246572,4.79674663,5.25174341,6.35063286,6.89678972,8.07383112,8.53167018,8.61579904,9.4814824,12.65695792,13.77010069,20.43379077,28.74160528,31.90862225,32.11080105,32.16451706,32.64623628,33.78367887,34.78758965,34.94603797,34.95797816,36.5128995,36.61773768,36.71686656,36.89587982,39.40882646,41.84076026,42.45997513,43.03147327,43.16940499,45.77724722,46.19845018,48.54844772,50.79843116,50.97900877,53.72669112,57.46505345,59.67375242,60.19851348,60.96744562,61.24077903,62.24932671,62.48601111,62.5321965,66.77283272,69.01111627,70.36888902]","[0,2,2,3,3,1,3,0,3,1,0,1,7,3,2,0,3,7,1,0,1,2,0,2,5,1,1,7,5,2,0,3,4,3,1,2,3,5,2,3,2,5,7,0,1,2,1,3,2,0,1,0,4,4,1]"
"[0.50235324,0.52846055,4.57494048,7.61748138,8.01062787,8.28800034,8.88644608,10.21047333,12.41547897,13.4809435,14.943314,15.41494159,17.68109625,18.95117737,23.02741814,23.27197817,30.47783939,35.24983406,35.83056983,35.9888004,36.27851874,36.5665086,37.08032583,37.13151196,37.29383475,37.90556963,38.07979902,38.47023431,39.3850638,40.54052585,41.15427544,42.01263666,42.24894209,42.80201633,46.51154909,46.54767541,46.62719626,46.77400867,47.57451827,47.6819965,47.8690525,48.10946875,48.63266335,49.15808057,49.40831057,51.85127395,55.01273309,55.01314848,56.92301761,58.9575204]","[3,2,7,7,4,2,5,3,2,2,2,3,1,3,0,7,2,0,0,1,1,0,0,0,1,1,0,0,1,1,4,0,1,0,1,0,1,0,0,2,1,1,1,0,0,0,4,7,1,0]"
"[1.43665858,1.93807249,2.47511022,5.54169933,14.44546195,14.70753733,16.17334797,17.46563948,17.94146928,21.31818286,21.40523701,22.07669344,23.86967691,24.09795733,24.22006296,24.74595345,24.9830359,39.29972284,43.27342598,45.01082516,46.31884662,46.96649778,48.92824294,50.19373991,50.35401178,53.32121971,54.46631618,54.66105446,55.69742474,55.93115772,57.29301937,57.95836173,58.82277022,60.9426086,61.09471538,61.16686155,61.63420153,62.5095684,63.02369341,63.88457525,64.22570696,64.69780199,65.4021558,67.24358879,72.59717201,74.54029431,77.59866157,77.76617916,78.91827447,78.95399194,79.83762729,81.20637011,81.33842721,81.60200817]","[5,0,1,7,0,1,0,0,1,1,0,1,1,1,1,2,4,2,6,2,1,2,7,0,1,0,1,0,2,3,0,1,6,7,5,1,2,3,0,2,3,2,3,1,6,4,0,1,2,2,2,2,1,3]"
"[1.47708225,5.37661453,8.81035889,9.5935019,11.57311115,14.92717191,15.69449528,18.24921582,20.09895223,20.78710576,23.40087621,29.73424207,34.5743316,35.2895915,37.1651135,37.70324531,38.8949213,39.76916242,39.85670114,40.093406,40.95472148,43.03740299,43.46113168,43.52232887,57.8785594,58.53258182,64.12025101,65.07537369,66.77135174,67.58709571,71.21202494,72.27486453,72.71554461,75.05040051,75.53228109,76.49375563,81.2226365,84.77473285,84.80874351,94.22222573,95.55034655,102.31518033,102.54702796,106.03327482,108.47558899,111.44961078,112.04913553,112.2992922,114.21980401,119.03685104]","[7,0,5,2,7,0,1,1,6,2,6,5,2,3,5,7,2,3,2,5,2,7,5,5,6,1,5,4,1,0,1,0,1,5,2,0,1,7,2,5,2,2,3,2,6,5,5,3,2,5]"
"[3.96703099,5.40504985,14.38523681,15.82900233,18.23274165,19.23060972,19.80738952,22.9125099,23.29717657,23.38502879,25.74076803,28.45856784,31.32668358,31.72950333,32.73448191,32.78582181,33.24129917,34.86128357,35.63666753,36.87895035,37.06583439,38.10923959,39.26948433,47.16015837,48.36276274,49.19361143,49.58012718,49.88657056,52.56376419,53.58264005,57.77817163,57.89226758,58.13396144,61.56723869,62.31978296,63.65482933,66.72242744,68.47989923,69.53714578,70.24276275,73.02084177,74.05461283,74.8669016,76.84050668,76.84467775,77.28523197,77.32045888,77.8186677,80.19756576,80.63257409,80.63941157,81.15891905,81.28455538,82.11493202,86.13658869,86.14818394,86.85294526,87.28517781,87.63808218,87.88967526,88.91205909,89.05591928]","[7,4,0,6,2,3,6,4,5,5,4,5,2,0,1,1,1,0,3,0,4,3,0,2,1,0,1,1,0,1,1,0,6,5,3,7,5,1,0,6,0,2,7,2,0,5,1,0,1,0,1,1,0,7,1,0,0,1,0,1,0,0]"
"[14.87043478,19.35430274,21.2334094,21.44703972,24.57555298,29.04032475,33.87844739,34.67361826,34.92759929,38.73060661,46.99366868,47.58948962,47.83889654,47.95036882,48.44177367,48.45688191,49.1701133,50.05103291,50.16806739,51.24180894,52.11606362,52.27779065,53.06180947,53.07333741,53.37136892,55.43442332,55.93682486,55.99897349,56.05491924,57.64129862,57.85476251,58.2486591,59.62430601,63.0803276,65.59741391,72.0249126,75.06783185,76.53224581,76.91716939,78.49564867,81.89689776,81.94532747,83.69100254,87.64043478,89.18485842,90.37106518,91.14123866,92.67102096,92.9471579,93.9526007,94.56009249,94.76501083,96.32974017]","[6,2,6,7,5,6,0,1,5,2,1,6,0,1,0,3,0,1,1,1,0,4,1,1,7,0,1,1,0,1,1,1,0,7,2,0,7,7,5,5,1,2,5,0,1,0,3,7,1,3,5,7,1]"
"[1.51351976,3.91230286,4.5760978,4.58574764,4.91584489,6.36773678,7.9538513,8.2904809,8.53884424,8.84208764,9.1553711,9.24930864,9.34740081,9.59624101,9.99656111,10.07037655,10.69005899,11.32225496,11.40822289,11.474784,11.9012722,12.1261076,12.13137934,12.27657093,13.43389165,13.94140156,14.10114303,14.68454891,14.73466131,14.82236426,14.8731097,16.18167402,18.40265225,19.6905242,23.74288851,25.39915004,26.1131753,26.98714632,30.2962109,39.12612899,39.16994974,39.73317481,39.80961011,41.13232588,42.06837659,42.18535877,42.61482687,42.74183891,43.62000565,44.21512794,45.64759889,46.35177934,46.95443028,48.73223724,50.60180912,50.64155136,50.72798391,50.84772781,51.26576857,52.33466792,54.32997085,55.08392134,55.58825978,56.10088364,60.19498745,62.50250431,63.19968931,63.35124131,63.83970673,66.34560713,66.38194298,68.36050783,68.56833545,69.0320146,71.67533001,71.90266152,72.42493892,72.44782715,73.51815028,75.46329587]","[2,0,1,5,7,1,0,1,1,0,1,1,0,7,0,0,1,0,2,1,0,0,0,1,1,1,1,1,6,3,3,0,1,5,0,2,2,3,2,3,5,2,3,2,3,1,3,0,3,0,0,1,1,4,0,1,1,0,1,1,0,0,1,0,1,0,1,5,7,6,0,0,1,0,3,2,3,1,7,3]"
"[11.8755898,19.24386629,19.7498251,25.02713549,25.31853766,25.33739887,28.49535504,33.6711407,34.51095103,35.39572093,37.24558718,38.46516816,38.85935949,39.2474157,41.30103559,42.34513534,43.97852909,45.08941886,47.01856163,47.45126017,49.83157665,49.97021037,50.84173702,52.49868807,53.7640848,54.57616581,54.80901974,55.34366993,55.6490313,55.83710934,56.16725695,58.09134351,58.24303834,58.88486147,59.63899053,60.06517376,60.71626892,66.40116758,67.81191821,68.80080564,69.04220975,70.74443481,70.75001463,70.89765078,71.23995752,72.47106433,72.96803302,74.49154853,75.82398821,76.53590806,76.83342511,77.43434047,77.56244803,87.75068239,89.64253878,90.37783784,91.28867364,91.83558916,91.99330657,92.14814047]","[7,1,3,0,1,7,0,2,3,3,5,4,3,3,2,4,7,2,7,3,2,3,2,0,1,1,0,3,2,0,0,3,0,1,7,7,0,2,1,7,3,2,1,0,1,1,4,0,0,0,4,5,7,2,3,7,2,3,3,7]"
"[1.20208137,1.84588758,2.09114898,2.18055969,3.94875053,4.09872015,4.38598816,6.39804944,6.87999568,7.12886981,7.43323858,7.93420366,11.16921281,11.18024552,11.36133724,11.37473306,11.56728478,12.4435907,14.55978837,14.6711052,18.29807989,20.63308845,31.44985539,32.3637086,32.51707093,32.64497032,32.70143757,36.25289605,36.42241476,36.72329276,38.28746828,39.02481578,40.34476301,40.73750231,45.36812351,47.85210294,48.77522193,49.0004728,49.4526502,50.4748866,50.8324987,53.02675851,54.45545397,54.52921936,57.41494501,59.5556093,61.83295157,62.37653608,62.72678375,63.23544532,64.16769814,64.64788307,66.29113508,67.25046331,67.46238139,68.04289411,69.26450087,70.83275899,72.38028832,73.82887888,77.01382211,78.02435656,79.82533185,87.3671693,87.5151325,91.54964646,96.30488761,96.66603163,97.36589637,100.84243715,107.26875148,107.60184225,108.78873436,109.45631444,109.70270311,110.82608886,111.52609484,112.4302048]","[1,0,1,4,0,4,0,2,1,0,0,4,1,0,1,1,0,0,6,1,4,2,6,5,1,7,2,1,0,3,0,0,2,2,4,0,6,1,0,5,1,7,1,1,1,5,7,6,7,6,1,1,0,3,5,1,7,0,1,0,1,0,6,3,5,2,5,7,3,1,3,2,2,3,3,3,5,2]"
"[2.40877968,4.08807525,4.82857662,5.35426146,5.54857014,6.82370865,10.08848226,14.27252892,15.08374522,19.71025596,24.71023939,25.79017151,25.95889326,26.44362752,26.59234877,26.72873402,28.05645484,28.07849828,35.32406367,36.33650909,40.24720668,41.6279489,42.70728031,44.26291192,44.26333786,44.36133326,46.6090347,49.36211886,50.30126644,50.37982669,50.94730861,51.40354059,52.65186344,54.1016862,56.64933566,57.38845052,59.03503042,59.13279658,60.61833813,60.91603176,65.0371668,65.58140982,68.78178155,69.81901405,70.07435845,70.08352468,70.53862096,70.82459991,71.24448826,71.44093074,80.76444788,81.39141233,81.40733279,82.32918505,83.05252441,84.09385558,84.16246918,84.52746688,84.55462756,84.82563694,85.38640912,86.73029913,90.76582789,90.87927478,91.57307107,91.98318278,96.08235531,97.70805408,99.01021931,100.59364261]","[5,2,3,5,3,6,7,6,6,5,2,7,0,1,0,0,0,4,3,2,5,7,3,3,3,4,4,1,0,1,0,0,6,7,2,2,5,1,0,2,0,6,0,1,1,0,1,4,0,6,3,0,1,0,1,0,1,0,6,0,6,1,0,1,1,4,0,1,0,2]"
"[1.61266742,2.95434917,3.1240381,3.40832057,3.55722589,4.03222813,4.16674226,4.27859506,4.32537346,5.09980838,5.25740699,5.26508751,5.49028876,9.131666,10.5054805,11.83288782,12.30381759,14.87107963,15.8912146,18.4704683,18.87242093,19.49226509,20.38210587,22.50054416,22.7772436,26.13472961,26.91279275,31.132339,32.26573477,33.38081808,33.50292337,33.93424284,37.65064836,43.85890313,57.15330962,58.78393785,63.8686736,65.61019484,65.69569224,66.29142243,66.40264071,68.92601419,70.40855404,70.46204356,76.57327885,80.97065651,81.35582405,81.38835316,82.02270225,83.04817795,83.35514836,84.28935727,84.31913564,84.55701927,84.67164941,87.58117432,88.13478848,90.10937652,90.75370021]","[5,4,7,0,1,1,6,0,2,3,3,4,1,1,4,0,5,3,4,4,1,0,0,7,4,6,2,2,3,5,0,3,7,4,2,5,1,1,0,1,1,1,7,0,3,1,2,0,3,2,7,7,0,0,1,4,6,0,7]"
"[1.77335479,4.03636627,8.92786944,12.15005957,13.36685302,13.54446561,13.64980159,14.27367609,14.59285705,14.60293848,14.63121514,14.94000309,15.33576737,15.83158708,17.10486744,23.38534021,24.05519307,31.08835818,31.71377949,32.03941814,33.89014156,34.81943245,36.64711815,42.01256095,42.88696131,44.31357434,46.11147766,46.63179648,49.23041792,50.38905796,51.20834761,52.79883907,53.10180661,53.17240086,53.44967493,54.61596746,54.94490588,68.87736766,68.90078187,69.99637196,70.73331054,71.86235353,79.38738778,87.75342051,89.43963745,96.16923541,97.55217812,101.7545951,102.23731347,102.84492763,102.96894434,103.26708444,103.55170646,104.81864155]","[3,2,2,1,4,3,7,0,2,1,2,0,1,2,3,5,1,1,1,0,1,6,1,4,6,4,1,0,0,1,0,0,1,0,0,1,5,2,3,3,3,2,5,5,5,6,2,0,6,1,0,0,1,1]"
