event_times,event_types
"[0.16309849,3.01888784,15.91867544,22.47188211,23.6589398,23.98893113,25.08818772,26.1666162,27.15851469,31.0567466,33.45211858,34.32810164,36.2249767,36.82429326,37.09790932,37.81875811,40.35633146,40.51352932,45.12718971,46.02286845,46.51236638,46.84552982,47.77726775,47.79886843,48.27303864,48.31707087,51.30631077,51.77994667,52.19050252,52.89246769,53.83959173,53.87617914,54.20455693,55.01513823,55.42547427,55.75002114,58.13189384,60.24348442,60.27655705,63.02310951,70.89489933,70.99168847,72.75742211,72.80202621,74.51211334,75.60317305,78.14667695,80.91113568,85.47487116,86.26221828,89.01185947,92.15044928,95.85154675,96.17659928,96.32318118,97.70775305,101.66641966,101.97869539]","[4,5,2,2,3,0,2,7,7,0,5,1,7,2,4,7,2,3,0,1,1,1,0,0,0,1,0,1,1,0,0,2,3,1,0,0,5,1,1,6,2,3,2,3,5,6,5,2,3,7,0,5,1,0,5,2,1,6]"
"[0.11165773,0.19836541,0.70423899,2.73389077,3.83663564,7.96132689,13.21638627,15.56347659,17.98605022,36.42962615,36.5121851,37.35738232,37.44905271,37.6658596,47.76419911,48.51971111,54.12379638,54.20308836,55.20188073,55.64272558,56.1257484,56.29513876,57.17804091,57.48364096,60.28456391,61.08255092,63.05795986,65.10363194,65.39870735,66.04797627,67.69413556,67.9251639,68.39366181,69.26160006,70.39222323,70.58900915,72.03655512,72.1412098,72.8533954,73.76703336,75.95509914,78.53970915,83.25269517,89.47904501,90.04319113,90.26911022,90.75375387,91.03984388,91.10428491,91.27299043,91.53940124,91.54399607,91.80597101,93.60970652,93.87179184,94.12542783,94.71002648,95.27434449,95.82382631,96.43482344,97.65728252,98.08576577,98.25199375,98.28808884,98.34431975,99.05191709,99.16217045,101.12064564,101.78152778,101.80252962]","[0,5,5,7,4,5,5,3,5,0,2,0,3,3,5,5,5,0,3,0,1,0,2,0,5,7,5,0,1,1,0,1,0,5,0,1,0,1,4,4,5,4,1,0,1,0,1,2,1,1,0,1,1,0,0,1,1,1,5,0,1,1,0,0,0,3,1,2,2,0]"
"[4.13169332,6.85445825,7.20031081,12.05180866,12.05763292,13.41119396,14.72376504,15.17604931,20.55927812,20.86907057,22.05493704,22.71436319,22.7188971,23.20191528,23.71760567,24.48997442,24.87649874,24.91878127,25.09697375,26.33755151,26.98976122,27.38469707,28.04538676,30.26194035,41.96887891,44.26900374,45.36667118,46.40099137,47.2158438,47.73215737,48.08627854,48.10863374,48.17447006,48.34023821,48.92871886,49.02364542,50.74648973,50.90674927,52.93577514,53.01985698,53.89993199,54.05042537,57.88451724,61.91681624,62.23633021,65.38417602,66.42185412,66.63393298,67.3677367,67.37471773,67.41275124,77.82592871,78.00527773,78.59660052,80.33259224,83.13419254,83.22850041,86.25276541,89.08951923,89.21918621]","[4,0,1,2,7,5,6,6,2,3,3,2,3,3,2,3,3,3,2,2,3,2,6,2,4,7,1,0,1,0,1,0,1,2,1,1,1,6,4,6,2,1,6,5,4,5,1,0,4,1,5,1,0,0,0,1,0,2,3,6]"
"[0.08787214,9.66354683,11.31883766,12.65418279,13.04339942,13.12971097,16.53710535,17.10305457,17.40591885,17.86001737,17.91265815,18.11068599,18.19715757,18.34749478,18.43299024,18.68482224,18.72583657,19.32327467,20.53837984,20.8922642,21.71894117,22.20450657,22.23935392,22.50831211,22.68578859,23.35615214,23.41130386,23.72720519,23.96587155,27.48484374,28.13841378,31.82984292,32.22707962,32.64394854,33.61055545,34.15530283,34.20699371,35.02076826,36.4130298,36.95451603,38.40888439,40.94103949,41.70362085,45.02347187,53.39161152,54.20707165,54.22882954,55.0294325,55.1773167,55.33898958,55.98451187,57.59423242,61.2583168,61.66896537,62.72123493,63.25666671,65.48249269,66.0174433,66.08643894,69.87369438,71.84667911,72.44878367,73.86136833,77.91611189]","[6,0,1,2,6,3,3,2,4,1,3,0,0,1,1,3,0,1,0,0,0,1,1,0,1,4,7,1,1,0,0,3,7,5,3,0,1,1,2,5,0,1,2,0,0,6,5,1,3,2,0,3,0,1,0,0,5,4,1,7,2,3,2,3]"
"[4.20614685,4.83602765,6.58373083,6.91866493,7.17821668,7.5185354,8.42175829,8.6934957,8.89599003,9.34671717,9.82065124,10.22474246,10.79426544,10.92893872,13.03365812,13.74801172,14.25231281,16.67327245,17.49679409,18.46689193,23.16560519,23.8006928,27.93594382,33.99807707,35.61566019,36.73910804,36.84314784,38.11775377,38.57273829,41.19394181,44.06090441,44.24393308,46.92926524,46.99642064,47.72235011,49.27923805,51.11211855,52.6217179,52.64513542,55.02064845,55.10009027,61.2664617,61.30539141,61.3892789,63.34036705,63.54186413,63.84722051,64.11490817,66.25411796,66.48076739,68.21646979,68.27886552,68.81240083,68.87026923,69.36414581,69.53410412,69.78537846,70.03705123,70.23923796,70.54732806,70.62768235,70.69594076]","[2,3,2,2,3,3,3,2,3,3,3,4,5,6,7,1,2,7,0,1,0,1,6,1,0,1,7,1,3,1,0,5,7,1,0,2,3,0,1,0,1,0,1,0,2,3,3,1,6,2,0,4,2,3,1,1,0,5,0,4,3,1]"
"[7.07253243,8.52981376,17.09916442,22.28910607,24.17659014,24.21085186,24.95901988,25.47426172,27.1173109,28.77257164,29.55313747,32.34519816,33.69284848,35.95150393,39.37534462,42.50671389,44.23137659,44.71667934,48.37118693,55.45805734,55.54077409,55.99484833,61.40713544,67.56082405,68.12533844,68.15088591,68.19353606,68.20279141,71.55112042,72.01588206,72.0307257,72.55446891,74.07174954,74.67031853,74.93107264,75.92727193,76.41278278,76.78903733,77.24826102,77.42404421,77.55626884,77.8445158,82.63781122,83.89411223,85.49206326,86.41587077,86.94279304,88.59865437,89.82347283,89.99419189,90.08058902,109.30768198,109.94794541,110.42716175,113.50356274,113.58751292,114.05629354,114.48515865,114.56062859,116.15334832,116.63065992,124.87311906,127.57877362,129.02961658,131.36160759,131.65556078,132.39369994]","[0,5,5,7,2,7,3,3,4,2,7,1,7,3,2,5,4,6,6,0,1,2,5,0,1,0,5,1,2,5,3,7,0,1,1,0,1,0,0,1,5,1,7,6,3,3,7,2,7,5,6,1,6,5,1,6,6,0,4,0,1,5,4,3,7,1,7]"
"[4.33523543,7.51914653,8.80970649,9.2358013,10.46675849,11.16144546,11.49796993,12.90480666,12.9672605,13.03905448,14.54889975,16.52945581,16.54769509,20.27547224,21.43576562,21.73642213,22.22186796,22.4862504,22.55183889,24.05532613,24.82404253,24.98029636,25.53076929,27.40078624,28.76019544,35.99492689,36.83650982,40.06626113,40.5820153,42.29944679,43.73557972,45.49203732,46.87610523,47.37181604,48.68911945,49.05114706,49.48198203,51.72360568,53.65398651,54.174855,54.3670798,54.93367579,55.2847607,56.16514018,59.60942721,63.59275394,65.85148411,65.89218018,67.29007615]","[7,1,6,1,7,0,1,0,2,3,2,1,3,2,3,3,2,3,2,5,3,7,5,7,3,5,7,6,0,5,1,3,0,0,1,0,1,1,1,0,1,0,0,1,2,7,1,3,0]"
"[4.63321583,5.21962025,5.79982157,6.30115003,8.68640005,10.9720733,13.51915252,17.56491278,21.26348967,24.66600154,25.02278233,25.91892526,28.25334759,29.2214661,29.30290762,29.72038817,29.77065676,31.1208943,31.59407056,32.25747279,32.28741251,32.67021959,33.06510899,38.47301257,39.73750494,57.96085336,58.34137804,58.96151051,59.50277878,59.79291904,60.13687133,60.49695758,62.96705182,63.38208916,65.17005689,65.48320625,66.37611659,67.06437342,67.90335583,68.25905048,68.46560776,70.04365291,70.20933991,79.91620116,80.05520303,85.00455352,88.06443771,89.3191369,89.56092146,89.70023386,89.85652796,90.7217143,91.00582461,91.37264029,94.39258274,96.64777444,106.9651299,108.50903613,108.97034832,110.47512281,110.59581139,111.13064163]","[3,1,0,1,1,7,5,5,4,2,3,3,2,3,2,7,3,3,7,3,6,2,3,4,1,0,1,1,0,1,1,0,1,2,1,0,1,0,7,3,1,7,5,5,5,0,2,1,0,7,0,1,1,4,0,4,2,5,7,2,3,3]"
"[1.7501666,3.24581877,4.03541152,4.2588928,5.09600802,5.97197877,7.08646237,7.42906508,7.49192923,7.50756722,8.7897475,11.74978689,12.68511866,13.66206359,15.99457002,16.71733549,23.05645026,23.50190084,23.99863497,28.48209546,31.72681755,33.66009184,35.47656662,35.61270083,36.00792895,36.2556921,36.38412921,37.48360228,37.56007468,38.08063253,38.49156501,39.00418225,39.28316587,39.70932366,39.85521816,42.86906862,43.35690436,44.11531732,44.57751791,45.22898641,45.72583555,47.29289355,47.81730188,48.55000407,49.25280934,53.16628127,53.26454508,53.81037025,54.39723366,54.57647495,54.86145134]","[2,3,5,2,3,3,3,3,2,2,3,2,0,1,0,2,5,7,2,1,0,0,1,0,1,0,1,1,0,1,0,1,7,1,0,1,1,5,1,6,0,2,1,1,1,0,0,1,1,0,5]"
"[4.79522341,6.22559494,7.88907871,8.80123639,16.42502063,17.21225101,17.81562538,18.24770557,20.94334651,21.32211641,22.19259769,23.96931817,27.92707766,28.0469425,28.51501765,29.54026038,29.87191852,30.06202505,30.50786311,30.69429569,30.80513214,30.89299754,31.21102275,32.89017456,34.09963142,34.22195337,35.36236165,35.62231234,36.70549831,37.98794741,41.28999237,47.85824994,52.99445165,56.78613232,56.92556456,57.2748599,57.78126948,58.47696325,59.92367036,60.1179271,60.29274136,60.39928567,60.53028202,60.74446122,61.2905795,62.88523472,63.57632136,63.68290429,64.80924338,64.88446027,65.17866167,65.21466016,65.23928408,65.85529353,66.68820174,67.00056314,67.07792465,67.35189437,67.6339025,68.00421413,68.12235945,68.26894993,69.0312749,69.15253146,69.75498123,70.02714555,71.61390893,80.89402181]","[4,2,3,3,7,1,6,0,1,5,0,1,2,2,3,4,2,3,2,3,5,3,3,5,6,1,7,3,6,5,6,2,6,1,7,1,0,1,3,0,2,1,2,0,0,1,1,5,0,2,0,1,1,0,3,1,5,1,1,0,0,1,1,3,0,2,0,4]"
"[2.40794558,2.66135729,2.92780736,3.03717267,8.08332486,9.33107207,9.36765715,9.69542402,9.80157386,10.84803395,10.95424465,11.23445971,11.49745725,11.97486171,12.28972047,12.36295116,12.70545721,12.77202798,12.96750645,13.01413873,13.61260568,18.01216111,18.05953845,21.03258866,21.42866039,21.81970187,22.39522441,22.42151626,24.3708795,24.43613802,34.26637617,35.13437671,37.57721101,46.4729899,47.26064932,48.2670084,49.9847226,57.30064808,61.33623381,62.63965012,62.93357975,63.96907673,64.72697858,65.12158802,65.27670137,74.29957065,74.7280827,75.36940818,77.27093989,79.6093085,79.94491582,80.84364758,84.94129472,90.29199113,90.81497458]","[1,0,1,1,4,0,1,0,0,4,2,1,1,0,0,0,2,1,0,1,0,1,7,1,0,1,5,1,5,0,5,4,4,4,4,1,0,7,3,4,4,3,2,0,2,3,2,3,1,6,7,1,5,2,3]"
"[0.00812829,5.96402763,6.0608841,6.10810243,7.48222516,7.9476293,9.57867993,9.65574154,10.77331184,11.86591205,11.98999331,13.31277658,17.4764376,17.54052369,17.83022267,19.79001772,21.16646097,23.51667182,24.65672915,25.20513263,25.33274029,26.1037786,27.80455295,30.12823635,31.56001084,31.93410556,32.21641083,32.4058637,32.93541215,33.54623661,42.03171484,42.39049083,42.77803416,46.61092589,47.9655247,49.61618489,54.29123858,54.33927876,55.49137486,56.69150281,58.12365361,61.37433409,61.96862591,62.29099496,67.15429606,67.29547548,70.20382897,72.24843643,74.18651613,75.06717092,76.32547278,81.26202402,81.59028661,88.2662789,89.0518696,91.24516773,93.26460714,95.36325898,102.25022533,112.20220403,112.93771564,121.49005532,121.52972223,121.8696645,125.84249556,127.59173948,127.70130085,127.81369667,128.01338864]","[2,1,0,0,1,0,4,5,2,3,0,5,3,2,7,3,4,5,2,3,5,7,4,1,2,3,2,5,3,2,3,2,1,5,2,3,2,3,3,5,2,3,5,3,2,2,2,2,3,1,0,1,0,2,4,7,6,7,3,1,0,7,5,5,6,0,1,6,1]"
"[5.61598432,7.10083744,7.11736168,8.6057153,16.75149398,19.91423165,21.51528348,21.75284534,21.92143033,22.20159628,22.33604018,24.08414372,24.54596397,25.34866273,25.56842021,25.88215524,26.28523988,26.5518825,27.88113152,28.21345977,28.31420689,28.61163144,28.97511511,29.03074113,29.26612866,29.91492477,30.10762932,30.12948958,30.59411583,31.63470381,31.77522097,31.95478299,32.43210838,32.83855416,32.86803768,33.33234691,36.15392229,36.19956798,37.33270654,37.43540768,40.96003104,41.2679645,41.37532272,41.54132377,41.61321347,42.57415785,43.28835518,43.69716547,44.07532361]","[7,0,4,1,6,1,0,0,0,1,1,7,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,3,1,0,0,0,1,0,0,1,1,0,3,1,0,2]"
"[0.16959956,0.17597985,4.46038218,6.72170558,7.15054916,7.71327521,7.78167807,8.90866565,9.17743407,9.25364322,9.65487635,9.77197045,9.84728776,9.96118659,10.88253964,11.18718947,13.29531716,14.6387898,16.0388061,21.90482441,30.63077109,32.42205481,37.03094605,37.58989722,42.19201971,49.39849618,51.43938441,52.32745592,52.46512058,52.48694745,54.41043655,57.99407005,58.30773363,60.0935355,60.15063097,60.87662065,61.83884249,62.51818332,62.78194844,62.87130502,63.0806771,63.47627769,63.95653781,64.52163549,64.79912019,64.90289838,65.32070712,65.32781637,66.72326738,67.21857269,67.83596364,67.8608232,68.55542298,69.10175702,69.22934384,69.70141717,69.81327962,70.53225523,70.54321052,70.67887615,71.41690766,72.14601079,72.6505038,72.73459707,74.11916927,74.73420488,74.7724005,74.82267625,86.91961875,89.46214912,91.07410146,92.84842441,93.77586999,105.50153548,105.61692105]","[2,3,2,3,2,2,3,0,7,1,2,0,0,3,5,0,3,4,1,0,2,5,2,3,3,3,1,0,0,1,2,3,2,1,5,1,3,0,1,4,1,5,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,5,5,5,0,1,0,2,0,1,1,5,7,2,3,3,0,1]"
"[12.83606387,17.90985547,18.10111999,24.36166983,24.76448035,25.49312817,27.80579283,29.36691634,29.37737696,29.74757837,32.30002291,37.72411866,38.50923748,40.13125953,40.35055501,41.06446781,42.91782942,43.69625917,43.70260014,44.65183498,53.72328071,53.92536297,64.7935824,66.92532573,75.6763948,77.00031194,81.69114501,85.25567127,87.8088547,89.40009215,90.27298754,93.7340089,95.03832224,97.33074521,103.68037887,105.73783162,107.74549169,108.48791573,110.26858525,118.41761297,119.02640042,125.38956155,125.94610705,126.42911581,129.63870766,130.65968648,131.66815977,131.99243144,133.88391162,134.28709478,135.11734381,135.31518238,135.3155521,136.92589605,137.11239634,137.60396506,137.62908255,137.88691752,138.28521718]","[3,7,5,5,2,0,6,6,0,7,5,2,3,7,2,3,4,7,2,5,1,3,4,5,6,2,4,0,5,4,1,6,6,1,5,1,0,4,7,5,5,7,2,4,1,0,0,0,2,2,3,3,3,3,1,1,0,1,2]"
"[0.834133,1.11379503,1.66068946,4.24568109,5.31680429,5.652089,5.77945319,6.12955312,6.15590534,7.61027839,7.8181495,7.92408373,8.59499148,8.83442508,9.22252509,9.32514158,9.32547039,9.80177199,10.2420157,10.25599304,11.07353629,12.74892159,13.50493838,14.00739194,14.19168008,14.21058689,14.56811795,15.36698263,15.42266337,15.92681314,15.94221506,16.1029327,17.07044072,17.26257768,17.35555807,17.51156712,17.55239624,17.84768836,18.14064882,20.98854891,21.02968638,21.14315637,21.94649068,22.04586032,22.69838878,22.91302133,22.91897435,22.99159005,24.14991618,24.2865914,24.53096859,24.61013038,24.7739777,24.87049921,24.94488802,25.40157652,25.53883901,25.95459845,26.87866387,27.18538584,28.66853191,30.37983136,32.04965597,32.07641352,32.20993213,32.30837438,32.79137227,32.93443256,34.71913849,35.32197082,35.39608546,35.66314428,36.5943093,37.24041017,37.63816378,38.20935659,38.36036735,42.27083397]","[0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,5,0,1,1,1,0,2,1,4,0,1,1,1,0,0,1,0,5,1,1,0,0,1,0,0,1,6,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,4,1,0,1,5,2,3,0,0,0,1,0,0,1,3,3,0,1,0]"
"[2.37980557,2.68838181,5.76670392,10.01092119,10.30882204,10.53317554,11.80936774,14.99559442,16.00442952,16.64832356,17.09602968,17.21916697,24.53440779,25.96542174,26.49639961,27.44301769,28.36765539,31.78402268,38.49490181,42.18246951,43.43667202,55.57460814,57.55847652,59.04833598,59.53770876,60.66762124,61.86874054,62.21838361,63.02723693,65.54124664,67.95869352,68.48111275,69.58093541,70.18328595,70.40073286,70.64927552,72.37090297,72.8218795,78.62247449,81.53031685,83.56246973,85.15148835,85.3798561,86.16676882,94.87744665,97.7586425,97.78232978,98.89706531,99.86275914,100.50116951,100.91748825,101.25459177,101.94473227,103.36209665,103.50628078,105.19218062,105.92073455,106.28156074,106.33073166,107.00636511,107.37811536,108.02068777,108.43185002,108.54375683,108.7639035,109.67742456,111.20198322,111.21792096,111.57191423,111.83842535,111.9142915,112.8895241,113.11844731,113.26066297,113.26696252]","[6,0,1,7,2,0,1,0,1,2,6,6,5,5,0,2,3,6,0,4,2,7,1,7,1,2,0,3,1,5,3,7,1,0,1,0,1,1,0,2,1,7,4,0,0,5,6,7,0,1,5,4,0,1,0,0,1,0,1,0,1,1,1,0,5,0,1,0,2,1,0,1,0,1,2]"
"[4.47191489,10.33246076,10.4197472,10.58820464,13.24954199,14.08916442,14.12992369,15.34584179,15.52767133,15.83553635,20.55247021,22.63534915,23.30534745,23.66397955,35.46077723,38.48725681,38.66518056,40.75239693,40.96991768,49.51277801,50.66369715,52.71747806,55.46508959,62.71458056,64.18494091,65.06231941,68.21322098,68.75528746,71.84262466,71.99133011,73.7203823,80.14684545,80.73616155,87.4026773,88.49318837,88.81082873,88.99263036,90.5623688,91.24770121,94.28429241,96.842996,97.47127734,101.35667338,101.87793365,102.93160116,103.26713975,104.24688227,104.32072805,104.93077616,105.30404122,105.48019431,113.49826017,114.20678652,114.5034839,114.61405091,115.0704207,115.19997733,122.98207643,123.71439743,126.2613767,126.50646684,127.05943613,127.34466898,127.4533962,128.25267447,131.15281476,132.5391364,135.63308053,137.14018335,140.24704531,147.03802143,147.16634954,149.50013607,149.60488737,150.50363661,150.6437533,152.63456768,152.80650485]","[4,1,0,0,0,7,4,2,1,3,4,1,3,2,2,3,2,5,4,3,6,7,7,6,6,1,2,5,5,0,5,5,5,3,7,2,4,2,0,4,2,1,3,3,2,3,4,6,2,2,6,0,2,4,3,1,0,5,1,0,1,1,0,1,0,2,5,7,3,2,5,7,1,0,1,0,4,1]"
"[5.92731864,8.14328496,12.48986933,13.75753092,13.82481253,14.33227894,15.75272126,16.03916003,20.05438193,21.28987817,21.4523965,23.27332179,24.54940754,25.60097705,26.36270356,26.65093104,26.73286946,27.5354634,28.09174349,28.35195699,29.53217485,30.36272561,30.38659951,30.63931721,31.84876524,31.87360591,32.02164635,32.20046418,32.31385434,32.48823891,33.59895289,33.76129354,33.81799711,34.99941356,35.31701426,36.36469208,36.95640972,38.7456124,38.86625324,40.18148455,41.14647733,42.3448614,42.86338566,43.38246056,44.90365753,46.73864414,46.98921305,47.40637423,49.62165288,53.79055859,54.94776122,58.92560764,59.08278805,62.45664736,63.40555042,66.81715906,67.2664555,67.52314356,67.55455752,68.81548528,69.04684424,70.22540056,70.82264459,72.72527584,76.38175969,76.54529979,76.74820855,77.29319435,77.38967149,77.99528351,79.49057012,79.66411966,80.68540814,83.6159666,83.86899354,86.20016397,88.61334107]","[2,7,3,2,2,3,3,2,7,4,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,2,1,1,1,0,0,0,3,1,1,1,0,2,3,1,7,2,0,1,4,7,1,5,6,7,2,0,3,0,1,1,0,1,1,0,5,0,0,5,0,1,1,2,1,0,0,1,0,2,7]"
"[1.87459441,2.62347039,4.36926215,5.42791406,12.86873797,15.32296947,15.76456095,18.44308025,18.96327642,19.18061539,20.031677,21.57054105,21.88762102,25.07016175,26.40071086,28.46082104,28.91113004,33.30653099,35.51416605,36.87256251,37.63739786,38.3828959,39.3524283,39.44459841,39.79690066,39.8869127,40.48310313,40.49896734,42.24703734,42.92329535,44.71385457,45.01407382,45.94538844,46.33604895,46.71095651,51.06971288,51.10016088,53.12476327,54.51912813,54.59161715,57.5718911,58.40991769,58.58050246,59.72426476,60.17177104,60.44586711,60.98950586,61.96855328,62.89384208,63.76133198,64.0862617,64.09307767,65.39960035,65.65305434,65.9312882,66.04377576,66.16227835,66.46267936,68.34000104,69.56584998,70.62259248,73.83794578,79.62571963,80.89942902,81.73820978,92.37853322,93.85761645,98.51218041,98.93303071,99.41534504,100.29114397]","[6,4,7,5,6,2,4,5,1,7,7,2,3,4,0,2,3,2,3,2,0,1,0,4,1,7,7,1,0,0,1,1,0,1,5,3,4,1,7,2,5,5,0,1,0,5,0,6,4,0,2,3,2,1,3,1,0,0,7,1,5,1,7,2,0,3,4,1,0,6,0]"
"[0.8513348,2.72375991,5.30217623,5.90135339,6.7049235,7.36600422,9.22522922,9.33473126,9.4648778,10.45024958,10.67192037,12.23569002,13.93625218,15.23010326,15.25190394,15.89902175,16.36747318,17.25665281,17.37360218,17.55298357,17.65237216,20.48488021,22.39848249,22.44932251,23.03949639,23.30214694,26.87173838,27.91607996,28.58878058,29.4478825,30.58607826,30.99537794,32.16806217,32.97823797,33.35623298,34.03379066,34.34614173,34.83005904,35.03573161,35.24680349,35.30856589,35.7225999,36.5643419,37.51962629,38.19241851,39.86992386,42.46005526,46.3992215,47.10501932,52.36591308,54.27920863,55.74127045,56.31916207,57.99486185,58.29094202,60.08428013,61.21185245,62.91493529,63.17457413,63.80547129,64.11419392,64.44208057,64.64237068,64.7280297,65.42235259]","[2,7,0,1,1,4,0,1,2,6,0,7,1,0,1,6,2,1,3,7,5,5,1,2,2,3,1,0,0,3,1,0,0,1,1,0,1,0,3,7,2,0,1,0,0,1,5,7,7,2,3,2,3,2,3,1,0,0,5,4,1,1,6,0,1]"
"[2.49117831,3.76316396,5.24631175,6.0634512,7.35587799,7.63030145,7.82217718,8.66350631,9.06255931,9.10656121,10.99090124,11.07282907,11.26326396,11.50585847,11.86945303,12.45741983,12.46224104,15.84940002,16.06426678,16.44782619,16.64010808,16.82814042,16.86121753,25.89714515,28.61592332,33.19581733,34.92730777,42.06312564,44.5136012,51.15489208,51.74353304,53.13266939,55.6939688,55.84551894,56.12728038,56.53244543,57.12004061,57.35417783,59.96722753,60.55021958,60.56970065,61.37023509,62.30958694,64.94541527,65.58864441,67.37474159,69.23669022,70.08876284,74.77701477,76.61078969,80.5081054,80.57175202,81.1670175,82.0451498,82.85117359,83.11473524,84.3104148,84.45100413,84.50568074,84.74850461,84.7559974,85.82530919,86.71570173,87.58373547,89.1832906,89.86434519,90.15709154,90.26487314,93.6523345,94.48038533]","[0,2,1,0,1,0,1,0,0,1,0,1,4,1,0,1,0,2,0,3,7,1,0,1,5,1,5,2,7,2,3,3,0,1,1,3,7,1,3,6,1,6,0,3,6,3,1,0,4,7,1,0,5,7,5,0,1,1,2,1,0,1,0,0,2,3,3,4,5,2]"
"[0.60855836,2.62235729,5.55875452,6.3289694,6.52354921,6.93650687,6.97170924,7.46262327,7.63738594,8.62615358,8.69325006,8.73347893,10.36114828,15.23208543,17.34516801,17.51931653,18.45926446,19.05961745,20.74743442,20.99011077,21.11188272,24.87133377,28.04088292,28.07708387,30.93912059,31.54443102,32.65899966,33.83708584,34.53659176,35.60043775,36.64389828,38.18426402,38.34382436,39.07770433,43.63219077,46.1221021,57.20430891,58.45274427,60.29274387,70.36777741,72.24159891,74.47168718,75.67087894,81.23761982,81.4296933,87.15790424,89.53810216,90.10441899,90.44710577,91.55817767,91.56886904,93.45323599,93.88893959,94.60585154,95.501366,96.16797153,96.35867285,96.38157516,98.1458512,98.22269351,98.93040093,99.45532998,100.28391834,100.39696336,100.50211504,100.83388015,101.07409909,103.09702608,103.1693773,103.50461766,103.80839528]","[5,2,1,0,5,0,3,1,1,0,3,2,1,3,3,3,3,2,3,4,0,7,1,4,0,1,0,1,0,1,1,1,7,6,3,6,5,2,7,2,0,4,1,7,2,6,7,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,5,7,1,2,0,0]"
"[2.63328035,6.28477226,7.08385656,7.89734216,7.95221103,9.97710158,16.13375242,17.84799577,18.28444788,20.26012787,20.67292891,21.62332542,23.5601761,24.12375716,24.77864403,24.91289237,25.54221424,25.77603733,27.2538373,28.95644141,31.6144795,31.7521364,31.80594249,33.50182545,33.77336821,34.47032465,34.87386622,36.63782208,37.61344724,39.04713255,39.16049099,39.16720495,39.18709107,39.2681257,39.65092397,39.72658856,40.63263874,40.73819033,41.69189418,42.64181363,42.84855067,43.73014601,43.89130727,44.13502695,44.34485207,44.44074656,45.49650455,45.81538889,46.31304898,46.48543862,46.67957008,46.88915677,47.23795591,47.34002527,52.37574071,57.56683102,62.70278772,64.65331346,66.72942416,70.45621089,73.17666284,74.59404158,75.43269938,79.76459145,82.05981247,84.61282196,85.19215586,85.90450706,94.17249661,95.4391282,95.58056441,95.76954183,96.78115025,97.19582384,98.49259188,99.24463263,99.62653814,99.88126628,102.99355224,106.63421827]","[4,1,0,0,1,7,1,0,1,1,0,1,1,0,0,1,0,1,0,1,5,0,1,5,5,0,5,0,1,5,0,3,0,1,2,0,3,7,7,2,0,3,0,2,1,3,1,4,0,5,1,1,1,7,2,0,4,5,4,6,4,4,5,1,0,2,5,5,0,0,1,1,0,1,1,1,0,6,5,6]"
"[5.91328826,7.72958246,8.34876621,9.52628759,12.91762193,14.03903293,14.18924294,15.38428368,15.61661375,19.7682736,22.67186641,26.01118669,28.69118611,28.70833471,29.2940361,29.54932883,30.06030277,33.27819922,33.80597598,34.63555064,35.00627792,35.38648607,35.68513187,36.04666988,36.1072834,36.10762706,36.21059294,36.3227513,37.41548268,39.06776801,40.40893769,46.27664953,46.40850061,46.46668112,46.52491826,46.57889075,47.5470493,47.76708975,48.47049058,48.68736545,48.71538611,48.78960061,49.18395533,49.19824048,49.48417773,49.54408877,49.56205338,49.58991489,50.13409834,50.30411599]","[5,4,5,6,0,1,0,0,1,1,5,6,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,7,1,0,5,0,1,1,1,0,0,1,0,1,0,0,1,1,0,5,5]"
"[1.62352906,6.68034817,18.32737829,19.50366205,20.64788007,25.23228539,25.64899491,34.72897052,38.64724443,46.31155248,46.80415459,47.4234064,50.22696449,50.3339453,50.38553342,50.89941286,50.97095546,51.29754507,51.56349617,52.05390975,52.13982159,52.28700185,52.52391164,53.45883536,53.90416532,53.92212367,54.45581528,54.69302909,54.92915535,55.1059507,55.97156071,57.02109669,57.02881108,57.55332103,57.85990615,58.83333608,59.53778078,60.08160748,60.22900003,62.68202291,62.82800826,63.6779152,65.04216376,70.1229452,70.36019357,75.32712724,75.46557469,76.11131529,76.2824093,77.49722063,78.01685073,81.0173423,81.60527417,83.31195946,84.65119092,85.52880072,86.21208137,86.559328,91.03236029,96.94521396]","[1,1,2,3,5,3,3,4,6,6,6,7,2,0,3,1,2,1,3,3,3,7,0,2,3,0,2,1,3,3,2,4,3,3,5,3,0,3,2,3,3,2,2,2,2,7,7,1,0,1,7,5,7,3,1,7,0,1,1,1]"
