event_times,event_types
"[0.49567153,11.94665097,12.53070585,12.71288756,15.58460296,20.34456956,22.18334112,23.01664079,23.20998591,23.22538417,23.26767232,23.43776137,23.813968,23.98719727,24.44608867,25.06031736,25.49555249,25.75095456,26.03990747,26.12899534,26.16415912,28.26075895,30.61531818,32.3303366,33.27428098,34.25902964,44.17450271,46.24310267,46.82953926,49.20736922,52.04190816,53.68047955,56.39254268,57.64458669,58.81615167,60.06997324,65.98159591,68.75416992,69.38735387,69.58641127,70.49086055,70.62274803,70.9669912,71.73616024,72.42269765,73.39805611,73.78798931,74.24564952,74.26744085,74.29966809,74.51876048,75.50955705,76.10673813,76.80083949,76.83177911,77.54127963,77.74612289,77.77825547,77.78292728,77.93153074]","[3,3,0,4,3,0,4,4,0,0,2,0,4,3,0,6,4,2,0,4,4,0,2,4,4,1,3,1,5,0,6,2,3,7,2,2,1,1,1,5,5,1,1,5,5,1,5,5,1,5,5,5,1,1,1,5,1,5,5,5]"
"[0.01894907,1.59178931,1.93264505,9.0858497,9.8775061,11.42284467,15.60630968,20.59943153,22.95144164,23.30017864,24.38085585,27.56369076,28.60719272,28.90398114,28.95763249,29.22155368,31.95366059,32.71946805,40.97927144,41.10806162,43.34295765,43.62016028,48.90263181,49.90647607,50.36926349,50.58491576,51.00267496,51.11316318,51.25298771,52.70012662,52.99438297,53.90293126,54.83699663,56.56859422,59.92531256,59.97072925,60.44318392,60.6796442,61.32590313,61.84896805,62.1175821,62.86663351,63.180629,63.36186616,63.92923927,64.39530509,65.90758552,66.10819283,66.35238375,66.44365138,67.18392877,67.33602818,68.11119681,72.70933557,77.90214362,81.00707363,81.1821113,84.33858813,88.57218829,91.14980655,91.75644754,97.87417296,99.18753454,123.66544352,124.16327017,141.34069183,141.58200518,141.74771125,143.86586496,146.92045659,147.03665847]","[4,2,6,2,5,2,6,3,0,4,2,5,1,1,5,5,5,1,0,5,1,1,5,1,5,1,5,1,1,7,5,5,3,4,0,1,5,1,4,1,0,0,4,4,4,5,5,3,3,6,1,5,3,4,0,0,4,3,7,4,3,7,6,5,6,0,4,1,4,0,4]"
"[4.45230492,12.85674601,13.48814517,13.49132355,14.00993632,14.29475435,15.12223441,15.19563197,15.3399138,15.58355656,15.9638502,16.12854187,16.36854127,16.81779015,17.236001,17.77645899,19.47788824,19.57657032,20.02414856,20.31926339,20.82182753,20.94337978,21.14546659,21.17322027,21.36223598,21.55581518,21.88911995,22.04583096,22.16641391,22.88854009,23.06432724,23.16809081,23.71824325,24.58509751,25.31781585,25.66902706,25.87870485,25.88947312,26.46433446,26.77186896,27.16279751,27.53493574,27.61715479,27.66487199,27.87486196,28.3603588,28.59548316,28.69551563,28.73189103,29.14612648,29.53141344,29.59812313,29.61824362]","[2,2,1,5,1,5,1,5,1,5,1,5,5,5,2,3,5,5,1,0,7,7,5,5,0,5,1,5,5,2,1,6,1,5,1,5,1,1,1,5,5,1,5,1,1,5,1,1,5,1,5,1,5]"
"[1.99358641,9.50632358,10.45262039,11.66873375,12.45608984,24.09125629,26.19303159,29.6557151,30.3254005,30.44464774,36.20314128,37.09252787,39.31348834,43.19294474,43.37835898,43.44968419,43.49631185,43.53835907,43.64164599,44.04194304,45.96648669,46.1536343,46.73186061,47.35301184,47.37860167,47.83954501,47.94512874,48.11426853,48.24239282,48.28687,50.40320191,50.42546593,51.35185981,51.65322044,51.7050642,51.78967497,51.79840347,51.83266811,51.97545917,52.47350194,52.54582635,52.66310002,52.71901395,54.15535652,54.73241834,54.74203978,54.96829579,55.05037215,55.71519479,56.33988591,57.44502554,57.47170629,57.54225146,58.09344103,58.10388203,58.4210924,58.69703282,60.84433384,61.54456283,63.40211039,64.34953467,64.5557605]","[2,0,4,7,3,3,6,4,0,4,3,3,3,0,7,5,2,1,1,1,1,5,1,5,1,5,1,5,1,5,1,5,5,5,1,1,1,5,5,1,1,5,5,5,1,1,5,5,1,1,5,1,5,5,5,5,5,1,5,0,4,5]"
"[9.41903045,9.81923328,9.96792522,10.09335377,10.1776206,10.24570081,10.45049181,10.81173241,11.79141676,11.80694477,11.97746132,12.10339312,12.33079566,12.34072949,12.48865666,12.59874147,12.62623179,12.83419169,13.08838307,13.23255827,13.31604962,13.44598839,14.00103799,14.20200238,14.34352293,14.3911073,14.46274521,14.52252873,15.02237069,15.18603035,15.48772254,16.23715992,16.43251115,16.67221959,17.26369796,17.54998694,17.61819708,17.91243869,18.04353778,18.1560251,18.1979053,18.43865841,18.56191659,18.57462673,18.57871193,18.61461876,18.63684629,18.99412339,19.27559901,19.29424531,19.34810626,19.43757345,19.45050495,19.53910959,19.604687,19.63942473,19.64866216,19.68632077,19.7426204,19.81444613,19.84738116,20.11497583,20.23971163,20.74895091,20.76827323,21.01926832,21.03046713,21.14500192]","[1,5,1,0,4,1,1,3,3,4,3,0,3,5,1,0,4,0,4,5,1,1,0,0,0,5,4,5,4,1,4,4,1,0,1,1,0,4,1,5,0,1,4,5,4,1,5,1,5,1,0,5,4,4,1,5,4,5,0,4,1,0,1,1,0,4,0,5]"
"[2.78735044,3.69144228,3.69178937,4.44974655,6.42349604,7.14029066,9.29945664,9.34698548,9.35625993,11.85491937,15.37958329,17.47284921,19.15822269,20.11929656,20.91733753,21.09221757,22.21283892,24.05134051,27.34030266,29.05151533,29.19882983,30.45071896,30.82314535,31.14991599,31.64342724,31.97417763,32.57627283,33.3510961,36.35630478,55.33686617,56.01544044,56.47322233,65.22487594,67.43381048,71.17603657,72.76403568,73.79137517,78.25332235,78.56695506,78.58904115,78.8650307,79.04032413,79.07829301,80.09931611,80.10074163,80.30920117,84.36138632,84.48228393,85.37426333]","[3,4,0,2,4,0,5,0,4,4,2,0,3,5,3,2,1,4,7,5,7,0,4,0,3,0,2,6,2,1,4,5,3,3,2,2,2,1,5,1,5,5,5,5,1,1,6,5,1]"
"[5.06700948,8.35180245,22.85725603,23.38621472,23.51368949,23.79178571,24.41974606,27.3231526,29.10772313,31.89593491,36.48033296,37.51622545,41.51773402,44.91574972,45.26252667,45.67417887,45.85433717,49.38127511,49.47602912,50.5288337,51.77774337,53.19780813,53.66373413,54.12086988,54.75923837,54.84699375,56.542595,57.13249866,59.1405963,60.21589509,60.33653213,60.37705025,60.70478092,60.77631006,61.2528012,63.55762198,63.65693738,64.03315636,65.23977904,65.94720433,65.99073829,71.12522078,72.62524176,72.78896033,72.8747144,72.91916439,73.58204715,74.49038384,75.46430918,75.50605655,75.51717727,75.56713761,75.67104908,76.43992733,76.69495517,77.21747718,78.66148674,80.19294144,81.65509533,82.44042034,86.47876992,88.10257085]","[2,7,6,5,1,5,1,1,3,4,5,1,1,5,2,7,7,5,1,1,0,4,4,7,5,5,5,7,1,0,3,2,4,0,0,4,0,6,4,0,4,1,5,1,1,1,5,1,5,1,1,5,1,1,6,5,7,5,7,1,7,0]"
"[3.43984451,4.97467732,5.25113755,10.08338191,10.32100256,10.48882053,12.93080363,14.47150265,15.48852148,18.47273068,18.49365457,18.57615706,18.66686986,19.11849413,20.78190037,24.13252147,24.78231526,25.46812683,25.71943148,25.97289235,27.10702278,28.05495224,29.15446123,30.06924117,30.19141605,30.30560814,30.42781306,30.53496999,31.11021344,31.49901643,32.64240693,32.66388474,32.88232037,33.07245776,34.37160671,34.83913501,35.27815692,36.86115574,37.05839572,38.25190464,38.85980143,38.99167778,39.02002234,39.0967688,39.18775253,40.03466729,40.98596413,41.11916237,41.45195719,41.51529445,43.3544563,46.49710217,46.68850041,57.30511454,57.60890331,58.61055682,58.83913669,59.76993626,59.82319652,60.14407972,60.43909719,61.93156378,63.21600047]","[2,1,5,2,0,5,6,3,2,1,5,1,5,5,3,5,1,5,1,5,1,1,1,5,1,1,5,5,5,5,5,1,1,1,5,5,1,1,5,1,1,5,5,1,1,5,5,5,2,1,4,0,4,4,7,3,0,4,2,0,0,4,0]"
"[0.3614516,5.91874991,6.11422262,8.13169824,11.72692976,11.81703279,12.76594259,12.85799015,13.81183745,14.25768543,14.72685037,20.6278279,20.63594548,20.70224596,22.00610009,22.05070879,22.29905048,22.42420619,23.89572844,27.71201661,29.81242327,34.99980549,35.11052236,35.68392207,36.234244,36.3399012,36.47284684,40.53680695,41.90735272,45.92171571,46.17679288,48.124363,48.70417008,50.6145658,54.91030705,56.13575326,57.16807625,58.12708836,60.00098363,62.55373117,63.71038568,66.47349916,67.30869233,73.25329482,75.34226621,76.89285161,77.65257422,80.1318017,81.28505506,81.62419332,85.38636635,86.31800786,86.39603465,87.04876991,90.44734524,91.66137432,91.70236312,92.1410519,92.94643319,93.29555353,93.34601109,93.96754899,94.11268911,94.86728685,95.29688005,95.49704701,95.54409605,97.39488162,97.87900621,98.71101783,99.94240568,102.42463531,106.6421335]","[2,7,7,3,0,0,7,6,0,4,4,1,5,5,5,1,5,5,5,7,5,5,1,1,5,7,1,2,5,1,1,7,3,5,6,7,0,3,7,2,7,5,1,0,4,2,7,1,4,5,3,7,3,3,5,0,1,0,1,4,5,0,1,5,5,5,4,3,0,7,1,5,4]"
"[0.49414269,4.27290797,5.27511375,7.72161757,8.18024587,8.25811575,8.33957526,10.74563168,11.22619443,15.74596306,19.34143276,19.39722173,19.53446305,21.28716549,22.39353712,23.76298063,28.20999002,28.22352328,29.55143249,29.85498052,30.2106237,30.80736303,30.9870148,32.52251015,33.03969051,33.49114772,34.10233955,34.41861104,34.44618353,34.76400428,36.12272203,36.13905304,36.67643357,37.21051221,37.83658287,38.88219266,39.06542891,39.38218137,39.67630749,40.15496794,43.00201681,43.73753039,43.79651269,45.18299887,45.74423449,45.82958459,46.11951698,47.92142677,48.00488126,48.14295264,51.54913245,51.81373506,52.04481154,55.67077156,66.62376165,66.75388392,67.24048579,68.52323202,69.10973487,69.63082998,70.78489094,71.16697783,71.45499721,72.08871608]","[2,5,7,5,1,5,1,2,5,4,2,0,5,0,4,3,5,1,1,5,5,1,3,4,1,0,5,2,4,0,2,4,1,0,4,4,4,7,5,4,5,0,1,1,0,5,1,2,1,1,5,1,5,1,4,0,7,0,4,0,0,4,0,0]"
"[3.67145372,8.78989477,8.93201702,10.64346907,11.97096869,12.56223836,13.26083038,14.26068511,15.02754242,15.39019339,16.48747242,16.86092251,17.13736633,17.31201171,17.45371533,17.63435803,17.71244639,17.88407541,18.07801118,18.13447409,18.49227196,18.5285537,18.55099976,18.70945219,18.7165683,18.84630788,19.09508686,19.17292626,19.51192241,19.53072936,19.60152982,19.66743762,19.80197401,20.29198749,20.3906265,20.4303075,20.43632266,20.50536705,20.6391118,20.83486938,20.89670821,21.06555502,21.18751363,21.19657323,21.43116331,21.68254621,21.94410179,22.22859219,22.31215039,22.42423316,22.56301791,22.78333402]","[2,3,6,2,1,5,4,1,5,1,5,5,1,5,5,5,1,1,5,5,5,1,1,1,5,5,1,1,5,5,1,5,5,7,1,1,7,1,1,5,1,5,5,5,5,5,1,1,5,1,5,5]"
"[1.32867229,5.61990588,7.77086223,10.18934143,10.38879232,12.07907881,12.24731292,12.47731274,12.95070576,16.44603553,17.9763712,18.7660572,18.93002442,19.40172622,19.68099785,20.80200375,22.43996259,22.74491303,22.87872149,23.58478585,23.76993512,23.77476552,24.01341535,24.22828195,24.29614144,25.02105544,25.14584239,25.16103483,26.02847999,26.35320843,26.58464966,27.14259266,27.23455261,27.53380332,27.56324632,28.02380808,28.18927688,28.41042268,29.76690595,29.86697679,30.60474017,31.11131522,31.39300581,31.49388813,32.11017711,32.46480393,32.60258433,32.77312486,33.10633589,33.53880218,36.30413682,36.88336161,38.65196003,39.92973351,39.97747942,40.29422585,40.38564121,40.50669017,40.52092581,40.61731528]","[5,2,2,7,5,0,1,5,5,0,7,1,2,1,5,7,1,5,5,1,5,1,1,5,5,0,4,5,1,4,5,5,1,5,1,5,1,0,2,4,1,0,4,1,0,5,4,0,0,4,4,4,5,4,1,0,5,5,5,0]"
"[5.6319343,5.75306771,6.04783053,8.70027121,8.98284649,10.35034098,13.08236644,14.38305088,15.02559466,16.45958272,19.24027271,20.87610634,22.74492638,32.98246924,33.41404039,34.23812774,35.4400227,39.64562395,39.74778471,40.56063708,40.58053074,40.78849,40.84429335,41.31089325,44.40218482,44.65591516,47.52710883,49.11325725,49.85477143,51.7054662,52.47289,57.9369378,59.64729503,62.80583791,65.67970222,66.07535308,68.02856205,71.1530432,71.45619073,73.26876208,74.62837166,75.05635167,77.50939432,77.64849183,77.88307315,77.99940156,78.49873017,78.97706941,78.99072127,81.82911765,86.27381456,86.53074108,86.55087746]","[0,5,2,4,0,4,0,1,5,6,3,2,7,5,1,2,5,1,1,2,5,5,1,1,5,2,1,2,1,1,5,3,3,2,1,2,3,2,0,4,0,5,2,5,1,1,5,5,5,3,3,0,4]"
"[3.38836054,4.41181942,7.70756508,12.84055188,13.65885419,16.05212699,25.20763899,26.56048076,26.72143794,27.66977406,39.53286994,40.1510904,40.25019322,40.69991439,42.70585175,43.16052669,43.4774457,43.58315634,43.7280128,44.06783728,45.501143,45.8492581,46.02673261,46.71818791,46.74121444,46.84383679,47.67157481,47.98312958,48.21627282,48.75024655,48.89883396,48.99399475,49.20256357,49.40691143,49.89681458,50.67427269,51.78266622,52.5395603,53.67214615,54.21698087,55.14664004,55.45774748,55.67658732,56.67510296,57.26604675,57.48338192,57.65001451,58.39358515,58.55122073,58.73953958,58.77384348,59.01693837,59.02555099,59.156112,59.68690243,60.1665283,62.3725343,65.84686286,65.8510185,67.34407898,67.63619338,73.51348386,76.00239175,85.58114824,85.98533757,89.41663255,90.87597401,91.13977962,91.97452699,92.40930266,92.52052223,92.81587359]","[3,1,4,5,1,3,1,5,5,5,4,7,2,2,4,0,0,4,0,4,4,4,0,4,0,0,0,4,4,0,3,4,4,0,4,4,0,0,5,1,1,4,5,0,0,1,5,4,5,6,1,5,0,4,0,4,7,3,7,2,5,5,5,0,4,1,0,4,0,5,1,4]"
"[1.93057689,2.16139496,4.97206878,18.6658621,26.68090611,36.46548714,36.70586797,37.46128219,37.9695457,39.16638494,39.58348317,40.95647356,42.86515282,43.35347643,43.71951332,44.3925515,44.65944985,45.93599761,46.12082481,46.26977194,46.58965166,46.9662586,47.24208359,47.34295326,47.37596882,47.88614005,48.58144227,49.41228966,50.31331781,50.56966877,51.11137579,51.42031804,52.14328971,52.51027759,52.56262482,52.62027038,52.82681879,53.38350837,53.62662917,54.01410005,54.13331697,55.49166184,56.27849665,56.64049254,57.16278684,57.35391064,57.38067228,61.67848803,62.97097139,63.00438056,64.36510919,67.24003405,70.21258111,70.82164341,71.13115675,71.21469657,72.39403195,72.57087115,72.83207331,72.91099511,73.3884603,74.64486341,74.80148271,77.5025321,79.17419473,80.26410129,80.60049399,82.26788923]","[2,3,1,1,3,0,0,5,4,4,0,1,2,4,0,5,0,4,4,3,0,4,0,0,4,4,0,0,4,0,4,4,4,0,4,2,0,0,4,4,0,4,3,4,0,4,3,4,4,3,0,4,0,5,0,4,4,1,0,5,4,0,4,4,4,7,0,4]"
"[2.40005894,6.71233479,8.99947934,11.59655923,13.7316035,15.16681458,16.45364552,17.5812573,18.33271574,20.55934835,21.00114339,24.81430285,25.46146574,25.56400346,26.83891542,28.36260819,28.58391275,29.04162216,29.92411216,29.92506435,30.0084062,30.82659477,31.17016372,31.44486,31.44817482,31.5504151,31.59548502,32.59922001,33.89808081,34.32949309,34.42474463,34.91591636,34.94462726,36.68889196,36.99989636,37.11154318,37.40754918,37.72701305,38.13985296,38.14505321,38.68411588,39.0208066,39.22595305,39.4473288,39.97392157,39.99855994,42.45772801,42.83354502,42.98264125,43.65034654,43.87587097,44.41125072,44.54029772,46.53040227,47.54130104,57.41928706,59.34280998,66.29365036,69.42904569,70.90772504,75.54716483,76.4719715,76.47307637,76.53756594,77.22149407,78.19830317,80.27598414,80.89196519,81.1318099,81.29706396,81.33325852,83.34289313,83.52175251,84.26355933,85.20034767,90.08420062,90.33357719,93.39238531]","[3,1,7,5,0,6,1,5,1,1,5,5,1,5,5,6,1,5,5,1,1,5,5,5,1,1,1,1,0,6,1,1,1,5,1,5,1,5,1,1,5,5,1,1,2,1,5,5,1,5,5,1,7,5,4,0,7,3,5,3,7,1,5,5,5,1,4,2,4,0,0,5,3,2,1,2,5,1]"
"[0.16600938,3.20609549,3.8180109,4.02481848,4.25427888,4.51116268,4.84763522,5.24508103,5.26872904,5.29969542,6.48668843,8.11892433,8.99272763,9.2251629,9.39764616,10.50443324,11.6275661,11.78272333,12.32621202,14.5151263,14.91400327,15.12154385,15.26218257,15.4561707,16.26512195,17.02828444,17.4440802,18.77507342,19.40526136,21.45676292,21.78406468,23.80155457,24.02968515,25.28965604,29.38377134,35.62101326,36.73065021,41.19867807,42.49864566,43.20625596,45.05260973,55.58314651,55.63266705,57.14421787,63.50725636,63.6203493,63.77949966,64.54413917,65.1768932,67.68177996,71.16769722,75.71838715,77.296261,77.91561848,79.87944066]","[0,4,0,4,0,0,0,0,4,4,6,4,1,5,0,4,0,4,0,4,0,4,6,0,4,0,4,0,0,4,7,4,0,0,7,0,4,2,6,6,6,1,3,2,0,3,3,1,3,7,3,5,7,1,3]"
"[1.90201261,7.7098047,7.95346404,8.23849129,8.2406729,8.93941602,10.53323785,12.62076268,14.18478005,14.84451379,15.03352377,15.685957,18.79298196,23.49031114,24.47559712,27.3504142,27.70958671,28.67709878,28.88652326,28.88878201,30.60934043,31.00907864,31.3931261,32.00336499,32.48350343,35.65308157,37.20977496,45.4843333,46.8094892,50.04183392,52.5041262,52.58677532,52.60123403,53.08324474,53.30272913,53.35785192,53.38533093,53.57600348,53.58312461,53.72405448,55.9650629,58.46755223,58.905657,59.44489698,59.7519875,59.94991995,60.47174963,60.6402697,60.73813789,61.5039136]","[3,7,1,0,7,4,4,0,2,4,0,5,2,5,5,0,4,5,5,7,3,6,1,1,3,5,2,5,4,0,1,5,0,4,0,0,4,7,0,4,3,4,0,0,6,0,4,4,0,5]"
"[1.98311263,4.6586602,4.99307645,5.17214446,5.64376695,10.01487347,11.83459215,12.93241415,13.2683159,13.8034141,13.9755434,15.42050397,15.5707023,15.70202792,16.45079098,16.73006795,17.83654554,19.61624123,20.17477728,20.46623801,20.7749862,29.95291668,30.68827064,32.65099803,33.9464865,34.13407965,37.52170588,37.71769535,41.00594429,43.08757761,43.72519145,43.96593709,48.47976781,50.35985768,51.0722711,51.85755694,52.79635349,53.65917154,54.44019692,55.63635088,65.58546474,69.07977285,70.57700346,72.82077916,73.80300325,74.77845273,77.02828341,83.01763993,85.868419,85.89742477,86.0004991]","[7,1,5,5,3,1,2,5,1,5,5,1,1,5,5,5,5,1,5,5,1,4,0,0,4,2,3,5,4,0,4,7,7,4,2,2,7,6,1,1,2,4,7,2,2,6,0,5,0,4,1]"
"[6.3389151,6.59528214,7.56644529,7.69315213,9.33032432,9.85579152,10.45695384,11.2249226,11.26797535,11.79039965,12.58122678,12.84001348,13.12967772,13.29092465,13.628572,13.80473459,14.0627375,14.25534082,14.64552985,15.28130723,15.40764246,16.48772567,17.74742367,18.03660113,18.65552657,18.7664204,19.92935687,20.07052767,20.72586201,20.97827895,21.98759853,22.69810608,22.94261604,24.20309319,26.15346981,26.40545737,26.57156791,26.88195979,27.24306814,28.13508056,31.20008387,34.32437737,35.99859928,41.36592065,47.66656596,48.7611181,49.12554826,51.41413242,52.02524058,53.93263233,55.29526086,69.41303385,74.86752595,79.32435539,81.84697314,83.39584584,85.03500388,87.57745171,87.82489327,88.27235628,88.38616199,88.7938186,88.80202642,90.24401121,90.33133271,90.86056251,90.88520356,91.39575744]","[1,1,5,1,1,3,2,0,5,4,1,5,5,4,4,0,0,5,4,1,7,5,4,3,0,7,4,5,5,1,5,1,1,5,3,4,3,1,5,5,2,7,1,1,5,6,2,1,3,0,2,2,4,6,4,0,5,1,5,7,5,0,4,0,2,2,4,4]"
"[7.77576683,8.64775122,9.03338543,9.50389643,11.98852391,12.37809526,12.92340564,15.48035867,17.96045677,23.47003481,24.90587113,34.65943022,34.95919232,36.36686878,36.56505569,36.58464073,37.60326429,37.72907851,37.83856832,38.07215565,38.88471517,39.93611799,40.20884828,40.31071207,40.64404028,40.93916155,41.04442373,41.92543637,41.97393205,42.43586535,44.00138739,45.07544987,45.13679251,45.56349629,45.80743121,46.21853353,46.31546823,47.92583735,50.2619338,50.90575415,52.7882419,53.66623401,53.87789222,54.12513811,54.22181434,54.73288259,55.02738708,55.26934091,56.44021201,56.58186134,57.09392532,57.63926548,57.92975194,58.07991091,58.74828844,58.78908886,58.80810129,59.90280705,60.63580056,62.98866144,63.00020514,63.06291803,63.11581499,63.70779245,64.19996675,65.29190786,69.45676936,73.23074163,74.74572532]","[1,5,0,4,1,5,4,7,4,2,1,4,0,4,1,0,1,5,0,5,0,4,7,0,3,4,0,0,5,5,4,2,0,0,4,2,1,4,4,0,0,4,0,0,4,4,0,0,4,0,0,4,4,1,0,4,0,5,4,5,0,4,4,5,0,4,2,1,3]"
"[4.88735371,5.43770989,6.89200077,16.71978221,17.1827317,17.40010443,18.73155169,19.26770473,19.48173158,20.13742726,20.33835619,21.82345585,23.63639268,27.25357467,30.45539069,30.84492616,41.05567338,41.41166995,46.15653985,47.12508342,50.0859954,50.93483243,53.3529015,53.50073534,54.45234903,55.633638,56.0675142,56.62900456,56.72772558,57.88905953,58.55849713,59.57778261,59.97423601,60.68406212,62.33234502,65.2845949,67.62958183,67.68711676,68.20284699,68.63318158,69.78134554,70.95931097,71.18527814,72.04098598,72.60727992,72.66489322,75.21742726,75.23857938,76.5237788,76.54152456,80.4240687,82.50099208,82.57870309,82.59015531,83.19788009,83.31163422,83.5657086,85.44418056,86.5344162,86.60472372,87.37388703,87.80737719,87.96692865,88.11403355,88.22874801,88.78292608,89.70839918,89.94764912,89.97661296,90.15776137,90.19513559,91.46692618,91.93992637]","[7,7,2,5,0,4,0,4,4,4,4,2,2,2,7,3,5,2,2,3,3,5,5,1,1,4,6,5,1,1,6,5,2,0,5,1,2,0,4,4,2,4,5,1,5,1,2,0,0,0,4,0,4,5,0,4,0,3,4,0,7,0,0,1,4,3,2,4,4,0,0,0,0]"
"[2.74679713,3.63632557,4.55843466,4.66455012,5.42625862,5.44670874,6.10778051,6.49979022,6.53011967,7.13931638,7.1423285,8.18474009,20.3226698,22.33969416,23.50074185,24.07798447,28.38912173,30.45026533,33.55253982,34.46344673,35.12499777,41.06277597,41.48137855,41.52188444,41.72958778,41.81955037,42.03861651,42.63661705,43.02539292,43.7803063,43.79367122,44.96493022,45.98218245,49.26793993,50.66497426,51.11957376,51.39768506,52.9361131,53.41421036,53.58907891,53.62358227,53.63814508,58.63164637,58.80307618,58.96843126,60.05595693,60.83718407,61.76513607,61.80348715,62.27291891,62.53493463,63.15686134,64.03076847,64.55506587,64.78230402,64.99586107,65.73695864,65.91687494,66.17318674,67.308523,68.8375736,69.20614753,69.45423441,69.79346912,70.76289094,71.32418482,71.40315315,72.65947267,72.98589246,73.03629012,73.24071466,73.68127628,73.7707226,73.95042421,74.56815582,74.58221809,75.07953323,75.1210985,75.64390224]","[1,5,1,1,5,7,1,5,5,1,1,5,6,6,6,2,6,7,5,1,1,2,1,5,5,1,5,1,5,5,5,5,1,5,1,5,5,5,3,4,0,4,5,1,1,5,1,1,1,5,5,5,1,5,5,5,1,1,5,6,5,5,1,1,5,0,5,4,0,3,4,5,4,1,0,1,5,0,0]"
"[4.48713913,11.13273043,11.81285772,11.94010638,13.30593623,21.07522278,23.35002323,24.19472922,24.69627335,25.01102107,25.51961508,25.68737249,25.82932177,26.96889503,27.15906232,27.16764007,27.89488745,28.08345936,28.13980245,28.62966873,30.02769438,30.08168403,30.15175303,30.50433862,32.14426362,32.3474714,32.65418305,33.20370679,33.6977109,34.14091328,34.37120641,35.75756065,35.84073462,37.1005998,38.1322992,42.39986687,43.32161274,44.27126021,45.01015195,45.3065528,46.25213145,46.74225,46.77866791,47.58180821,48.12148932,48.91797167,50.44696321,51.53714591,54.82537911,55.89679042,58.34726303,62.14865774,63.77663686,64.25524572,66.74658657,68.36829825,70.70074664,72.14936622,72.17061851]","[3,0,4,7,0,2,1,1,5,5,1,5,5,1,5,5,1,1,1,5,5,5,1,1,5,1,1,7,2,5,1,3,2,2,2,5,1,6,5,5,5,1,1,1,5,5,0,7,4,2,4,2,2,6,2,7,5,1,5]"
"[0.34079313,2.79348309,3.35738061,3.37480522,3.75944461,4.31794628,4.49282148,4.62198769,4.64356097,4.8517127,5.22711701,5.30836766,6.35112889,6.77580726,6.85015796,7.18358293,7.22027676,7.23326707,7.42405881,7.6025616,7.64205802,7.75612988,8.08678274,8.29867269,8.34173836,8.86091969,9.03329948,9.25296667,9.26709925,9.41081116,9.53240168,9.71299507,9.82152698,10.27023702,10.31120467,10.41032254,10.87614804,10.90380517,11.56560925,12.23515819,12.29143942,12.47410032,12.7346061,13.72985839,16.45415214,19.03933699,26.95526296,27.00515873,27.52349518,29.86226859,30.0455155,30.4440625,31.43461298,32.08213716,33.08327176,33.7207025,33.75232898]","[3,7,1,0,4,0,2,4,0,5,1,0,0,0,5,4,0,4,0,1,5,4,4,4,0,0,1,0,4,4,5,0,4,4,1,0,5,5,0,1,0,4,4,5,0,3,5,1,7,5,1,5,1,5,4,0,4]"
"[0.27846346,0.97448557,4.30791124,4.78034081,5.96011976,7.96639018,8.62517217,8.72398632,9.59483281,14.89394002,15.32119528,15.70643227,19.3883903,19.45179534,19.46676349,19.61112979,20.91314186,22.92496858,26.25266826,31.39597911,31.64242714,36.43490828,39.8724896,42.59067582,42.86235035,43.0683573,43.63544379,43.75393768,44.26022422,44.69781317,45.15536096,45.25627395,48.24589347,49.39234218,54.11430898,59.11818519,59.20274148,64.58694742,66.27047801,67.07536669,67.25442604,68.68461353,69.15000627,69.64465965,70.98679892,72.75741332,73.50497347,74.17264813,75.52736239,82.34348775,82.97211688,84.73659843,86.02776441,86.41776181,87.07299197,91.93561379,92.03418627,93.03269465,93.12706126,93.18534777,93.73670743,94.54293304,95.28156658,95.53645537,103.904621,104.48825977]","[4,0,7,1,0,3,3,4,3,4,0,4,0,3,4,0,7,2,5,5,5,7,2,1,5,1,5,5,1,5,3,5,0,1,3,6,6,5,5,1,1,5,1,5,7,1,5,1,5,5,6,3,4,0,0,7,7,3,7,4,2,4,2,0,4,5]"
"[9.37042162,9.79863561,11.92997535,13.7879452,14.33735464,14.6576286,16.54277797,16.62818978,18.48777827,18.86657653,18.89790937,22.12610396,22.92532405,23.60885507,23.75947413,32.17771912,34.97894254,35.40639819,40.28726945,40.33102197,44.4773358,50.33270087,51.93074,52.08155119,52.88589921,53.99772196,54.43430707,55.59428008,57.39176683,64.82681256,66.25711816,68.48669939,68.77399623,69.11505931,69.67695017,69.68913537,70.60034862,70.95712139,70.99725664,71.32097319,71.39088426,71.54467056,71.83271633,71.87965858,71.8868895,72.08416237,72.9115929,73.57383036,73.64618329,74.07691051,76.07555411,76.55124431,76.59477814,86.17848926,87.80347636,88.08235154]","[3,4,7,2,5,1,5,5,5,1,4,2,3,0,3,1,0,2,7,5,2,0,0,5,2,0,6,4,4,7,1,4,0,0,0,4,4,0,4,0,4,0,0,4,0,5,4,4,0,4,2,0,4,1,0,4]"
