event_times,event_types
"[0.92048852,1.94989488,2.09227088,3.23001428,3.62717132,5.77916561,7.93106603,8.13867709,8.41410295,9.40088589,9.8008665,10.29723928,10.92863757,11.60866448,14.51990824,17.22834947,17.492986,21.8520646,22.1725262,22.33782284,25.89357998,27.91043626,29.21912476,34.43081179,37.25517804,38.08849883,38.20155232,38.82513659,39.85180235,42.98237914,43.24349737,44.31131118,45.36983036,45.95412528,46.71965022,46.80921578,47.08769058,47.48332495,47.57979943,47.65213967,47.70240897,47.99011694,48.22193502,48.3119967,49.35181616,50.47626,51.04838011,51.93889859,52.02698998,52.13957486,52.24805475,52.45949211,52.56408415]","[5,5,0,5,1,0,0,1,1,0,1,2,0,1,2,1,0,0,1,1,0,1,0,6,1,4,5,0,1,7,3,2,2,3,4,3,2,5,2,3,3,3,3,3,3,1,0,2,2,3,1,4,2]"
"[1.97406252,3.52915872,3.81337107,7.93271952,7.93678539,10.913355,16.49718659,17.95676418,19.61864826,26.30218771,26.79275963,27.09383878,27.21284087,27.26009447,27.48122777,28.45999176,29.1803137,29.25183366,29.50306208,29.5958343,29.70294262,29.88064233,29.98306084,30.01001261,30.11785442,30.31922189,30.42644575,30.43002617,30.9404002,31.01781046,31.31513403,31.38640206,32.46477868,33.34250991,33.61148046,33.79737308,33.83794532,34.26353798,34.41583073,34.77150692,35.86103182,36.91505475,37.0167074,37.16099338,37.27145932,37.34331691,38.68143722,39.80159909,40.87018693,41.47581127,41.70957619,42.68896834,42.81736453,45.93042943]","[7,0,7,5,3,1,5,5,1,1,3,0,2,0,1,7,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,7,1,1,0,0,1,5,1,0,0,1,1,1,0,0,0,1,5,1,7,3]"
"[2.18776537,3.8373328,4.70263256,9.16450839,12.96903984,14.16299972,15.36864586,15.69860572,16.0686149,16.7091103,16.71091842,16.72667903,18.27135001,18.53464434,18.60990194,18.72941184,19.24989805,19.7132549,19.74337019,28.97902549,29.08944497,29.2903,29.82778451,32.10293198,32.12620274,32.48418366,40.34142629,44.60529629,45.37478786,48.71573801,48.76594453,50.65583031,51.75657527,52.01110197,52.26871297,52.59329105,53.18333369,53.48141961,54.97419421,57.5847454,59.09741859,61.44636523,64.68774842,65.22196235,72.06650031,72.63132113,72.84360667,73.36031876]","[5,4,7,5,1,5,0,1,1,0,0,1,1,0,6,1,0,0,6,0,1,1,1,0,0,1,0,4,5,7,0,2,3,1,1,0,1,2,0,3,4,0,2,1,5,1,0,7]"
"[1.51031319,3.93672803,5.00857387,10.76797179,13.44213099,14.17559585,14.2996746,15.35403033,16.60452672,17.27301917,17.84193588,18.10159915,18.13105512,18.29027434,18.47941654,19.17447569,19.74779834,20.92545018,21.3085188,24.58341673,24.65538421,26.36443967,26.62590462,28.13995031,33.28803549,33.83968833,34.37690875,37.72973532,38.60769852,39.53097188,42.42291531,42.52302435,42.59004834,43.26815245,43.43505065,44.35842509,44.77897027,46.81939616,48.76261614,56.78211542,60.19184902,65.59828083,66.18280434,67.13455428,67.83500697,67.94997768,68.79961179,70.38415085,71.25857616,71.89515191,73.60407928,74.69650733,78.22022132,94.79443047,95.20300726,95.33704701,96.34741792,97.06808481,97.26581678,97.5052682,97.5683437,97.60190278,98.14519809,98.28091899,99.94518195,100.28107715,100.29301493,100.48276728,101.35291621]","[6,6,5,0,1,0,1,0,0,1,7,1,1,0,0,1,1,1,0,1,0,1,0,1,7,0,2,1,2,3,1,0,6,1,0,0,1,3,0,7,4,7,5,0,1,1,0,1,3,0,4,5,5,1,0,1,1,0,1,0,0,1,0,0,5,1,5,7,0]"
"[2.13798752,6.38980647,6.47067341,7.58739292,10.15257148,10.29630183,10.31672002,11.30291516,12.57410611,19.10069124,19.2711415,19.67208193,19.73319196,20.67299035,25.26411773,25.79211451,28.24401936,36.55413383,39.41303103,40.47860852,42.51103855,44.54395883,45.38684855,46.97494889,51.79972616,52.09978359,52.17374316,52.58843892,52.59405724,52.72156252,53.23539953,53.41637533,53.4382525,53.77310036,55.08909487,55.20156906,56.23753874,56.56162902,58.36775471,61.51899667,62.90927261,63.41984443,63.44790159,63.93758738,64.01778381,64.02440943,64.85923329,65.45762626,65.62783669,66.83671697]","[3,4,5,2,0,1,5,7,0,3,1,0,2,7,2,0,3,3,3,2,3,5,7,3,2,0,5,1,0,0,1,0,0,5,1,5,0,1,1,7,1,0,3,1,7,7,1,2,0,0]"
"[2.68390395,6.71775148,9.69425556,11.60174067,12.53022155,15.35858835,15.89624798,16.14365739,22.12248106,22.29400465,22.60547765,28.22928085,31.47378719,34.3027844,35.86511772,35.86642008,37.08635975,40.50278853,41.44277894,43.77964183,44.47272497,44.47683191,44.49013222,45.33751784,47.29753084,53.12344759,55.72382171,55.7885263,56.5807628,57.88033954,58.06224293,58.52931065,58.89929421,59.24786575,59.66429681,59.77416764,60.05538098,60.95275532,61.45461771,62.4231578,62.45977956,63.27128095,63.74435885,64.42393171,64.46368587,66.99725848,67.64157502,70.458002,71.26348751,73.79876861,78.50932469,79.7910311,79.93944277,81.78696674,82.60655856,83.14560634,83.22344866,83.56146547,83.63903702,83.99364322,84.02479332,84.03725917,84.26784925,85.01514312,85.10014375]","[3,7,0,5,2,0,5,7,1,0,7,2,1,0,2,3,5,0,2,5,3,2,3,6,2,1,3,2,3,3,2,0,1,0,2,3,1,2,3,0,0,1,3,4,3,1,4,2,5,1,6,0,1,6,0,1,0,1,0,1,0,7,1,1,0]"
"[2.91525081,5.13697696,5.21005408,5.65171181,5.69581307,5.77229426,8.14808077,9.13145786,9.57921478,9.61800084,10.4840787,11.14945203,12.34718901,12.42032607,12.79162331,14.18287969,14.22463974,14.56425798,14.77775807,14.81009952,15.09617877,16.18814647,16.95022839,19.65474862,20.04317026,20.79553015,21.76450386,22.02585674,25.46856817,26.90890446,27.43382184,28.37556764,28.46081087,28.73660932,29.64920761,30.53969532,31.37666786,31.60288009,31.62087366,33.17534498,39.73140151,43.23678743,44.45971076,46.24269699,47.44934852,48.12711492,48.17410041,49.67539582,49.68525866,50.5865822,51.39494412,51.5493932,53.7413861,54.92164553,56.46045727,56.59014159,58.99594461,71.78324824,75.26603224,75.67825196,76.72887609,82.20048664,83.96590408,87.7986334,93.43028182,94.19429705,95.683344]","[7,3,3,1,2,0,2,5,3,3,0,7,1,2,3,2,7,0,1,1,5,0,0,1,5,1,0,1,0,1,2,2,3,5,2,2,7,3,3,3,5,3,0,5,3,1,7,6,6,1,5,6,2,3,2,3,3,0,0,1,6,2,6,0,5,1,0]"
"[0.97538896,2.75679345,9.20333838,9.55560056,10.5718735,11.25243686,12.82489559,13.35348897,15.51771328,16.46458079,17.90895619,19.6478339,20.42651888,20.98472586,28.21933846,30.03128138,33.2905465,34.82108651,35.82013989,36.83944814,37.88810428,42.48403888,43.52036315,45.98570624,46.01814027,47.37052417,47.69901731,49.75122977,50.19847192,50.66569003,53.38624695,54.04305235,54.82709635,55.58556552,56.02812684,56.69205422,56.84561806,58.7424744,59.90297102,67.09230698,67.26040109,68.27349402,71.56959215,73.7895525,73.93802965,73.99172836,75.45688256,75.76470241,76.27357166,76.29957956]","[2,2,2,3,3,3,4,0,6,0,1,0,0,1,3,2,7,7,0,5,4,4,7,5,7,1,4,0,1,0,1,0,0,3,0,1,0,7,3,3,1,0,2,0,3,3,1,0,0,1]"
"[2.6754604,3.51796451,4.48615245,7.25925804,7.53955487,9.14957821,9.24006248,9.36044429,10.36191514,11.89647703,20.0792607,23.25509395,27.63522295,29.83223448,30.44174971,31.58296953,32.3912741,32.57297742,32.91546101,32.93403903,34.26003162,34.57100875,34.72290966,34.82356323,35.38272683,36.65292037,37.95130137,43.92410543,43.97271344,44.11016998,47.62770907,58.38574315,59.74110513,63.02125027,65.47196401,76.16662424,82.31097216,82.35147194,89.72880044,93.53467497,97.79084464,113.70515643,114.16160288,119.09890285,119.85745974,123.29925771,124.81061938,125.13420592,125.22886176,127.99998206,128.09701409,129.60036954,129.60755807,129.70495182,130.42008034,130.73962795,131.34634772,132.59882655,133.89023361,134.45482957,134.63311702,135.10555585,136.73181422,136.85705902,137.12081074,138.73733609,139.35545602,140.43710977,141.16662128,141.32227918,142.58518864,142.8323755,144.53189333,145.20681922,145.3943726,146.19370062,147.22673962]","[1,1,4,1,0,3,5,1,1,5,7,7,6,1,1,0,0,1,0,1,0,0,0,1,1,3,2,6,6,4,4,6,4,0,2,2,7,4,5,5,0,3,2,6,5,7,0,1,1,0,1,7,2,3,0,1,0,1,2,0,3,1,5,7,3,1,4,0,3,1,0,3,7,1,7,2,3]"
"[1.26412095,5.34744876,15.64529374,21.97829332,23.24459853,23.42029602,23.55652958,25.02904868,25.55056505,29.34588695,31.90420623,38.06890304,38.65070901,38.72384663,38.79680206,38.86685513,38.88360828,39.34122609,39.84996281,40.36328103,41.04064205,43.73121491,43.85064312,45.98684275,46.93317198,47.61304172,47.74326747,48.39814893,50.57386492,50.75669088,51.21218037,52.42221872,52.66944314,53.45175767,53.69544864,55.44446989,57.92840293,59.06246047,65.0954204,66.36071284,66.49130596,67.50341863,68.58203462,69.55369382,70.18388932,70.44734367,70.62563329,83.96359723,89.37831221,93.29421419,93.96012279,94.01154191,94.27524575,94.76831118,94.98982315,95.12336214,95.35793386,95.47426096,95.52958057,96.27247649,98.15345736,99.16871777,99.30350121,100.32161311,100.7743884,101.79689972,103.93570639,104.04687102,104.54705715,109.03110338,113.18492297,113.883084,114.0799718,114.41242337,114.56850655,115.14249704,115.42187559]","[3,4,5,7,2,3,2,0,1,2,1,0,1,0,1,1,7,0,3,2,1,7,1,0,1,1,1,5,1,0,5,1,1,0,1,5,0,5,2,2,2,5,2,2,3,2,7,5,0,3,0,1,3,5,3,0,1,2,3,3,2,0,3,2,3,0,0,4,5,7,0,6,1,0,1,1,1]"
"[0.98955851,3.60627349,4.83074237,5.43423361,5.95561306,7.19276869,11.25925583,12.74588837,13.63124662,13.98241086,15.44537859,15.79113635,16.12681799,17.80049439,19.48311586,20.13953145,31.65183529,33.69827214,38.48321959,38.97176409,39.43280419,39.66569975,40.51537657,40.74678551,41.01741462,41.97104665,42.13415256,42.19916411,42.68911516,42.70717806,42.84692667,43.41624717,44.5227331,46.163406,47.70587005,48.22073713,48.67512676,49.47118673,50.51308015,51.60197343,52.13638119,52.80727159,57.74601543,57.85660122,61.97908246,62.95664612,63.97076355,64.08099625,65.12445541,66.21727915,69.76402446,70.34155953,70.36055232,71.09379511,71.45299954,72.01190223,82.15224743,82.89823071,83.74189242,83.80219451,83.99350878,85.50188975,86.58181785,86.62453888,87.64459982,88.64328277,88.71243565,89.09891987,89.52330415,89.54186224,89.99304071,90.88213889,91.14432583]","[2,2,3,3,3,2,0,6,1,0,0,5,0,1,4,1,6,5,1,0,0,5,2,1,1,1,0,3,2,1,3,0,5,6,3,1,1,0,1,0,1,1,0,0,4,0,1,1,1,0,0,0,1,6,0,5,1,2,1,0,3,4,1,4,0,0,1,1,0,1,0,0,1]"
"[0.32783726,0.37136542,1.12693573,1.23487463,2.62455708,4.3427572,4.60904466,6.28312259,8.12103888,9.55440059,10.10833579,10.32178203,11.3666196,12.47167699,12.73692197,12.91975841,12.9386845,13.018027,17.27162031,18.81311089,20.76452607,23.62345038,24.43766969,25.10882342,25.29998228,26.2881241,27.90411174,28.43367396,28.83154436,28.90799551,28.93170696,29.9780945,30.3916271,30.90904266,32.029414,32.47753607,32.72018136,33.51794547,33.63518369,34.33430971,34.39999936,34.55687499,34.65140326,34.96468567,35.10385762,35.19318139,36.4470096,36.85971821,37.20366304,39.59634773,40.10511067,40.63960356,42.58947825]","[1,0,1,0,5,0,1,0,0,0,1,7,0,2,1,1,0,0,0,6,1,0,1,5,1,1,0,1,0,0,1,0,0,1,6,7,7,0,1,0,5,1,0,0,0,1,1,0,1,1,0,1,1]"
"[6.94900452,10.57596552,13.67591657,14.67915422,14.80621444,16.96014095,18.80841503,21.42157692,21.94809544,22.89240343,22.93468396,23.939418,26.79659913,27.29824739,28.41195154,30.60883564,31.48167923,36.57196732,38.84655251,40.51165189,42.31110309,42.73828808,43.68988264,44.64363924,45.57942639,47.9221814,51.27062074,56.05584137,56.22726729,56.27482843,56.29119179,56.46834528,57.5753965,57.9602012,57.97446047,58.79424185,58.89386537,58.91216885,58.91546982,59.25618433,59.29246159,59.3592687,59.77435312,59.91788755,60.55497898,60.69916405,60.70061054,61.41864772,61.59871934,61.69217705,61.85755998,61.88376864,62.18912313,62.20779452,62.60938902,62.64947067,62.91021943,63.35440673,63.46512729,63.50073899,63.73793583,63.99944419,64.38706866,64.8323354,64.87523414,65.27118683,65.54585975,65.61387672,66.11677409,66.23380073,66.34613602,66.57774092]","[5,4,1,0,1,3,4,1,2,3,7,3,4,2,3,3,4,0,0,7,1,5,1,2,6,6,2,0,1,1,0,1,1,0,1,0,1,0,7,1,1,4,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1,2,0,1]"
"[0.47882322,0.69662674,1.99837948,2.78869167,3.88403338,6.38565724,16.37086966,18.0825977,19.71868066,19.74227685,19.84771838,22.19066752,22.34155772,22.65094766,23.7232084,23.81154275,24.12110276,25.04254849,25.82661593,26.59102929,26.88533104,30.69456089,31.70681237,38.1748344,39.08576305,40.26570284,42.24148222,42.77903655,43.3094977,43.34510894,43.34996034,44.12495829,44.14460287,44.14827441,44.27833893,44.67184164,45.06056128,45.17532397,45.72265068,45.74524805,46.12554346,46.12868646,46.17097315,46.44016684,46.67648857,47.65330786,48.04944404,48.06754671,48.10691811,48.19941285,48.4420917,49.10260719,49.11894263,49.30945072,49.33449444,50.23980217,50.51525932,51.26591635,51.3743186,52.27314638,52.93817093,53.23015787,54.28795244,55.57623662]","[4,2,3,7,2,2,7,6,1,0,0,1,0,0,1,0,5,0,5,0,4,3,7,7,3,2,1,0,7,0,1,1,6,1,3,5,0,5,3,0,4,1,2,3,1,1,1,1,2,0,0,2,3,1,3,2,1,6,3,0,2,6,0,1]"
"[0.34842346,0.86400501,1.25224379,1.25679977,1.59324685,1.65976755,5.04553687,9.01262521,14.68975632,17.44141156,17.51170643,20.65788074,20.80666392,21.68926921,21.91277692,24.27874166,25.84880365,28.19817394,29.75532892,31.39779084,35.68837725,39.76854088,40.31932438,40.52741621,45.18647061,47.31393042,48.62539564,48.93742362,50.89724284,51.12269563,53.47067979,56.28640934,63.0373277,63.38172034,63.9083715,67.0182307,68.31124734,69.83819575,70.11073597,70.39586411,77.52725109,79.57456167,82.2631308,82.5832441,84.21864471,86.12100929,90.35221615,90.89000103,91.37390949,91.50312995,91.60807133,91.95772607,92.34110574,93.19176105,93.26867509,93.29593054,93.30078883,93.32459723,94.24260117,94.32954034,94.46873628,95.13594434,95.73144944]","[7,2,3,5,3,2,3,7,2,7,6,0,4,6,5,7,7,5,5,6,5,7,1,0,2,1,3,4,3,2,4,4,2,1,3,2,3,2,3,5,7,1,0,1,7,7,7,0,2,3,1,0,1,1,0,0,0,4,0,0,1,2,1]"
"[0.95061956,1.06109655,4.52356647,4.75845278,5.14502449,5.29155203,5.43857565,6.04646861,8.42233981,10.19048595,10.30733959,12.76471966,12.76597596,13.04282946,14.50405138,14.70899445,15.23835857,17.56915111,18.88460339,19.03921653,28.69615036,32.02231711,33.20786802,33.2681193,35.5368293,35.89936231,36.26076399,37.47537974,37.51511818,38.48014667,38.97565149,39.01301164,39.77045856,41.68062999,44.54608448,44.97133413,45.06793361,46.16129845,46.74062847,46.84832828,47.10343755,47.32005638,47.42677661,47.60116724,47.69585877,47.72537515,48.04273053,48.04883101,48.41464902,48.77179681,48.78539129,48.98351661,49.11895598,49.12431869,49.85186214,50.01663346,50.27097601,53.33217213,53.96630724,54.70327027,55.12193667,55.32039553,56.38821511,59.35187009,60.40116273,61.96374063]","[1,0,7,1,1,0,7,4,3,3,3,6,6,2,3,3,2,5,2,3,2,2,3,2,2,6,2,0,7,1,5,6,3,5,3,1,0,5,3,3,0,1,1,0,2,3,2,1,3,0,1,3,3,0,0,0,5,7,7,2,3,1,1,0,0,2]"
"[3.98781282,4.74765038,5.28897276,5.62202175,7.62210534,8.45054164,9.16070313,10.14496773,14.25381704,14.67453867,14.87784163,16.55220511,20.20205345,20.23139389,20.68718185,21.3689997,22.60810211,23.35979987,28.12903084,29.21308097,31.99090137,32.15290222,32.32084007,34.94996943,38.39950334,44.40903586,45.31529336,48.62287788,48.92873509,49.54134108,51.1859161,52.56667209,54.44369923,58.49940696,64.35324482,65.54469255,65.89085429,65.95516213,65.99278192,66.15456644,66.5333025,66.81230807,67.31998821,68.32314498,68.86809567,69.49086444,69.68963404,70.25690007,70.51570761,72.57389196,72.82752406,73.00296745,73.09766743,74.42636328,75.70972349,75.94323598,77.44601213,86.35885459,88.94297116,90.20476826,90.32846786,90.56403045,90.9057976,94.21333637,95.25758031,95.83285598,97.13496226,100.29292758,101.33256412,102.76435778]","[4,1,0,0,1,0,1,0,7,2,3,3,1,0,4,0,2,6,5,1,1,0,1,6,2,5,5,7,3,7,6,0,7,5,1,1,0,0,0,0,1,1,1,5,0,0,4,1,1,7,6,6,0,0,1,1,1,0,0,5,5,0,5,0,1,1,3,5,2,3]"
"[15.92279552,18.9878989,20.41114967,20.88955154,24.72329194,30.4296383,32.35817894,32.51713467,33.87197963,34.52004914,41.49397561,44.88491508,50.58054737,53.5311971,53.75184355,53.94148548,55.0451563,55.8152015,56.14371265,56.25853762,58.18297902,60.30378048,61.89425222,62.32954938,66.67850468,69.42867094,71.69680875,73.61101405,74.37254711,79.46144007,90.40328968,91.00857557,92.49691518,93.71412097,93.85465617,94.01037825,94.1577127,94.75752896,94.80543721,95.11550182,95.15997135,95.79579804,96.19175823,96.28743202,96.83989286,96.84547083,97.06439919,97.67994413,97.69461145,97.8418666,98.58923654,98.79368501,100.27857919,100.29950172,101.80137342,101.86113078,103.4161513,103.48979794,104.78450351,106.76124373,107.11680684,107.49515374,107.87257349,108.10510976,108.30833533,108.90032921,109.58303211,110.40982487,111.25202257,111.46421977,112.36590607,112.478278,112.4789383]","[6,0,0,1,0,0,2,3,3,5,5,2,0,1,1,0,1,1,4,0,0,7,0,1,7,4,5,0,7,0,7,2,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,4,0,0,1,1,0,1,5,0,2,1,0,0,2,5,1,1,0,1,1,1,0,0,1]"
"[3.18197974,3.66791228,9.83680442,12.2293088,14.94580313,19.63212145,19.84486136,25.09642074,25.91850538,28.09394583,29.72835325,31.10827862,31.51842609,31.84077503,31.96207978,32.46813373,32.49984232,33.77919032,34.20784374,35.89192997,36.86492133,39.83955554,46.07007327,49.66519938,50.00652013,51.33244019,51.52147556,51.85637817,51.97824511,52.611705,53.76919922,54.39144881,54.86298211,55.35199815,55.36139759,58.11378322,58.85830417,59.14721173,59.18738863,59.55806853,59.95358943,60.59559663,60.98030575,61.46712973,62.35721473,62.36592141,64.4513707,66.25361472,66.39229181,66.98867387,67.17705387,67.58794682,67.87122459,68.47312319,69.09969303,70.7359091,71.04693228,71.05585939,71.09811231,71.2028115,71.38594059,72.88220217,73.7173524,74.33806358,74.94200128,74.96844014,75.83571363,76.57465589,77.67111094,77.88436854,77.99766241,78.87987456,81.7899819,82.22582951]","[2,7,2,1,2,0,1,3,4,6,5,1,6,0,1,1,1,0,1,1,0,4,3,1,2,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,5,1,1,0,0,1,0,0,1,5,1,0,1,3,0,1,2,7,0,1,2,2,1,0,5,1,3,0,0,1,4]"
"[0.3138006,3.69503124,3.74991179,4.41195735,5.91231369,6.8622494,7.80028551,7.87352784,8.60369082,8.92146405,10.10695176,11.08304056,11.61834966,13.00576062,16.84060363,17.02854253,18.36540062,20.44210287,21.370507,23.25547799,23.97679715,24.89367087,25.79244133,26.62850427,27.28265167,28.89148584,31.6787366,45.84540834,46.23332139,49.46980612,50.69458565,51.68979157,52.00439832,53.50163341,54.9557087,55.17868823,56.02799654,58.28007343,61.73365684,63.01629436,63.11130392,67.93079225,70.00484463,70.89477707,73.92404424,79.72073643,82.87460835,91.05309923,101.8419836,102.04174583,103.46140373,103.90531713,104.39203066,104.7112951,105.63107159,106.06391246,106.38489817,106.88280967,106.91816355,107.0233313,107.48783552,108.17291154,110.76650255,111.43289023,111.56563416,112.48424928,112.79411213]","[5,3,5,6,0,1,1,0,1,1,5,1,0,7,0,7,1,0,6,7,2,1,0,1,7,1,0,1,0,5,0,1,7,3,2,3,7,1,2,3,2,7,3,0,2,5,6,5,0,1,0,1,1,4,1,1,1,0,1,3,1,3,0,0,1,1,1]"
"[6.46558735,7.10322003,7.24213027,8.01038312,11.81735194,19.93588624,22.48884815,25.11278119,26.22896829,26.31619812,26.51043568,26.56426886,27.28016123,27.59853418,28.1229785,28.374638,29.11474516,29.68353783,29.94722921,30.2974703,31.2522914,31.28462001,31.31377253,35.54905545,41.50261508,41.65782228,44.07856074,55.4067132,56.81648266,59.08829463,60.5467207,63.6832019,63.9708214,64.29269081,65.41964194,65.64974012,73.75253475,78.93055963,79.64333831,80.14017905,80.40246465,80.41743115,80.90547432,82.63472038,83.50599326,86.33913356,92.97253127,101.0793978,107.83320403,110.15727895]","[2,3,3,2,2,7,7,7,2,1,3,4,2,0,0,0,0,3,4,2,1,1,4,1,4,1,0,7,6,7,1,7,0,1,5,4,2,0,2,0,1,3,5,1,2,3,6,7,2,6]"
"[3.11439455,3.34440319,5.37788118,7.42632598,8.25108373,8.36349611,8.72261286,9.86824096,11.01550676,11.38822924,11.95136199,15.21341278,16.05986242,21.56441724,23.62137091,26.10481976,30.25488328,31.1485806,31.63942752,32.08996199,32.96955911,33.47156035,34.14423024,34.61168706,35.27183054,35.36627954,36.27345501,39.18338382,40.16946273,42.514593,45.26752768,47.60324604,48.956453,49.27151016,49.41279532,49.72241851,52.11659903,56.72127765,58.79422598,59.38595394,60.05498106,60.0880525,60.16708005,60.35224329,61.96462567,62.18058936,67.75483264,69.31398826,70.23625109,71.12129252,71.24359445,71.85126657,72.08236182,72.20907207,72.2549262,72.42986332,72.65018836,72.80320856,73.07598033,73.92010521,75.70544003]","[7,1,1,5,0,1,1,0,0,1,1,2,5,5,2,1,7,0,2,3,2,6,3,6,5,3,3,2,3,3,2,1,1,0,3,5,4,1,0,1,0,1,1,0,0,1,3,4,0,1,5,0,0,1,7,7,1,0,2,4,0]"
"[0.58244723,1.78813471,5.80140769,7.93310342,17.26061432,20.41051905,20.80789522,23.85374476,24.18201682,24.94609255,25.16712663,25.85978228,26.49088043,28.04577281,30.08087608,30.89177301,32.42469061,32.62634995,33.34897039,33.54896431,35.11220924,35.459801,35.68397514,37.24196744,37.34543123,38.02082776,40.74466983,47.98677862,49.91311822,52.47577264,52.5969906,55.88178793,58.09489112,65.52734806,67.58327953,69.97100696,72.47720422,75.35384877,75.87209096,76.80561366,78.08356104,83.37037873,83.8446701,84.06317642,84.491636,85.70675235,86.32895611,87.31744537,90.40544527,91.50700559,92.09749054,93.27970396,93.80224533,94.78479795,94.81338075,95.46762327,95.63742996,95.8127906,96.77471387,96.86353879,96.9926273,97.15826336,97.7650838,98.0905944,98.10470912,99.10925216,101.33595087,101.65460693,101.94261998,102.85382133,103.18662214]","[7,3,0,5,2,2,5,1,0,3,1,0,0,1,1,6,2,0,3,1,1,2,7,4,3,3,5,2,1,0,1,1,0,2,0,2,6,0,4,5,3,0,1,0,2,0,0,1,0,0,1,2,1,0,2,1,1,1,0,0,5,0,0,5,0,1,3,2,3,2,2]"
"[1.17383716,4.11619641,10.95882043,11.20577268,11.83958944,12.32770677,18.46634356,19.13640508,20.35306531,21.21107487,22.86286486,22.86843015,23.88980931,24.53736264,27.00570529,28.30517714,28.77215092,28.94479268,29.23835028,29.39646176,34.34091695,37.94738068,39.65971401,40.10172421,40.12613339,40.13278811,41.37507539,42.02025827,49.7467749,50.77466684,51.72163103,52.06664269,55.8136804,55.93904298,56.11679523,56.86598015,56.98415366,58.91991375,59.55705856,59.64779893,62.63224138,64.61227418,64.85239591,68.45153959,69.1148629,76.58675041,80.70533151,81.99434578,82.12572156,83.16592427,84.37802316,84.56293029,85.13768728,85.88710884,86.05193298,86.35606044,87.567232,88.79889148,88.99266595,89.65706398,92.52937116,95.04378336,95.61601326,97.0306519]","[7,4,1,0,4,1,4,0,1,0,0,5,2,5,7,7,0,1,3,1,0,0,1,4,5,0,1,0,1,0,2,1,2,5,3,3,3,3,2,3,5,4,1,0,1,4,5,1,5,0,1,0,1,1,2,1,3,7,1,3,3,5,0,1]"
"[6.78246696,7.59632817,7.77178044,10.04922934,11.21397197,14.25397864,17.11528844,20.17109472,23.8060896,24.98955651,25.57826257,28.41065441,40.56011989,41.3886695,43.02451485,46.92115274,47.57190889,47.81992768,53.72062102,58.63479697,60.25417855,60.45617517,60.65143942,64.73652987,65.44341569,74.41637381,87.75440998,89.16224835,90.74300298,91.18208089,93.26851363,93.59899787,93.83241541,99.94974086,100.22216906,101.0644401,102.43360816,106.22095568,106.73693835,107.16977919,108.85183465,109.84357496,110.18876099,110.5582974,110.78683827,111.00100133,111.16751762,111.19992086,111.98346009,112.59508628,112.65022715,113.05578935,113.78416177,114.54740978,120.24046634,122.96207967,132.8314027,135.5130607,135.9279208,136.00070984,136.09044276,136.1262121,136.58679743,137.42413154,140.52765863,143.19302279,143.50757128]","[5,0,2,7,5,5,7,6,2,0,5,6,6,4,6,7,1,0,7,4,2,3,3,2,7,1,2,7,5,7,1,0,5,0,1,2,6,3,5,7,1,0,0,1,0,1,1,0,1,7,0,1,1,1,2,3,7,4,1,0,1,1,1,0,5,1,6]"
"[6.8402798,7.67833487,7.8550183,7.91682228,9.48426349,10.13510483,11.05589555,11.45880477,11.68185485,11.76622958,11.99995529,15.17440853,15.20700044,15.92707237,16.4920835,18.35125523,20.91396114,21.32252514,21.65340725,21.98919668,22.21577707,24.65444869,25.23302072,25.68916687,25.71085407,26.13370609,26.30491805,26.32573303,26.56017479,26.77039849,26.88408228,27.21207248,27.41245824,30.40691596,33.09712531,35.00275333,36.09886613,36.2735364,36.29282785,36.74622354,39.50364231,40.11242955,42.04425856,44.21622867,44.76622698,45.52098392,51.23811318,51.57939298,51.58682226,52.46142028,52.80593825,56.05873431,56.33715519,60.35186958,61.63927627,64.90032761]","[7,2,5,3,3,1,0,0,3,1,4,7,1,0,3,4,3,5,0,1,0,2,5,1,0,1,1,1,0,0,0,0,1,2,0,0,1,0,3,1,2,3,2,3,4,2,2,2,3,3,2,3,2,1,5,5]"
"[1.94553267,8.73232041,9.58919312,12.04278006,13.5181703,14.38550453,14.48579271,14.88372424,16.48278902,16.82067329,17.35042173,17.84548822,18.0786975,18.58973381,20.1344824,20.24105694,20.3952999,20.59120342,20.61710359,21.50010369,22.69076275,22.8605298,23.96776435,24.37988777,24.61124817,25.71377494,25.83480648,26.60538967,26.99339955,27.8969256,28.29210097,29.21975565,29.48321158,29.80341256,30.19491499,30.76298749,30.77159156,34.43126171,34.58633092,34.72363302,40.76414223,48.61077711,48.98671097,50.72689796,52.16929614,60.11861525,63.37139319,65.13620255,65.38838751,68.51464905,74.2543348,81.26023399,82.01237972,83.24257394,83.73830926,88.09802793,88.97646671,91.63807051,93.73812386,94.54980051,98.09632871,98.25783207,98.27391628,101.53649842,104.91583668,106.00880681]","[4,1,5,5,0,1,0,7,1,0,1,0,1,4,3,0,4,2,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,3,1,0,1,5,0,1,1,4,4,7,2,0,1,5,4,5,3,1,5,5,4,3,1,0,1,1,0,5,5,7,5,7]"
