event_times,event_types
"[1.89082047,6.6226928,9.89549861,10.62302448,12.18575631,12.88291141,13.17798545,13.34052092,14.23170226,20.15962123,22.28154401,27.95479418,28.33919193,28.66419109,30.25679258,30.32829735,31.28397039,35.31338811,35.8532472,39.90504371,42.57428704,45.23905163,49.31516693,49.38585267,49.92065609,50.47745291,61.17956825,63.02914232,65.0656335,65.65436606,67.8578408,73.81419973,78.79052106,81.40257311,82.99136711,87.28600899,94.49945885,97.40223717,102.00571213,105.44116345,106.71781134,107.11024759,109.87544672,112.76898423,119.16305053,119.3119906,119.80099585,120.3941308,121.4638876,122.63623549,127.7984536,128.04334627,128.07608457,129.36581402,131.51209057,132.28412134,133.75386662,149.75629233,150.26374417,152.25521709,153.28909119]","[5,7,0,3,4,1,0,5,5,2,3,2,0,0,1,1,6,2,7,2,6,5,2,3,2,3,5,1,2,1,7,1,5,5,4,5,5,2,7,3,3,4,0,7,5,2,2,5,5,2,1,7,2,0,0,1,0,0,1,0,2]"
"[1.70748506,1.73864324,3.24349691,4.39177342,4.53962261,4.91822805,7.08663461,8.89826631,9.13832478,10.71804128,11.44748274,11.83772798,12.56945299,13.05277409,13.66539185,14.68583067,15.2625289,15.3033916,15.65552961,15.79113515,16.62230005,17.02742454,17.29805854,18.03167362,18.31439248,18.63414438,20.42817272,20.47555784,20.94199011,22.15169346,22.84925917,23.38296873,24.93576687,25.17729537,25.90905535,28.48831776,33.89574316,35.90954099,37.12681781,39.82765946,46.74424487,46.80982975,46.8643114,47.77788015,47.9005906,48.65235868,50.82751889,51.21707148,52.61393047,52.90719522,53.58099413,53.61390383,54.17765822,54.8771303,55.26523561,55.28531093,55.2970301,56.15094359,56.91500203,57.00202794,57.25222939,58.09797607,59.47008437,59.49703438,59.94896636,60.94441424,61.45727863]","[2,3,4,1,0,0,5,1,5,1,0,4,2,1,0,0,1,1,0,0,0,1,0,1,3,1,5,0,1,0,0,5,2,3,6,3,4,7,3,0,1,1,0,3,1,0,1,5,1,0,1,0,0,0,5,1,1,1,0,0,0,5,1,0,0,0,3]"
"[1.77991391,3.32745539,4.34904068,5.83467584,8.02957173,10.32793174,10.42808435,12.24282198,14.38447832,17.20499179,17.93988139,17.94895454,18.76161548,18.800231,19.04855948,20.46396997,20.56919871,21.63361173,22.02237973,22.04410548,22.11850623,22.70819107,22.74210724,23.39849995,23.99784799,24.89727767,25.31893972,25.41806659,25.44645405,25.62548818,27.20506014,27.40049744,27.64507138,29.52273037,31.31987041,33.53070666,33.84451311,34.26948508,35.99776799,36.67721006,37.82565775,38.03243418,38.41770784,38.55320463,39.12202191,39.20872361,39.2311998,39.65747196,41.13441843,42.34547272,43.44969035,44.39533314,45.9422035,46.00451012,46.03247385,46.05519959,46.07483439,46.17944402,46.31598989,46.37053715,46.43828693,46.98036122,47.90055438,49.22442596,49.40869873,49.75004463,49.7501021,50.04329818,50.09047388,50.19876582,50.31896867,50.65618423,50.93006683]","[0,2,2,3,4,5,3,4,1,0,0,1,2,0,1,1,2,0,3,7,1,1,0,1,3,0,1,2,0,1,0,5,3,7,0,4,1,0,0,5,1,0,1,5,1,0,1,1,3,6,1,0,2,0,0,1,1,3,0,3,1,0,1,2,0,1,1,4,0,1,1,0,1]"
"[1.27882734,2.29958678,6.03861568,13.74446787,14.29554919,17.85484507,18.44262451,18.81473463,19.11621903,20.69855277,21.02246145,21.76184229,22.15283191,23.03386657,25.51840907,30.40397929,34.17296497,38.17047831,42.94813529,43.70292352,53.76328847,55.81343484,56.74795125,57.53382586,62.04790962,62.86683847,66.2382537,72.7109279,73.29223538,80.99322236,87.78624992,94.48428564,97.00514558,97.90496867,100.56799396,101.28756363,101.81874377,103.5886044,110.28517386,116.74809687,117.09342175,117.66584356,118.49365426,124.39486201,124.94906269,125.10298525,126.91124267,126.96178128,127.01525111,127.33971189,129.19571948,129.86136372,131.09115226,133.35474476,135.36971468,135.67104549,136.21466906,137.28422385,137.61876934,139.38476282,140.5474534,142.05947785,142.18398648,142.943425,143.67887413,144.16948031,144.65313895,145.6642677,145.84665467,149.18796353,151.76367916,153.27735746,153.42387575,153.82783511]","[6,3,2,4,2,1,2,0,1,0,1,1,0,5,7,7,2,3,5,3,3,0,1,4,0,5,4,2,3,2,1,7,5,0,1,0,1,0,3,1,0,2,3,1,1,0,0,2,3,2,4,1,1,0,1,0,1,7,0,2,3,1,2,2,2,3,2,3,3,4,7,2,3,2]"
"[1.26935647,1.89572474,2.95663763,3.90107814,4.07229464,4.3816659,4.84850735,6.29392647,10.048038,12.28200937,15.38987895,15.54466635,15.58344922,15.84653704,16.00707098,16.40903162,17.64606371,19.87674005,20.1348235,22.06933806,30.02199494,30.12440704,30.19666652,30.27959847,31.38821814,32.11352717,33.08613582,33.61398931,34.50576423,36.44846695,37.35113328,39.14051597,41.13975316,41.49984553,41.83724991,41.99997281,43.66166747,46.39538527,46.75193639,48.79128559,49.25826898,49.27997608,51.68993257,51.82110324,54.6481862,56.12747808,57.54099584,59.37195085,60.24455605,62.18964193,62.43434739,63.43100183,63.53801601,63.67991381,67.14517621,68.26341182,70.80471085,71.00311414,78.51749698,79.83285965,84.7169823,87.65441612,88.488143,94.0965229,94.54622201,101.49127843,105.87594083,106.02527432,106.05857762]","[7,3,2,3,2,2,3,6,4,3,3,4,7,4,2,7,3,5,3,5,1,5,0,1,7,7,7,1,7,2,3,0,0,1,5,0,1,3,1,0,1,1,5,0,2,0,6,5,2,2,3,2,5,3,7,6,7,1,7,0,1,0,1,1,0,7,0,1,0]"
"[3.02191518,4.41718985,6.11156875,6.43022131,14.12372295,14.35918936,15.03853834,18.65918966,19.68251088,19.91851776,22.5635197,22.68826321,23.20360716,25.63861348,30.79999366,34.9747041,42.81335074,45.14142671,51.19186801,54.55763114,61.31255295,61.73785747,67.17009599,68.21045016,68.84247159,69.8126646,70.06784873,71.52036587,73.47840634,73.75523093,73.86796174,74.93546236,75.74350739,76.94082452,78.19166521,79.60616431,79.96953165,80.33088694,81.16300933,81.1951567,88.87946948,89.28294425,89.53630397,90.47535689,94.58416853,100.82040216,103.17442085,104.56480827,104.60232757,108.5326606,110.60591381,110.6398222,117.42468528,117.88677833,118.00721658,118.07653688,118.50227701,118.94976896,119.46983254,119.63743531,120.36969637,121.30050317,121.45331418,121.50428705,121.54477901,122.24470981,122.67677735]","[2,0,7,2,2,0,3,1,0,0,1,0,1,2,4,7,5,3,5,4,1,1,2,3,2,0,3,3,1,0,1,0,3,2,3,2,3,2,4,3,1,3,4,7,4,7,4,3,4,5,1,4,1,3,4,4,2,0,3,1,0,5,1,3,0,2,2]"
"[0.63978787,1.42961688,3.72106921,4.04832266,4.70358773,6.17728423,6.74476684,8.66141234,8.9475481,10.48030924,17.96780548,19.2741422,23.30505321,23.65558499,24.01689012,24.22946649,25.51428579,28.795223,31.33377244,32.0295811,35.07214138,39.88812015,41.55677857,43.4750131,43.71982622,46.200106,46.22280302,46.61116904,46.88340622,47.10709957,47.57290073,47.91834607,48.04533995,48.45948506,48.5256127,48.57544996,48.58667453,48.6739218,49.68893053,50.34837963,50.51747224,50.94527884,51.42585731,52.09638447,52.53496679,54.51307268,54.63720697,56.11435797,56.44322178,56.46604193,56.60568864,59.44113412,59.86614181,60.10736328,60.96313042,61.56350259,61.9672245,62.05169439,62.36118102,62.85681504,64.96492605,66.09999795,66.41553748,66.98423038,72.45339037,75.06052932]","[5,1,1,1,2,2,5,3,0,1,1,0,5,1,0,1,1,0,2,2,3,2,3,4,3,0,3,1,0,1,1,1,1,1,2,0,5,5,3,1,4,0,7,1,0,0,6,2,1,0,5,0,0,1,0,0,1,1,0,1,5,0,1,6,1,1]"
"[3.00849567,3.42014429,4.86655744,5.09627255,6.77063457,6.85658027,8.05693962,9.08693601,9.44907575,10.13067777,10.54427325,10.71585666,11.03489098,11.64375343,11.81033738,11.89290682,12.60394336,13.36245933,13.88523518,15.5209069,15.5520584,16.35690104,16.43234318,17.15101145,17.334219,17.74663531,17.77891132,18.37919547,20.47925844,21.65463795,21.976213,22.31011295,24.90038903,26.27769171,26.86134664,27.20992128,28.44137022,34.42992176,35.32924369,37.89413494,37.91393164,38.72910767,39.06876073,39.20760935,39.80128131,40.06840724,40.22765511,40.51298848,40.91863083,42.21256819,45.35171826,46.61729147,47.06296049,48.18933789,48.52857469]","[1,0,1,1,0,6,1,1,0,6,1,1,0,0,1,5,1,1,0,1,0,0,0,0,1,1,1,0,0,2,1,0,3,7,7,0,6,5,1,5,0,4,1,1,5,0,0,1,0,1,2,2,1,3,0]"
"[1.64999934,4.48330886,4.69420524,5.05233334,5.07447981,10.42061845,10.46421118,11.27951906,11.78880441,12.07283081,12.17699288,13.01782591,13.30451796,13.42710349,13.88305279,14.57202923,14.66486974,15.33466975,15.77602772,15.95335132,16.23711766,17.63161664,18.11504803,18.24035452,19.35691508,19.4537431,19.87551252,20.56682442,21.02223523,21.49668873,21.53608012,22.13689619,22.78766215,22.84600004,22.84746748,23.94522876,23.975491,25.83662801,26.03856145,26.05830049,26.76460947,26.77345464,27.96469879,29.03424136,29.56785435,32.79206008,36.53692757,36.93781195,37.52309977,38.65674451,39.95604125,41.20507763,41.95848829,42.10882989,42.56400285,43.96770404,44.88747112]","[2,3,1,3,3,0,0,1,1,0,1,0,1,0,2,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,2,7,5,0,0,1,1,0,0,1,1,0,1,1,2,6,5,7,1,0,1,0,1,6,7,7]"
"[1.83650334,2.33063544,3.61935367,4.29026539,4.53268497,8.5688432,10.25988149,19.34794886,19.90876836,21.51987812,24.69433278,26.16386916,26.37251609,26.97305493,28.18053147,30.33905738,32.85947564,38.81241941,44.94802446,45.27574825,46.28667497,51.85898295,56.60908346,56.75569282,57.75396527,58.84103211,59.00735978,59.3665053,61.05701113,63.56284223,67.73630915,69.53397323,71.06309236,71.89476589,71.95585954,75.87525292,76.10962173,77.47521882,77.83025596,78.15772724,78.95550893,79.44123714,83.37300884,85.41562537,89.63188029,91.23256102,96.79391186,100.40140752,100.98570674,100.98745928,101.06080407,102.17351734,102.58729884,102.6234616,103.47143342]","[7,2,0,6,1,5,5,3,1,7,1,5,2,4,1,6,6,4,2,3,5,6,5,0,1,7,0,2,3,7,4,6,0,1,2,7,5,7,5,4,2,4,1,7,1,5,4,5,1,2,3,4,1,0,1]"
"[0.30206031,0.94607178,1.86575331,1.92350695,2.01654921,2.24007503,2.46934306,2.51605445,2.69795246,3.21093509,5.72138625,5.94265533,8.78540003,9.37313909,9.49890369,10.24598637,11.30160378,13.30749555,17.54746887,19.14999434,20.65326369,25.64962008,28.82773371,34.29555867,36.79217509,38.77331295,40.22563968,41.18555521,41.49090763,41.57377899,42.09016322,42.97426241,46.79189388,47.75912403,48.08768514,49.67819708,49.77597445,49.95565074,50.56716909,50.59250968,51.04138202,51.49265374,52.03196444,53.0512674,56.65351399,56.69151417,61.87109254,62.39999337,62.8851914,80.85518563,85.65083306,86.79695358,87.50138246]","[1,1,0,1,1,0,1,0,1,0,1,6,0,1,0,1,0,1,7,2,6,7,3,3,4,5,0,3,2,3,3,1,0,1,1,0,0,0,0,1,1,1,2,5,3,7,2,3,5,5,5,4,1]"
"[3.52364547,12.46478433,15.93196173,17.87768243,25.13124098,26.80227905,30.19109723,32.02236622,32.08276275,34.20538243,35.96885121,36.85244612,36.99847357,37.03610307,38.36792541,38.47428891,38.49818485,38.65709285,38.70174352,38.86106406,38.98111554,39.30403207,39.44796197,39.50765221,39.54276381,39.54444782,39.57024839,39.80123843,39.89576724,39.96506845,40.00151073,40.02927304,40.64669201,40.79018087,41.20299492,41.57361403,41.99611943,42.29168607,42.81349738,42.88307526,43.41535192,44.13363253,44.96404888,44.98211838,45.4974835,45.98085557,48.28286924,49.02799844,49.280466,50.15240849,51.64679209,51.96087657,52.37747553,59.5616099,59.79313047,60.96797753,62.76405088,64.33414249,64.79032816,66.7032669,68.4319907,68.46073728,69.31872735,69.96082438,71.4484562,72.25131574]","[1,4,5,7,1,6,1,0,1,3,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,5,1,0,0,1,5,1,5,0,0,1,5,1,7,4,1,1,2,3,2,1,5,2,2,3,3,0,1,5,1]"
"[5.27938572,5.31477323,5.38544406,6.9987691,7.34637568,8.05736633,8.64480275,9.39771791,9.95287094,15.31773953,15.99075484,18.55569494,27.5751344,28.20061548,33.32489782,39.18839839,41.95849791,43.06277403,51.52810087,53.59574452,57.2592261,57.86970601,57.89920923,58.69829058,58.78479873,58.9505671,58.97500666,59.38074211,59.6135138,59.78985732,59.99660982,61.08142509,61.27754108,61.60158278,61.96988993,63.23123731,63.43034048,64.08924022,65.09788995,65.42370288,67.02213177,67.50589853,67.93132785,69.7082594,70.86977851,75.8313149,78.22866548,78.9376208,80.81603751,81.68551456,82.19537781,82.61340193,83.1824293,83.34192938,83.41784573,84.62714173,84.9522918,84.9563684,85.5668289,86.32354715,96.9341211,100.69600778,116.37085597,116.47263511,116.9734215,118.52625189,119.52706468,120.0922006,121.61935853,123.08489169,123.82242797,125.66566421,132.39846514,133.96919183,134.38305524,134.65946831,134.67573015,134.89097289,142.90406843]","[1,2,2,0,3,4,3,2,3,7,1,6,1,6,7,4,7,2,3,4,0,1,1,0,1,0,0,1,1,2,0,1,0,1,1,0,0,5,0,0,3,1,2,1,0,7,7,6,7,2,7,3,2,3,0,1,7,0,2,0,5,5,1,2,7,6,0,4,0,1,2,7,2,2,3,2,3,3,0]"
"[7.51594627,8.94854943,10.52372575,11.12511286,15.24507924,16.88328274,21.81550469,21.89149968,26.2531428,27.67824546,27.86017537,28.90392128,30.48508684,30.72094722,31.13286545,31.26311103,33.51666598,34.41967618,36.10891993,36.68819032,36.72992827,36.97290757,37.5289614,39.38299226,39.64376959,40.80674606,43.74866384,44.70044273,45.17978777,45.18811294,45.54347596,46.36500472,46.37830523,46.79690277,46.79753615,49.09817202,49.66155625,49.66484087,49.93959865,52.19347702,57.80746917,63.33166532,65.09386911,69.94774357,83.51625345,88.85759395,89.55270716,90.17326339,99.35487688,100.20952465,103.22357362,103.61182381,105.33903558,105.85885746,108.76678775,113.53561575,116.18998569,116.55951173,116.9230189,117.01335654,117.79686133,120.29688308,120.30185172,120.34764173,121.08581694,121.23378496]","[7,2,0,1,1,2,0,3,3,3,2,2,0,4,3,1,7,7,0,1,2,0,0,4,1,3,0,1,0,2,1,0,0,1,1,1,2,0,1,0,5,4,2,2,2,5,0,3,7,7,0,5,6,1,0,7,2,3,1,1,1,3,2,7,1,0]"
"[0.25377236,2.38098716,3.0646603,4.59997389,5.34686518,5.37622206,5.89867784,8.30811215,8.44193896,9.89182693,10.68976393,10.88169165,15.08241919,18.15153573,18.22836973,19.09514731,20.3397431,20.59644238,21.90344749,22.91502285,23.11367892,23.13625963,23.51861716,25.29155487,25.49163123,26.23959712,26.69519133,27.15433168,27.19317295,27.72390332,28.06218608,28.34957029,29.78327029,29.80116424,30.06035505,31.08335731,34.43329557,35.31623375,35.65161346,36.46216448,37.62964973,38.05437128,38.19045713,38.27153651,39.82901235,40.21832708,40.92028816,41.99101986,45.92799576,47.55930469,60.2567675,60.29615245,61.56419043,62.51262395,62.9260972,62.97341505,63.39737017,63.47303497,64.05237167,64.21580869,64.87078504,65.40416754,65.72681758,65.74431743,65.99757684,66.05070465,66.43429566,67.03978813,67.89841667,68.52414723,68.68602286,68.77099024,69.45409999,69.83309429,70.16002576,70.46199689,70.79836426,70.94375189]","[2,3,7,4,2,3,3,2,2,3,0,5,4,1,1,7,0,3,7,2,0,1,1,0,1,1,0,1,0,0,3,2,2,0,3,1,1,2,2,3,1,0,2,3,7,3,2,3,7,2,0,1,0,1,0,2,0,6,0,1,5,1,1,0,0,0,1,0,5,1,0,0,1,0,1,1,1,0]"
"[13.76556522,15.62233146,19.32849299,20.85717031,21.18093291,24.8178463,27.10850565,28.37349008,33.0406144,33.86100566,50.74838328,51.80393861,52.00018983,52.04649116,52.29766691,52.33626536,53.42106897,53.42382655,54.50111937,54.95755955,56.94361524,58.45623367,59.48906066,59.70127857,59.84566298,60.43145451,61.30843692,62.86868969,63.39876949,64.15099712,64.41210701,66.5162057,66.62106162,72.21109884,72.93750335,73.03092974,75.02214809,76.82599416,77.10447286,79.19471,79.25463747,79.90867738,91.93536586,94.3223451,103.02528667,106.09731281,107.09178364,109.31672873,110.23722861,110.50361994,113.97370649,115.14875827,116.94257256,118.81274813,120.79548512,121.19699089,122.05763575,122.36818967,123.85435145,124.50836142,125.91265824,130.48215415,132.40672008,132.49347583,137.0551057,138.6357136]","[6,7,5,0,1,2,2,5,1,0,0,1,0,1,5,2,1,0,1,3,0,0,1,2,0,0,3,2,2,0,6,5,1,7,0,1,1,0,0,1,0,5,1,0,4,6,0,1,1,0,1,1,5,6,7,7,2,3,2,6,7,4,4,4,5,1]"
"[0.12893643,3.36850598,5.66514614,7.23305233,7.55614915,8.12116628,8.24298521,9.76081732,13.38121888,14.58241692,15.24123969,15.91187458,16.12500636,16.13964097,16.48221492,16.50298726,16.95823465,18.06053556,20.06240516,20.11203925,20.20297333,20.97435636,21.77291719,22.70725668,22.98771756,23.16792845,23.32614712,24.794724,28.03304173,28.09622876,29.33891278,30.7161491,31.93947335,32.57553874,32.88306241,33.35638237,34.58400271,36.69856378,41.7885068,42.00842619,53.51098389,56.15801184,56.2687244,57.56630318,57.6571493,59.0257882,59.63313656,60.18147827,61.90673406,64.76093906]","[7,7,2,3,2,3,2,1,2,2,3,3,2,3,3,2,2,3,2,2,6,3,3,2,2,3,2,3,3,2,2,3,5,6,7,1,2,3,0,7,1,7,5,7,6,1,0,2,0,0]"
"[0.75399948,3.87953908,4.84366744,11.02314535,11.92161738,12.91385746,14.83407516,16.73872017,19.48427527,25.65891744,30.8937744,31.19973385,32.5677564,32.73540714,32.98641085,33.02815468,34.14045342,37.59627143,38.90227973,39.16840344,39.37552996,39.40407845,40.10372409,40.29455687,40.52647225,40.97569117,42.47713802,42.91701526,43.69582343,44.55156028,46.22787068,47.27326141,47.53212019,48.33096249,48.94691193,55.88686824,55.9341573,58.51131878,59.13304274,59.50201806,59.99330625,61.28707151,61.55229002,63.01363152,63.11870955,63.31302299,64.40074246,64.65042843,67.03770575,69.36701158,69.90503733,78.47387867,90.70757998]","[1,6,7,7,2,1,1,2,5,0,1,4,0,1,1,0,0,1,6,0,0,2,1,0,7,3,0,0,2,3,1,0,1,0,7,0,1,0,0,1,1,0,0,1,1,0,0,5,0,1,3,2,1]"
"[0.6695146,0.84656502,3.59514705,8.05617773,10.27022177,10.3110983,12.55886189,13.82159397,14.13700249,14.20174889,15.05373223,15.49572086,16.33309003,17.10073881,18.67076013,19.67765167,22.25102918,23.51011484,26.47276245,27.75909313,29.5477266,30.26611091,30.7514091,32.68844703,32.9865501,36.02571302,36.20256394,41.31252532,46.66342777,47.45200295,50.08135377,53.71283124,55.09885633,55.47135134,55.60870528,56.99196397,57.82748541,58.59213782,58.82478787,60.3986069,61.85962952,62.71047686,63.00884069,64.25100541,65.49854307,65.50361593,65.54757751,66.96552928,67.55828213,68.70693863,68.7382118,68.77380216,68.86343499,69.957973,70.07652886,70.42237218,70.76056114,71.21711889,71.41087239,71.94644303,72.29298092,72.48586429,72.75119089,72.87097752,73.09552019,74.12715994,75.08491891,76.06044615,78.34608449,78.48705271,78.49757496,79.23667017]","[0,2,3,4,0,3,1,1,0,1,1,7,1,0,0,4,0,4,0,1,0,1,7,7,2,5,4,2,1,1,5,2,3,1,0,0,3,1,0,1,1,0,3,2,1,3,2,3,0,2,3,0,4,1,0,1,0,0,2,1,6,0,0,0,2,1,0,1,0,2,7,3]"
"[2.05300901,9.37183687,9.40509231,9.82076662,10.79808756,11.62584901,15.81857533,16.19399779,20.53883255,20.73282397,21.18457216,23.2150548,24.92133898,26.57433592,27.00890591,27.56097927,31.1834783,31.20955626,32.5194214,33.24100372,33.54145639,33.63566333,34.06758573,34.08364078,35.16529767,35.79171727,35.98492923,36.32078025,36.47780699,36.56849524,37.88387191,40.98013632,41.26248529,41.93448087,42.08501915,42.28683901,42.46340799,42.6487112,42.67619641,43.06130471,43.18892396,43.58243165,43.88825392,43.89203056,43.9652583,44.29918366,45.38174528,45.48264438,45.49476985,46.37841148,46.65066642,47.34481283,48.70162547,51.86126437,54.78456627,55.42819231,55.85444999,60.34119928,61.43749284,63.45073276,73.5451702,74.88263472,79.46049512,80.26210993,80.27364625,83.73700661,85.20241767]","[1,4,4,1,5,7,4,7,0,1,2,4,0,3,1,1,3,3,0,3,0,1,1,0,1,0,0,0,0,5,1,6,1,6,7,0,1,6,5,1,7,7,0,1,1,0,5,3,6,5,1,1,0,0,3,7,0,6,2,3,1,7,2,1,1,0,1]"
"[4.29025616,7.66123621,8.97637781,10.19515838,10.57251066,11.31494567,15.18008794,16.27396697,22.78382355,22.99058095,23.40916015,23.55335316,23.55991858,24.18374005,28.35799202,28.57388142,42.18057014,47.29766095,49.08298701,51.94607857,56.80453861,57.026192,60.57648775,66.86124471,67.089175,67.73069118,68.88821204,70.30012622,70.40298952,71.17830508,71.77657399,71.87234641,72.25556634,72.27189916,72.53229596,73.02141373,73.12174221,73.76723191,74.64236602,75.02954519,75.05202716,75.30311637,75.38756084,75.84159297,75.9200263,76.09185717,76.31941217,76.42016353,76.79276595,76.96276976,77.67961557,78.8392855,79.94612154,80.08864057,82.44553682,93.86375593,95.44158159,96.17062831,97.84645455,99.54631228,99.69355964,102.78028786,104.00829532]","[7,5,7,5,2,7,6,3,0,1,1,6,0,1,1,0,6,7,3,6,7,2,2,4,3,3,0,0,1,0,7,0,5,1,1,1,0,1,1,7,1,1,1,0,1,6,0,1,6,1,0,0,6,4,0,7,0,1,3,7,3,7,1]"
"[0.23035656,3.29316176,3.94906215,4.11082371,4.46545534,5.12832713,7.07513032,10.06237195,10.12601717,11.34126166,12.66434258,13.54485401,15.52684445,18.24871345,20.05914625,20.85120217,22.68974021,23.21664542,24.559683,28.25534056,28.32965617,32.98180596,35.34247102,37.10609545,38.61097801,38.81128645,39.7052536,39.99393148,40.05836771,41.83390048,41.94346861,42.29200026,43.72521603,45.6142203,47.71640193,50.35216539,54.52266131,59.93522068,61.67879951,62.08705869,62.14953676,62.56479506,64.88286221,66.19357641,66.98058762,68.22700505,68.54618593,68.64668752,68.71410813,69.28992157,69.35191149,69.67295269,70.05975074,70.26029911,71.90037227]","[0,1,0,1,0,2,0,1,5,0,1,0,2,3,3,7,2,4,3,4,3,1,0,2,1,5,3,2,3,0,2,7,3,3,1,2,2,7,2,5,3,2,2,3,2,3,2,3,2,6,5,4,7,3,4]"
"[1.73037002,2.22043472,14.00185211,16.01940033,16.54437768,19.52252349,21.44058694,21.94824462,30.93409605,32.29746107,32.5277259,32.68601047,33.25958379,33.81670687,34.3742633,34.93105564,34.93953304,37.9764967,39.30266212,39.62684466,45.98477585,47.2025666,49.95014244,50.85503212,51.39728625,57.51769609,59.11593113,60.93048065,61.13629099,62.19012225,62.27713093,62.50490138,62.59384874,62.67781457,63.03496902,63.97516184,64.38109138,64.47130667,64.7709647,64.82660079,64.88762588,66.70154564,67.822749,68.80617661,69.40183525,75.53753011,76.85308888,77.16457253,77.68278916,77.70222665,78.11285719,79.75806499,79.96432815,82.51237981,83.43248674,84.59641781,84.63866392,85.38076494,86.95772283,87.43188128,91.15694807,91.25571144,93.82124254,95.17870184,96.86205618,97.58605128,97.98338163,98.36786298]","[7,7,3,2,7,3,5,4,3,0,1,0,2,3,1,0,0,7,4,1,0,2,1,3,5,2,7,7,1,2,0,3,6,3,2,1,2,7,2,3,3,4,0,3,4,1,3,2,3,0,3,3,7,5,2,5,3,3,1,0,0,2,7,0,3,3,1,0]"
"[0.3895157,0.83250278,1.18450486,2.11493342,2.57271437,2.604753,2.7257918,2.93475274,2.99773608,3.26798568,3.27153095,3.40158356,3.53822331,4.22364655,4.52522061,5.16386038,5.30119968,5.63893005,5.67631245,6.00033837,6.00829902,6.07175227,6.72135174,6.84137879,7.86524813,8.58138917,8.60234179,8.95462613,10.0997261,10.94608212,11.1693269,11.5870713,11.69076969,12.9323212,14.99405979,15.91584654,17.41854238,17.55020998,18.10979218,18.14092917,26.32162677,29.7422606,30.93004308,31.75915132,31.99492111,34.39325513,35.22273596,35.81922215,36.62983436,36.83541939,37.85452157]","[1,4,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,5,1,1,0,0,0,1,1,1,0,7,1,0,7,2,7,3,2,3,3,5,0,4,1,1,0,7,4,1,1,0]"
"[3.27014838,4.32936799,5.68506834,7.35411096,11.97140901,14.43448382,17.00415712,20.09703505,20.18807634,23.73089793,24.23677551,27.7283317,30.86952808,31.07411888,31.42346134,32.52660021,34.25233882,40.2985735,40.53121215,41.1727765,43.88026167,43.93137911,45.17417295,47.77986017,56.48746402,56.83396523,57.60903519,58.011414,58.22764136,59.27830907,60.08747317,61.03840403,61.81899242,62.75945026,63.5147442,66.98427896,70.20384488,84.17160172,86.52882147,87.83880093,92.81138835,93.8158066,96.49009473,99.756114,117.32630822,118.00692922,118.28620976,119.0758123,119.98274813,120.37154125,121.66618209,121.86756542,122.18626132,122.63769671,124.6172906,126.01918152,126.64470317,130.71878939,135.79696543,136.25089494,140.33539571,141.2854573,141.55749807,152.9545162,153.32001411,153.67058194,154.64543221]","[1,1,7,6,2,0,5,7,5,7,3,2,1,3,4,4,4,2,4,7,2,2,4,2,4,7,7,7,6,1,3,1,1,6,4,5,6,7,3,2,1,0,1,4,7,3,2,2,4,7,0,1,0,1,1,7,0,5,0,3,2,1,3,2,3,1,6]"
"[0.54082932,2.7757312,2.96468965,5.08108253,5.08883261,5.38437699,8.62043267,8.74735727,12.0517026,15.80464533,19.94755909,21.28896484,23.56690736,31.7495543,33.12404058,33.7584942,37.77861278,38.53580346,39.74388197,46.69389562,47.05800297,47.63095189,50.32925959,50.38717564,50.67927843,50.93793961,50.96159006,51.15998542,51.60229901,51.97257192,52.058155,52.76287117,52.84687077,52.85776911,52.87817647,52.96227169,52.99864925,53.126489,53.16503476,53.33379193,53.52940485,53.69098138,53.82702423,55.30198117,55.8234791,56.62059301,57.05546435,57.13061976,57.16998384,57.69078843,58.05970027,59.11621136,59.70623371,59.98911407,60.09665631,60.78674544,61.79331684,61.81506417,63.41922692]","[0,1,1,0,1,0,5,0,2,7,7,2,3,5,2,3,1,3,3,7,1,0,0,1,0,1,1,0,1,0,1,1,0,2,0,1,1,0,0,0,0,1,7,2,0,2,2,3,7,1,0,3,0,1,1,0,0,1,0]"
"[0.34329398,0.37300557,1.34832595,4.43304941,4.75843182,6.22179634,9.99211407,10.73228921,12.285,13.31956553,23.76489809,28.65379358,30.20798369,30.35271303,32.37161616,32.4863784,33.35904447,37.64639962,38.1043631,38.85290729,41.4116797,42.9434133,43.25950176,46.55103941,48.96882033,49.14223547,49.84902471,51.8394243,53.14983124,53.2851306,54.9172881,54.95857437,55.14645424,58.13296804,58.38767746,58.84349897,59.95986822,60.33496869,60.69300895,61.64856307,61.89869485,61.96021669,62.20381173,63.0130189,63.86189865,65.51960472,68.01582062,68.26449038,68.5161255,69.688986,70.94666782,71.26547019,73.93925399,74.30427912,74.85805445,75.83417811,76.5278446]","[3,2,4,2,3,2,6,1,5,4,7,2,6,2,2,5,5,6,0,6,2,3,1,0,1,5,1,0,1,0,1,0,1,0,0,1,1,2,1,0,0,3,1,0,1,5,0,1,2,1,1,7,0,1,0,0,2]"
