event_times,event_types
"[7.45364128,8.31150834,9.84706547,11.81652287,13.41290067,15.59246693,16.93380393,18.26705676,19.40469155,21.89964902,25.64987536,26.42877937,34.92440297,48.56473696,52.21326957,52.36969135,52.60680027,52.989094,53.73782997,53.77265332,54.37801675,54.73087635,56.46189509,56.57893704,56.77017247,57.2244651,57.58752182,58.49080621,58.85230626,60.33972758,61.20287056,61.6021607,62.07064879,62.8715855,64.06820834,64.80735904,65.81255157,66.52237114,68.84730701,70.33877924,71.4519656,71.76325219,71.888563,73.12349088,74.13276754,74.52191166,82.10124676,83.11200283,83.28502297,84.4891682,91.74785548,93.81985107,94.30468515,95.29000217,98.76606635,101.4236291,102.65910268,105.05595334,108.08200777,110.95769609,115.00771493,119.4837313,125.12153858,127.00950156,129.59145021,132.10775053,132.94191778,136.4090425]","[6,0,4,5,6,7,2,1,0,5,2,4,1,1,4,5,4,5,5,5,5,7,4,4,5,6,4,7,7,5,6,0,6,6,5,6,7,4,3,2,5,7,2,4,5,6,4,5,1,0,2,2,1,1,0,5,2,3,0,2,2,1,5,0,2,3,0,7]"
"[1.14203342,1.15347141,2.16554321,3.9782299,13.1211654,14.80123314,15.67931035,19.41616499,20.27599141,21.75285212,26.35113781,28.96348031,29.29269278,32.50028273,37.59692426,39.21232493,40.65503366,42.55651367,48.08373984,48.36856229,49.37094091,50.56428351,51.5347162,52.5579227,53.21436198,53.4284759,54.0037791,54.64417916,54.90262037,55.1890128,55.85452283,55.90842607,56.21510362,56.44636023,58.10624523,58.71752147,59.11707498,64.53476406,65.11627072,65.43541483,65.92908646,66.55580303,67.11989866,67.78264314,69.3098976,69.3790469,69.83683833,70.70728854,71.69664318,71.81107696,71.94261423,72.84652844,76.544599,79.99404911,82.69945882,89.98206131,95.29472304,98.74313524,98.99686833,99.18540641,99.7148057,99.75259127,101.4298885,101.81936444,102.88104556,102.88450866,103.88468653,104.21681093,105.12645558,106.26199594,106.48863591,109.50301449,110.61329552]","[3,3,6,6,1,7,5,1,2,4,2,7,6,1,5,4,6,2,3,5,5,7,6,4,7,4,5,6,7,5,2,4,5,5,4,5,6,4,5,6,6,5,4,5,5,5,1,4,6,6,7,6,7,6,4,6,0,3,2,5,4,4,4,5,5,6,5,3,6,1,6,3,5]"
"[0.1080931,0.30994011,7.1611123,17.489735,18.16922743,18.39959792,21.09532736,25.18598876,26.68539456,30.33620234,31.6908602,36.94529112,41.03227463,41.7171039,47.56742749,47.75406443,49.84027729,52.50783465,52.55822068,52.94271975,52.97977845,53.27935582,54.59366499,55.33289043,56.75413683,57.12938578,57.44608719,59.52493924,76.46720539,77.9067468,78.94702187,79.60107273,79.64003675,87.28075107,88.87839856,89.32975653,90.87387988,90.97381182,95.32896864,107.73527399,107.97558516,108.30364684,108.61801649,109.12502074,110.16228153,110.56969426,110.57463744,110.8107985,113.55593962,116.61813899,117.17666991,117.42553417,119.03545752,119.40388138,124.25560659,125.08231813,126.80508039,129.77445044,130.52452297,131.88507514]","[1,5,1,6,2,1,0,2,0,7,7,0,3,6,5,3,6,7,0,1,6,7,1,4,5,6,6,6,5,4,5,6,6,1,1,0,2,6,0,4,5,6,6,3,0,7,1,5,7,5,6,1,6,1,7,0,0,7,7,1]"
"[1.22672297,7.69083735,9.8521983,13.40394357,13.84737556,16.44975652,16.66377544,16.9565371,17.07074488,17.29680014,23.55233685,27.20237113,28.96018618,29.35681748,30.51280067,35.4775428,38.27336464,39.84993627,40.44306688,40.97634533,41.11798219,42.45070632,47.04053589,47.16167281,47.61335563,48.09230079,48.17819769,49.80483973,51.02273239,51.53497131,52.52810971,53.79356781,59.07901837,63.47135448,64.72772795,64.9972404,66.91700312,68.13658428,69.47927096,69.89347554,71.76407738,71.93567821,72.05741323,72.09653825,72.47023463,72.88930339,73.30736799,73.4999192,75.43637156,75.43689547,76.94402184,79.96738848,82.17588886,90.37136695,91.75257649,93.77238189,94.01475865]","[1,1,1,4,1,0,4,5,0,5,2,5,4,6,4,7,2,6,3,2,7,3,5,4,4,5,4,4,5,6,6,2,2,1,4,5,4,4,5,4,5,6,6,4,6,7,4,1,6,5,7,7,2,0,1,4,5]"
"[0.72610244,2.16076645,2.71463139,4.3879079,5.07112905,6.45340112,8.48600409,9.05218076,9.45584927,10.8689926,13.07645496,15.72019027,20.54242597,23.11586513,24.86534281,29.0133848,29.13048717,29.30099197,29.50485921,34.66098141,35.5173778,36.20621536,42.43072886,42.77694047,43.29398149,48.27419496,51.91255179,52.29741818,52.46184807,53.26232642,54.71976072,58.33308261,60.22900998,60.59043204,61.3897337,61.65407131,62.72830573,62.91307161,62.95306571,63.04791299,63.42867879,64.01241363,64.04727435,64.07118232,64.08888852,64.48799801,64.63109444,64.76848629,64.77243632,64.79107359,64.81447105,64.86215636]","[4,5,6,0,5,0,4,6,6,7,0,7,0,4,1,1,6,3,6,6,1,2,0,2,1,0,3,1,2,6,7,2,5,4,7,6,5,6,4,4,5,4,4,5,4,6,5,4,5,5,6,4]"
"[1.02693991,1.8431872,2.65323712,6.31615834,7.40797316,7.5801905,8.84490556,9.27659859,9.33246558,10.02658023,17.5766563,19.13131654,22.62257156,25.65629583,27.12661994,34.65209297,35.13818794,35.55923895,35.98067511,37.09559954,37.6114203,38.44863223,38.67717502,39.35723089,40.88095764,41.02777986,42.78420998,44.52038458,44.95136893,47.41820208,48.27730924,49.98076079,50.55147753,50.78672768,51.77134912,55.70102381,55.70141276,56.08309524,57.11993883,62.25265403,64.79225162,64.81342681,66.36467117,67.34304506,69.14378372,73.23531998,74.62192616,76.133433,76.44881971,77.90198157,80.32906857,81.03412603,82.96091929,83.62150903,84.10017651,86.6349019,88.04070716,91.02760183,93.53025865,93.79306789,94.04073167,95.42309142,96.59188904,96.60537321,98.12197253,98.63228131,99.28583091,99.70833759,101.29404535,112.19327647,125.18453481,125.89971618,126.64337146,128.07782577,128.49471453,128.91731684,131.75784003,135.27211102,138.34939263,138.48140075]","[2,5,4,5,4,4,5,5,4,4,5,2,0,2,1,5,3,6,6,7,6,7,5,6,3,6,6,3,6,5,6,0,2,6,7,1,7,0,2,3,1,3,6,7,1,3,5,6,3,0,5,6,7,4,5,2,6,7,5,5,6,2,5,4,5,4,2,3,5,2,2,7,3,2,2,0,2,0,6,7]"
"[3.073842,14.68453466,15.06106584,15.12055705,15.12545944,15.57283547,15.81718994,16.04228614,16.41192311,16.51670551,17.28003815,18.89607164,19.18609211,19.26100525,19.97870987,20.06304395,20.44192353,20.74964662,20.82682588,21.91022452,22.52159798,26.75748161,31.98477398,37.50176626,40.67651303,42.57857147,54.46896482,57.3855217,59.33341369,59.68656431,59.75685926,59.81942361,60.25683993,60.70753445,61.97937124,62.0477392,63.25667089,65.34325854,69.28262214,74.6667859,75.74122938,76.42472657,76.63515196,77.22038066,77.29593915,78.56967039,78.88105698,79.24867695,81.04904305,82.15063093,82.16151127,82.27597125,82.30235532,82.35587508,83.14821185,83.68633634,84.82856643,84.9783939,85.29280394,88.58349202,89.04796782,89.32624826,90.06450704,90.57995998,90.93984665,91.15545765,91.6127265,91.86185761,92.62769058,93.27557797,93.65572123,94.28354134,95.07451191,95.35517176]","[1,5,4,5,4,6,5,7,6,1,6,7,5,4,5,4,5,6,6,7,7,0,1,0,1,1,4,5,5,6,6,4,4,1,1,5,2,5,2,5,2,6,4,5,4,6,6,7,5,4,6,5,5,1,1,5,4,7,5,7,4,6,5,5,5,5,6,5,6,5,4,6,1,5]"
"[0.70279133,0.78436267,1.46762617,3.46059179,7.67702595,8.75263426,9.89576309,9.91471762,10.71145702,11.04722769,12.0205437,15.71092977,15.95472093,16.71424086,18.80451969,19.37051105,20.9428544,20.95826599,26.60108771,26.84092081,27.61266711,31.7401227,31.84325981,42.26667952,43.27904999,50.59528093,50.95351947,52.18470395,52.20785331,52.72188453,52.76411895,53.4486733,53.47485333,53.57451888,53.74733989,54.56808015,54.5983671,54.7452334,56.22656771,57.55220585,58.13437258,58.27793563,58.32251203,58.49472423,58.60240615,58.7585025,58.99557217,59.02115369,60.74105533,60.8631272,61.01589531,61.18890991,61.28601378,61.738702,61.75613851,61.89582279,62.28438445,63.84847653,64.14874816,64.45048147,66.45089431,66.81624459,69.03300708,69.04359901,69.83894892,72.07446133,73.1937598,73.37086019,74.18209057,74.8147908,74.96744176,75.32388894]","[5,6,5,2,3,5,4,6,6,7,2,4,1,5,7,7,7,4,3,4,7,6,7,1,4,4,5,6,4,4,5,1,6,5,0,6,4,7,1,5,1,5,4,5,5,5,6,6,5,6,4,4,4,5,3,4,4,6,5,6,4,1,5,4,5,7,4,5,4,4,6,5]"
"[3.06575111,12.6213251,14.16613985,18.02626604,20.62198305,26.57567082,27.07601387,29.69978348,30.78911288,31.50902892,31.75870474,34.44654444,42.31416526,45.18094847,45.49638614,45.58817102,48.50292797,49.89704937,50.22158397,51.03806501,53.09276779,53.51940359,54.02114506,55.08571365,58.34647833,59.50230351,65.45041631,65.81004083,66.39186614,66.80808312,67.0563974,67.13828581,67.47748824,68.33404656,68.68805306,68.70754536,69.46518491,70.82615382,70.99177797,71.01264869,71.10417382,71.28476277,71.60200708,72.50015291,73.0232621,73.22047416,77.8658998,79.80601024,81.30870028,87.5472136,92.30242656,96.6121827,100.8884499,101.46237763,102.54713257,103.3340917,103.42847078,103.47592916,103.48148337,103.6081558,103.64250546,104.14786004,104.48248064,105.15593364,105.25204804,105.57849927,106.24066719,106.54044297,106.85305083,107.48853114,107.85402564,108.16456155,108.16823252,108.52995341,108.54864925,109.23109652]","[1,1,0,4,2,7,2,6,1,1,7,2,0,5,4,6,5,7,4,5,6,1,4,2,0,2,5,3,4,5,5,6,6,5,4,7,6,6,6,6,6,6,7,7,6,6,7,0,7,6,1,7,2,0,0,5,4,6,5,6,6,5,4,4,4,5,6,5,5,4,5,5,6,7,4,4]"
"[17.82575337,23.18328278,27.49228811,28.64635851,31.06480779,32.58365267,32.633169,32.85510421,33.47060864,33.47485279,33.80401882,34.8322686,39.21409791,41.7432836,43.37571521,48.64190704,54.08193054,61.04992713,62.40268041,62.4664626,62.76868144,64.23427962,66.98795686,68.39726355,68.96169291,69.57351708,70.16892105,70.45804231,71.42625883,71.47382598,71.59088928,71.662897,71.7335571,73.17968863,73.7789298,74.25112102,74.42498099,74.70154378,75.70592289,75.85431248,76.73871581,76.90620719,80.49562066,80.54664066,81.5696527,82.68476231,85.75023211,87.5063964,90.43944053,90.95056719,92.39749728,92.69312387,92.90255846]","[1,6,4,5,5,4,6,7,5,5,4,6,0,2,3,2,5,1,5,3,1,5,7,3,7,4,5,6,4,4,5,4,5,6,5,4,4,5,6,6,5,4,7,6,4,7,3,0,5,5,4,3,3]"
"[4.93164289,7.00127951,7.06753646,13.67080695,14.57384459,14.66413454,15.76390888,15.8071091,19.17337945,21.84224969,22.15909839,23.24486211,23.59279751,23.92540128,24.67227014,26.28902548,26.77367975,26.83402084,26.90311511,27.02188132,27.16546297,27.3099336,28.39044001,28.52962419,28.88130899,29.02097423,29.11379197,29.24489801,30.03032943,30.98573772,31.25830562,31.39149571,31.84922762,32.94288311,33.63629877,33.79593187,33.81051757,34.11117346,34.67206955,35.14252095,35.46172339,35.77844324,35.85301338,36.38033208,36.81007763,37.18697503,37.3243873,38.5463711,39.32700115,39.4801904,39.75396029,39.80458274,40.00819553,40.09896557,40.3450099,40.68049522,40.74881029,41.40432957,43.33093941,43.45015127,43.48270029,43.5463017,46.69591013,50.68869374,52.91390402,54.96382946,55.42450648,58.27046308]","[7,6,6,3,2,4,0,6,1,7,5,4,4,5,3,5,4,5,4,5,1,6,6,4,5,4,7,2,6,5,0,5,4,5,5,0,6,5,6,7,4,5,4,7,4,5,4,3,6,2,5,4,6,5,5,5,7,4,5,6,6,4,1,2,1,0,5,7]"
"[0.4800254,8.55712065,12.37786068,13.69886883,14.71555791,18.91456439,19.97834585,20.96377096,28.06038892,28.11947988,28.57786576,30.29382099,30.77977067,30.88613552,31.22968931,31.70677388,33.53027658,33.9839709,34.00548679,34.21880382,34.6416968,35.15779193,35.20934569,35.36889822,35.37082126,35.58379641,35.74459595,36.4209989,37.34092805,38.0931425,38.45001978,38.5007858,38.67137997,39.26690155,39.59035318,39.93416768,40.28112643,40.32611543,40.71166415,41.5605797,41.60662446,42.57899423,43.21688884,44.14689768,44.48754712,44.91795119,53.50677073,54.5210581,55.39214191,56.16495299,56.27272323,56.32150318,56.52947609,57.90344293,58.85629682,63.29639805,63.620068,67.61287548,69.15551079,69.44320825,70.67207266,71.20536233,71.54358607,72.4202521,72.530886,74.9215462,76.14131084,76.25104721,76.91704878]","[1,1,3,3,3,1,2,1,5,4,7,4,6,5,4,5,4,5,4,5,4,6,4,5,5,4,5,5,5,4,5,5,4,6,6,6,6,1,7,7,5,6,7,6,3,6,5,4,2,4,7,5,6,7,7,3,6,5,3,4,0,5,4,5,4,1,0,1,5]"
"[4.78839432,9.78763484,10.93245257,17.12705148,18.66911482,21.89156537,26.88382733,27.40075722,28.6566123,28.98580519,29.83722413,30.51005035,30.761129,35.10998307,35.82899179,36.83711739,38.03597165,38.20645431,40.16338083,44.93421245,44.97156249,45.77602592,51.21983858,53.81387959,67.23629642,69.56209098,70.92171417,74.17240197,76.09239965,78.19188299,78.41223675,78.90751686,80.22560593,80.84562044,81.46317534,81.53296256,81.56301373,81.78118856,84.81588854,85.03041092,85.72186226,89.52336891,92.25084289,92.79328713,95.10173793,95.81952862,101.19177243,103.31292569,104.66897027,108.81456055,109.68225523,110.56953965,110.85411112,111.96832727,113.56002889,114.49695007,116.67396007,118.10227675,118.18305693,118.91569773,118.93814506,119.24810091,119.62578028,119.68672353,120.11891022,120.28667509,120.60010993,120.77672343,121.02944504,125.48672529,133.07418568]","[7,4,4,5,1,6,4,7,5,5,4,5,6,6,7,2,4,5,5,2,6,7,6,2,5,2,3,3,1,1,4,5,4,4,5,5,3,6,6,7,2,0,0,5,6,0,3,5,0,6,6,7,2,7,7,5,6,4,7,5,5,6,4,7,5,6,4,5,6,3,4]"
"[2.35961196,2.48005922,4.5183159,6.38525493,11.23741945,13.71318884,13.83067007,14.11419265,14.76933704,15.01930097,15.07061153,15.08453211,15.94747453,16.01988808,16.26490271,16.56765649,17.0413653,17.73895754,19.05252789,19.74371536,20.58718096,21.55989467,21.64227793,23.07437905,24.43824942,25.480161,26.5016034,26.55317988,26.71563514,27.48545807,28.07090684,28.0772006,28.74286898,29.83855331,31.22976624,36.39067864,38.22424061,38.38001914,38.70529212,41.57984634,41.61120184,41.9518312,41.99214285,42.61626548,42.90617026,43.98485281,44.64359383,44.66040594,47.33631356,47.48898318,47.69454943,48.11205092,48.3443723,49.12475278,49.31948742,49.52948872,50.37147678,50.58133305,50.87054954,51.70293143,52.70809339,52.90713615,53.84763303,55.78380595,58.47209443,59.86022532,60.00133627,62.4628579,63.22027971,63.6182625,67.02225083,67.11089723,89.36264831,89.65263908,93.27202042,94.45690373,97.16287914,97.40368074,97.95517985]","[7,1,7,6,4,4,5,5,5,6,1,4,4,6,7,5,6,6,5,4,6,1,7,5,5,4,5,0,6,5,6,0,7,5,6,4,2,6,7,7,4,5,4,4,4,5,2,6,5,6,4,7,6,6,6,7,6,6,6,0,5,4,5,6,0,0,3,5,3,2,5,6,6,7,7,1,1,4,5]"
"[2.75446153,3.63372843,16.84918507,20.90904397,22.6727932,23.78606306,25.20750419,26.14777281,26.58021292,27.06255193,30.29375233,34.22763969,38.41596529,51.80943582,52.51002738,56.87611547,58.2135406,58.55855424,58.59804821,59.89157901,62.51410155,63.49225651,64.00741047,65.66052613,68.16493041,77.80920697,80.63838888,80.6864934,81.93111474,82.44060392,82.4945005,83.12096393,83.50851895,83.84311331,84.16459529,85.94499922,86.32542594,86.47142386,87.60648918,89.23385069,90.94323216,90.95569113,91.31246886,91.6033955,93.73697273,97.84623041,99.462546,101.50372638,101.56792703,105.34456008,105.68465533,106.32989809,107.63635224,110.32375448,111.29660847,114.03760503,126.64901987,126.77959958,133.88901244,134.24164892,134.42298349,136.85307587,137.69889675,144.18720099,144.75375933,145.03382068,146.18154138,146.41773225,150.24687017,159.39623557,159.8555069,162.30746974,163.89830638,167.30256746,168.4874074,169.76904177]","[1,6,4,5,4,5,6,4,2,6,1,1,2,0,6,2,5,3,7,6,7,4,0,6,6,3,4,5,4,5,4,5,5,5,4,4,5,6,3,5,5,6,6,6,7,1,4,3,2,5,4,6,6,0,7,2,5,7,7,4,2,4,5,4,1,5,5,7,7,2,2,1,7,0,7,3]"
"[1.10059121,7.13339023,10.19589179,10.74519109,10.86472963,11.36135564,19.8210523,20.3081234,21.72615916,21.83557468,21.95318779,22.13214734,23.14681509,23.45893791,24.57280268,24.79429324,25.18160387,27.24569203,28.70079814,29.90853975,35.65668986,36.43722108,37.32004544,39.07944626,39.20727031,40.19840684,40.22573647,41.04010636,42.68551352,42.73211,44.1882076,48.31179034,48.69908752,50.30512605,50.84048984,51.6931193,57.39573921,59.44096747,60.25832329,61.14329487,62.32638722,64.3749605,66.78577059,66.98905397,68.37462736,69.63148724,71.37211432,72.28053272,72.63145277,73.56640676,74.71749486,76.91281726,78.24837638,78.36630239,78.4282828]","[7,3,0,1,7,4,4,5,5,4,4,4,5,2,4,4,1,2,5,5,7,7,5,7,6,0,6,1,5,6,1,0,2,5,6,6,2,4,5,6,6,6,1,7,3,7,5,0,5,4,7,2,4,5,6]"
"[0.23918807,1.10349486,2.65470343,3.29656867,4.81665647,11.96463916,16.45184485,16.6587583,19.69967642,21.19339406,24.02264688,25.19840272,25.32560181,26.19271753,29.93012113,30.01838533,30.31846391,30.37159995,30.39574564,30.84412303,31.54776578,31.81632077,32.13397557,32.16347827,32.72734421,34.48037031,35.75752868,36.05294547,39.72393677,39.83523501,39.97612316,41.78007598,44.15738367,45.53523526,49.61129888,54.88052202,55.18778627,55.37368672,55.67569995,55.7374634,55.88291079,55.90762794,55.92540613,55.98854885,56.36719153,56.54727465,57.19041931,57.28177075,57.86744636,58.08049037,58.38781459,60.56616952,60.73250113,61.74565496,62.1780456,63.29185637,68.31953423]","[4,5,6,1,5,2,7,1,0,5,5,4,4,6,5,4,2,1,4,5,6,4,0,5,1,4,4,1,7,5,7,0,5,1,1,1,5,7,6,5,4,4,6,6,6,6,6,7,7,7,4,1,4,7,6,1,3]"
"[3.05085697,5.92733209,7.22932583,11.9250771,18.42518085,19.28292856,19.73516322,21.90991247,28.90349763,31.06516264,31.80658907,33.21629357,35.29784839,35.48788985,37.79301067,38.67087626,38.83982562,38.9479468,39.63759589,39.81595127,40.17304846,45.01951779,45.35920758,45.61165959,47.82976099,56.37770076,58.39973052,58.97832781,60.11660826,60.65163827,61.88759706,62.37005405,63.18494919,64.28805901,64.8452373,64.8618549,64.99656428,66.21058055,66.76872048,67.29435786,67.34767678,67.52101439,67.53227812,68.02968694,68.91085421,69.71947261,71.35784305,72.04573596,73.14622875,74.22465631,77.31930384,83.97610907,83.9982546,84.7098723]","[1,6,7,2,3,5,6,2,5,2,6,3,5,6,0,5,4,5,6,5,4,5,6,6,1,4,5,4,4,1,0,0,1,3,4,2,4,5,7,4,5,6,2,4,4,7,0,0,2,2,2,5,4,4]"
"[0.48016382,9.33613695,12.91035489,14.57607787,15.49262549,17.34675182,17.80025746,18.39445488,18.9747953,23.32738733,23.54286516,26.78649839,36.48704587,37.93233032,40.22333177,40.9787355,41.89028088,42.04837373,42.09778362,42.36784402,42.39673331,42.44418911,43.15900468,43.52563989,44.51282449,45.75921047,48.38268534,53.48366088,57.12628279,58.74496431,58.91104032,59.06814844,59.39804042,60.08036086,60.79755991,60.96176135,61.11634081,61.58899277,61.69417674,62.08397206,62.16865905,62.20708039,63.20161173,63.90942475,65.14662525,65.96856516,67.12415483,67.20291215,68.0021537,68.18761739,68.23619612,69.92745176,70.38785883,71.94403436,75.3317629,79.03836573,84.50871531,84.63603659,87.3354837,87.79053627,90.84939588,98.78806612,102.95565358,103.12593625,103.45412475,104.97713165,106.28434995,107.36167756,109.91168423,111.09442421]","[1,0,2,5,1,6,1,1,2,3,6,1,7,6,4,5,6,6,7,6,6,1,6,6,6,7,7,1,7,4,5,6,5,4,4,5,5,6,2,6,4,6,6,7,4,0,5,4,3,5,6,4,5,1,4,4,2,7,7,2,5,3,1,3,3,1,4,3,4,0]"
"[1.09265149,11.91656525,14.0202682,14.28884739,20.10212926,21.02939864,22.29366863,35.27463269,36.51422409,37.81909327,41.98383163,45.31511944,55.77973917,56.51005927,59.31415717,61.12474272,61.35120491,62.84128989,63.5365799,64.03718682,64.53970242,64.60953809,65.07802863,66.97964459,68.38585563,68.49182941,69.1131944,69.42195601,69.76303536,70.9272489,71.33816027,71.38753133,71.46488865,71.55553479,72.53042445,72.66128453,73.58781919,73.89005647,74.06742301,74.11863011,74.37266169,74.99575071,75.83939921,76.29697092,76.75545651,76.8021303,77.10004552,77.28253811,77.60591462,79.1143805,79.2803734,79.95707308,80.04621586,82.40732611,82.46726809,83.12782935,83.4218331,83.55869868,84.11625142,84.28007196,84.40838379,84.6090019,84.97642237,85.08550674]","[1,2,2,1,5,6,4,2,3,7,1,0,7,1,4,4,5,3,5,4,4,4,7,4,0,5,6,5,6,5,4,4,5,5,6,6,5,6,6,4,4,5,5,6,4,5,5,5,0,0,4,6,4,5,6,5,7,4,4,5,6,6,4,7]"
"[3.47932701,3.67997205,6.51698646,8.0261495,9.59377664,12.54055621,13.34063958,13.730904,13.94314092,14.07092676,14.23081188,14.54942399,14.6979602,14.74790432,14.97466364,15.30887955,16.12145748,16.39105137,17.58141942,18.3243371,18.82112333,18.9352278,19.26255554,19.58531362,19.6296801,19.9018094,20.03860487,20.17427359,20.65661234,21.2057321,21.84606375,21.92049592,22.40316131,22.75176415,25.46901248,25.84822006,28.05789665,30.14188572,34.77694358,36.61523449,37.42150048,38.98063684,40.30158043,41.33034077,41.40895444,42.27237068,43.01399746,43.68045672]","[6,2,5,1,6,4,7,5,6,4,5,5,4,5,6,4,4,2,5,4,6,5,4,6,6,5,6,6,5,4,5,5,5,7,3,0,3,2,1,0,1,7,0,5,6,4,5,4]"
"[3.4117847,3.83058841,5.58375139,6.44776324,6.65876149,8.36560044,8.57664162,14.45845295,20.7861589,22.93350158,25.11568098,25.40175275,29.3116424,29.44230701,29.76281915,32.58164393,32.76069137,33.00837684,39.17639517,39.54277774,42.25094296,42.3909818,43.55912714,48.326748,50.27456774,53.92189471,54.33918294,66.67823686,66.78362513,67.47557996,69.19598524,70.45732002,70.4788075,70.94142699,71.19255639,71.20438312,71.32100881,71.43450256,71.51085199,72.8396559,73.19548553,74.1128937,74.35050452,74.37564978,74.69993263,74.74916616,75.35097259,75.75282261,75.92340119,75.98467999,76.02198099,76.13946434,76.92411379]","[1,6,2,3,0,4,2,1,7,5,2,0,6,2,2,2,6,7,6,6,1,7,0,3,6,2,0,1,7,2,5,2,4,7,5,4,2,6,6,4,4,5,7,3,5,4,5,6,4,4,5,5,4]"
"[2.57088635,4.5432343,4.79087255,5.62079714,8.27702468,8.96686625,11.39678183,12.48323422,13.71467611,13.89886035,14.39946902,16.38152543,17.60856866,17.71722364,18.10418825,18.38076696,18.73791625,19.17846089,19.58418741,20.1013854,21.47005192,21.49859404,22.33562014,22.83231067,22.93590768,28.81234163,30.32105021,33.24711228,48.42690248,58.96616118,62.2816446,62.58613169,62.82141367,63.76671554,63.88809109,63.93532265,64.3338457,64.48474461,64.83657272,65.19007088,65.52530988,65.61598972,66.5160324,66.69334422,66.74817574,67.80529005,68.81618494,70.30544237,70.4584744,70.90892213,73.02398742,73.86510167,78.3565171,81.19307006,81.73136041,89.2154008,90.87927396,91.33947325,91.61080974,92.38538523,92.94593337,96.06150882,97.9603711,99.38531864]","[4,3,7,5,4,4,5,0,4,5,5,4,5,4,5,6,4,6,5,2,7,4,6,3,7,1,1,1,1,0,3,5,6,4,5,6,4,6,5,7,5,5,6,7,6,7,6,6,7,7,4,2,7,2,0,1,5,2,4,5,4,3,5,4]"
"[3.81776979,5.50872512,6.49428537,8.30660536,8.38463047,11.55909595,11.66380608,12.00741574,12.49401501,13.93677463,14.04303507,15.93624482,18.51262977,20.03442677,20.08586252,20.27154752,20.52614573,20.90620679,22.78835273,25.41841683,26.92547031,27.47259161,29.52559787,29.83002574,32.99135525,34.73997664,41.41809387,41.93557887,42.27608656,43.33182949,43.77463271,45.36694673,45.83218201,45.86418175,45.93812896,46.65906974,47.81503442,47.93480113,48.06394832,48.76522508,50.95808235,51.59892945,54.90877944,55.49568234,58.23514251,61.56888112,67.52584893,69.23549929,69.93813599,70.8553753,71.70690772,71.92388459,73.24932072,76.61855199,76.66981778,77.88009892,78.95699162,79.47854287,80.5067917,82.88791795,83.02394498,84.10312602,84.48343476,86.14952999,89.77833707]","[2,5,7,4,3,5,6,4,4,5,4,1,6,5,6,4,4,4,6,7,1,7,3,3,7,5,3,3,3,3,4,4,5,4,6,6,5,4,4,5,4,6,2,7,4,6,5,7,6,7,4,0,5,4,5,7,5,6,4,4,5,4,5,5,6]"
"[2.98604044,14.1688252,17.29463725,19.88288368,20.21803185,21.17977976,21.40664532,22.3081564,22.88593352,23.1561598,23.3604147,23.75611673,24.7403125,25.27228252,25.43013116,27.19359504,27.55167459,27.90200494,30.67853714,30.96525727,31.45271466,33.00382993,33.39742113,33.61415806,34.53676958,35.83342946,37.19924023,41.80069502,42.56122791,46.63203849,47.14057938,48.34015232,54.81072178,56.50253176,58.40671651,58.50705321,59.23191194,59.86386634,60.68527994,65.23974452,65.99346005,68.32020117,75.72283836,76.35251835,76.97162307,78.12877181,78.96703477,79.43512041,81.15301081,85.28469957,87.61615127,89.54359648,89.57205554,93.18054369,93.83399303,104.86609084,106.85114659,107.98167551,109.84350349,110.31587244,122.94476248,128.5570757]","[6,6,2,5,6,0,6,1,5,6,6,4,4,2,1,7,7,7,4,5,7,7,7,6,7,0,2,4,4,1,1,0,2,0,5,6,4,5,6,4,6,5,5,6,6,6,2,3,7,7,3,4,1,7,0,0,2,1,7,1,1,0]"
"[2.17432547,5.76178424,7.502845,15.90734632,16.19736123,20.8141177,25.85908492,26.01811058,26.16731422,27.33334974,31.31677335,31.58707897,32.03303999,32.10744189,32.51982485,32.87716366,33.7626238,34.07995119,35.54216411,36.78400741,37.5513788,40.39254675,46.18826371,49.51238611,49.69153938,50.56302178,51.19293599,51.50798861,52.96462304,55.77965765,56.46599733,56.49617027,57.94360029,58.22276571,63.70144619,67.78991126,68.82507805,76.77318396,79.44792041,84.18935911,87.13385297,92.53933395,95.08115183,96.49760562,96.61499083,97.80907293,99.54580288,101.43297642,104.64741837,105.53483292,106.73181633,109.27862286,112.72635208,113.38764861,113.52890766,113.67912942,114.20342655,115.02476508,115.49248911,116.18063069,116.37006956,116.76374844,116.82442807,117.2962537,118.12737797,118.39277276,118.55805266,118.78966446,120.15760945]","[0,1,7,7,1,3,5,4,6,2,5,4,5,5,3,4,5,6,0,7,6,7,2,3,0,5,7,1,6,6,6,7,7,7,1,5,4,2,0,5,4,1,2,5,6,7,6,6,3,3,5,0,4,5,6,4,5,6,7,5,6,7,6,6,7,7,2,1,6]"
