event_times,event_types
"[0.66217846,5.32946381,6.43822569,14.58829233,18.55989399,19.24248157,22.16556351,23.42209924,28.6470018,30.12740724,34.02833053,36.63915369,36.67259613,37.98657671,39.485941,39.55138431,44.37084236,44.37583205,49.55243624,49.94983501,59.35947002,61.78289769,67.39385154,68.67704298,71.84700097,72.02876429,75.21042765,76.86930347,78.54302062,78.72705329,78.95629719,80.02802562,81.25822688,83.28200411,83.336963,83.83161887,84.72112621,85.48829465,86.32936326,86.39617075,86.94169548,89.86791943,91.37643027,93.1271397,98.10967972,102.23112867,102.46836868,106.05244733,113.16075243,114.64832713,117.14647565,121.14380705,121.30647901,121.40936176,126.85117204,128.36258184,131.33124185,142.17760321,142.30027862,148.07325039,148.17136047,148.28177275]","[7,1,1,7,1,2,7,6,4,4,3,5,7,1,5,1,4,5,1,0,5,6,7,2,1,5,2,5,2,5,6,6,1,3,2,3,7,7,0,5,3,2,0,1,1,2,5,5,5,6,5,0,6,1,3,3,5,5,3,4,4,0]"
"[3.27459663,7.82580882,8.28891542,8.67619104,9.24384848,9.28557074,11.73143182,12.22371306,13.00795625,13.38572264,15.182545,15.66220896,17.34901013,17.52982394,17.87967059,18.05264866,18.14473069,19.16808347,19.69523778,19.82667709,20.0723758,20.1315964,20.93277196,23.10498764,23.28703643,23.50399286,23.95844,24.38809166,24.72294303,24.83143327,26.1427024,27.86197617,29.85207591,30.31364266,33.36179681,34.05440614,34.10108064,40.85517362,41.75019567,44.85697183,45.82890376,47.79215699,49.04435642,49.99721737,50.67408524,51.7295135,52.23036084,52.49779748,52.51033379,53.64102825,57.74011625]","[2,2,3,1,0,0,1,0,3,1,1,2,2,1,2,3,0,0,1,2,2,3,3,3,7,7,1,2,3,2,3,7,4,7,0,1,1,2,2,2,3,2,3,1,0,1,0,1,1,1,0]"
"[3.41905944,3.6978252,5.78365171,7.20975451,8.20276077,14.8681702,19.27714421,19.8494598,20.80660594,21.17008361,21.42964224,22.18456526,22.99406819,23.36755288,27.5866968,27.63207835,30.4451122,32.39395081,37.45637301,38.11155025,38.64945805,39.81120021,40.2623235,48.97484072,49.08151838,49.56215454,50.13275612,56.43910807,62.43914093,67.42973348,74.38916766,75.34200058,75.83583515,76.51749097,76.82153729,80.92572404,87.32192151,87.83014954,88.38859225,91.14952624,93.80114759,94.90063635,96.15235297,104.16489702,105.84581901,106.78869684,107.08621354,107.50232186,107.86759513,108.00431553,126.05093909,127.88188711,130.42026696,132.53521076,133.4369522,133.58212982,134.14830121,136.65804717,137.01209809,138.16269607,139.52669064,139.5680194,147.9462776,148.54170125,151.90074664,152.45288333,152.80374255]","[2,2,3,2,3,5,7,1,1,3,6,2,1,6,4,7,5,1,2,1,3,3,2,2,3,5,6,7,3,5,7,2,5,4,3,4,5,5,5,0,3,4,7,4,6,3,2,4,2,1,1,2,3,1,0,1,0,0,5,6,0,1,3,0,4,1,7]"
"[0.22212549,5.66929436,6.13166749,20.03875739,20.18327989,20.34005343,21.03339723,22.59293628,22.73575611,28.17878132,32.20339323,34.43943187,42.23255458,42.99538807,43.62322768,43.73202763,45.54241547,46.22783354,46.46377325,58.89871742,59.01693781,59.06011866,59.26675706,61.35476997,61.43133808,63.36174095,63.44421877,63.92264223,65.90679289,68.2719596,68.62442018,68.78733649,68.85551279,69.15810817,69.57929921,69.67338285,71.43545514,71.65745431,73.88169475,74.40909507,76.49885927,81.63033543,86.48854516,86.76603434,87.07759119,87.57089485,87.98504778,89.19795879,94.23994493,97.60542117,98.04334517,98.54671283,98.94341477,99.05320829,99.33219064,100.5849985,100.82166147,103.65638742,107.94496231,108.10612108,109.38929915,110.14598589,110.60378072,111.24082673,113.42003414]","[6,6,5,2,3,3,5,3,3,4,5,2,6,7,2,3,3,5,6,0,0,1,0,5,5,2,1,3,2,2,4,3,6,3,6,3,2,3,3,3,5,5,7,3,2,1,7,3,0,2,0,1,0,1,0,1,3,2,0,4,1,1,0,0,1]"
"[0.34360571,4.68696619,6.53459101,11.20304033,12.05948215,12.83881622,13.60907582,13.8483873,13.973662,14.68715999,15.75848904,15.99015317,16.07418367,16.14424136,16.96615773,19.48208259,19.68141821,21.05260644,21.66222756,21.75105798,22.25518819,22.84084274,23.92854493,24.64556084,25.94028449,31.60455961,31.92274525,34.1565488,34.77580209,36.1624134,36.98045641,39.98880387,45.1869722,52.41017677,54.3018154,54.7066376,57.32331019,57.96987709,58.66554666,60.3845886,60.53558714,60.67373197,61.20224526,61.34932599,61.84223436,72.75082728,77.86408782,81.01025639,81.58114573,82.14919026,83.22604512,83.50549446,84.34967983,85.48068909,88.10662979,89.29176204,89.58432108,92.4365057,95.21564287,95.88112082,96.82978908]","[5,6,3,1,3,2,3,2,3,3,2,2,2,2,3,2,3,3,3,3,4,2,2,3,6,2,7,3,3,3,2,5,5,4,4,7,1,0,0,1,0,5,1,5,0,5,0,4,6,1,3,6,6,4,6,5,5,4,1,0,1]"
"[2.67872547,3.38829479,5.64632424,5.91416007,6.22334212,10.20674813,11.66268985,11.95976555,13.75839098,13.82924021,14.58706297,14.8277718,15.12072435,16.69210351,17.30068262,18.53613387,19.87880385,22.23286599,23.26376168,24.00976448,25.60167273,27.59422487,31.70635517,34.48604429,35.70551416,36.06258292,37.07923506,37.59235937,37.74038582,47.09649921,47.28198,47.30167897,47.53995308,47.87121245,48.29202107,48.49259593,49.90776453,50.58607868,50.81526843,51.2891899,52.17304942,52.46810763,52.99412059,53.97418098,55.73776212,55.87468649,56.05701927,56.99114349]","[2,0,5,3,1,0,1,0,0,1,1,5,0,2,2,0,1,5,0,7,7,3,1,2,4,3,3,3,1,4,4,2,1,0,1,0,1,1,1,0,7,0,1,3,0,6,1,7]"
"[4.34140473,4.86424087,5.09160278,5.96402436,8.09329613,10.33897281,10.87334383,11.68930662,11.82826573,12.9541064,16.79317712,17.4116444,20.78018466,21.81478948,21.86412917,22.52415893,22.53455139,23.59888142,24.06203291,24.19081002,24.21585387,24.51217652,25.76057525,26.29625386,26.72061256,26.72823924,26.94498308,28.20388201,29.2749699,29.82211552,30.02370094,30.10354298,30.18461962,30.28583804,30.31670911,30.47478861,30.50426759,30.70909675,30.76883966,31.22689523,31.42286962,31.43470198,32.05518225,32.75168512,32.83071165,33.10063678,33.22780661,33.33395137,33.7421485]","[2,6,6,4,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,5,0,0,0,1,0,1,0,7,0,1,0,1,1,5,5,0,1,1,0,0,1,1,5,0,0,1,1,0]"
"[8.56183417,9.38712306,10.05497145,10.74859211,11.32716356,11.33041613,13.21171884,13.86688509,14.19374208,22.07902809,25.4589495,26.81678465,27.30358161,28.14184611,28.33399927,31.31588555,41.21213993,50.2588706,50.48826059,51.61580257,53.54597313,54.5202201,59.17929455,61.35144192,62.89270414,63.23533722,64.30850077,64.75830106,64.76649799,64.8022345,64.94450175,65.32515831,68.72595712,68.73313988,70.97476806,74.19462701,75.30073348,76.12064617,77.75374423,78.62912465,79.16850395,82.96474668,83.61861292,84.81999856,85.66020103,89.39017673,89.91751959,101.92144033,102.52658567,103.09210016,103.3180294,103.99099353,106.13681128,106.67389881,106.88336151,106.941284,107.34010222,107.7697619,107.90542746,108.10704365,108.4830232,108.63143838,108.66957447,109.46491946,110.31580452,110.66020109,110.70977311,111.2392697,111.60774545]","[2,3,2,3,2,3,3,3,3,7,6,7,6,0,1,7,2,6,5,2,6,3,4,1,2,3,4,2,3,3,3,3,7,5,2,6,3,3,7,1,0,2,3,6,4,5,5,1,0,0,1,1,2,0,7,1,0,1,0,0,1,1,1,3,1,4,0,1,0]"
"[8.15029577,9.709221,13.02618174,13.19326852,13.87791342,19.33362561,19.85969289,24.00800975,24.22351755,24.80033517,25.61263485,25.66858086,25.95280052,26.3732705,26.77298354,27.93775437,29.10930925,30.14469753,31.88389634,32.52546425,32.81831695,34.14257288,34.31828312,37.48177202,37.63586743,38.59323403,45.26237658,51.95185417,52.03825188,56.99159386,60.60624037,60.64633298,65.70108518,67.00526083,67.38370086,67.97776877,72.39776199,72.85894108,74.56519645,74.67721665,75.45036554,76.96996261,77.45834194,78.70525772,78.86269845,78.89719829,79.05623522,80.07363016,81.09177872,81.16783363,81.2715873,81.78168073,85.40893651,90.49711083]","[5,6,0,1,4,1,0,2,3,7,1,0,1,0,5,1,7,5,6,4,7,0,1,2,3,2,7,6,5,4,2,3,5,3,4,7,0,0,1,3,1,2,5,1,1,0,0,0,1,0,1,0,5,4]"
"[0.31593307,0.70163237,4.03979266,4.93228279,5.10561079,12.04698372,15.83826743,15.864073,17.16877997,17.31181362,25.4674384,26.85425457,28.33200935,28.49360021,28.53310459,29.23418574,30.88248654,34.29818499,39.54546929,41.2388332,42.16434066,42.43899248,42.73619979,43.0879459,43.20126336,43.66099806,44.2413447,44.94728883,45.49398109,45.91113256,46.03067155,46.152491,46.25064233,46.6632186,47.1260267,47.23687609,47.72780482,47.73339734,47.95438036,48.73803677,49.47744354,50.24149153,51.37904327,51.54052516,52.96064159,53.08458499,53.32981436,54.57885035,54.75912927,55.73772602,56.01704782,56.40505542,58.10892076,66.38324507,66.64531342,70.9831558,72.3674761,73.79234969,73.79986019,75.88195703,76.83606065,77.51618847,77.67315678,77.90586262,79.06745962,79.25376546,79.45350351,79.76775688,79.88178096,80.34136038,82.37519935,82.41517147]","[7,3,7,0,7,7,7,7,2,3,2,1,3,1,0,0,1,2,1,3,0,1,0,0,1,0,1,1,0,1,6,1,0,1,0,5,0,1,1,1,0,1,1,0,1,1,0,0,3,2,1,4,0,6,0,2,1,0,3,0,1,0,1,1,2,0,1,0,6,1,1,1]"
"[1.20554471,11.1888635,17.32671849,22.599969,23.07305173,25.72246201,29.12348888,29.62170692,30.6663858,31.21516585,32.15985041,33.04694471,33.83605097,40.01617797,41.11139256,42.60783298,43.73416145,44.62849148,48.57777594,49.77512688,53.08185118,69.25200809,73.64890036,76.4284275,78.36899131,85.05296874,86.00318755,88.2024648,89.52390355,91.96190882,94.06949298,94.5098912,96.59017774,98.00427021,99.99762684,102.08026355,102.30265272,102.81846298,107.23582287,108.14931548,108.37254783,108.95489491,109.47853776,109.66057611,110.77317056,111.02586578,111.08679977,111.14856338,111.60840229,111.63694375,111.95355117,112.52371153,112.83882961,113.19811087,113.25962971,113.41328314,113.81735637,114.17215201,114.26446396,114.58365699,116.15594539,116.29730844,116.33549008,116.87197709,117.27482709,118.48439222,119.03561413,122.69338034,125.27946053,125.43183561,129.84881528,130.06466458,136.04638284,137.52437599]","[6,4,4,0,1,0,0,7,1,2,0,0,1,3,4,2,3,3,7,1,3,2,0,7,6,7,7,5,2,5,5,5,7,5,7,1,0,2,7,3,1,0,0,6,1,2,0,0,5,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,4,5,5,1,0,1]"
"[0.52040713,2.84563383,6.38148623,11.12022923,11.85178131,12.42153238,14.36313334,17.68611888,17.79973167,18.34270511,19.02139504,19.21431093,19.58963544,24.9984607,27.33604877,32.34975538,37.02155913,39.3494585,41.90689927,46.74085734,55.23558012,57.300447,60.67235328,68.9013049,77.08888065,77.31140166,78.24670676,79.80342671,81.42351978,81.94382218,82.1162844,82.26129786,82.6246649,83.37467871,83.78967473,83.84156684,83.9596242,85.72846775,85.75589793,86.1175365,86.31926339,86.32444797,86.39494822,87.53407306,88.51154136,89.9283797,90.13084319,90.95854015,91.1709725,91.58434872,92.39926954,92.74968753,93.9096564,94.70404224,95.00570819,96.14606116,96.64446841,97.01092742,97.52773642,98.58409347,101.09830464,104.99755443,105.37804278]","[4,4,6,6,5,4,6,2,0,3,3,6,4,0,1,2,0,1,6,1,0,2,4,5,7,1,0,1,0,1,0,6,0,1,1,0,7,1,0,0,0,4,5,0,0,1,1,6,0,0,1,0,1,6,5,1,0,1,0,5,5,1,7]"
"[2.57788436,3.73310604,4.40054457,4.48095435,7.3338234,7.38357418,8.08395138,12.69600564,13.75670415,13.75683482,13.94918254,14.29098344,15.19820638,15.62090505,17.17930919,17.68247374,17.99912878,18.02290285,18.28339645,20.55376408,21.06128037,21.17512556,22.47605618,22.70348052,23.40178994,23.51443646,24.26629435,24.69720107,26.12558461,26.12646331,26.49164686,27.14100288,28.1137551,32.11502065,32.13502861,33.08042302,34.34113927,34.73834127,37.12479911,37.86830567,38.63088062,43.07543264,46.39116428,48.16313215,51.37648374,58.87320019,60.066381,60.14155816,60.30956431,60.46376321,61.70934342,61.74741474,63.45840497,65.01715185,65.92777286,66.24330923,67.38094977,68.07579032,68.71076523,69.32059417,70.38102307,71.06579703,71.66625627,71.89447943]","[2,4,3,1,2,3,3,0,5,1,0,7,1,5,0,0,1,6,6,6,1,3,0,1,1,5,1,0,0,1,0,1,0,1,1,3,0,0,1,2,0,5,4,2,3,1,0,1,6,0,1,0,0,0,0,1,4,1,0,2,0,6,1,7]"
"[16.59695502,19.33280196,20.86089967,20.97162251,21.18220833,21.23857686,22.04939681,24.11896159,26.11946905,30.97908681,31.07570283,31.49842655,32.26133315,35.68712007,40.65203735,42.55825081,44.71223377,47.98898506,50.34178862,50.88884552,50.95256373,51.46797209,54.14679347,58.60124852,59.10498719,59.89878709,60.01024846,60.31046804,62.02032677,64.30233648,66.15790155,67.22664086,69.39826297,69.46305084,71.01667689,73.48653242,79.26962352,80.08796292,80.64865816,81.02917188,92.63015873,93.51831914,97.48094261,97.86865853,98.14623222,98.57436364,99.1012505,100.46567805,106.38905648,108.3759912,114.80721378,115.65758767,116.96042616,116.98821755,122.50912139,132.80843268,136.14920391,136.52688207,137.10498448,139.0221408,139.81160499,139.97011415,140.2597634,140.30596377,140.83620499,141.08528865,141.1167252,141.27430624,141.60682902,141.7416368]","[6,2,7,1,1,0,6,0,6,0,6,1,0,3,5,6,7,1,7,6,1,5,2,0,1,7,7,0,5,1,2,3,1,7,1,5,2,3,0,1,1,0,1,1,0,2,3,0,1,3,2,5,7,5,5,2,2,3,1,0,0,1,0,1,1,0,0,1,0,5]"
"[3.03403909,3.14949986,3.84753583,9.43702263,11.69629962,13.47115665,19.42308159,21.57559936,23.16926284,23.80565382,24.81155767,27.31804199,27.40877872,28.23945834,28.24757584,28.36300159,30.76745358,32.11331977,32.39999115,35.50470991,35.62329358,40.31775515,42.80765396,45.12410128,45.48617343,46.64495327,47.89334063,49.72469769,51.09372584,51.18160483,52.89858469,54.44239279,56.45063725,57.83107149,59.0830897,59.73332,60.03812052,60.81906935,61.05813976,62.12783865,62.74082178,63.52477922,63.92977425,65.22975252,66.49865427,67.17874927,67.34644448,67.80137968,68.73764564,68.76386116,69.00900508,70.42390033,70.78320688,71.15034575,71.77244247,73.76977906,74.32137954,74.3604917,74.85667307,75.83573065,76.2619743,77.33984202,77.5249063,77.95868832,78.73342142,78.76491328,79.29287329,79.62993778,79.76950938,79.90615097,80.22871331,80.33867877]","[2,5,5,1,7,7,0,5,0,1,0,1,1,5,0,3,0,7,3,2,1,5,4,3,2,3,7,3,1,0,1,1,0,4,1,0,0,0,1,0,1,0,5,2,1,0,3,4,0,1,1,1,1,0,0,2,3,3,2,3,3,4,2,2,2,2,3,0,0,1,1,2]"
"[0.653691,1.54559105,4.78636103,6.17647766,6.45707597,8.49443842,8.88892205,10.56662181,10.59827469,12.81743725,19.48633019,22.22372325,23.8142999,25.44795394,25.5749532,31.11862988,35.41463007,37.64497123,43.30395493,48.19474692,48.43243265,48.50426105,49.35062788,49.55348158,51.81677064,54.15986273,58.40718684,60.76276041,61.50901705,65.37459892,65.42173284,66.03886596,66.69933052,67.00116359,67.63669028,67.9493622,68.07144345,68.12356337,68.12456343,68.6007818,68.86548185,68.9700091,70.31149791,70.36660677,72.33469094,72.70157486,74.68762297,75.24899143,78.98626521]","[1,5,7,7,2,6,3,5,3,3,5,3,1,0,1,2,5,0,5,1,4,6,6,0,6,4,1,1,5,1,0,1,0,0,0,1,3,0,1,1,4,0,1,1,7,7,5,6,2]"
"[1.16228116,2.65761281,7.42465607,9.57607253,9.83591842,11.74707237,11.80187529,18.54706882,24.74224832,25.05242644,25.06857768,26.17186517,26.29270203,27.17198663,27.33331979,27.36399496,27.80026023,27.97208241,28.75649576,39.53185985,40.37122454,43.30091387,43.96033785,46.30287781,50.42205659,50.86289197,51.59218477,52.91122431,53.26675199,53.31941064,55.28368062,55.54118886,55.6319462,55.90435827,56.32252259,56.44794309,56.79975447,58.1965372,58.75854211,59.84756662,60.23105733,60.90720458,61.13061983,63.96282658,64.12180706,64.68847412,65.47032907,65.75438771,65.92576866,67.721695,68.21161403,68.83264341,68.97812145,74.83473897,75.08103771,75.08917295,75.42900934,76.97783851,78.32478877,79.06172668,79.06805276,79.63032759,81.81003057,85.20928509,89.39318119,90.84859589,94.95155034,95.09392917,97.77252843]","[6,3,0,0,1,1,0,5,2,7,3,7,0,3,2,3,4,4,2,0,5,2,4,0,3,3,2,1,3,3,4,0,1,1,1,0,0,5,1,0,1,3,2,2,3,3,0,2,1,7,3,2,3,1,0,1,0,0,0,1,5,1,1,2,3,4,7,4,3]"
"[9.09927084,14.73751722,18.63729004,21.89334629,26.59135911,28.35544743,28.85415982,28.8676653,30.61916495,30.813224,30.83616607,31.50266182,33.3865777,33.48768315,33.48774839,35.38408993,36.56469413,39.28412567,39.37398477,41.67064337,42.3343449,42.70064773,45.12826841,49.4384661,53.38432083,55.06678582,55.86491494,57.38374068,60.69646422,62.68620936,64.23986468,66.70801031,69.56817282,70.61321673,74.68709563,82.39098746,83.61401306,85.8486783,96.48978946,98.13894175,101.39226701,102.11928182,106.10486617,107.63915605,107.8339304,108.42147656,108.53664417,108.75782714,109.33510454,111.9710171,112.50488262,115.06362908,115.28457368,116.57387551,118.1676426,120.12855144,120.53624887,121.08721028,121.58077929,121.9830419,122.36815075,122.88082944,124.50622559,125.60350732,127.21153273,127.5153532,133.61385832,133.83781461]","[7,6,1,3,2,2,1,0,5,1,0,2,1,1,1,0,1,1,7,5,2,7,6,1,0,1,4,0,3,2,1,3,0,1,5,3,2,0,2,4,6,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,4,3,0,7,6,7]"
"[3.1430951,3.96422437,4.71534515,5.07540721,21.05024901,21.75120018,23.16993634,23.78563871,26.18440909,26.8284252,30.3158824,30.87499118,34.00820069,34.53887153,35.85409781,38.9703185,40.17008088,44.69251081,46.23204977,48.21443053,49.91416282,50.90889151,52.15560241,61.01171579,68.28505491,74.41245128,75.81284454,78.66596143,79.45333243,83.72937072,86.97627103,87.79491388,91.6707974,93.6554743,100.92264658,101.67724092,101.83299239,102.34494818,103.23534249,103.90284484,105.25210244,106.97564534,109.70926151,111.80995586,111.86286483,113.12529476,114.17829662,114.3300565,118.64986968,121.91719734,127.04615891,132.46153605,136.34621337,138.68186324,139.0509425,139.7510351,141.00388227]","[5,1,3,4,2,3,2,5,7,2,3,1,7,0,1,0,4,1,4,0,0,1,0,7,7,6,0,5,0,7,0,1,7,6,2,1,3,3,1,0,0,3,5,0,5,1,7,7,4,0,5,1,0,1,1,0,1]"
"[0.1921904,9.51024075,10.88054587,11.87008882,13.85121246,18.64080065,18.69484649,19.12402084,19.16292116,21.13453432,21.50094715,22.19227763,22.28231005,22.46546442,23.57324147,29.17578606,29.54474742,29.74744861,30.1329749,30.41165599,30.61332775,33.00898273,33.49784514,34.32367515,34.72001327,34.94866071,36.64059071,36.66148448,36.9497624,37.84253503,39.90131161,40.78907027,41.61844523,47.18455836,48.1681159,49.41660148,50.48169226,51.05559475,54.51841609,56.75989855,58.61193399,59.01822427,59.38921633,61.1001655,61.10689612,61.17106251,62.02766883,67.31792667,70.48321991,71.90192431,72.27118725,73.05455542,73.79398348,74.15675291,74.49487607,74.91409749,75.16415694,75.27368531,75.81228169]","[2,0,4,1,5,0,1,1,1,0,5,0,1,1,0,1,2,1,0,5,0,3,0,7,1,0,0,1,7,0,5,0,1,0,5,1,7,0,3,7,7,2,2,3,3,2,2,3,7,2,3,1,0,7,1,4,0,4,1]"
"[4.6582485,5.25018414,6.31206556,7.11992856,7.13617795,9.04503055,9.33856742,9.36807977,9.79123235,10.26399263,11.38829644,12.75537998,14.21646118,14.60447051,15.17262263,15.34990842,15.63641677,15.7843867,16.24146328,16.26837037,16.59137915,16.67699968,16.71692841,16.75086812,16.95120972,17.35636543,18.01153265,18.09809947,18.20337365,18.29563733,18.52033089,18.54248851,18.68940735,20.09621798,20.54592281,20.59585646,20.7366053,22.47920627,24.38615331,25.51016023,25.64610464,26.50372267,27.58448,27.63431565,27.71735969,28.08733646,28.10535653,28.13605966,28.76427886,29.38636725,29.49261207,29.50834056,29.61448376,29.64082199,29.64104135,29.71171261,29.7626374,30.00124519,30.27148982,30.58518063,30.61930128,30.75779259,30.97052799]","[0,3,2,2,3,3,0,3,2,1,2,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,5,1,1,1,1,4,5,0,0,1,1,6,0,1,0,1,0,1,1,0,0,4,1,1,0,0,0,0,1,0,1]"
"[4.13966007,4.72457896,8.88150295,14.3849523,20.56085615,23.6713923,23.82911785,24.32179507,24.65643204,26.61239942,26.76539053,26.82499498,26.95331764,27.74279469,28.02473084,28.13801861,28.52570372,29.08627637,34.25255657,34.9303958,36.10986213,37.93492205,38.18890649,39.23588297,41.71741527,41.97478459,42.42091709,43.07679999,43.18321073,43.2165772,44.15710775,44.17441008,44.70930896,45.60337519,45.68945718,46.84738544,48.73938885,49.00490301,49.88287441,50.01261815,50.08518507,50.43329461,50.5323093,51.72456716,51.83627565,51.85933692,52.9713623,53.80209272,57.51846309,57.88425437,59.81827064,65.83510923,66.6847567,70.31630631,75.96302807,76.06575655,76.97000475,77.00671003,77.27929222,77.71239402,77.73580726,77.82815814,78.33694559,78.50036918,78.53961349,78.54762505,78.58130508,78.59351248,79.03560907]","[2,7,6,6,2,5,5,5,7,1,2,1,5,5,0,1,0,3,7,6,6,4,6,6,1,0,1,0,1,0,1,4,0,0,5,1,2,3,2,0,1,0,1,2,2,3,3,5,3,2,2,4,0,7,6,1,0,0,1,0,1,0,6,1,1,0,0,1,4]"
"[6.21132136,6.40649801,6.90974505,7.44702825,8.41798174,11.17041383,11.40759708,11.55681705,11.9628858,14.97794838,15.04016827,15.38166497,15.6707414,15.67384865,16.87291872,17.08774767,17.74330234,17.82694986,17.89993986,18.10989124,18.29985668,19.14140784,19.21069399,19.29737082,19.34460184,19.79298418,20.09316543,20.21534264,20.90533462,21.80959047,25.08441813,25.17321013,25.45059886,26.36312703,26.74416842,29.08311123,29.31820806,30.30350004,30.56391586,32.17199347,33.23559699,33.34391888,37.96222666,39.05689076,39.5868899,44.43207095,44.71161025,47.12419796,47.36580063,49.39653116,49.49348299,50.80534878,57.59967782,59.74865604]","[0,5,1,0,0,0,7,1,1,0,2,0,0,1,1,1,1,3,3,2,0,0,2,1,1,0,1,1,1,5,0,1,0,5,1,0,1,4,6,0,7,2,1,2,5,7,7,4,2,5,3,3,2,3]"
"[8.44436496,9.08372202,9.16025469,10.06176309,10.26818282,10.33050774,10.45507854,10.92060106,11.65565515,11.87167368,13.57833278,15.59395567,15.61335524,16.42963266,17.07590909,17.3438649,19.83969709,20.79540704,21.48634114,22.09383487,22.76638006,24.38400499,26.06734401,26.27612121,26.67126541,27.93827494,31.61435363,38.23695302,44.64839441,44.66994445,44.87010746,45.84910686,50.66769998,51.60571093,54.63365391,56.68601181,58.88187977,61.09818452,62.29299755,62.87537001,63.26614424,63.84768645,70.25439546,71.46980084,71.51365928,73.22247434,73.61140436,73.72468013,76.92148307,77.48766898,79.66472005,85.38046669,86.14284322,87.56024984,87.99256197,88.54295155,88.54675867,90.9302282,92.46152727,100.21498879,100.39970732,100.725387,103.18445231,103.20868784,103.78043819,103.80599333,106.62833983,108.33784993,111.15075741,111.25626085,111.38463075,113.20412898,114.28967508,114.95309932,115.65549177,115.87151279,115.9028747]","[2,3,1,5,2,3,5,3,2,2,7,0,1,1,0,1,1,0,1,0,1,0,0,5,1,0,4,5,6,7,7,6,1,2,2,0,4,3,2,3,7,5,0,1,0,0,0,0,2,3,3,5,3,3,2,2,2,2,2,7,7,1,0,1,5,0,3,1,0,7,1,2,7,0,1,0,1]"
"[0.07095556,6.15923222,6.8512134,7.08995763,14.48427347,15.36668034,15.96468137,17.93332984,18.5409167,18.86003038,18.9909824,19.37363881,19.58307672,19.9353298,20.49972975,21.58394105,22.07202476,22.57848996,24.05351961,25.46027992,26.72402198,29.08397671,30.0581302,31.60474867,32.73692006,33.4756776,33.49273008,33.59160505,33.85487612,33.89823732,34.18019974,35.12987917,35.50914327,35.9421917,36.35411189,36.58448401,36.96650826,37.36782724,37.41047748,37.41989494,37.48476108,38.19566469,38.53110439,42.16060382,42.74040008,42.99941848,44.01067641,54.38926067,55.00590427,56.40513986,58.64620984,62.35850829,63.24366994,63.62073853,63.74561722,65.49942727,70.72305939,71.70593773,72.83866922,73.18484841,73.76255015,73.95664432,74.26855065]","[7,2,3,2,5,7,0,1,2,1,1,5,0,0,1,0,1,6,0,7,0,0,1,1,6,1,2,1,6,0,6,0,0,1,0,1,1,1,2,3,5,0,0,1,1,0,1,2,3,1,0,7,2,4,4,3,0,3,1,0,0,1,0]"
"[1.38256672,3.16734429,5.47451934,5.97513591,8.48351154,14.20958928,22.90724596,23.17891275,37.48373555,37.54952111,38.88210013,42.53812204,43.41552876,43.46284509,43.73270522,43.85161784,44.84073012,45.06115874,45.10174437,45.13993143,45.36374531,45.61037366,45.66080998,45.97899445,47.12566629,47.15751062,48.22127094,48.83373688,48.92408818,49.847829,50.04540962,53.52468361,58.01132628,59.8787332,64.07689143,64.44212698,65.07943962,65.76085987,66.16979951,68.0316585,68.89703291,69.0564714,69.07203382,69.26425073,69.85220658,70.53763746,70.84851775,73.54089394,77.3002992,78.37217178,80.56886947,80.59381735,84.50669704,88.13466145,95.2326202,100.14234068,103.1323133,103.21948082,103.29156053,103.53372502,103.77234205,104.46358747,104.8334414]","[2,7,7,4,5,2,2,3,1,6,0,0,1,0,0,1,1,0,1,2,1,1,0,0,0,1,0,1,3,1,1,4,7,4,1,0,0,5,4,1,1,5,0,1,0,5,0,7,1,5,5,0,3,7,6,5,2,3,6,3,3,6,1]"
"[2.71497978,10.07785967,10.96534699,11.80498328,16.17332892,17.97036494,18.90291823,19.21417217,21.44840694,21.5600933,22.10516691,22.27922839,22.80625875,23.99991931,27.30081938,30.27998151,31.84135467,32.00574805,32.99380788,33.15760746,36.26897963,36.41480561,36.60504507,36.90820693,43.65843664,44.18892839,46.40385297,48.22050141,49.03940989,49.40331281,50.44008559,54.1983594,54.25468515,54.81281428,55.44614599,55.56652719,56.017375,57.39355649,57.44276632,58.3870129,59.3869103,59.65770021,60.44899389,60.83398069,61.20955814,61.52941859,62.30541485,62.36873553,62.46562734,62.49883094,62.62129312,63.9983833,64.00337504,65.51903552,65.88948608,66.29793323,66.47864845,66.61358384,66.70325697,67.25955036,67.35446913]","[0,7,2,7,6,1,3,3,6,5,2,7,3,6,7,3,3,5,2,2,3,3,7,2,7,0,2,7,1,0,1,1,0,0,1,1,1,6,7,6,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0]"
